sample_id,source_index,split,defect_type,source_pack,dense_threshold,geometry_threshold,pred_defect_type,type_prob_rectangular_notch,type_prob_rotated_rect,dense_iou,dense_dice,dense_area_error,dense_center_error_px,dense_pred_area,initial_iou,refined_iou,delta_iou,initial_dice,refined_dice,delta_dice,initial_area_error,refined_area_error,delta_area_error,initial_center_error_px,refined_center_error_px,initial_pred_area,refined_pred_area,true_area,initial_forward_mse,refined_forward_mse,initial_forward_nrmse,refined_forward_nrmse,forward_nrmse_reduction,initial_forward_correlation,refined_forward_correlation,true_center_x,true_center_y,initial_center_x,initial_center_y,refined_center_x,refined_center_y,center_drift_m,true_width,initial_width,refined_width,width_drift_m,true_length,initial_length,refined_length,length_drift_m,true_depth,initial_depth,refined_depth,depth_drift_m,true_angle_deg,initial_angle_deg,refined_angle_deg,initial_angle_abs_error_deg,refined_angle_abs_error_deg,angle_error_delta,parameter_drift_norm,refinement_category,notes
rect_p2_0043,42,test,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.8644189238548279,0.1355811059474945,0.6631130063965884,0.7974358974358975,0.2807017543859649,3.459636434071934,438.0,0.613588110403397,0.6469344608879493,0.033346350484552256,0.7605263157894737,0.785622593068036,0.02509627727856223,0.2222222222222222,0.2777777777777778,0.05555555555555558,3.8078865529319543,3.3541019662496847,418.0,437.0,342.0,0.20293153822422028,0.18647727370262146,0.4227248326406616,0.4052247311421376,0.01750010149852399,0.909432149917031,0.9160497962093704,0.0,0.0010000000474974513,0.0009366368758492172,6.897698040120304e-05,0.0008438117802143097,0.00026234262622892857,0.00021449189114277283,0.010999999940395355,0.011362764053046703,0.011873950250446796,0.0005111861974000931,0.006000000052154064,0.007032571826130152,0.007343941833823919,0.00031137000769376755,0.0024999999441206455,0.001500000013038516,0.001592074055224657,9.207404218614101e-05,0.0,-0.44253761463949937,-0.26627377753460996,nan,nan,nan,0.4313438333498592,improved,
rect_p2_0063,62,test,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.7767090201377869,0.22329095005989075,0.51875,0.6831275720164609,0.48125,3.7485877944977077,249.0,0.5604166666666667,0.5625,0.002083333333333326,0.7182910547396528,0.72,0.00170894526034715,0.4395833333333333,0.4375,-0.002083333333333326,3.3985228924082866,4.158065195838027,269.0,270.0,480.0,0.7582070827484131,0.657060980796814,0.518913679402858,0.48306329550547766,0.03585038389738038,0.9467465515311327,0.9482989234220233,-0.003000000026077032,-0.0010000000474974513,-0.0028899942990392447,0.0002038918755715713,-0.0030801924876868725,0.00039745448157191277,0.00027137028836348695,0.009999999776482582,0.007710180711001158,0.008017130196094513,0.0003069494850933552,0.009499999694526196,0.00672193244099617,0.007025742903351784,0.0003038104623556137,0.0010000000474974513,0.001500000013038516,0.0014118616236373782,-8.813838940113783e-05,0.0,2.9039797900266855,-3.118506640346677,nan,nan,nan,0.44623595601774807,neutral,
rect_p2_0068,67,test,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.815155029296875,0.184844970703125,0.6840796019900498,0.8124076809453471,0.11944444444444445,1.7788791499320589,317.0,0.6798029556650246,0.6666666666666666,-0.013136288998357948,0.8093841642228738,0.8,-0.009384164222873803,0.10555555555555556,0.0,-0.10555555555555556,1.8027756377319946,2.5,322.0,360.0,360.0,0.915164589881897,0.8117191791534424,0.5410288246429525,0.5095346276231827,0.031494197019769854,0.9400377145577458,0.9376651158415835,0.0,0.0,-0.0006916365236975253,0.0004536679480224848,-0.0010749001521617174,0.0006366816814988852,0.0004247175950493566,0.00800000037997961,0.008932208642363548,0.009374926798045635,0.00044271815568208694,0.009499999694526196,0.007367582526057959,0.007689818739891052,0.00032223621383309364,0.0010000000474974513,0.001500000013038516,0.0014132352080196142,-8.676480501890182e-05,0.0,2.158492176319885,-3.278699976149452,nan,nan,nan,0.4812473828127975,worsened,
rect_p2_0071,70,test,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rotated_rect,0.46715912222862244,0.5328409075737,0.7177177177177178,0.8356643356643356,0.05442176870748299,2.8757749870783655,278.0,0.7256637168141593,0.7259887005649718,0.00032498375081246866,0.841025641025641,0.8412438625204582,0.00021822149481720565,0.01020408163265306,0.0782312925170068,0.06802721088435375,2.810537040553695,3.383663108114803,291.0,317.0,294.0,0.19424188137054443,0.17117001116275787,0.40873811026595214,0.38369623194947217,0.02504187831647997,0.9265056794430343,0.931157383971338,-0.000750000006519258,-0.0005000000237487257,-0.0003198818885721266,0.0004055059689562768,-0.0006830103229731321,0.0005838016513735056,0.0004045387623444145,0.008999999612569809,0.00807786826044321,0.008413728326559067,0.00033586006611585617,0.006500000134110451,0.007171985227614641,0.007481879089027643,0.000309893861413002,0.0019000000320374966,0.001500000013038516,0.0015909764915704727,9.097647853195667e-05,0.0,-7.556457698612193,-7.1148787116948755,nan,nan,nan,0.4365140305819565,neutral,
rect_p2_0081,80,test,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rotated_rect,0.38675495982170105,0.6132450699806213,0.7808988764044944,0.8769716088328076,0.2642857142857143,0.9403555545948709,354.0,0.7446808510638298,0.6763285024154589,-0.06835234864837081,0.8536585365853658,0.8069164265129684,-0.04674211007239748,0.34285714285714286,0.4785714285714286,0.13571428571428573,1.2995090177404582,0.6259814576826978,376.0,414.0,280.0,0.2916979193687439,0.23327462375164032,0.37655061642807397,0.33673669573278864,0.03981392069528533,0.9650511884636445,0.96559145921413,0.003000000026077032,0.0010000000474974513,0.0028212431352585554,0.0005794374737888575,0.0030838046222925186,0.0007492874283343554,0.0003127099958949086,0.008999999612569809,0.009544557891786098,0.010031724348664284,0.00048716645687818527,0.006500000134110451,0.007916107773780823,0.008232860825955868,0.000316753052175045,0.0013000000035390258,0.001500000013038516,0.0014143504668027163,-8.564954623579979e-05,0.0,8.855216461742826,4.150223576506616,nan,nan,nan,0.4462980580948382,worsened,
rect_p2_0089,88,test,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rotated_rect,0.2262554168701172,0.7737445831298828,0.661498708010336,0.7962674961119751,0.29442970822281167,0.8779302308222726,266.0,0.7172236503856041,0.6982968369829684,-0.01892681340263569,0.8353293413173652,0.8223495702005731,-0.01297977111679216,0.22811671087533156,0.14854111405835543,-0.07957559681697612,0.9403822607983502,1.2558381631977578,291.0,321.0,377.0,0.5675859451293945,0.4636044204235077,0.5143105916098453,0.46481853331104045,0.04949205829880482,0.932180544962249,0.9373194686592576,0.001500000013038516,0.0005000000237487257,0.002009144052863121,0.0002636968856677413,0.002352100796997547,0.00045473920181393623,0.0003925767376014388,0.00800000037997961,0.008149415254592896,0.008514735847711563,0.0003653205931186676,0.008999999612569809,0.007229996845126152,0.0075515806674957275,0.0003215838223695755,0.0013000000035390258,0.001500000013038516,0.001410636119544506,-8.936389349400997e-05,0.0,12.951460199465185,7.042465899888047,nan,nan,nan,0.478145433471935,worsened,
rect_p2_0092,91,test,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.8146158456802368,0.18538416922092438,0.7638888888888888,0.8661417322834646,0.0374331550802139,0.8075692768364856,388.0,0.7710280373831776,0.6962025316455697,-0.07482550573760793,0.8707124010554089,0.8208955223880597,-0.049816878667349185,0.026737967914438502,0.1497326203208556,0.1229946524064171,1.0879870496988924,1.531853951214962,384.0,430.0,374.0,0.34883418679237366,0.29771146178245544,0.4097351152204587,0.3785222760929291,0.03121283912752959,0.9545613077725552,0.9551960539179989,0.0022499999031424522,0.0005000000237487257,0.002657825592905283,0.0005829388392157853,0.002937095705419779,0.0007554707117378712,0.000328266725057287,0.010999999940395355,0.009526175446808338,0.010013246908783913,0.0004870714619755745,0.007000000216066837,0.008050058037042618,0.00836468767374754,0.0003146296367049217,0.0013000000035390258,0.001500000013038516,0.0014138336991891265,-8.616631384938955e-05,0.0,2.169663377594264,-1.4515241614893124,nan,nan,nan,0.44197042478153153,worsened,
rect_p2_0094,93,test,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.8144172430038452,0.18558275699615479,0.7208333333333333,0.837772397094431,0.065,3.095201054426949,426.0,0.702928870292887,0.7333333333333333,0.030404463040446306,0.8255528255528255,0.8461538461538461,0.020601020601020648,0.035,0.08,0.045,3.1622776601683795,2.692582403567252,414.0,432.0,400.0,0.2120203971862793,0.19537492096424103,0.42341536287502046,0.4064547444788731,0.016960618396147376,0.9127940373499878,0.9179540692496833,0.001500000013038516,0.0010000000474974513,0.0018605233635753393,0.00011746873497031629,0.0020298194140195847,0.00030782888643443584,0.00025475113338602244,0.009999999776482582,0.010843229480087757,0.01136164739727974,0.0005184179171919823,0.00800000037997961,0.007136172614991665,0.007448997348546982,0.0003128247335553169,0.0024999999441206455,0.001500000013038516,0.0015925855841487646,9.258557111024857e-05,0.0,-1.5630843092457751,-2.516312340001925,nan,nan,nan,0.43773625201770056,improved,
rect_p2_0095,94,test,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rotated_rect,0.3968978822231293,0.6031020879745483,0.5941644562334217,0.7454242928452579,0.40583554376657827,2.257432628608013,224.0,0.6790450928381963,0.6955380577427821,0.01649296490458585,0.8088467614533965,0.8204334365325078,0.011586675079111264,0.3209549071618037,0.2864721485411141,-0.03448275862068961,2.3443033201018646,2.276319614875886,256.0,269.0,377.0,0.24172230064868927,0.2349882870912552,0.49977816494261235,0.4927674656144232,0.007010699328189152,0.8689447015727706,0.8736141944517235,-0.003000000026077032,-0.0005000000237487257,-0.0029288395307958126,0.0002922415151260793,-0.003099431749433279,0.00025633745826780796,0.00017432959117297077,0.00800000037997961,0.0077599287033081055,0.00798918679356575,0.00022925809025764465,0.008999999612569809,0.006561671383678913,0.006802898831665516,0.00024122744798660278,0.0024999999441206455,0.001500000013038516,0.0015906026819720864,9.060266893357038e-05,0.0,8.679334821746766,8.17245026174084,nan,nan,nan,0.28809382107257886,improved,
rect_p2_0100,99,test,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rotated_rect,0.15911389887332916,0.840886116027832,0.6195372750642674,0.765079365079365,0.15789473684210525,2.0352228479690027,288.0,0.6155717761557178,0.6305882352941177,0.015016459138399885,0.7620481927710844,0.7734487734487735,0.01140058067768912,0.05847953216374269,0.02631578947368421,-0.03216374269005848,2.232312307907885,1.748278823161765,322.0,351.0,342.0,0.46360281109809875,0.4188177287578583,0.5050756489100041,0.48006045098749517,0.025015197922508947,0.8852689924427318,0.8874697644734133,0.0,0.0010000000474974513,6.95980415912345e-05,0.00040128410910256207,-0.0003249472938477993,0.0005836377386003733,0.0004346479683892982,0.010999999940395355,0.008460230194032192,0.008851687423884869,0.0003914572298526764,0.006000000052154064,0.0076357051730155945,0.007954400032758713,0.0003186948597431183,0.0015999999595806003,0.001500000013038516,0.0014143482549116015,-8.56517581269145e-05,0.0,-19.573964661159003,-14.864948794501657,nan,nan,nan,0.4697606571794177,improved,
rect_p2_0102,101,test,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rotated_rect,0.4022001028060913,0.5977998971939087,0.5601023017902813,0.7180327868852459,0.3689839572192513,2.5953865440125004,236.0,0.5864661654135338,0.5776699029126213,-0.008796262500912477,0.7393364928909952,0.7323076923076923,-0.007028800583302908,0.3074866310160428,0.2620320855614973,-0.04545454545454547,2.6215939007183264,3.2875917963405494,259.0,276.0,374.0,0.2672988474369049,0.21777887642383575,0.43300746630469156,0.3908451419962819,0.04216232430840966,0.9325525693223675,0.9392909641472188,-0.003000000026077032,-0.0005000000237487257,-0.0029522308614104986,0.00024197531456593424,-0.003132444806396961,0.000430811895057559,0.00026102934719941676,0.010999999940395355,0.007853573188185692,0.00817125104367733,0.0003176778554916382,0.007000000216066837,0.006560229696333408,0.006850902922451496,0.00029067322611808777,0.002199999988079071,0.001500000013038516,0.0015927876811474562,9.278766810894012e-05,0.0,8.589099485074435,2.6824613873175394,nan,nan,nan,0.4401787979836193,neutral,
rect_p2_0104,103,test,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.8021185398101807,0.19788147509098053,0.7592891760904685,0.8631772268135904,0.08947368421052632,1.0659725938868434,519.0,0.7693602693602694,0.7661290322580645,-0.0032312371022048536,0.8696479543292103,0.867579908675799,-0.0020680456534112324,0.156140350877193,0.07894736842105263,-0.07719298245614037,1.0859741538415186,1.8027756377319946,481.0,525.0,570.0,0.4721429646015167,0.3993156850337982,0.41704325218462696,0.38353280974256465,0.033510442442062305,0.9743444519363244,0.974855597213924,0.003000000026077032,0.0,0.0032465686090290546,0.0002524180163163692,0.0034580128267407417,0.00044264597818255424,0.00028442105175157143,0.012000000104308128,0.01276183407753706,0.013260616920888424,0.0004987828433513641,0.009499999694526196,0.007734082173556089,0.008054878562688828,0.0003207963891327381,0.0010000000474974513,0.001500000013038516,0.0014143805019557476,-8.561951108276844e-05,0.0,1.8012357166877833,-1.3323714046967343,nan,nan,nan,0.44539410753120456,neutral,
rect_p2_0112,111,test,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.6118425130844116,0.388157457113266,0.7536585365853659,0.8595271210013908,0.13988095238095238,3.051820893886188,383.0,0.7679012345679013,0.7052154195011338,-0.06268581506676751,0.8687150837988827,0.8271276595744681,-0.04158742422441464,0.13095238095238096,0.23809523809523808,0.10714285714285712,2.9368468213506773,3.379695704731841,380.0,416.0,336.0,0.18597012758255005,0.16038697957992554,0.35701839744501596,0.3315534536452918,0.025464943799724138,0.9474984349725402,0.9488734347169824,0.003000000026077032,-0.0005000000237487257,0.0031615435145795345,0.00045397752546705306,0.003376841079443693,0.0006299661472439766,0.00027807379673636573,0.009999999776482582,0.009854008443653584,0.010345411486923695,0.0004914030432701111,0.006500000134110451,0.007583113852888346,0.007900157012045383,0.00031704315915703773,0.0019000000320374966,0.001500000013038516,0.001447297865524888,-5.2702147513628006e-05,0.0,4.634808422646096,3.300037914003395,nan,nan,nan,0.40231515198025286,worsened,
rect_p2_0114,113,test,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.7760396599769592,0.22396036982536316,0.8273972602739726,0.9055472263868066,0.16558441558441558,1.0703865909137482,359.0,0.8305555555555556,0.77,-0.060555555555555585,0.9074355083459787,0.8700564971751412,-0.03737901117083753,0.1396103896103896,0.2987012987012987,0.1590909090909091,1.4175800512990087,0.5,351.0,400.0,308.0,0.20686663687229156,0.18151915073394775,0.3867958835919965,0.3623246171869851,0.024471266405011405,0.9367537184733203,0.9384453539119624,-0.000750000006519258,0.0005000000237487257,-0.0003748611197806895,0.00027266531833447516,-0.0007146617863327265,0.00045867892913520336,0.0003873829583142932,0.008999999612569809,0.00957981776446104,0.010052131488919258,0.0004723137244582176,0.007000000216066837,0.007370758801698685,0.007686401717364788,0.00031564291566610336,0.0024999999441206455,0.001500000013038516,0.0014183952007442713,-8.160481229424477e-05,0.0,2.2717964769139343,0.06622354651099328,nan,nan,nan,0.449690647251087,worsened,
rect_p2_0115,114,test,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rotated_rect,0.2292926162481308,0.770707368850708,0.7295918367346939,0.8436578171091446,0.20634920634920634,2.444226757983891,300.0,0.78,0.7291666666666666,-0.0508333333333334,0.8764044943820225,0.8433734939759037,-0.03303100040611884,0.1164021164021164,0.023809523809523808,-0.09259259259259259,2.1108633779148995,2.8613012976106913,334.0,369.0,378.0,0.22551536560058594,0.1985643059015274,0.4085105652349029,0.38332382671509213,0.025186738519810792,0.9226303898332427,0.9287355729328124,0.000750000006519258,-0.0005000000237487257,0.0008105604210868478,0.00020074697386007756,0.0011671511456370354,0.00039002345874905586,0.0004037109517552817,0.008999999612569809,0.009021701291203499,0.009457389824092388,0.0004356885328888893,0.008500000461935997,0.007508954964578152,0.007826896384358406,0.00031794141978025436,0.002199999988079071,0.001500000013038516,0.0015937600983306766,9.376008529216051e-05,0.0,-12.822490860009712,-9.69500017302694,nan,nan,nan,0.4664223929985396,worsened,
rect_p2_0116,115,test,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rotated_rect,0.3812198340892792,0.6187801361083984,0.6982097186700768,0.822289156626506,0.16993464052287582,1.7465339281412497,358.0,0.6902439024390243,0.6720554272517321,-0.018188475187292275,0.8167388167388168,0.8038674033149171,-0.012871413423899636,0.2647058823529412,0.3660130718954248,0.10130718954248363,1.4664947782653068,2.091237533465087,387.0,418.0,306.0,0.16370335221290588,0.14548957347869873,0.3513229286245082,0.33120252827119745,0.020120400353310752,0.9406050576329675,0.945684415161491,0.003000000026077032,0.0,0.0029059210792183876,0.0004810446116607636,0.00315675837919116,0.0006480184383690357,0.00030132973610852746,0.010999999940395355,0.009904320351779461,0.010320370085537434,0.0004160497337579727,0.006000000052154064,0.00781187042593956,0.008115185424685478,0.0003033149987459183,0.0019000000320374966,0.001500000013038516,0.00159095274284482,9.095272980630398e-05,0.0,7.453121205338132,10.798308804189427,nan,nan,nan,0.4234348025132977,worsened,
rect_p2_0117,116,test,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rotated_rect,0.3407254219055176,0.6592745780944824,0.8285714285714286,0.90625,0.01904761904761905,1.012627642423421,412.0,0.7941787941787942,0.7672583826429981,-0.026920411535796163,0.8852838933951332,0.8683035714285714,-0.01698032196656185,0.05476190476190476,0.13333333333333333,0.07857142857142857,0.8942542698029925,1.329586314221684,443.0,476.0,420.0,0.20467153191566467,0.17896725237369537,0.32843965421644267,0.3071239264595013,0.02131572775694135,0.9544990326696483,0.9591363032940042,0.003000000026077032,0.0005000000237487257,0.003043487435206771,0.0008989004418253899,0.0032792873680591583,0.0010446554515510798,0.00027721134751904796,0.008999999612569809,0.010224401019513607,0.010717717930674553,0.0004933169111609459,0.009499999694526196,0.008667265065014362,0.008950997143983841,0.0002837320789694786,0.0015999999595806003,0.001500000013038516,0.0015877983532845974,8.779834024608135e-05,0.0,9.720915618285261,12.083460976719747,nan,nan,nan,0.4000401457479375,worsened,
rect_p2_0118,117,test,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.5633963346481323,0.4366036653518677,0.7195767195767195,0.8369230769230769,0.21428571428571427,1.6913863584601294,286.0,0.7072538860103627,0.7979274611398963,0.09067357512953367,0.8285280728376327,0.8876080691642652,0.05907999632663241,0.18956043956043955,0.09340659340659341,-0.09615384615384615,1.8027756377319946,2.1278208738655695,295.0,330.0,364.0,0.3612285852432251,0.31358420848846436,0.4692893573729729,0.4372469033017609,0.03204245407121198,0.9121790754012379,0.914040509562206,-0.000750000006519258,0.0,-0.0003604682278819382,0.0004773975524585694,-0.0007645739242434502,0.00065565574914217,0.00044167567118499033,0.00800000037997961,0.00841432623565197,0.008801417425274849,0.00038709118962287903,0.008999999612569809,0.007214295212179422,0.007530439645051956,0.0003161444328725338,0.0019000000320374966,0.001500000013038516,0.0014128061011433601,-8.71939118951559e-05,0.0,-6.163857258927464,-6.080243363768637,nan,nan,nan,0.44922207357912797,improved,
rect_p2_0120,119,test,rectangular_notch,pilot_v2_rectangular_notch,0.8,0.5,rectangular_notch,0.8023806214332581,0.19761939346790314,0.7542372881355932,0.8599033816425121,0.1746031746031746,1.7584963800336808,468.0,0.7384615384615385,0.8122866894197952,0.0738251509582567,0.8495575221238938,0.896421845574388,0.04686432345049418,0.20634920634920634,0.12698412698412698,-0.07936507936507936,2.0615528128088303,1.771119302968734,450.0,495.0,567.0,0.39322197437286377,0.32869067788124084,0.39487494009220586,0.36102258940565884,0.03385235068654702,0.9762505817520598,0.9765668137749296,0.003000000026077032,0.0010000000474974513,0.003326105885207653,0.0005137642729096115,0.0035266545601189137,0.0006912138778716326,0.0002677837435503504,0.013000000268220901,0.011442473158240318,0.011982402764260769,0.0005399296060204506,0.008500000461935997,0.008051080629229546,0.008365568704903126,0.00031448807567358017,0.0010000000474974513,0.001500000013038516,0.0014142353320494294,-8.576468098908663e-05,0.0,1.7962795606712927,-2.6900486602683658,nan,nan,nan,0.44713356701830176,improved,
rect_v9_0010,129,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rotated_rect,0.49195629358291626,0.5080437064170837,0.5647058823529412,0.7218045112781954,0.43529411764705883,2.209828721506505,288.0,0.5882352941176471,0.5294117647058824,-0.05882352941176472,0.7407407407407407,0.6923076923076923,-0.04843304843304841,0.4117647058823529,0.47058823529411764,0.05882352941176472,1.9942612110197029,1.704222948249088,300.0,270.0,510.0,0.04164779186248779,0.02664673514664173,0.30513184579796704,0.24406952089814993,0.06106232489981711,0.9664241818335946,0.9719932598481451,0.001500000013038516,-0.0005000000237487257,0.0021143867634236813,-2.830072662618477e-05,0.001801891252398491,-8.196430280804634e-05,0.00031706974629369525,0.010999999940395355,0.009072461165487766,0.008674243465065956,-0.00039821770042181015,0.009499999694526196,0.006513997912406921,0.006254243198782206,-0.0002597547136247158,0.0015999999595806003,0.001500000013038516,0.0014667350333184004,-3.326497972011566e-05,0.0,6.0965329380522935,10.829422023406128,nan,nan,nan,0.32899020023091735,surrogate_mismatch,
rect_v9_0014,133,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rotated_rect,0.2295534759759903,0.7704465389251709,0.549367088607595,0.7091503267973857,0.4307692307692308,2.5238413540842832,222.0,0.6368286445012787,0.5923076923076923,-0.04452095219358643,0.778125,0.7439613526570048,-0.03416364734299515,0.358974358974359,0.4076923076923077,0.04871794871794871,2.3430202730663665,2.7943756475881982,250.0,231.0,390.0,0.16097736358642578,0.09152837842702866,0.7893445574364797,0.5951988695865513,0.19414568784992836,0.924560053834085,0.9335518619511884,-0.0022499999031424522,0.0010000000474974513,-0.00247511500492692,0.0001976639759959653,-0.0021983918268233538,3.948109224438667e-05,0.0003187436932893001,0.00800000037997961,0.007460585329681635,0.007229549810290337,-0.0002310355193912983,0.009499999694526196,0.006749869789928198,0.006462391931563616,-0.00028747785836458206,0.0015999999595806003,0.001500000013038516,0.001539895893074572,3.989588003605604e-05,0.0,12.811622321492928,18.2779328510545,nan,nan,nan,0.3830424933722277,surrogate_mismatch,
rect_v9_0016,135,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rotated_rect,0.22567379474639893,0.7743262052536011,0.47737556561085975,0.6462480857580398,0.5226244343891403,1.5071555776881005,211.0,0.5542986425339367,0.5158371040723982,-0.038461538461538436,0.7132459970887919,0.6805970149253732,-0.032648982163418716,0.4457013574660634,0.4841628959276018,0.038461538461538436,1.4687257579060484,0.9393033082195821,245.0,228.0,442.0,0.11556724458932877,0.05951649695634842,0.6447744481826873,0.46271024963142743,0.18206419855125983,0.9551045451471621,0.9592602896913145,-0.001500000013038516,0.0,-0.0024247446563094854,0.00020733653218485415,-0.0021441697608679533,5.773082375526428e-05,0.0003179687719678556,0.010999999940395355,0.007322471588850021,0.007111769635230303,-0.00021070195361971855,0.008500000461935997,0.006752863992005587,0.0064667025581002235,-0.0002861614339053631,0.0019000000320374966,0.001500000013038516,0.0015393381472676992,3.93381342291832e-05,0.0,12.976684088070042,18.370927584151516,nan,nan,nan,0.37476705055020737,surrogate_mismatch,
rect_v9_0017,136,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rectangular_notch,0.6504920721054077,0.3495079278945923,0.59026369168357,0.7423469387755102,0.3868312757201646,3.443417423576919,298.0,0.604040404040404,0.56,-0.04404040404040399,0.7531486146095718,0.717948717948718,-0.03519989666085388,0.3662551440329218,0.3950617283950617,0.028806584362139898,3.325418760730988,4.0,308.0,294.0,486.0,0.20975175499916077,0.14431284368038177,0.978125870806749,0.8113242117512962,0.16680165905545274,0.89363145933851,0.9001713623310199,0.0,0.0010000000474974513,-0.00044139643432572484,2.218808549514506e-05,-3.174273297190666e-05,-0.00016050529666244984,0.00044854545913537936,0.010999999940395355,0.009002014063298702,0.008592833764851093,-0.00040918029844760895,0.008500000461935997,0.006785611622035503,0.006494857836514711,-0.000290753785520792,0.0024999999441206455,0.001500000013038516,0.0015831774799153209,8.317746687680483e-05,0.0,-4.1363915896636945,2.848230078473749,nan,nan,nan,0.48567820443184484,surrogate_mismatch,
rect_v9_0027,146,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rectangular_notch,0.5841922163963318,0.4158077538013458,0.5327313769751693,0.695139911634757,0.38333333333333336,3.4830460155828336,259.0,0.5782312925170068,0.5651162790697675,-0.01311501344723931,0.7327586206896551,0.7221396731054978,-0.010618947584157379,0.34285714285714286,0.3976190476190476,0.054761904761904734,3.367164486830047,3.739453186147377,276.0,253.0,420.0,0.04333508014678955,0.03104637935757637,0.29420006977496405,0.249016686102153,0.04518338367281105,0.9622155644658892,0.969069656363152,0.000750000006519258,0.0010000000474974513,0.0016869077226147056,2.690341943889507e-06,0.001383813563734293,-0.00012454483658075333,0.00032871699105254895,0.008999999612569809,0.00827590748667717,0.007959526963531971,-0.0003163805231451988,0.009499999694526196,0.00676055857911706,0.006487460806965828,-0.00027309777215123177,0.0010000000474974513,0.001500000013038516,0.0014178187120705843,-8.218130096793175e-05,0.0,5.870206935941105,9.196990590073801,nan,nan,nan,0.37698496474535786,worsened,
rect_v9_0034,153,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rectangular_notch,0.5543701648712158,0.4456298351287842,0.6166219839142091,0.7628524046434494,0.3434065934065934,0.9301157355916548,239.0,0.6693333333333333,0.638961038961039,-0.030372294372294384,0.8019169329073482,0.7797147385103012,-0.02220219439704707,0.2802197802197802,0.2664835164835165,-0.013736263736263743,0.8010540227386205,1.2550742859285626,262.0,267.0,364.0,0.048463769257068634,0.04404839128255844,0.2634990511902558,0.2512091694034388,0.012289881786817003,0.9723107624219302,0.9714853031311593,0.000750000006519258,0.0,0.0014946312876418233,8.658008482598234e-06,0.0017532804049551487,-9.231234434992075e-05,0.00027765874484531863,0.00800000037997961,0.007757054641842842,0.007979614660143852,0.00022256001830101013,0.008999999612569809,0.006626515183597803,0.00673909904435277,0.00011258386075496674,0.0010000000474974513,0.001500000013038516,0.001414602156728506,-8.539785631000996e-05,0.0,6.291473794040451,5.6257160457322675,nan,nan,nan,0.28007158064468796,worsened,
rect_v9_0038,157,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8,0.5,rectangular_notch,0.8444035053253174,0.15559647977352142,0.5679347826086957,0.7244367417677643,0.3029411764705882,3.4048626410746956,237.0,0.5604395604395604,0.5231607629427792,-0.0372787974967812,0.7183098591549296,0.6869409660107334,-0.03136889314419622,0.32941176470588235,0.3558823529411765,0.026470588235294135,3.5355339059327378,3.9762206010661725,228.0,219.0,340.0,0.08257739245891571,0.05730539932847023,0.5671729496105429,0.472479204901506,0.09469374470903685,0.9185230451039682,0.9229261430449264,-0.001500000013038516,0.0010000000474974513,-0.0001503865933045745,9.438009146833792e-05,0.0001395191065967083,-6.436114199459553e-05,0.00033052093992150825,0.010999999940395355,0.007604237645864487,0.00735514797270298,-0.00024908967316150665,0.006500000134110451,0.006081854458898306,0.005851819179952145,-0.00023003527894616127,0.002199999988079071,0.001500000013038516,0.0014183726161718369,-8.162739686667919e-05,0.0,0.9259063135807465,7.274154027384519,nan,nan,nan,0.40364288480865373,surrogate_mismatch,
