sample_id,mesh_validation_pass,mesh_units,mesh_source,surface_continuity_assumption,top_cap_plane,depth_sign_convention,profile_pose_to_comsol_json,steel_surface_z_m,steel_z_min_m,steel_z_max_m,defect_void_embedded_in_steel,defect_intersects_top_surface,bbox_inside_steel,is_watertight,edge_incidence_all_two,nonmanifold_edges_count,zero_area_triangles_count,volume_m3,signed_volume_m3,volume_positive,bounds_min_json,bounds_max_json,max_depth_m,target_D_m,max_depth_abs_error_m,depth_rmse_vs_target,projected_footprint_area_m2,vertex_count,face_count,top_cap_face_count,bottom_face_count,side_face_count,top_normals_mean_z,bottom_normals_mean_z,inverted_normals_flag,export_path,export_format,exact_piao_rbc,rbc_style_approximation,notes,dataset_id,split,depth_bin,size_bin,aspect_bin,curvature_template,geometry_method
surface_rbc_targeted_073_hard_depth_aspect_round_shallow_narrow,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,5.665366429323744e-08,5.665366429323744e-08,True,"[-0.00876015,-0.002625,-0.00164268]","[0.00876015,0.002625,0.0]",0.00164268,0.0016426799999999999,2.168404344971009e-19,1.6930759213165896e-05,7.279090113735789e-05,614,1224,528,528,168,1.0,-0.8726559860333137,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_073_hard_depth_aspect_round_shallow_narrow.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,shallow,elongated,narrow,round,imported_watertight_mesh_solid
surface_rbc_targeted_074_hard_depth_aspect_round_medium_narrow_repl01,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.897446594584814e-07,1.897446594584814e-07,True,"[-0.010999799999999999,-0.0037187500000000003,-0.0031]","[0.010999799999999999,0.0037187500000000003,0.0]",0.0031,0.0031,0.0,3.1668019236009184e-05,0.000129583802024747,614,1224,528,528,168,1.0,-0.8060807363039625,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_074_hard_depth_aspect_round_medium_narrow_repl01.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,medium,elongated,narrow,round,imported_watertight_mesh_solid
surface_rbc_targeted_075_hard_depth_aspect_round_deep_compact,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.5073275858116442e-07,1.5073275858116442e-07,True,"[-0.0060025,-0.0035385,-0.00472392]","[0.0060025,0.0035385,0.0]",0.00472392,0.0047239199999999995,8.673617379884035e-19,4.675884947422353e-05,6.959130108736414e-05,614,1224,528,528,168,1.0,-0.6217405225614769,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_075_hard_depth_aspect_round_deep_compact.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,deep,small_compact,compact,round,imported_watertight_mesh_solid
surface_rbc_targeted_076_hard_depth_aspect_round_deep_balanced,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,4.025838368325257e-07,4.025838368325257e-07,True,"[-0.009528749999999999,-0.005278875000000001,-0.0053244]","[0.009528749999999999,0.005278875000000001,0.0]",0.0053244,0.005324400000000001,8.673617379884035e-19,5.245150770450332e-05,0.0001607799025121861,614,1224,528,528,168,1.0,-0.7199141037818844,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_076_hard_depth_aspect_round_deep_balanced.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,deep,medium_balanced,balanced,round,imported_watertight_mesh_solid
surface_rbc_targeted_077_hard_depth_aspect_round_deep_wide,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.0258594417968752e-06,1.0258594417968752e-06,True,"[-0.013125,-0.00875,-0.00594]","[0.013125,0.00875,0.0]",0.00594,0.00594,0.0,5.930333335194122e-05,0.0003679540057492816,614,1224,528,528,168,1.0,-0.8176535954275782,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_077_hard_depth_aspect_round_deep_wide.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,val,deep,large_wide,wide,round,imported_watertight_mesh_solid
surface_rbc_targeted_078_hard_depth_aspect_round_deep_narrow,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,4.702604675256211e-07,4.702604675256211e-07,True,"[-0.013125,-0.0040028625,-0.006]","[0.013125,0.0040028625,0.0]",0.006,0.006,0.0,6.451886296154143e-05,0.0001671791026121736,614,1224,528,528,168,1.0,-0.6375106284734913,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_078_hard_depth_aspect_round_deep_narrow.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,val,deep,elongated,narrow,round,imported_watertight_mesh_solid
surface_rbc_targeted_079_hard_depth_aspect_boxy_shallow_narrow,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,7.041980164471887e-08,7.041980164471887e-08,True,"[-0.009294750000000001,-0.002625,-0.00166536]","[0.009294750000000001,0.002625,0.0]",0.00166536,0.00166536,0.0,0.0,7.919010123734539e-05,674,1344,584,584,176,1.0,-0.8829388327368212,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_079_hard_depth_aspect_boxy_shallow_narrow.stl,ascii_stl,False,True,active_cells=292; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,val,shallow,elongated,narrow,boxy,imported_watertight_mesh_solid
surface_rbc_targeted_080_hard_depth_aspect_boxy_medium_narrow_repl01,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,2.2830563694468744e-07,2.2830563694468744e-07,True,"[-0.011362500000000001,-0.0037187500000000003,-0.0031]","[0.011362500000000001,0.0037187500000000003,0.0]",0.0031,0.0031,0.0,0.0,0.00013838270216222983,682,1360,592,592,176,1.0,-0.8204201660823327,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_080_hard_depth_aspect_boxy_medium_narrow_repl01.stl,ascii_stl,False,True,active_cells=296; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,val,medium,elongated,narrow,boxy,imported_watertight_mesh_solid
surface_rbc_targeted_081_hard_depth_aspect_boxy_deep_compact,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.8915321353999317e-07,1.8915321353999317e-07,True,"[-0.006365625,-0.00355775,-0.00479196]","[0.006365625,0.00355775,0.0]",0.00479196,0.0047919600000000005,8.673617379884035e-19,0.0,7.599050118735164e-05,682,1360,592,592,176,1.0,-0.6506447134686055,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_081_hard_depth_aspect_boxy_deep_compact.stl,ascii_stl,False,True,active_cells=296; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,test,deep,small_compact,compact,boxy,imported_watertight_mesh_solid
surface_rbc_targeted_082_hard_depth_aspect_boxy_deep_balanced,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,5.051862512843538e-07,5.051862512843538e-07,True,"[-0.010106249999999999,-0.005307749999999999,-0.0054]","[0.010106249999999999,0.005307749999999999,0.0]",0.0054,0.0054,0.0,0.0,0.0001775778027746533,682,1360,592,592,176,1.0,-0.7410525500206084,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_082_hard_depth_aspect_boxy_deep_balanced.stl,ascii_stl,False,True,active_cells=296; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,test,deep,medium_balanced,balanced,boxy,imported_watertight_mesh_solid
surface_rbc_targeted_083_hard_depth_aspect_boxy_deep_wide,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.2754413362109374e-06,1.2754413362109374e-06,True,"[-0.013921874999999998,-0.00875,-0.006]","[0.013921874999999998,0.00875,0.0]",0.006,0.006,0.0,0.0,0.0004023497062867145,682,1360,592,592,176,1.0,-0.8281818051820482,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_083_hard_depth_aspect_boxy_deep_wide.stl,ascii_stl,False,True,active_cells=296; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,test,deep,large_wide,wide,boxy,imported_watertight_mesh_solid
surface_rbc_targeted_084_hard_depth_aspect_boxy_deep_narrow,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,5.929289068124994e-07,5.929289068124994e-07,True,"[-0.014062499999999999,-0.004025,-0.006]","[0.014062499999999999,0.004025,0.0]",0.006,0.006,0.0,0.0,0.00018557680289963768,682,1360,592,592,176,1.0,-0.6677998112404464,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_084_hard_depth_aspect_boxy_deep_narrow.stl,ascii_stl,False,True,active_cells=296; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,test,deep,elongated,narrow,boxy,imported_watertight_mesh_solid
surface_rbc_targeted_085_edge_position_sharp_medium_compact,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":-0.024,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,4.657000698642793e-08,4.657000698642793e-08,True,"[-0.029145,-0.0030961874999999995,-0.0021692]","[-0.018855,0.0030961874999999995,0.0]",0.0021692,0.0021692,0.0,2.3296245173832464e-05,4.79940007499063e-05,582,1160,496,496,168,1.0,-0.8133329065098471,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_085_edge_position_sharp_medium_compact.stl,ascii_stl,False,True,active_cells=248; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,medium,small_compact,compact,sharp,imported_watertight_mesh_solid
surface_rbc_targeted_086_edge_position_sharp_medium_balanced,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.024,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.3271287305965618e-07,1.3271287305965618e-07,True,"[0.015770625,-0.004619015625,-0.0026]","[0.032229375000000005,0.004619015625,0.0]",0.0026,0.0026,0.0,2.780453021723932e-05,0.0001147856517935259,582,1160,496,496,168,1.0,-0.8685340593423101,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_086_edge_position_sharp_medium_balanced.stl,ascii_stl,False,True,active_cells=248; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,medium,medium_balanced,balanced,sharp,imported_watertight_mesh_solid
surface_rbc_targeted_087_edge_position_sharp_medium_narrow_repl01,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":-0.0045,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.8099607575000008e-07,1.8099607575000008e-07,True,"[-0.0105,-0.00865625,-0.0031]","[0.0105,-0.00034374999999999944,0.0]",0.0031,0.0031,0.0,3.2856224715676173e-05,0.00013038370203724545,582,1160,496,496,168,1.0,-0.8213792789653314,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_087_edge_position_sharp_medium_narrow_repl01.stl,ascii_stl,False,True,active_cells=248; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,medium,elongated,narrow,sharp,imported_watertight_mesh_solid
surface_rbc_targeted_088_edge_position_sharp_deep_compact,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.006,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.327632540704073e-07,1.327632540704073e-07,True,"[-0.00618625,0.00251925,-0.004626]","[0.00618625,0.00948075,0.0]",0.004626,0.004626,0.0,4.919246791219258e-05,6.399200099987506e-05,582,1160,496,496,168,1.0,-0.6165412262330577,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_088_edge_position_sharp_deep_compact.stl,ascii_stl,False,True,active_cells=248; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,deep,small_compact,compact,sharp,imported_watertight_mesh_solid
surface_rbc_targeted_089_edge_position_sharp_deep_balanced,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":-0.024,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,3.3070352134919355e-07,3.3070352134919355e-07,True,"[-0.0338175,-0.00519225,-0.00486]","[-0.0141825,0.00519225,0.0]",0.00486,0.00486,0.0,5.3942701755350254e-05,0.00015358080239970015,582,1160,496,496,168,1.0,-0.7390704327315973,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_089_edge_position_sharp_deep_balanced.stl,ascii_stl,False,True,active_cells=248; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,deep,medium_balanced,balanced,sharp,imported_watertight_mesh_solid
surface_rbc_targeted_090_edge_position_sharp_deep_narrow,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.024,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,4.485511680213867e-07,4.485511680213867e-07,True,"[0.010875000000000001,-0.0043028125,-0.005916]","[0.037125,0.0043028125,0.0]",0.005916,0.005916,0.0,6.69595681310871e-05,0.00016997875265591816,590,1176,504,504,168,1.0,-0.6398775649823517,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_090_edge_position_sharp_deep_narrow.stl,ascii_stl,False,True,active_cells=252; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,deep,elongated,narrow,sharp,imported_watertight_mesh_solid
surface_rbc_targeted_091_edge_position_round_medium_compact,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":-0.006,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,5.2425859235568115e-08,5.2425859235568115e-08,True,"[-0.0050925,-0.00911303125,-0.0022]","[0.0050925,-0.00288696875,0.0]",0.0022,0.0022,0.0,2.167256654892516e-05,5.1193600799900054e-05,614,1224,528,528,168,1.0,-0.8143609350434531,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_091_edge_position_round_medium_compact.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,medium,small_compact,compact,round,imported_watertight_mesh_solid
surface_rbc_targeted_092_edge_position_round_medium_balanced,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.006,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.499966648751007e-07,1.499966648751007e-07,True,"[-0.008146249999999999,0.0013557187500000002,-0.0026364]","[0.008146249999999999,0.01064428125,0.0]",0.0026364,0.0026364,0.0,2.632105686205447e-05,0.00011598550181227356,614,1224,528,528,168,1.0,-0.8686695815362779,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_092_edge_position_round_medium_balanced.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,medium,medium_balanced,balanced,round,imported_watertight_mesh_solid
surface_rbc_targeted_093_edge_position_round_medium_narrow_repl01,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":-0.021,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.7931196340578117e-07,1.7931196340578117e-07,True,"[-0.031395,-0.0037187500000000003,-0.0031]","[-0.010605000000000002,0.0037187500000000003,0.0]",0.0031,0.0031,0.0,3.1668019236009184e-05,0.00012438445194350717,614,1224,528,528,168,1.0,-0.8040120398276622,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_093_edge_position_round_medium_narrow_repl01.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,medium,elongated,narrow,round,imported_watertight_mesh_solid
surface_rbc_targeted_094_edge_position_round_deep_compact,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.024,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.4010804478125007e-07,1.4010804478125007e-07,True,"[0.017875000000000002,-0.0035,-0.004374]","[0.030125,0.0035,0.0]",0.004374,0.004373999999999999,8.673617379884035e-19,4.551658544465653e-05,6.839145106861648e-05,614,1224,528,528,168,1.0,-0.6499489204542577,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_094_edge_position_round_deep_compact.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,deep,small_compact,compact,round,imported_watertight_mesh_solid
surface_rbc_targeted_095_edge_position_round_deep_balanced_repl01,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":-0.0045,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,3.352495994122279e-07,3.352495994122279e-07,True,"[-0.00972125,-0.009721125,-0.0044]","[0.00972125,0.0007211250000000004,0.0]",0.0044,0.0044,0.0,4.415948774752464e-05,0.00016037995250593688,614,1224,528,528,168,1.0,-0.7771819191552362,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_095_edge_position_round_deep_balanced_repl01.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,deep,medium_balanced,balanced,round,imported_watertight_mesh_solid
surface_rbc_targeted_096_edge_position_round_deep_narrow_repl01,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0045,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,3.7956294726562523e-07,3.7956294726562523e-07,True,"[-0.013125,0.00012499999999999924,-0.0044]","[0.013125,0.008875000000000001,0.0]",0.0044,0.0044,0.0,4.35525538118139e-05,0.00018437695288089004,614,1224,528,528,168,1.0,-0.7515184006602478,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_surface_rbc_targeted_expansion_meshes\surface_rbc_targeted_096_edge_position_round_deep_narrow_repl01.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_surface_targeted_topup_v1_120,train,deep,elongated,narrow,round,imported_watertight_mesh_solid
