seed,selected_seed,sample_id,split,curvature_template,depth_bin,aspect_bin,size_bin,clip_applied,clip_fraction,normalized_param_mae_mean,dimension_param_mae_norm,curvature_param_mae_norm,L_mae_mm,W_mae_mm,D_mae_mm,wLD_abs_error,wWD_abs_error,wLW_abs_error,curvature_mae_mean,projected_mask_iou,projected_mask_dice,projected_mask_area_error,projected_mask_center_error_px,profile_depth_rmse_m,volume_proxy_rel_error
123,False,rbc_pilot_016_shallow_elongated_round,train,round,shallow,narrow,elongated,False,0.125,0.8977560997009277,0.8621206283569336,0.9333917498588562,3.894191265106201,5.056443691253662,1.420364499092102,0.20067840814590454,0.19822943210601807,0.22684764862060547,0.20858515799045563,0.41919191919191917,0.5907473309608541,1.3855421686746987,0.0,0.0007237845566123724,3.584423550209177
123,False,rbc_pilot_017_medium_small_compact_round,train,round,medium,compact,small_compact,True,0.125,0.5968179106712341,0.17554713785648346,1.018088698387146,0.6815493106842041,1.0000001192092896,0.327018678188324,0.13980746269226074,0.34335482120513916,0.1985810399055481,0.22724777460098267,0.8615384615384616,0.9256198347107438,0.13846153846153847,0.0,0.00011318433098495007,0.20148652568458647
123,False,rbc_pilot_018_medium_medium_balanced_round,val,round,medium,balanced,medium_balanced,False,0.125,0.900295078754425,0.6776206493377686,1.1229695081710815,4.971210956573486,3.3003742694854736,0.8708148002624512,0.18854427337646484,0.3296314477920532,0.23460978269577026,0.25092849135398865,0.5466666666666666,0.7068965517241379,0.4533333333333333,0.0,0.000308909744489938,0.6047852709017955
123,False,rbc_pilot_019_medium_large_wide_round,test,round,medium,wide,large_wide,False,0.125,0.7239670753479004,0.49331390857696533,0.954620361328125,3.0925254821777344,4.498591423034668,0.050726812332868576,0.2051352858543396,0.22737878561019897,0.20934069156646729,0.21395158767700195,0.7016574585635359,0.8246753246753247,0.2983425414364641,0.0,0.0001641151320654899,0.257289567251329
123,False,rbc_pilot_020_medium_elongated_round,train,round,medium,narrow,elongated,False,0.125,0.7510359883308411,0.5920884609222412,0.9099836945533752,4.568710803985596,2.511213541030884,0.8318908214569092,0.19869548082351685,0.20160436630249023,0.21080505847930908,0.20370163023471832,0.7714285714285715,0.8709677419354839,0.13793103448275862,0.0,0.000284299865597859,0.0751994619675512
123,False,rbc_pilot_021_deep_small_compact_round,train,round,deep,compact,small_compact,False,0.125,0.8335078358650208,0.7283772826194763,0.9386383891105652,2.3272457122802734,1.67595636844635,2.3242132663726807,0.1306857466697693,0.31339383125305176,0.18445712327957153,0.20951223373413086,0.6781609195402298,0.8082191780821918,0.3218390804597701,0.0,0.0009059064323082566,0.6339131789683141
123,False,rbc_pilot_022_deep_medium_balanced_round,val,round,deep,balanced,medium_balanced,False,0.125,0.7284836769104004,0.4937509000301361,0.9632164835929871,1.4361069202423096,1.022947907447815,1.6492863893508911,0.19506388902664185,0.24385732412338257,0.20823240280151367,0.2157178670167923,0.8104838709677419,0.8953229398663697,0.23383084577114427,0.0,0.0005929640610702336,0.10920910815805766
123,False,rbc_pilot_023_deep_large_wide_round,train,round,deep,wide,large_wide,True,0.125,0.4088160991668701,0.1845862865447998,0.6330458521842957,0.0,0.9491872191429138,0.5569979548454285,0.09125542640686035,0.22102487087249756,0.11277556419372559,0.14168529212474823,0.9655172413793104,0.9824561403508771,0.013071895424836602,0.0,0.0001873029541457072,0.054051307851183124
123,False,rbc_pilot_025_shallow_small_compact_boxy,train,boxy,shallow,compact,small_compact,True,0.125,0.35832419991493225,0.06937821954488754,0.6472702026367188,0.2829441726207733,0.0,0.26053911447525024,0.2391001582145691,0.02290177345275879,0.17645889520645142,0.14615361392498016,0.9607843137254902,0.98,0.0392156862745098,0.0,0.0001098177963285707,0.2239960362681729
123,False,rbc_pilot_026_shallow_medium_balanced_boxy,train,boxy,shallow,balanced,medium_balanced,False,0.125,0.4257078468799591,0.25728559494018555,0.5941300988197327,0.27240628004074097,1.3133766651153564,0.7118933200836182,0.1823432445526123,0.06954073905944824,0.14935404062271118,0.13374601304531097,0.819672131147541,0.9009009009009009,0.18032786885245902,0.0,0.00031210732413455844,0.22452402651024084
123,False,rbc_pilot_027_shallow_large_wide_boxy,train,boxy,shallow,wide,large_wide,False,0.125,0.7039832472801208,0.6285152435302734,0.7794511318206787,3.0758063793182373,0.36476460099220276,2.108484983444214,0.19988638162612915,0.14305567741394043,0.18218374252319336,0.17504192888736725,0.92,0.9583333333333334,0.06622516556291391,0.0,0.0009353826171718538,1.35055782970278
123,False,rbc_pilot_028_shallow_elongated_boxy,val,boxy,shallow,narrow,elongated,False,0.125,0.5745028853416443,0.40108728408813477,0.7479185461997986,2.8769989013671875,2.1180286407470703,0.47566741704940796,0.21261346340179443,0.12956422567367554,0.1638801097869873,0.1686859279870987,0.7545454545454545,0.8601036269430051,0.14444444444444443,0.0,0.00018525341874919832,0.3301534374720162
123,False,rbc_pilot_029_medium_small_compact_boxy,train,boxy,medium,compact,small_compact,False,0.125,0.5796146392822266,0.31602445244789124,0.8432047963142395,3.0204505920410156,1.1394294500350952,0.3677220046520233,0.23225349187850952,0.15404117107391357,0.18385541439056396,0.19005002081394196,0.7029702970297029,0.8255813953488372,0.4225352112676056,0.0,0.00013181699614506215,0.5529387468212407
123,False,rbc_pilot_030_medium_medium_balanced_boxy,train,boxy,medium,balanced,medium_balanced,False,0.125,0.45398175716400146,0.05454767867922783,0.8534157872200012,0.27883052825927734,0.3182850778102875,0.0823589488863945,0.20094507932662964,0.18615961074829102,0.18772846460342407,0.19161105155944824,0.9707602339181286,0.9851632047477745,0.017964071856287425,0.0,9.245781257050112e-05,0.01663374128682021
123,False,rbc_pilot_031_medium_large_wide_boxy,train,boxy,medium,wide,large_wide,False,0.125,0.63597172498703,0.3622739613056183,0.9096694588661194,1.1875834465026855,2.965608596801758,0.42197108268737793,0.22475266456604004,0.18020004034042358,0.20778167247772217,0.20424479246139526,0.7651515151515151,0.8669527896995708,0.23484848484848486,0.0,0.0001532836613478139,0.18253246315308458
123,False,rbc_pilot_032_medium_elongated_boxy,test,boxy,medium,narrow,elongated,False,0.125,0.8327799439430237,0.879163920879364,0.7863959670066833,10.735249519348145,0.6063194274902344,1.3163106441497803,0.233115553855896,0.12298750877380371,0.17624831199645996,0.17745046317577362,0.4876543209876543,0.6556016597510373,0.5123456790123457,0.0,0.0006989119574427605,0.7064645183440305
123,False,rbc_pilot_037_shallow_small_compact_LD_dominant,val,LD_dominant,shallow,compact,small_compact,True,0.125,0.5983103513717651,0.24537235498428345,0.9512484073638916,1.5148156881332397,0.0,0.7935618162155151,0.3414299488067627,0.24467873573303223,0.0730583667755127,0.21972234547138214,0.875,0.9333333333333333,0.14285714285714285,0.0,0.00037095791776664555,1.052661527116788
123,False,rbc_pilot_038_shallow_medium_balanced_LD_dominant,test,LD_dominant,shallow,balanced,medium_balanced,False,0.125,0.5122135281562805,0.26466235518455505,0.7597646713256836,0.5993283987045288,1.023998498916626,0.76436448097229,0.30795854330062866,0.14572620391845703,0.0736810564994812,0.17578859627246857,0.8547008547008547,0.9216589861751152,0.1452991452991453,0.0,0.0003480934537947178,0.328412802338015
123,False,rbc_pilot_039_shallow_large_wide_LD_dominant,train,LD_dominant,shallow,wide,large_wide,False,0.125,0.7182005047798157,0.8024387359619141,0.6339622735977173,5.1764140129089355,5.112088203430176,0.7977498173713684,0.27788132429122925,0.09569317102432251,0.06726926565170288,0.1469479203224182,0.5050167224080268,0.6711111111111111,0.49498327759197325,0.0,0.00035806302912533283,0.2442084402735792
123,False,rbc_pilot_040_shallow_elongated_LD_dominant,train,LD_dominant,shallow,narrow,elongated,False,0.125,0.624375581741333,0.3821297585964203,0.8666214942932129,5.252946376800537,0.5052513480186462,0.34377527236938477,0.31889277696609497,0.19958209991455078,0.08130943775177002,0.19992810487747192,0.7222222222222222,0.8387096774193549,0.21839080459770116,0.0,0.0001721241424093023,0.38598871797663437
123,False,rbc_pilot_041_medium_small_compact_LD_dominant,val,LD_dominant,medium,compact,small_compact,False,0.125,0.48887667059898376,0.11660216003656387,0.8611512184143066,1.3320529460906982,0.028687529265880585,0.2150314450263977,0.336145281791687,0.17921829223632812,0.08173459768295288,0.199032723903656,0.8961038961038961,0.9452054794520548,0.11594202898550725,0.0,0.00012577611778397113,0.020493505457494194
123,False,rbc_pilot_042_medium_medium_balanced_LD_dominant,train,LD_dominant,medium,balanced,medium_balanced,False,0.125,0.7075998187065125,0.6037712693214417,0.8114284873008728,4.631006240844727,3.4270145893096924,0.5600377917289734,0.3181120753288269,0.1867753267288208,0.059284329414367676,0.18805724382400513,0.50920245398773,0.6747967479674797,0.49079754601226994,0.0,0.0002770031278487295,0.6047778095760237
123,False,rbc_pilot_043_medium_large_wide_LD_dominant,train,LD_dominant,medium,wide,large_wide,False,0.125,0.5833104252815247,0.483872652053833,0.6827483177185059,1.8039829730987549,4.07277250289917,0.4713500440120697,0.2930458188056946,0.1051328182220459,0.07592236995697021,0.15803366899490356,0.7102564102564103,0.8305847076461769,0.28974358974358977,0.0,0.00020449543080758303,0.1965139959281115
123,False,rbc_pilot_044_medium_elongated_LD_dominant,train,LD_dominant,medium,narrow,elongated,False,0.125,0.5090944766998291,0.4344013035297394,0.5837876796722412,2.6674158573150635,2.5875513553619385,0.5267078280448914,0.27950865030288696,0.0679822564125061,0.06006169319152832,0.13585086166858673,0.78125,0.8771929824561403,0.16455696202531644,0.0,0.0002830339362844825,0.029998262332284125
123,False,rbc_pilot_045_deep_small_compact_LD_dominant,test,LD_dominant,deep,compact,small_compact,False,0.125,0.6578139662742615,0.6077292561531067,0.7078986167907715,2.60278582572937,0.3361338675022125,2.1367671489715576,0.2954714298248291,0.1350613832473755,0.06191074848175049,0.16414785385131836,0.7982456140350878,0.8878048780487805,0.25274725274725274,0.0,0.0010203124256804585,0.3624415372707701
123,False,rbc_pilot_047_deep_large_wide_LD_dominant,train,LD_dominant,deep,wide,large_wide,False,0.125,0.7057347297668457,0.6031200885772705,0.8083495497703552,1.6623735427856445,4.157755374908447,1.0464149713516235,0.33026570081710815,0.12243413925170898,0.1062464714050293,0.18631543219089508,0.7373737373737373,0.8488372093023255,0.26262626262626265,0.0,0.00055137142771855,0.4141583967050427
123,False,rbc_pilot_048_deep_elongated_LD_dominant,train,LD_dominant,deep,narrow,elongated,False,0.125,0.7383646965026855,0.8316516280174255,0.645077645778656,4.060620307922363,2.7800025939941406,2.0093815326690674,0.2883800268173218,0.1116478443145752,0.05038273334503174,0.15013687312602997,0.7931034482758621,0.8846153846153846,0.0967741935483871,0.0,0.0009762694244273007,0.2798900776525659
123,False,rbc_pilot_049_shallow_small_compact_WD_dominant,train,WD_dominant,shallow,compact,small_compact,True,0.125,0.1908486932516098,0.17107774317264557,0.21061962842941284,0.9716954231262207,0.0,0.5742955207824707,0.013287127017974854,0.06305277347564697,0.062011539936065674,0.0461171455681324,0.9245283018867925,0.9607843137254902,0.08163265306122448,0.0,0.0002662723127286881,0.6980709482913634
123,False,rbc_pilot_050_shallow_medium_balanced_WD_dominant,train,WD_dominant,shallow,balanced,medium_balanced,False,0.125,0.3315131664276123,0.3426882028579712,0.3203381299972534,2.4989395141601562,2.3717641830444336,0.20469236373901367,0.04088014364242554,0.12016654014587402,0.05397486686706543,0.07167384773492813,0.6153846153846154,0.7619047619047619,0.38461538461538464,0.0,9.010177745949477e-05,0.29581978869837905
123,False,rbc_pilot_051_shallow_large_wide_WD_dominant,test,WD_dominant,shallow,wide,large_wide,False,0.125,0.6441543698310852,0.6256276965141296,0.662680983543396,1.3899877071380615,3.1670761108398438,1.5591332912445068,0.04592704772949219,0.3103649616241455,0.08810704946517944,0.1481330245733261,0.7266666666666667,0.8416988416988417,0.2733333333333333,0.0,0.0006826652097515762,0.37591782934065915
123,False,rbc_pilot_052_shallow_elongated_WD_dominant,train,WD_dominant,shallow,narrow,elongated,False,0.125,0.6391778588294983,0.7171723246574402,0.5611834526062012,3.0232183933258057,4.588576793670654,1.1050843000411987,0.07967787981033325,0.24490422010421753,0.055799663066864014,0.12679392099380493,0.48066298342541436,0.6492537313432836,1.0804597701149425,0.0,0.0004934507887810469,2.199291815022493
123,False,rbc_pilot_053_medium_small_compact_WD_dominant,train,WD_dominant,medium,compact,small_compact,True,0.125,0.2446502447128296,0.2972177565097809,0.19208276271820068,2.000000238418579,1.0000001192092896,0.5793857574462891,0.002414703369140625,0.059375643730163574,0.06323897838592529,0.041676443070173264,0.6956521739130435,0.8205128205128205,0.30434782608695654,0.0,0.00028387640486471355,0.4840427230561587
123,False,rbc_pilot_054_medium_medium_balanced_WD_dominant,val,WD_dominant,medium,balanced,medium_balanced,False,0.125,0.379923939704895,0.20477591454982758,0.555072009563446,1.4105290174484253,1.5253145694732666,0.10607600957155228,0.06241363286972046,0.24790120124816895,0.0641794204711914,0.1248314157128334,0.803680981595092,0.891156462585034,0.19631901840490798,0.0,9.90865592029877e-05,0.2732675787618781
123,False,rbc_pilot_055_medium_large_wide_WD_dominant,test,WD_dominant,medium,wide,large_wide,False,0.125,0.7208921313285828,0.7803159356117249,0.6614682078361511,6.091158866882324,6.043503761291504,0.14726445078849792,0.04440075159072876,0.30588436126708984,0.09281027317047119,0.14769846200942993,0.49489795918367346,0.6621160409556314,0.5051020408163265,0.0,0.00015159179747570306,0.5471444102077615
123,False,rbc_pilot_058_deep_medium_balanced_WD_dominant,val,WD_dominant,deep,balanced,medium_balanced,False,0.125,0.8417925238609314,1.1503676176071167,0.5332174301147461,5.9702582359313965,3.3602752685546875,2.856823682785034,0.04902982711791992,0.23703533411026,0.07214879989624023,0.11940465122461319,0.5159817351598174,0.6807228915662651,0.4840182648401826,0.0,0.0013868693495169282,0.7851187106393887
123,False,rbc_pilot_059_deep_large_wide_WD_dominant,train,WD_dominant,deep,wide,large_wide,False,0.125,0.9759392738342285,1.3620799779891968,0.5897986888885498,6.902104377746582,7.812469482421875,2.1176602840423584,0.05592268705368042,0.2666028141975403,0.07426118850708008,0.1322622299194336,0.4626262626262626,0.6325966850828729,0.5373737373737374,0.0,0.0010612636106088758,0.725686361057928
123,False,rbc_pilot_060_deep_elongated_WD_dominant,train,WD_dominant,deep,narrow,elongated,False,0.125,0.9628400206565857,1.3794174194335938,0.5462626814842224,11.301957130432129,0.6918888688087463,3.53232741355896,0.08072596788406372,0.2366148829460144,0.05321204662322998,0.12351763248443604,0.572,0.727735368956743,0.428,0.0,0.0017061651451513171,0.7701580464172639
123,False,rbc_pilot_033_deep_small_compact_boxy,train,boxy,deep,compact,small_compact,False,0.125,0.5939589142799377,0.617167055606842,0.5707507729530334,2.1525919437408447,0.3707250654697418,2.2819905281066895,0.18127769231796265,0.05380725860595703,0.1501830816268921,0.12842267751693726,0.8666666666666667,0.9285714285714286,0.0851063829787234,0.0,0.0011475643841549754,0.48697955941228593
123,False,rbc_pilot_034_deep_medium_balanced_boxy,train,boxy,deep,balanced,medium_balanced,False,0.125,0.6045821309089661,0.5652580857276917,0.6439061760902405,3.0342676639556885,2.020395278930664,1.2528917789459229,0.18501460552215576,0.077614426612854,0.17072218656539917,0.14445041120052338,0.7770034843205574,0.8745098039215686,0.28699551569506726,0.0,0.0006884876056574285,0.06598928358416113
123,False,rbc_pilot_035_deep_large_wide_boxy,val,boxy,deep,wide,large_wide,True,0.125,0.6809331774711609,0.30685582756996155,1.0550105571746826,0.0,1.5764981508255005,0.9264386892318726,0.2844023108482361,0.16306304931640625,0.2628134489059448,0.23675960302352905,0.863905325443787,0.926984126984127,0.13609467455621302,0.0,0.0006392845534719527,0.3171117356876546
123,False,rbc_pilot_036_deep_elongated_boxy,test,boxy,deep,narrow,elongated,False,0.125,0.953299343585968,0.9374764561653137,0.9691221714019775,2.0590126514434814,5.783229827880859,1.9886674880981445,0.24604064226150513,0.18180054426193237,0.2250385880470276,0.21762658655643463,0.6869806094182825,0.8144499178981938,0.40711462450592883,0.0,0.0011071349726989865,0.11532837371574974
123,False,rbc_topup_safety_train_wd_medium_balanced,train,WD_dominant,medium,balanced,medium_balanced,False,0.125,0.5114861726760864,0.5526122450828552,0.47036004066467285,3.787839889526367,3.12125301361084,0.6299633383750916,0.09417694807052612,0.14861083030700684,0.07534366846084595,0.10604381561279297,0.5888324873096447,0.7412140575079872,0.41116751269035534,0.0,0.00031058353488333523,0.5492651150726398
2026,True,rbc_pilot_001_shallow_small_compact_sharp,val,sharp,shallow,compact,small_compact,False,0.05357142857142857,1.000353455543518,0.5529400706291199,1.447766661643982,4.603655815124512,1.275929570198059,1.0574172735214233,0.2641034722328186,0.32260453701019287,0.37878167629241943,0.3218298852443695,0.4942528735632184,0.6615384615384615,1.0232558139534884,0.0,0.0005507351597771049,3.6273349694284795
2026,True,rbc_pilot_002_shallow_medium_balanced_sharp,test,sharp,shallow,balanced,medium_balanced,False,0.05357142857142857,0.8517751693725586,0.2521333396434784,1.4514169692993164,0.06984546780586243,1.0377252101898193,0.8316434621810913,0.27164000272750854,0.3151472806930542,0.38141757249832153,0.3227349519729614,0.8899082568807339,0.941747572815534,0.0,0.0,0.00047253852244466543,0.8500482642248515
2026,True,rbc_pilot_003_shallow_large_wide_sharp,train,sharp,shallow,wide,large_wide,False,0.05357142857142857,0.9778196811676025,0.437578946352005,1.518060326576233,0.2932995557785034,0.6263042092323303,1.8008124828338623,0.38065004348754883,0.31759941577911377,0.32631468772888184,0.34152138233184814,0.8524590163934426,0.9203539823008849,0.17307692307692307,0.0,0.000948266708292067,1.8755706913730796
2026,True,rbc_pilot_004_shallow_elongated_sharp,train,sharp,shallow,narrow,elongated,False,0.05357142857142857,0.8966264724731445,0.34647154808044434,1.4467815160751343,1.568332314491272,2.4997034072875977,0.4106455147266388,0.2763715982437134,0.31322211027145386,0.3761923909187317,0.3219287097454071,0.6695652173913044,0.8020833333333334,0.46153846153846156,0.0,0.00032968592131510377,1.017097865794281
2026,True,rbc_pilot_005_medium_small_compact_sharp,val,sharp,medium,compact,small_compact,False,0.05357142857142857,1.04118013381958,0.5942891240119934,1.488071084022522,5.974851608276367,2.8576767444610596,0.37451881170272827,0.31072378158569336,0.3099214434623718,0.37528353929519653,0.3319762647151947,0.4195804195804196,0.5911330049261084,1.3833333333333333,0.0,0.0003556642332114279,2.1508658612993186
2026,True,rbc_pilot_006_medium_medium_balanced_sharp,train,sharp,medium,balanced,medium_balanced,False,0.05357142857142857,0.9679388999938965,0.5241604447364807,1.4117172956466675,3.878486394882202,2.6269993782043457,0.6401305794715881,0.2351062297821045,0.3276245594024658,0.3767372965812683,0.31315603852272034,0.6620689655172414,0.7966804979253111,0.33793103448275863,0.0,0.00020857407071162015,0.4317664156659492
2026,True,rbc_pilot_007_medium_large_wide_sharp,train,sharp,medium,wide,large_wide,False,0.05357142857142857,0.968955934047699,0.41862988471984863,1.5192818641662598,3.8650519847869873,2.222313642501831,0.2780098021030426,0.36486881971359253,0.3167552351951599,0.3415440320968628,0.3410560190677643,0.8382352941176471,0.912,0.16176470588235295,0.0,0.0004094636533409357,0.045739708453245397
2026,True,rbc_pilot_008_medium_elongated_sharp,train,sharp,medium,narrow,elongated,False,0.05357142857142857,1.1011568307876587,0.7267551422119141,1.4755584001541138,6.327951431274414,2.212531805038452,1.1383763551712036,0.2841123342514038,0.3274341821670532,0.3743569254875183,0.32863447070121765,0.7577639751552795,0.8621908127208481,0.06569343065693431,0.0,0.0003644069947768003,0.191095822022193
2026,True,rbc_pilot_009_deep_small_compact_sharp,test,sharp,deep,compact,small_compact,False,0.05357142857142857,1.0540072917938232,0.6474238038063049,1.4605908393859863,2.7659237384796143,0.636959433555603,2.1830084323883057,0.2915043234825134,0.30522286891937256,0.37909752130508423,0.32527491450309753,0.6694915254237288,0.8020304568527918,0.4936708860759494,0.0,0.0007499141502194107,0.15321968484943954
2026,True,rbc_pilot_010_deep_medium_balanced_sharp,train,sharp,deep,balanced,medium_balanced,False,0.05357142857142857,1.1161772012710571,0.7566501498222351,1.4757041931152344,3.045599937438965,1.6631354093551636,2.2847375869750977,0.3216937780380249,0.2939552664756775,0.3727801442146301,0.32947638630867004,0.8421052631578947,0.9142857142857143,0.15789473684210525,0.0,0.0007733438978902996,0.4865650392077605
2026,True,rbc_pilot_011_deep_large_wide_sharp,train,sharp,deep,wide,large_wide,False,0.05357142857142857,0.993109405040741,0.5359877347946167,1.4502309560775757,1.648047924041748,2.1950676441192627,1.3985987901687622,0.41417795419692993,0.2929726839065552,0.27754896879196167,0.3282332122325897,0.9282407407407407,0.9627851140456183,0.06728538283062645,0.0,0.00043573055882006884,0.20238188798004178
2026,True,rbc_pilot_013_shallow_small_compact_round,train,round,shallow,compact,small_compact,False,0.05357142857142857,0.9201204180717468,0.9845683574676514,0.8556724190711975,8.373154640197754,3.166900873184204,1.534111738204956,0.16545414924621582,0.19320517778396606,0.21341025829315186,0.19068986177444458,0.3382352941176471,0.5054945054945055,1.9565217391304348,0.0,0.0007349749794229865,7.0513007970911294
2026,True,rbc_pilot_014_shallow_medium_balanced_round,train,round,shallow,balanced,medium_balanced,False,0.05357142857142857,0.5708417296409607,0.3349868059158325,0.8066965937614441,1.339133858680725,1.8729958534240723,0.6264479756355286,0.08646500110626221,0.21979057788848877,0.22671258449554443,0.17765605449676514,0.7727272727272727,0.8717948717948718,0.22727272727272727,0.0,0.0003296335635241121,0.20919269613843755
2026,True,rbc_pilot_015_shallow_large_wide_round,test,round,shallow,wide,large_wide,False,0.05357142857142857,0.7772871851921082,0.6397810578346252,0.9147931933403015,1.0624955892562866,2.17716121673584,2.0454511642456055,0.2311040163040161,0.2139648199081421,0.17429298162460327,0.20645393431186676,0.7931034482758621,0.8846153846153846,0.2608695652173913,0.0,0.001005318365059793,2.1125017722659147
2026,True,rbc_pilot_016_shallow_elongated_round,train,round,shallow,narrow,elongated,False,0.05357142857142857,0.9371979832649231,0.9991641640663147,0.8752317428588867,3.9185471534729004,7.422667980194092,1.2616398334503174,0.19607871770858765,0.19594496488571167,0.19655930995941162,0.1961943358182907,0.3458333333333333,0.5139318885448917,1.891566265060241,0.0,0.0006466498016379774,4.26575935733572
2026,True,rbc_pilot_017_medium_small_compact_round,train,round,medium,compact,small_compact,False,0.05357142857142857,0.4813450574874878,0.12290370464324951,0.8397864699363708,0.7373299598693848,0.5952780842781067,0.19995775818824768,0.10739541053771973,0.2269783616065979,0.2226252555847168,0.18566633760929108,0.8857142857142857,0.9393939393939394,0.03076923076923077,0.0,8.70741787366569e-05,0.0013178023720875794
2026,True,rbc_pilot_018_medium_medium_balanced_round,val,round,medium,balanced,medium_balanced,False,0.05357142857142857,0.6046490669250488,0.40537628531455994,0.8039218783378601,3.126068115234375,1.891841173171997,0.5112437009811401,0.09025442600250244,0.21866673231124878,0.22272849082946777,0.1772165447473526,0.74,0.8505747126436781,0.26,0.0,0.00017660052981227636,0.3810971740417971
2026,True,rbc_pilot_019_medium_large_wide_round,test,round,medium,wide,large_wide,False,0.05357142857142857,0.5549494624137878,0.22696983814239502,0.8829290866851807,0.971280038356781,0.7099639773368835,0.5990604162216187,0.24228030443191528,0.20567983388900757,0.15231788158416748,0.20009267330169678,0.9613259668508287,0.9802816901408451,0.03867403314917127,0.0,0.00041175776277668774,0.25557262903902184
2026,True,rbc_pilot_020_medium_elongated_round,train,round,medium,narrow,elongated,False,0.05357142857142857,0.7326281070709229,0.611672580242157,0.8535835146903992,3.7298760414123535,3.8937275409698486,0.6628548502922058,0.1751376986503601,0.19870799779891968,0.1986231803894043,0.19082295894622803,0.6915422885572139,0.8176470588235294,0.3448275862068966,0.0,0.00022081995848566294,0.1534679638050898
2026,True,rbc_pilot_021_deep_small_compact_round,train,round,deep,compact,small_compact,False,0.05357142857142857,0.6789171099662781,0.5422306656837463,0.815603494644165,0.3749057650566101,0.7023634314537048,2.253769636154175,0.1126897931098938,0.20361477136611938,0.22448372840881348,0.1802627593278885,0.9195402298850575,0.9580838323353293,0.08045977011494253,0.0,0.0008886918658390641,0.5012964609514697
2026,True,rbc_pilot_022_deep_medium_balanced_round,val,round,deep,balanced,medium_balanced,False,0.05357142857142857,0.6776408553123474,0.48776140809059143,0.8675203323364258,0.2654455602169037,1.2656171321868896,1.8292450904846191,0.19368749856948853,0.20311349630355835,0.18718725442886353,0.19466274976730347,0.8663793103448276,0.9284064665127021,0.15422885572139303,0.0,0.0006780411349609494,0.213814290028674
2026,True,rbc_pilot_023_deep_large_wide_round,train,round,deep,wide,large_wide,True,0.05357142857142857,0.46297481656074524,0.1667143851518631,0.7592353224754333,0.0,0.0,0.7952097654342651,0.28140079975128174,0.17903006076812744,0.0656198263168335,0.17535023391246796,0.9807692307692307,0.9902912621359223,0.0196078431372549,0.0,0.0002373386378167197,0.043309135325423125
2026,True,rbc_pilot_025_shallow_small_compact_boxy,train,boxy,shallow,compact,small_compact,False,0.05357142857142857,0.6447033286094666,0.3552934229373932,0.9341133236885071,2.8979601860046387,0.49700167775154114,0.8044257760047913,0.31304675340652466,0.15575993061065674,0.16908049583435059,0.2126290649175644,0.75,0.8571428571428571,0.3333333333333333,0.0,0.0003354905638843775,1.2751110494364477
2026,True,rbc_pilot_026_shallow_medium_balanced_boxy,train,boxy,shallow,balanced,medium_balanced,False,0.05357142857142857,0.5772770047187805,0.2263108640909195,0.928243100643158,0.3438033163547516,0.685168445110321,0.7604634165763855,0.293612539768219,0.17048406600952148,0.16866129636764526,0.2109193056821823,0.9024390243902439,0.9487179487179487,0.08196721311475409,0.0,0.0003083354386035353,0.35001168059352816
2026,True,rbc_pilot_027_shallow_large_wide_boxy,train,boxy,shallow,wide,large_wide,False,0.05357142857142857,1.003899097442627,1.1308468580245972,0.8769514560699463,5.24319314956665,4.179542064666748,2.6653966903686523,0.11926472187042236,0.18639147281646729,0.273071825504303,0.1929093450307846,0.6756152125279642,0.8064085447263017,0.48013245033112584,0.0,0.0011870968155562878,2.777071435213053
2026,True,rbc_pilot_028_shallow_elongated_boxy,val,boxy,shallow,narrow,elongated,False,0.05357142857142857,0.6640105843544006,0.40059009194374084,0.9274311065673828,1.8004142045974731,2.8627803325653076,0.4873233735561371,0.278331458568573,0.18158328533172607,0.17115330696105957,0.21035601198673248,0.71900826446281,0.8365384615384616,0.3111111111111111,0.0,0.00017767258395906538,0.5262880058339915
2026,True,rbc_pilot_029_medium_small_compact_boxy,train,boxy,medium,compact,small_compact,False,0.05357142857142857,0.5717445611953735,0.21926665306091309,0.924222469329834,2.9488494396209717,0.7214928269386292,0.0664319396018982,0.2686612606048584,0.18931472301483154,0.17039072513580322,0.20945556461811066,0.7553191489361702,0.8606060606060606,0.323943661971831,0.0,8.572224760428071e-05,0.27841531904725697
2026,True,rbc_pilot_030_medium_medium_balanced_boxy,train,boxy,medium,balanced,medium_balanced,False,0.05357142857142857,0.5167185664176941,0.13122449815273285,0.9022126793861389,0.5296338200569153,1.1360012292861938,0.10705040395259857,0.2295016050338745,0.1899045705795288,0.19003474712371826,0.20314697921276093,0.9027027027027027,0.9488636363636364,0.10778443113772455,0.0,9.467167546972632e-05,0.07514881283311466
2026,True,rbc_pilot_031_medium_large_wide_boxy,train,boxy,medium,wide,large_wide,False,0.05357142857142857,0.73149174451828,0.5683308243751526,0.894652783870697,2.5249178409576416,2.3474600315093994,1.2828030586242676,0.12228590250015259,0.1926141381263733,0.27577900886535645,0.19689302146434784,0.853448275862069,0.9209302325581395,0.1717171717171717,0.0,0.0005255676223896444,0.5908324039943803
2026,True,rbc_pilot_032_medium_elongated_boxy,test,boxy,medium,narrow,elongated,False,0.05357142857142857,0.8194910883903503,0.7208638191223145,0.9181182980537415,6.612414360046387,2.4060020446777344,0.9735804200172424,0.266014039516449,0.18498671054840088,0.1728649139404297,0.2079552263021469,0.712707182320442,0.832258064516129,0.08641975308641975,0.0,0.0005613338435068727,0.3851656064926519
