seed,epoch,train_loss,train_bce,train_dice_loss,val_loss,val_bce,val_dice_loss,val_iou_at_0_5,val_dice_at_0_5,val_area_error_at_0_5,val_score_at_0_5,best_val_threshold,best_val_iou,best_val_dice,best_val_area_error,best_val_score,best_val_group_score_mean,best_val_group_score_std,train_task_ce,train_count_ce,train_residual_l2,val_task_ce,val_count_ce,val_residual_l2
42,157,0.01328353828389768,0.001865945748569494,0.008153436957178888,0.4955753726618631,0.24321276588099344,0.23791868346078054,,,,,0.5,0.6336701297589329,0.765296440610824,0.1862470348342689,1.1947479541748574,1.212259364721798,0.07004564218776252,2.1022396678704568e-07,5.764251889339911e-07,32.64105786503972,0.08998898799667843,0.08336641436315924,12.76705265045166
42,158,0.014459939623201216,0.002273274482823573,0.008925848179035358,0.47873105108737946,0.23002797471625464,0.2385971418448857,,,,,0.7,0.6308411581114044,0.7634679355106231,0.18484976702525463,1.189487481083151,1.2100080566796174,0.08208230238586554,3.1399092456816e-07,1.622984557670549e-06,32.60704504477011,0.04851075865190056,0.08076611936230295,12.165395736694336
42,159,0.015786556031991233,0.0025557577929895808,0.009968802735612198,0.49131354476724354,0.23518095910549164,0.24066369448389327,,,,,0.7,0.6280497836092868,0.7610216530841334,0.18918415572455505,1.1811273872497574,1.1994797555815169,0.07340947332703768,5.692603299416014e-07,1.0801219354347722e-05,32.61398686589421,0.09308698316057622,0.0989291262838898,12.137418610709053
42,160,0.016343242765681165,0.0026854029573449814,0.01037155024640195,0.49296980457646505,0.23781717994383403,0.23923770444733755,,,,,0.7,0.6296761230614552,0.7625555080750958,0.18864127875123826,1.184778146035959,1.2032889836222518,0.0740433503451708,1.2174999740869601e-06,1.9058571205054452e-06,32.860725626215206,0.0963356317368899,0.10064060238349677,12.493374415806361
42,161,0.01520342741849589,0.002364220154819893,0.009676046199626752,0.5083140879869461,0.2511561949338232,0.23954797642571585,,,,,0.7,0.6294169046915417,0.762284813635082,0.19606295652757028,1.1789591965848183,1.1981536202109406,0.07677769450448899,3.8151501313499e-07,1.2427189651385727e-06,31.63060762216379,0.1157866287685465,0.09731548948025141,11.654757908412389
42,162,0.0135486912242397,0.001968440121492824,0.008444270572146854,0.4849210275071008,0.2335193966116224,0.23620334267616272,,,,,0.7,0.6333877403659811,0.7655351344499156,0.18178368523618374,1.1964259719587094,1.2134794608568042,0.06821395559237951,3.688724058143962e-06,1.8124073003710428e-06,31.35521060496837,0.09040512401679722,0.0999288298389079,11.613299199513026
42,163,0.011790477280580514,0.0015777579117000002,0.007162291724402625,0.48842694078172955,0.24153450557163783,0.2352708237511771,,,,,0.6,0.634847259483837,0.766908982680167,0.1846223376647612,1.1975068208261275,1.2159995520657179,0.07397092495836163,3.2969147111431454e-06,2.2115680073490744e-06,30.499874974156285,0.06186082888701654,0.08521961181710529,11.745437758309501
42,164,0.011086033753681558,0.0014880547593116996,0.006588452034168415,0.4972559469086783,0.24216018617153168,0.23708499755178178,,,,,0.7,0.6334828151289064,0.7650378010440969,0.18891739893063353,1.1905610272529108,1.2093823974512028,0.07528548079316802,1.7520935531172149e-06,2.357262695574881e-06,30.09233946413607,0.10767547052676359,0.1217562203379917,11.554040738514491
42,165,0.010856161649162704,0.001446734357683978,0.006428302945317449,0.5072842282908303,0.25883851838963373,0.23440232872962952,,,,,0.7,0.6361250094845178,0.7674596138885678,0.18624240629502467,1.1960640801128912,1.216216137730462,0.0806082304702831,1.92166246362182e-06,1.7783783710750395e-06,29.80843399666451,0.07808179614910012,0.10205034610135044,11.326789447239467
42,166,0.010770269883544865,0.0014579069165110185,0.006344804892668853,0.50144162774086,0.2441188469529152,0.23913440108299255,,,,,0.7,0.6302470717561173,0.763002310331001,0.18805324902663045,1.186729232432604,1.2057980444790597,0.07627524818582289,5.628626858454298e-07,1.7434100134881223e-06,29.674146600671715,0.11031082039094788,0.12166754017997457,10.73927252633231
42,167,0.010944390237364952,0.0014639298194549508,0.0065681005383397,0.5043637050049645,0.24582836351224355,0.2399872669151851,,,,,0.8,0.627611396497321,0.7611310308779254,0.19028237961540923,1.1796476526628719,1.1984295067531863,0.07512741636125747,2.177415913319404e-07,4.504914052725171e-06,29.12112908749967,0.11792718314719809,0.11329897166823295,10.904123170035225
42,168,0.01097369745692557,0.0014602559805335896,0.006548066396971006,0.5139275427375521,0.25756441588912693,0.2416234484740666,,,,,0.7,0.6263349355590287,0.7599377085671167,0.19784309434865957,1.173890466717626,1.1934136705581124,0.07809281536194539,1.0924507946912002e-06,6.119076299441865e-06,29.64959959081701,0.0828096686638803,0.10588236052805249,11.645930358341761
42,169,0.012317540644256919,0.0017305797892559723,0.0075872416968818185,0.5177018152815955,0.25170742507491795,0.2428986770766122,,,,,0.6,0.6263643116702138,0.7593682043210154,0.1850578975943305,1.1800504872274873,1.19775629116757,0.07082321576033124,5.73856212331774e-06,2.3604659922058332e-06,29.990272745355828,0.14993126339212232,0.13841801188209488,11.816884892327446
42,170,0.015159686385477716,0.0026310563857272805,0.009445583498155748,0.50537109375,0.24744957046849386,0.24209097027778625,,,,,0.6,0.627224292320737,0.7602113093894081,0.2007410544528204,1.171231705854931,1.18985309680419,0.07448556379703561,6.170116617175112e-05,1.821931801331538e-05,30.759653933413393,0.10263477297926064,0.08948664787437213,10.927536725997925
42,171,0.0531614927054794,0.013350188765708391,0.034355967431455046,0.4265205242804119,0.1297773846558162,0.26496586203575134,,,,,0.5,0.6080828995372065,0.7442357384373981,0.20082330130964754,1.127845734573748,1.1445402563240352,0.06677808700114884,0.019016875200084805,0.013299543704167348,28.886718329008634,0.19336024122255172,0.23759190239569758,5.6165507691247125
42,172,0.30027805906426797,0.07075182219279243,0.17819212793229935,0.4791163610560553,0.11768346439514842,0.2607946481023516,,,,,0.6,0.6164211131138988,0.7514554434798049,0.1925647422008706,1.1557939202490513,1.1711734135962162,0.06151797338865936,0.30965386936311756,0.39219370579575513,7.590396924061818,0.5763545597770384,0.845903844173465,7.075857996940613
42,173,0.21299798169114567,0.048083188263951124,0.13458412187593477,0.48040759563446045,0.12277100182005338,0.2625428353037153,,,,,0.6,0.619448310201603,0.754179441631695,0.19465449909404814,1.167110859230439,1.1788244711166416,0.046854447544810315,0.1944473546376206,0.19320788351324356,12.255414137969145,0.6235103608487381,0.6308755954459612,11.989511932645526
42,174,0.12245232296419574,0.02817868754301254,0.08019843724396852,0.49337010085582733,0.14585862468395913,0.26206820777484346,,,,,0.8,0.6111441119164011,0.7453221892566976,0.20805117823355757,1.1313140608675771,1.1422209227520665,0.04362744753795729,0.08887452146010127,0.054972837937531376,24.391043564220805,0.5565402039347384,0.5760668268214845,9.859073979513985
42,175,0.0879100792042844,0.018815441388502583,0.05871903735238153,0.43238440581730436,0.1731460238141673,0.24430752226284572,,,,,0.8,0.6221407534152532,0.7568964530689747,0.1777227151403946,1.1788142878875403,1.1980191911635394,0.07681961310399667,0.058021186074318234,0.03509861591474144,28.18550209526543,0.07812806674317686,0.11714210312311477,12.609511579786028
42,176,0.03801284012225297,0.007530729869498058,0.026793766666103055,0.4470618665218353,0.1882134596151965,0.24074307084083557,,,,,0.7,0.626310781964252,0.7602333227047178,0.19137478130628507,1.1773783062108174,1.1964677845317555,0.07635791328375201,0.0009809891084222048,1.6095114365004708e-05,35.89439918758633,0.10480225308776246,0.12982664027712026,11.337732451302665
42,177,0.021393982827797666,0.0033894240507973475,0.014214682149457501,0.4598483847720282,0.2031806292278426,0.23719030618667603,,,,,0.7,0.6308233191477038,0.7637516160960414,0.18642697681951992,1.193283338451647,1.2100585198564058,0.06710072561903482,1.1464211850902255e-07,5.1146276179268556e-08,37.898627049214134,0.1134776598734728,0.13854682980867697,12.023374966212682
42,178,0.014628828620655579,0.0019326448550149966,0.009143792294167183,0.4689962353025164,0.21255636853831156,0.23726933343069895,,,,,0.7,0.6306557267679693,0.7636444788029845,0.18641092665612552,1.1931183945095716,1.2111995356816447,0.07232456468829228,3.7588240716176034e-08,1.9062639779000668e-08,35.52386838895781,0.11443953489235005,0.13007742396419936,12.226986135755267
42,179,0.011434644573947063,0.001328881160588935,0.006719075344704293,0.4821681784732001,0.22665841451713017,0.23658822689737594,,,,,0.8,0.6293850224895914,0.7626200328091095,0.18989829332322725,1.1869300049741511,1.2055676068325885,0.07455040743374956,1.7988742043498534e-08,1.678050209696713e-08,33.866855385067225,0.11108739119890565,0.13346878493777176,11.393561397280012
42,180,0.009669573490952587,0.0009992557049724735,0.005404273668924968,0.4916944567646299,0.23397186611379897,0.2366459539958409,,,,,0.7,0.6308064819795366,0.763807406161827,0.1952069234331901,1.1873377306839106,1.2060030629574985,0.07466132909435198,1.3558686553885416e-08,1.2484710026555362e-08,32.66042207597612,0.13105955789977028,0.13708127404567808,11.166196516581945
42,181,0.008617000100580422,0.0008614358868710025,0.004634670846097104,0.49682437096323284,0.24043859434979303,0.23631602099963597,,,,,0.8,0.6303083549401313,0.7634889323638464,0.19166841787503727,1.1877053830174824,1.2056914008393111,0.07194407128731495,1.1008040285115622e-08,2.215020060062826e-08,31.20891187856863,0.1238978011059502,0.13383852115597555,9.880529642105103
42,182,0.007851301335838732,0.0007535579353717769,0.004114629986049893,0.5029579443590981,0.24506317185504095,0.23744340453829085,,,,,0.7,0.6289321953645184,0.7624453756211483,0.19338951231281046,1.1851874313516018,1.2050016924029376,0.07925704420534395,7.92042522059157e-09,1.2484706073761314e-08,29.83112061131108,0.1278263576086787,0.1328001015569303,10.2873341356005
42,183,0.007468525664293551,0.0007007152271071063,0.0038845705556439926,0.5065769595759255,0.2486902422138623,0.23635793157986232,,,,,0.7,0.6313702382884299,0.7642968695356952,0.19461581751720688,1.1882318905540814,1.206768722326102,0.07414732708808296,4.698560563643729e-09,1.3021691896936088e-08,28.83238831941072,0.13811840889416452,0.13555216088445832,9.39333633014134
42,184,0.007329311062422421,0.0007058058086382058,0.003764044057141553,0.5061746431248528,0.24875965395144053,0.23661614741597856,,,,,0.7,0.6307898290785258,0.7639932392726126,0.19727902095665495,1.1867582947464288,1.2057608649596174,0.07601028085275423,5.504025855705484e-09,1.3021683207190468e-08,28.59460078059016,0.12884860280269553,0.13959483132141162,9.342388084956578
42,185,0.007226147321849927,0.0007159450389801415,0.0037383888218853927,0.5097759621483939,0.2520008853503636,0.23657383237566268,,,,,0.7,0.6305893175018475,0.763828149310257,0.1932957148478251,1.1884384294648376,1.2072472705944912,0.075235364518615,3.3561157856802476e-09,9.665599563967086e-09,27.718127362362974,0.13494616477705015,0.13606950219699293,9.031430074146815
42,186,0.007221191148231695,0.0007089414656883828,0.003798264640945572,0.51797602219241,0.26104907478605,0.23578647204807826,,,,,0.7,0.6314622110238178,0.7645251914707487,0.1959196016406524,1.1879297907967974,1.207356654197438,0.07770745360256269,3.2218712182658967e-09,7.249200671175836e-09,27.139844198484678,0.13270048638207133,0.13832791532461539,9.5402809211186
42,187,0.006984963404803394,0.0006766656229087899,0.003636730146837664,0.5114484408072063,0.255759987447943,0.23617509858948843,,,,,0.7,0.6310489423205436,0.7641286024854422,0.19431922322916265,1.1882068310151712,1.2076077732542057,0.0776037689561374,2.1479145829318015e-09,5.235537729079313e-09,26.715672123539555,0.12219735682632302,0.12779579469106142,9.038318361554827
42,188,0.006809777080979165,0.0006703957303404611,0.003508538276225597,0.5175657591649464,0.2610097165618624,0.23649922013282776,,,,,0.7,0.6309113275424323,0.7639761699778227,0.19431046825593237,1.1891986665533245,1.2081496379169663,0.07580388545456676,4.161582550037761e-09,1.100803628431193e-08,26.308421891014856,0.12423331003565684,0.1337337449765203,9.46813692365374
42,189,0.00689110306704098,0.0006963993039355521,0.003602714151949496,0.5250210378851209,0.2694546559027263,0.23551747628620692,,,,,0.8,0.6309428464270929,0.7639772070093581,0.1901553557646669,1.1906132760459969,1.2091170580962463,0.0740151282009973,3.6246050485346674e-09,1.0068329857525393e-08,25.91988807540756,0.1246896987356078,0.13388082889399502,8.859047617231097
42,190,0.007147679944430386,0.0007892417659047522,0.003754909511085029,0.5210748932191304,0.2641329403434481,0.23639962077140808,,,,,0.7,0.6312268004514764,0.7642104259392475,0.19312757730273133,1.1903932941675712,1.2085734600186966,0.07272066340450138,1.7451807206566014e-09,3.4903591288486684e-09,26.035283664325338,0.12976022890555958,0.13258208767922497,9.372036116463798
42,191,0.00797039710891408,0.0010244135776595507,0.004297613560616433,0.5193979442119598,0.2623137491089957,0.23549580148288182,,,,,0.7,0.6323783666841575,0.765315536823113,0.1974222600163144,1.1880444417165723,1.2080438215142253,0.07999751919061218,3.4903604171074575e-09,5.638271015238781e-09,26.48369395625484,0.13573425509184842,0.14211083905485924,9.09417724609375
42,192,0.009391901154608072,0.0012663337086098738,0.005385366646019188,0.5214358014719827,0.2641789859959057,0.23542910814285278,,,,,0.7,0.6321657821263821,0.7649771673060018,0.19613827196168188,1.187697963377705,1.2073486694619788,0.07860282433709588,2.416403701757288e-09,4.295824716969897e-09,27.402004671526385,0.13906271887236746,0.13938065585838494,9.524090766906738
42,193,0.010157630804020006,0.0014485714892617653,0.005966991991610141,0.5086264120680946,0.2524119072726795,0.23607133541788375,,,,,0.7,0.6313970459998343,0.7644850995768775,0.20091192199080557,1.1831217181322051,1.2038000984957777,0.08271352145429013,1.7451803285778395e-09,7.383440053548601e-09,27.420668095081776,0.12647267541181045,0.1321454823284114,8.886194774082728
42,194,0.010982519582014632,0.001628973513164113,0.006585480393590154,0.5082062142235892,0.2523064464330673,0.23624397601400102,,,,,0.6,0.6327266874943993,0.7655239797674122,0.19302537180310234,1.1919521555735457,1.2097349903775318,0.07113133921594424,2.416403629742822e-09,1.020257532111977e-08,27.680649783160234,0.12309127124208098,0.12809184996500075,9.420753274645124
42,195,0.01034564478532621,0.0013954690563165255,0.0061218325082246245,0.508408356990133,0.2529762802379472,0.23586805377687728,,,,,0.7,0.6310703534328862,0.7644322219061758,0.1965237994035545,1.1878043257198876,1.2071680923791464,0.07745506663703489,1.7451802725665877e-09,5.638271951426846e-09,28.28342817495535,0.1192571766617154,0.13257544913318092,10.09525179862976
42,196,0.009748330679596276,0.0012666733205519817,0.005700628499726992,0.5018838963338307,0.24760817204202926,0.2358697439943041,,,,,0.6,0.6324844633286235,0.7657752690012856,0.19873253976081023,1.1879225729776448,1.2086830267113802,0.08304181493494153,4.295827701569452e-09,2.1344794144385604e-08,27.810274777111708,0.11439279617726883,0.12103432997823152,9.149824006216866
42,197,0.009900261291411814,0.0013658352747353984,0.005785261188541447,0.519221767783165,0.26322951912879944,0.23486290659223283,,,,,0.7,0.6324072829300026,0.7652070571866604,0.19898717495656262,1.1863503812762832,1.2056576950791105,0.07722925521130916,1.8794251280388044e-09,3.62460433639161e-09,27.491645005372195,0.12793437886385,0.14953766071367727,8.59013295173645
42,198,0.009753951744117716,0.0012864578396778318,0.005747288197010487,0.5213572978973389,0.26523714512586594,0.23677030205726624,,,,,0.5,0.6317692765055011,0.7651408083833582,0.19407428254375306,1.1918964298999692,1.2098706906697068,0.07189704307895005,2.416403533723533e-09,1.3424466823460386e-09,27.20205513206688,0.11522871368172856,0.13717909742384954,9.68024982724871
42,199,0.009619022811855282,0.00123181193227972,0.0055767082953238276,0.5213238256318229,0.2646633716566222,0.23601120710372925,,,,,0.6,0.6322237167223038,0.7653732534909887,0.19317745914106305,1.1906036527219437,1.207974411438692,0.06948303486699338,5.3697815203377476e-09,1.3155945330131422e-08,28.105014852575355,0.11563046443166261,0.16315699954103832,9.283581188746862
42,200,0.009712694774943966,0.001306306040606688,0.0056740190531756425,0.5197404133422034,0.26157282079969135,0.23606265016964503,,,,,0.7,0.6312066918751884,0.7644771509893862,0.1878955812755603,1.1943353375734138,1.2124625636420172,0.07250890427441341,1.3558653395224413e-08,4.483737587819221e-08,27.323661537857742,0.130715705329817,0.16218176005010523,9.242910419191633
