perturbation_name,perturbation_group,severity,affected_axis,split,group_field,group_value,sample_count,profile_depth_rmse_m,er_like_profile_error,projected_mask_dice,L_mae_mm,W_mae_mm,D_mae_mm,wMAE_auxiliary
additive_noise_0pct,additive_noise,0pct,all,test,depth_bin,medium,11,0.00019225779926108027,0.14794939824125983,0.8592070843925845,1.5376533689824017,2.282412252642892,0.3545195883647962,0.18673906136642804
additive_noise_0pct,additive_noise,0pct,all,test,depth_bin,shallow,17,0.000267150851440794,0.4714525876676335,0.8505428368227916,1.7014615312218666,1.6044020337216995,0.5674794950686833,0.20097687993856037
additive_noise_0pct,additive_noise,0pct,all,test,aspect_bin,balanced,9,0.0003636410830141459,0.32946957978937363,0.8975372401462215,1.8952027294370863,1.14218537012736,0.7563907984230254,0.21145821114381155
additive_noise_0pct,additive_noise,0pct,all,test,aspect_bin,compact,9,0.00041551426369955554,0.5373969823122025,0.7794648406823325,3.0353409755561085,1.3915267917844985,0.9845050275325775,0.22887498471471998
additive_noise_0pct,additive_noise,0pct,all,test,aspect_bin,narrow,9,0.0003792071070670823,0.2075170377890269,0.7484987873118312,1.870572159687678,5.347712675730388,0.7129628341645002,0.1769708577129576
additive_noise_0pct,additive_noise,0pct,all,test,aspect_bin,wide,12,0.000391374252406725,0.3009793267895778,0.935987543094226,1.0478100789089997,1.1926509787638981,0.7603578614071012,0.19051832364251217
additive_noise_0pct,additive_noise,0pct,all,test,size_bin,elongated,9,0.0003792071070670823,0.2075170377890269,0.7484987873118312,1.870572159687678,5.347712675730388,0.7129628341645002,0.1769708577129576
additive_noise_0pct,additive_noise,0pct,all,test,size_bin,large_wide,12,0.000391374252406725,0.3009793267895778,0.935987543094226,1.0478100789089997,1.1926509787638981,0.7603578614071012,0.19051832364251217
additive_noise_0pct,additive_noise,0pct,all,test,size_bin,medium_balanced,9,0.0003636410830141459,0.32946957978937363,0.8975372401462215,1.8952027294370863,1.14218537012736,0.7563907984230254,0.21145821114381155
additive_noise_0pct,additive_noise,0pct,all,test,size_bin,small_compact,9,0.00041551426369955554,0.5373969823122025,0.7794648406823325,3.0353409755561085,1.3915267917844985,0.9845050275325775,0.22887498471471998
additive_noise_5pct,additive_noise,5pct,all,train,curvature_template,LD_dominant,31,0.00048321656128879817,0.31467909005380446,0.8787938228597858,1.4953452687590354,1.7877379624593643,0.9689317835915473,0.16554770426404092
additive_noise_5pct,additive_noise,5pct,all,train,curvature_template,WD_dominant,34,0.0004390545267704189,0.296799908446915,0.8825814333653862,1.6800634295624846,1.7474620756419266,0.8718360886525582,0.16325649465708172
additive_noise_5pct,additive_noise,5pct,all,train,curvature_template,boxy,32,0.0004813291034224676,0.32384873810224235,0.8518248086404883,2.4503248115070164,2.0160941747017205,0.8936903749709018,0.2427049488760531
additive_noise_5pct,additive_noise,5pct,all,train,curvature_template,round,33,0.00040876389142464507,0.3443293708066146,0.8074792971703915,2.2617767037767353,2.696876720948653,0.9672818226796208,0.11983742982600674
additive_noise_5pct,additive_noise,5pct,all,train,curvature_template,sharp,32,0.0003662806725515111,0.3700479276012629,0.8599912409895301,1.3100641509518027,1.9402547415811568,0.8778674547793344,0.24152886541560292
additive_noise_5pct,additive_noise,5pct,all,train,depth_bin,deep,49,0.0008742099393833885,0.38524833473624015,0.8644035063459408,2.250217451124775,2.4896819424264285,1.8801780197085167,0.1704668034704364
additive_noise_5pct,additive_noise,5pct,all,train,depth_bin,medium,57,0.0002338044464602462,0.19522052134076753,0.8624885393620264,1.871071046250954,1.9133204791629523,0.45591556604363415,0.19108050623745249
additive_noise_5pct,additive_noise,5pct,all,train,depth_bin,shallow,56,0.0002563776442912058,0.41801916249096394,0.842101590772739,1.4560220217598336,1.7746428933792882,0.5388134424242058,0.1944349047594837
additive_noise_5pct,additive_noise,5pct,all,train,aspect_bin,balanced,44,0.00042661095953504133,0.2871184194968505,0.8953733989168184,1.8456616259434007,1.1721529706635259,0.8786560436075722,0.192153670063073
additive_noise_5pct,additive_noise,5pct,all,train,aspect_bin,compact,43,0.00043631808512145653,0.3872090863973595,0.8532698915198565,2.174749376988688,0.932888014372005,0.9332507726151583,0.18097512943800106
additive_noise_5pct,additive_noise,5pct,all,train,aspect_bin,narrow,33,0.00032228170929363733,0.23436272155606386,0.7384358363048009,1.7966770976781845,4.669552803039551,0.6671951036392287,0.17758697000416843
additive_noise_5pct,additive_noise,5pct,all,train,aspect_bin,wide,42,0.0005322007683779313,0.39039619604036924,0.9099973845739934,1.5341728329658508,2.015464921260164,1.1305089391590584,0.1913274960326297
additive_noise_5pct,additive_noise,5pct,all,train,size_bin,elongated,33,0.00032228170929363733,0.23436272155606386,0.7384358363048009,1.7966770976781845,4.669552803039551,0.6671951036392287,0.17758697000416843
additive_noise_5pct,additive_noise,5pct,all,train,size_bin,large_wide,42,0.0005322007683779313,0.39039619604036924,0.9099973845739934,1.5341728329658508,2.015464921260164,1.1305089391590584,0.1913274960326297
additive_noise_5pct,additive_noise,5pct,all,train,size_bin,medium_balanced,44,0.00042661095953504133,0.2871184194968505,0.8953733989168184,1.8456616259434007,1.1721529706635259,0.8786560436075722,0.192153670063073
additive_noise_5pct,additive_noise,5pct,all,train,size_bin,small_compact,43,0.00043631808512145653,0.3872090863973595,0.8532698915198565,2.174749376988688,0.932888014372005,0.9332507726151583,0.18097512943800106
additive_noise_5pct,additive_noise,5pct,all,val,curvature_template,LD_dominant,7,0.0004991544888720714,0.3801253139972687,0.8631155471685682,1.94999926005091,1.782886803150177,1.0424482013498033,0.1704787803547723
additive_noise_5pct,additive_noise,5pct,all,val,curvature_template,WD_dominant,8,0.0004362657455203589,0.3907909234985709,0.8970417817765874,2.1611212510615587,1.1792638897895813,0.9254339132457972,0.16481440514326096
additive_noise_5pct,additive_noise,5pct,all,val,curvature_template,boxy,8,0.0007923620687506627,0.4519834453240037,0.773429024610303,4.070681929588318,3.5211517810821533,1.5375232845544815,0.29498823918402195
additive_noise_5pct,additive_noise,5pct,all,val,curvature_template,round,8,0.0004109041365154553,0.3101084753870964,0.803834273939396,2.4572752565145493,2.818788120523095,0.976350512355566,0.11798175191506743
additive_noise_5pct,additive_noise,5pct,all,val,curvature_template,sharp,8,0.00044593214988708496,0.3917953409254551,0.8312224178597931,1.6088342349976301,1.8738988637924194,1.1177232908084989,0.28484778106212616
additive_noise_5pct,additive_noise,5pct,all,val,depth_bin,deep,15,0.0008881336698929469,0.388203626871109,0.8538505084857886,3.025063736240069,2.1327268064022062,1.9039096713066102,0.19622845326860747
additive_noise_5pct,additive_noise,5pct,all,val,depth_bin,medium,11,0.00021661640626420691,0.19502408667044205,0.8481556615246856,1.6114649921655655,2.2195509414781225,0.43473104590719397,0.1931664442474192
additive_noise_5pct,additive_noise,5pct,all,val,depth_bin,shallow,13,0.000344077593091732,0.5423064094323379,0.796042993200788,2.5331711723254275,2.401466647019753,0.8009768340450066,0.23278086116680732
additive_noise_5pct,additive_noise,5pct,all,val,aspect_bin,balanced,11,0.0004328930398597467,0.24463775347579608,0.8946924425074493,1.9749450263651935,1.3851432597095317,1.0079907720739192,0.16457060453566638
additive_noise_5pct,additive_noise,5pct,all,val,aspect_bin,compact,12,0.0003954515923396684,0.41448601831992465,0.8198727621581513,2.1986541375517845,1.1845576787988346,0.7844327297061682,0.2161779503027598
additive_noise_5pct,additive_noise,5pct,all,val,aspect_bin,narrow,6,0.00043871261974951875,0.3357445299625397,0.6606845692299225,3.3603310585021973,5.735541820526123,0.9426897118488947,0.2156791053712368
additive_noise_5pct,additive_noise,5pct,all,val,aspect_bin,wide,10,0.0008038275962462648,0.5338987991213798,0.8841831386809321,2.776306490600109,2.3760509938001633,1.7596155896782875,0.23959221951663495
additive_noise_5pct,additive_noise,5pct,all,val,size_bin,elongated,6,0.00043871261974951875,0.3357445299625397,0.6606845692299225,3.3603310585021973,5.735541820526123,0.9426897118488947,0.2156791053712368
additive_noise_5pct,additive_noise,5pct,all,val,size_bin,large_wide,10,0.0008038275962462648,0.5338987991213798,0.8841831386809321,2.776306490600109,2.3760509938001633,1.7596155896782875,0.23959221951663495
additive_noise_5pct,additive_noise,5pct,all,val,size_bin,medium_balanced,11,0.0004328930398597467,0.24463775347579608,0.8946924425074493,1.9749450263651935,1.3851432597095317,1.0079907720739192,0.16457060453566638
additive_noise_5pct,additive_noise,5pct,all,val,size_bin,small_compact,12,0.0003954515923396684,0.41448601831992465,0.8198727621581513,2.1986541375517845,1.1845576787988346,0.7844327297061682,0.2161779503027598
additive_noise_5pct,additive_noise,5pct,all,test,curvature_template,LD_dominant,8,0.000309333831864933,0.1865939274430275,0.8989115345160748,1.463077835738659,1.5203354880213737,0.6095328062074259,0.16987675800919533
additive_noise_5pct,additive_noise,5pct,all,test,curvature_template,WD_dominant,8,0.0002830684670698247,0.2968248026445508,0.8562385007195257,1.4064042121171951,2.0499425530433655,0.6300736349076033,0.17782063223421574
additive_noise_5pct,additive_noise,5pct,all,test,curvature_template,boxy,7,0.0006957704359332898,0.4264769107103348,0.8055577723083143,2.856310784816742,3.6716607127870833,1.1520292567355293,0.2995468931538718
additive_noise_5pct,additive_noise,5pct,all,test,curvature_template,round,8,0.00032303739681083243,0.28170011844486,0.815268698635194,2.3976622968912125,2.9089909978210926,0.8126859925687313,0.09495195932686329
additive_noise_5pct,additive_noise,5pct,all,test,curvature_template,sharp,8,0.0003733374087460106,0.489663477987051,0.8619312360091353,1.4255642937496305,0.8923785518854856,0.850203569047153,0.2802496813237667
additive_noise_5pct,additive_noise,5pct,all,test,depth_bin,deep,11,0.0007963307805105367,0.34200438315218146,0.8355850468691203,2.5330384319478814,2.926366004076871,1.6659698540514165,0.216322470117699
additive_noise_5pct,additive_noise,5pct,all,test,depth_bin,medium,11,0.00019310626852199096,0.14841251820325851,0.8591174963112024,1.5665301463820718,2.2778024822473526,0.3543832755901597,0.1883853951638395
additive_noise_5pct,additive_noise,5pct,all,test,depth_bin,shallow,17,0.0002527530793004724,0.4487653571893187,0.8503515406008288,1.6729758964741932,1.6134677862419802,0.5329581407610985,0.20166082241955927
additive_noise_5pct,additive_noise,5pct,all,test,aspect_bin,balanced,9,0.00037769930632849637,0.32783328659004635,0.9021030763347001,1.7856751812828913,1.1417356696393755,0.7851674846476979,0.21270248293876648
additive_noise_5pct,additive_noise,5pct,all,test,aspect_bin,compact,9,0.00041072378614141297,0.5275513397322761,0.7795922691476505,3.0059380374021,1.351163665453593,0.9756118920114305,0.2298243592182795
additive_noise_5pct,additive_noise,5pct,all,test,aspect_bin,narrow,9,0.0003887594773712206,0.20732267449299494,0.7524560423433321,1.8733506070242987,5.264204608069526,0.7348034267003337,0.1782915559079912
additive_noise_5pct,additive_noise,5pct,all,test,aspect_bin,wide,12,0.0003821638965746388,0.28826927331586677,0.932528472897208,1.1292641808589299,1.2384058522681396,0.7353272990634044,0.19105457638700804
additive_noise_5pct,additive_noise,5pct,all,test,size_bin,elongated,9,0.0003887594773712206,0.20732267449299494,0.7524560423433321,1.8733506070242987,5.264204608069526,0.7348034267003337,0.1782915559079912
additive_noise_5pct,additive_noise,5pct,all,test,size_bin,large_wide,12,0.0003821638965746388,0.28826927331586677,0.932528472897208,1.1292641808589299,1.2384058522681396,0.7353272990634044,0.19105457638700804
additive_noise_5pct,additive_noise,5pct,all,test,size_bin,medium_balanced,9,0.00037769930632849637,0.32783328659004635,0.9021030763347001,1.7856751812828913,1.1417356696393755,0.7851674846476979,0.21270248293876648
additive_noise_5pct,additive_noise,5pct,all,test,size_bin,small_compact,9,0.00041072378614141297,0.5275513397322761,0.7795922691476505,3.0059380374021,1.351163665453593,0.9756118920114305,0.2298243592182795
additive_noise_10pct,additive_noise,10pct,all,train,curvature_template,LD_dominant,31,0.0005126593335467812,0.318078464077365,0.8760688341384358,1.5895217392713792,1.8159678001557626,1.0254081031007152,0.17074528384593227
additive_noise_10pct,additive_noise,10pct,all,train,curvature_template,WD_dominant,34,0.0004653642826109289,0.2979093258652617,0.8766579875764416,1.7154320846585667,1.8455953935489935,0.9208786213660941,0.16717795041554115
additive_noise_10pct,additive_noise,10pct,all,train,curvature_template,boxy,32,0.0004974567264071084,0.32711561140604317,0.8506174967618898,2.3182174295652658,2.046319688204676,0.9199737852322869,0.2469879500567913
additive_noise_10pct,additive_noise,10pct,all,train,curvature_template,round,33,0.0004148745221865476,0.3358698429709131,0.8085104400253992,2.301909706357754,2.673624150680773,0.9902049650748571,0.11524191893862956
additive_noise_10pct,additive_noise,10pct,all,train,curvature_template,sharp,32,0.00037394700575532624,0.35937201348133385,0.8621290381130571,1.371651996858418,1.9476969742681831,0.9214909569127485,0.23592098522931337
additive_noise_10pct,additive_noise,10pct,all,train,depth_bin,deep,49,0.0009456697800339257,0.4159727044859711,0.8639212717800889,2.3203169823605188,2.5208543082889245,2.035795369926764,0.17165030409791032
additive_noise_10pct,additive_noise,10pct,all,train,depth_bin,medium,57,0.0002531452674909879,0.21151066963609896,0.8580493920130287,1.9268164862143367,1.9468890062549657,0.5041186348126646,0.19055803773695962
additive_noise_10pct,additive_noise,10pct,all,train,depth_bin,shallow,56,0.00022363400252548412,0.3678908498425569,0.8430764537635712,1.3949041946658067,1.7962293016857334,0.4680790108562048,0.19572411277996643
additive_noise_10pct,additive_noise,10pct,all,train,aspect_bin,balanced,44,0.00045734820055672157,0.2979684573682872,0.8940682589885097,1.7860792932862586,1.2095892253247174,0.947013074870814,0.19212844409048557
additive_noise_10pct,additive_noise,10pct,all,train,aspect_bin,compact,43,0.00045209447751742203,0.38929829425936524,0.8511929587463816,2.2605957688633787,0.9313547926586728,0.9678432988219483,0.18095520953106325
additive_noise_10pct,additive_noise,10pct,all,train,aspect_bin,narrow,33,0.0003323020754385542,0.2243196644792051,0.744705550459291,1.7665968347679486,4.6233313444888955,0.6957855279359854,0.17860030902154517
additive_noise_10pct,additive_noise,10pct,all,train,aspect_bin,wide,42,0.0005419345657823474,0.37589691845434053,0.9032775068090844,1.608283434240591,2.124839499770176,1.1536761988841353,0.1929687528560559
additive_noise_10pct,additive_noise,10pct,all,train,size_bin,elongated,33,0.0003323020754385542,0.2243196644792051,0.744705550459291,1.7665968347679486,4.6233313444888955,0.6957855279359854,0.17860030902154517
additive_noise_10pct,additive_noise,10pct,all,train,size_bin,large_wide,42,0.0005419345657823474,0.37589691845434053,0.9032775068090844,1.608283434240591,2.124839499770176,1.1536761988841353,0.1929687528560559
additive_noise_10pct,additive_noise,10pct,all,train,size_bin,medium_balanced,44,0.00045734820055672157,0.2979684573682872,0.8940682589885097,1.7860792932862586,1.2095892253247174,0.947013074870814,0.19212844409048557
additive_noise_10pct,additive_noise,10pct,all,train,size_bin,small_compact,43,0.00045209447751742203,0.38929829425936524,0.8511929587463816,2.2605957688633787,0.9313547926586728,0.9678432988219483,0.18095520953106325
additive_noise_10pct,additive_noise,10pct,all,val,curvature_template,LD_dominant,7,0.0005326391630140799,0.3926360458135605,0.8626193705584988,2.0664984732866287,1.7385900818875857,1.1154040949685233,0.17368857562541962
additive_noise_10pct,additive_noise,10pct,all,val,curvature_template,WD_dominant,8,0.0004526464472291991,0.37433411460369825,0.9181545485714,1.7437180317938328,0.9771388694643974,0.9142475659027696,0.1692951824516058
additive_noise_10pct,additive_noise,10pct,all,val,curvature_template,boxy,8,0.0008181520915968576,0.45172873698174953,0.776936545362032,4.012474715709686,3.6031619161367416,1.5789943635463715,0.30297129787504673
additive_noise_10pct,additive_noise,10pct,all,val,curvature_template,round,8,0.00043513498167158104,0.3108267989009619,0.8156688559996323,2.213930979371071,2.714055147022009,1.0319793769158423,0.1142132943496108
additive_noise_10pct,additive_noise,10pct,all,val,curvature_template,sharp,8,0.0004569110187730985,0.38167326524853706,0.8220850892540827,1.945227112621069,1.946714822202921,1.1573867024853826,0.2782594710588455
additive_noise_10pct,additive_noise,10pct,all,val,depth_bin,deep,15,0.0009678670282786091,0.4239868779977163,0.8637623601717241,2.832322818040848,1.9942054271697998,2.0822310129801433,0.1969251607855161
additive_noise_10pct,additive_noise,10pct,all,val,depth_bin,medium,11,0.00022825410864739254,0.20277132026173852,0.8517346075731296,1.6907810609449039,2.2754719365726817,0.4233344735747034,0.19348561492833224
additive_noise_10pct,additive_noise,10pct,all,val,depth_bin,shallow,13,0.00030787921815107647,0.4851283041330484,0.798121524732799,2.5157586221511545,2.3965710693827043,0.7214267947352849,0.23473190917418554
additive_noise_10pct,additive_noise,10pct,all,val,aspect_bin,balanced,11,0.00048564615479501134,0.2753766118125482,0.9053754465878815,1.7694326232780109,1.276702875440771,1.1056738102977925,0.16731762953779913
additive_noise_10pct,additive_noise,10pct,all,val,aspect_bin,compact,12,0.0004063893308436188,0.3945905938744545,0.8315886145668053,2.0441787453989186,1.0987889617681503,0.8122253051648537,0.21419805536667505
additive_noise_10pct,additive_noise,10pct,all,val,aspect_bin,narrow,6,0.0004271852206632805,0.3111867383122444,0.6550931204938398,3.512090345223745,5.879538377126058,0.9192271959036589,0.21803388744592667
additive_noise_10pct,additive_noise,10pct,all,val,aspect_bin,wide,10,0.0008249339458416216,0.5265605360269546,0.8832343897175272,2.8721850156784057,2.359226717799902,1.7844213984906674,0.2414660081267357
additive_noise_10pct,additive_noise,10pct,all,val,size_bin,elongated,6,0.0004271852206632805,0.3111867383122444,0.6550931204938398,3.512090345223745,5.879538377126058,0.9192271959036589,0.21803388744592667
additive_noise_10pct,additive_noise,10pct,all,val,size_bin,large_wide,10,0.0008249339458416216,0.5265605360269546,0.8832343897175272,2.8721850156784057,2.359226717799902,1.7844213984906674,0.2414660081267357
additive_noise_10pct,additive_noise,10pct,all,val,size_bin,medium_balanced,11,0.00048564615479501134,0.2753766118125482,0.9053754465878815,1.7694326232780109,1.276702875440771,1.1056738102977925,0.16731762953779913
additive_noise_10pct,additive_noise,10pct,all,val,size_bin,small_compact,12,0.0004063893308436188,0.3945905938744545,0.8315886145668053,2.0441787453989186,1.0987889617681503,0.8122253051648537,0.21419805536667505
additive_noise_10pct,additive_noise,10pct,all,test,curvature_template,LD_dominant,8,0.0003284013573647826,0.19715014193207026,0.8897184731548475,1.5563564263284206,1.6061107441782951,0.5929522668011487,0.172337394207716
additive_noise_10pct,additive_noise,10pct,all,test,curvature_template,WD_dominant,8,0.0002682538215594832,0.2671387419104576,0.8526574899853668,1.34391825273633,2.1089138090610504,0.6017527915537357,0.1844725515693426
additive_noise_10pct,additive_noise,10pct,all,test,curvature_template,boxy,7,0.0007232446909516252,0.41060095386845724,0.8105719927115913,2.786039778164455,3.6572460936648503,1.21628899872303,0.3063177104507174
additive_noise_10pct,additive_noise,10pct,all,test,curvature_template,round,8,0.0003642790625235648,0.30245896987617016,0.811612299125671,2.5666172206401825,2.817920757457614,0.9042882919311523,0.08837512182071805
additive_noise_10pct,additive_noise,10pct,all,test,curvature_template,sharp,8,0.0003738581344805425,0.4707105215638876,0.8706616970101345,1.2145139053463936,0.855427697300911,0.8559422669932246,0.27707307413220406
additive_noise_10pct,additive_noise,10pct,all,test,depth_bin,deep,11,0.000873911908870055,0.3757619478485801,0.8341191884684359,2.6201470006595957,2.9556964066895572,1.8343793153762817,0.21815607832236725
additive_noise_10pct,additive_noise,10pct,all,test,depth_bin,medium,11,0.00020729420397070828,0.15953084420074115,0.8597048404208572,1.4252894859422336,2.2437781379981474,0.3640261905437166,0.18883186849680814
additive_noise_10pct,additive_noise,10pct,all,test,depth_bin,shallow,17,0.00022634027075529208,0.40503840981160893,0.8493611356121809,1.6737484432318632,1.618440395768951,0.4688851390691364,0.2026718642343493
additive_noise_10pct,additive_noise,10pct,all,test,aspect_bin,balanced,9,0.0003832082948065363,0.3099893844789929,0.9050925443269927,1.6841269764635298,1.1355174167288675,0.7883223663601611,0.2137963589694765
additive_noise_10pct,additive_noise,10pct,all,test,aspect_bin,compact,9,0.00042448846862599667,0.5173610796531042,0.776439726125115,3.0541518280903497,1.3814288742012448,1.0114854706658258,0.22685080601109398
additive_noise_10pct,additive_noise,10pct,all,test,aspect_bin,narrow,9,0.0004259208961027778,0.21830246928665373,0.7551721751144775,1.9426211317380269,5.198465983072917,0.8157293900019593,0.18124586592117944
additive_noise_10pct,additive_noise,10pct,all,test,aspect_bin,wide,12,0.00038654107568921364,0.28024977321426076,0.9284053010908359,1.0687854550778866,1.2724163544674714,0.7178060738369823,0.1937709857399265
additive_noise_10pct,additive_noise,10pct,all,test,size_bin,elongated,9,0.0004259208961027778,0.21830246928665373,0.7551721751144775,1.9426211317380269,5.198465983072917,0.8157293900019593,0.18124586592117944
additive_noise_10pct,additive_noise,10pct,all,test,size_bin,large_wide,12,0.00038654107568921364,0.28024977321426076,0.9284053010908359,1.0687854550778866,1.2724163544674714,0.7178060738369823,0.1937709857399265
additive_noise_10pct,additive_noise,10pct,all,test,size_bin,medium_balanced,9,0.0003832082948065363,0.3099893844789929,0.9050925443269927,1.6841269764635298,1.1355174167288675,0.7883223663601611,0.2137963589694765
additive_noise_10pct,additive_noise,10pct,all,test,size_bin,small_compact,9,0.00042448846862599667,0.5173610796531042,0.776439726125115,3.0541518280903497,1.3814288742012448,1.0114854706658258,0.22685080601109398
additive_noise_15pct,additive_noise,15pct,all,train,curvature_template,LD_dominant,31,0.0005574491455439373,0.3346125574842576,0.8696670393245884,1.7104841756724543,1.918162501627399,1.1011656169449129,0.1750729619976013
additive_noise_15pct,additive_noise,15pct,all,train,curvature_template,WD_dominant,34,0.0005286248374699533,0.3253551844288321,0.8722974658622442,1.8599317599745357,1.8750474777291803,1.0360840995083838,0.17279624763657064
additive_noise_15pct,additive_noise,15pct,all,train,curvature_template,boxy,32,0.0005292062279522725,0.3372911212500185,0.8416415746393073,2.633406134787947,2.1129494425840676,0.9796701874001883,0.2533414945937693
additive_noise_15pct,additive_noise,15pct,all,train,curvature_template,round,33,0.0004232947709776151,0.3197260116311637,0.8056889604887597,2.3736518124739328,2.7364904212229177,1.0106525989531567,0.1109807521782138
additive_noise_15pct,additive_noise,15pct,all,train,curvature_template,sharp,32,0.0003953338446081034,0.3625603439286351,0.8588629455768848,1.5505160824395716,1.9494158301968127,0.9859579843468964,0.23151546763256192
additive_noise_15pct,additive_noise,15pct,all,train,depth_bin,deep,49,0.0010502422899625512,0.46076183507637103,0.8556432947288821,2.5903508915584914,2.641155663497594,2.263571466718401,0.17519871175897364
additive_noise_15pct,additive_noise,15pct,all,train,depth_bin,medium,57,0.00028516892831376346,0.23889050325542166,0.8503311331926842,2.111501942993256,2.0438883175191127,0.5605396551259777,0.19334761589242702
additive_noise_15pct,additive_noise,15pct,all,train,depth_bin,shallow,56,0.00019806565407114768,0.3247711110327925,0.8433263637094202,1.4499268859092678,1.742790407368115,0.40622979568849715,0.1941887655827616
additive_noise_15pct,additive_noise,15pct,all,train,aspect_bin,balanced,44,0.0004981993996890113,0.3139597914096984,0.889238399367899,1.8712099187753417,1.218632397665219,1.0317291893826968,0.19449054195799612
additive_noise_15pct,additive_noise,15pct,all,train,aspect_bin,compact,43,0.0004809793420061523,0.3936529157813205,0.8476857885656433,2.387161490355813,0.9579522708474204,1.021917386803516,0.18367269375296527
additive_noise_15pct,additive_noise,15pct,all,train,aspect_bin,narrow,33,0.0003503272976862111,0.22062422572211784,0.7480630728088294,1.8351133827007178,4.560401772007798,0.7276411352848465,0.1764465615604863
additive_noise_15pct,additive_noise,15pct,all,train,aspect_bin,wide,42,0.0005867736103287566,0.38950869458771886,0.8894907742434326,1.9747330454133807,2.3383212572052363,1.24437955571782,0.1952827534682694
additive_noise_15pct,additive_noise,15pct,all,train,size_bin,elongated,33,0.0003503272976862111,0.22062422572211784,0.7480630728088294,1.8351133827007178,4.560401772007798,0.7276411352848465,0.1764465615604863
additive_noise_15pct,additive_noise,15pct,all,train,size_bin,large_wide,42,0.0005867736103287566,0.38950869458771886,0.8894907742434326,1.9747330454133807,2.3383212572052363,1.24437955571782,0.1952827534682694
additive_noise_15pct,additive_noise,15pct,all,train,size_bin,medium_balanced,44,0.0004981993996890113,0.3139597914096984,0.889238399367899,1.8712099187753417,1.218632397665219,1.0317291893826968,0.19449054195799612
additive_noise_15pct,additive_noise,15pct,all,train,size_bin,small_compact,43,0.0004809793420061523,0.3936529157813205,0.8476857885656433,2.387161490355813,0.9579522708474204,1.021917386803516,0.18367269375296527
additive_noise_15pct,additive_noise,15pct,all,val,curvature_template,LD_dominant,7,0.0005292138562903606,0.3550056091376713,0.8482535306586969,2.1591586640902927,1.9722550085612707,1.105454268200057,0.17547213392598288
additive_noise_15pct,additive_noise,15pct,all,val,curvature_template,WD_dominant,8,0.00047292993986047804,0.3828126722946763,0.8919565590707702,2.2841876298189163,1.1762096928432584,0.9422831928823143,0.17242671828716993
additive_noise_15pct,additive_noise,15pct,all,val,curvature_template,boxy,8,0.0008163159582181834,0.4287481550127268,0.7738573477865163,4.198386996984482,3.4502077475190163,1.574550399556756,0.3039655704051256
additive_noise_15pct,additive_noise,15pct,all,val,curvature_template,round,8,0.00048448509005538654,0.3336090911179781,0.8178278734984038,2.041577562689781,2.5761581463739276,1.1796945556998253,0.10487926611676812
additive_noise_15pct,additive_noise,15pct,all,val,curvature_template,sharp,8,0.0004717878455267055,0.3739332817494869,0.8295267739173628,1.8685281910002232,1.9391896203160286,1.1986840368481353,0.27181862108409405
additive_noise_15pct,additive_noise,15pct,all,val,depth_bin,deep,15,0.0010213867528364063,0.4476088285446167,0.8421548254093201,3.3113763709863027,2.1788607080777487,2.2014878551165262,0.19456053748726845
additive_noise_15pct,additive_noise,15pct,all,val,depth_bin,medium,11,0.0002678393291055479,0.23403409733013672,0.8490327900002401,1.7461033951152454,2.182052742351185,0.5351545094427738,0.19153931466015903
additive_noise_15pct,additive_noise,15pct,all,val,depth_bin,shallow,13,0.00026166259620087937,0.41148902819706845,0.8054953905886817,2.259828521655156,2.327262763793652,0.6146815328214031,0.23289890931202814
additive_noise_15pct,additive_noise,15pct,all,val,aspect_bin,balanced,11,0.0005501554974629967,0.3168365758928386,0.8943794737809888,1.9460173005407506,1.3273449702696367,1.2495110366832127,0.16378167542544278
additive_noise_15pct,additive_noise,15pct,all,val,aspect_bin,compact,12,0.00039013461719150655,0.3567097062865893,0.8203824300940185,2.3418736110130944,1.150971919298172,0.77456463011913,0.21076711950202784
additive_noise_15pct,additive_noise,15pct,all,val,aspect_bin,narrow,6,0.00044224378749883425,0.296034316221873,0.6715749813372985,3.264108677705129,5.465526143709819,0.9999979784091314,0.21529680490493774
additive_noise_15pct,additive_noise,15pct,all,val,aspect_bin,wide,10,0.0008281859059934505,0.509594015777111,0.8730909888052416,2.91622279882431,2.573429214954376,1.7860492521896958,0.24304416514933108
additive_noise_15pct,additive_noise,15pct,all,val,size_bin,elongated,6,0.00044224378749883425,0.296034316221873,0.6715749813372985,3.264108677705129,5.465526143709819,0.9999979784091314,0.21529680490493774
additive_noise_15pct,additive_noise,15pct,all,val,size_bin,large_wide,10,0.0008281859059934505,0.509594015777111,0.8730909888052416,2.91622279882431,2.573429214954376,1.7860492521896958,0.24304416514933108
additive_noise_15pct,additive_noise,15pct,all,val,size_bin,medium_balanced,11,0.0005501554974629967,0.3168365758928386,0.8943794737809888,1.9460173005407506,1.3273449702696367,1.2495110366832127,0.16378167542544278
additive_noise_15pct,additive_noise,15pct,all,val,size_bin,small_compact,12,0.00039013461719150655,0.3567097062865893,0.8203824300940185,2.3418736110130944,1.150971919298172,0.77456463011913,0.21076711950202784
additive_noise_15pct,additive_noise,15pct,all,test,curvature_template,LD_dominant,8,0.00041188028944816324,0.24232336040586233,0.8859462000726983,1.8263581432402134,1.5227981954813004,0.7849786784499884,0.1760589201003313
