sample_index,defect_type,mse,mae,iou,dice,area_error,center_error,pred_area,true_area,pred_center_x,pred_center_y,true_center_x,true_center_y
0,polygon,6083.1435546875,25.248485565185547,0.05291005291005291,0.10050251256281408,0.08653846153846154,1.0698615312576294,1.4466290241869473,1.583678089636237,2.3636603355407715,4.399787425994873,2.307692289352417,3.331390857696533
1,polygon,52878.04296875,90.89405059814453,0.47404718693284936,0.6431913321841911,0.37763466042154564,1.4695780277252197,35.83071677801986,26.00886708748743,-3.5821797847747803,5.313139915466309,-3.1606216430664062,6.720956802368164
2,multi_defect,61919.046875,112.30204772949219,0.3711624698171783,0.5413836477987422,1.1673306772908367,0.17465634644031525,41.41927311356312,19.110730793206514,-4.183527946472168,4.8800506591796875,-4.24038553237915,5.045193195343018
3,polygon,10493.4404296875,35.158138275146484,0.14726840855106887,0.2567287784679089,2.128205128205128,1.7574094533920288,5.5733286616044495,1.7816378508407666,6.185023784637451,5.305238246917725,6.144182205200195,3.5483033657073975
4,multi_defect,30593.98046875,66.52185821533203,0.6006317689530686,0.7504933746828306,0.48041958041958044,0.3717358410358429,32.23698572846071,21.77557373249826,-4.2073974609375,5.250998020172119,-4.095231056213379,4.896588325500488
5,rotated_rect,28624.4375,63.35816955566406,0.3068181818181818,0.46956521739130436,2.225721784776903,1.2920472621917725,18.714811270797455,5.801743770686599,5.088399887084961,5.0966949462890625,5.300716400146484,3.822211503982544
6,polygon,4353.2197265625,26.36004066467285,0.0,0.0,0.4583333333333333,1.446000099182129,0.39591952240905925,0.7309283490628786,6.3896403312683105,5.038849830627441,6.714824199676514,6.447811126708984
7,multi_defect,73722.3046875,127.204833984375,0.3114268798105388,0.4749435665914221,1.1065918653576439,0.9666908383369446,45.743932512185154,21.71466303674302,0.1934606432914734,4.958473205566406,-0.697315514087677,5.333984851837158
8,polygon,25366.705078125,58.37721252441406,0.1845672575599583,0.31161971830985913,3.358490566037736,1.8914573192596436,14.070370719460414,3.228266875027714,4.505971431732178,4.917464733123779,4.711766719818115,6.797693252563477
9,triangle,34993.390625,66.8646469116211,0.3694874851013111,0.5395996518711923,0.3739669421487603,1.790669560432434,20.252806338617262,14.740388372768052,-1.5855215787887573,5.116427421569824,-1.6469227075576782,6.906044006347656
10,rect,28981.73046875,59.27405548095703,0.2983050847457627,0.4595300261096606,1.9081632653061225,1.4519379138946533,17.359548290243367,5.969248184013509,-3.120206356048584,5.125464916229248,-3.3165831565856934,3.68686842918396
11,polygon,3145.615966796875,22.359546661376953,0.15517241379310345,0.26865671641791045,0.6041666666666666,0.5529741048812866,0.28932580483738946,0.7309283490628786,3.4078285694122314,4.07761812210083,3.9604270458221436,4.057239055633545
12,polygon,2255.605712890625,21.823453903198242,0.0,0.0,1.0,nan,0.0,0.4720578921031091,nan,nan,-6.548063278198242,3.20625638961792
13,polygon,33330.98046875,62.53739547729492,0.19080068143100512,0.32045779685264664,2.3015384615384615,1.9131697416305542,16.3392941363431,4.948994030113241,-1.7072547674179077,5.146902084350586,-1.8565906286239624,7.054234504699707
14,multi_defect,58653.0234375,105.29653930664062,0.28006522625356706,0.4375796178343949,0.8493647912885662,1.636918067932129,31.03399948729472,16.78089668056859,3.4149649143218994,5.415836334228516,2.813842296600342,3.8932883739471436
15,multi_defect,53903.41796875,103.89244842529297,0.45413793103448274,0.6246146549679867,0.4908446544595393,0.702731728553772,38.43464902155637,25.78045197840528,1.2812875509262085,5.25820779800415,1.500280499458313,5.92594575881958
16,rect,35545.5234375,61.771942138671875,0.13874788494077833,0.2436849925705795,0.17096774193548386,2.0748071670532227,11.05529127957604,9.441157842062182,-2.411022186279297,5.120905876159668,-2.788944721221924,3.080808162689209
17,rect,26863.171875,56.022010803222656,0.29708222811671087,0.45807770961145194,2.3660714285714284,1.070640206336975,17.222499224794078,5.11649844344015,-0.8791304230690002,5.146960258483887,-1.0552762746810913,4.090909481048584
18,polygon,26449.974609375,56.584476470947266,0.47747141896435774,0.646335912608102,0.6501809408926418,0.5058035254478455,20.83145794829204,12.623741695273466,-4.27951192855835,5.545218467712402,-4.1099042892456055,6.021737575531006
19,polygon,13211.6103515625,35.795650482177734,0.24172185430463577,0.3893333333333333,3.0675675675675675,0.6274917721748352,9.167059711163603,2.2536957429438758,-0.888996422290802,4.889593124389648,-0.6865407824516296,4.295659065246582
20,multi_defect,45601.97265625,87.78314971923828,0.3819680077556956,0.5527884952648193,0.5523724261414503,1.08159339427948,26.40478660989649,17.009311789650738,1.4067742824554443,5.020097255706787,1.5213714838027954,6.095602512359619
21,polygon,3615.397705078125,22.769004821777344,0.16379310344827586,0.2814814814814815,1.5526315789473684,0.7283195853233337,1.4770843720645672,0.5786516096747789,-3.667046546936035,5.27126932144165,-3.6537952423095703,5.9994683265686035
22,polygon,28864.9609375,60.651729583740234,0.3373493975903614,0.5045045045045045,0.6233382570162481,0.46490806341171265,16.73521365875216,10.30913525657435,-5.335023403167725,5.081019401550293,-4.879456520080566,5.173746585845947
23,multi_defect,27776.146484375,56.61491394042969,0.2608695652173913,0.41379310344827586,0.5171790235081374,0.23825527727603912,12.776018434661566,8.420903688161914,1.106575846672058,5.226640701293945,1.0311503410339355,5.00063943862915
24,ellipse,42262.265625,79.18251037597656,0.45897796530707924,0.6291773778920309,0.10475030450669914,0.39772865176200867,22.384680690050658,25.003840607525973,7.660445213317871,5.069057941436768,7.763543605804443,5.453191757202148
25,multi_defect,67048.5625,133.9814910888672,0.32571055210715455,0.4913750616067028,0.6714944042132982,2.0170865058898926,38.66306413063852,23.130836713052346,-5.318390369415283,5.051220893859863,-3.443368673324585,5.794814586639404
26,rotated_rect,21078.275390625,51.01121520996094,0.5891677675033025,0.741479634247714,0.19726027397260273,0.9183308482170105,19.963480533779872,16.67430296299692,-4.530720233917236,5.5341362953186035,-4.479727268218994,4.617222309112549
27,ellipse,21151.1015625,48.76084518432617,0.2743764172335601,0.4306049822064057,1.6141479099678457,1.2463966608047485,12.380098912252507,4.735806594969901,2.534536123275757,4.874824523925781,2.4152109622955322,6.1154961585998535
28,multi_defect,31169.755859375,82.12753295898438,0.4102422907488987,0.5818039828192112,0.7776572668112798,0.6432711482048035,24.958157585709543,14.039915371582794,6.616287708282471,5.325679302215576,6.388232231140137,5.927167892456055
29,polygon,3900.86767578125,20.83792495727539,0.0,0.0,1.0,nan,0.0,1.111620197533128,nan,nan,1.5312867164611816,7.013975143432617
30,triangle,32034.923828125,67.28665924072266,0.3094393186657204,0.4726287262872629,2.0549450549450547,1.1685951948165894,21.16646677494586,6.928591642158537,7.175662517547607,4.865417003631592,7.194267749786377,3.696969985961914
31,multi_defect,46852.6953125,89.04319763183594,0.48693676637637257,0.6549528902470079,0.16482910694597575,0.8519412279129028,32.17607503270547,27.623000525001288,-0.7615098357200623,5.184117794036865,-1.0049974918365479,6.000523090362549
32,multi_defect,67868.125,130.3883819580078,0.3140869565217391,0.47803070407623083,0.6055172413793104,1.1391571760177612,35.45002492954961,22.08012721127446,-2.3492462635040283,5.090813636779785,-2.715855121612549,4.012260437011719
33,polygon,7971.83740234375,26.8696346282959,0.23102310231023102,0.3753351206434316,1.8854166666666667,0.5815119743347168,4.218065681050362,1.4618566981257572,-0.9488778710365295,4.234037399291992,-1.1369346380233765,4.7843017578125
34,rect,30390.73046875,64.12194061279297,0.4116059379217274,0.5831739961759083,0.827027027027027,1.62580144405365,20.58781516527108,11.268478714719379,-6.1597185134887695,5.150992393493652,-6.331658363342285,6.76767635345459
35,polygon,4607.6572265625,25.967527389526367,0.0,0.0,1.0,nan,0.0,0.9441157842062182,nan,nan,-7.352893352508545,4.729554176330566
36,multi_defect,41160.4609375,88.9560775756836,0.4763572679509632,0.6453143534994069,0.9683098591549296,0.43882131576538086,34.049078927179096,17.298637594488127,-2.0142080783843994,5.039844036102295,-1.5818530321121216,4.964788913726807
37,multi_defect,42262.69921875,90.24026489257812,0.524074074074074,0.6877278250303767,0.22673160173160173,0.9835115671157837,34.521136819282205,28.140741438920827,1.9819101095199585,4.995031833648682,1.0547869205474854,4.666797637939453
38,multi_defect,37160.26953125,77.70215606689453,0.471201588877855,0.6405669929125886,0.7900188323917138,0.32732313871383667,28.947808157677756,16.17178972301619,6.106320381164551,5.088655948638916,6.130653381347656,5.415073394775391
39,triangle,38115.7109375,69.1345443725586,0.2388888888888889,0.38565022421524664,1.4506769825918762,2.0813910961151123,19.293462880472234,7.872707426364755,-3.8056702613830566,5.2507710456848145,-3.8480117321014404,7.33173131942749
40,ellipse,51769.92578125,91.481689453125,0.4320939334637965,0.6034435638152501,0.29692404268675454,1.939789056777954,31.4603743575814,24.257684584524284,7.115490436553955,4.336198329925537,7.014213562011719,6.273341655731201
41,multi_defect,38004.71875,77.77037048339844,0.4158258098778545,0.5873968492123031,1.2393681652490887,0.6998826265335083,28.064603069226777,12.532375651640606,3.1170365810394287,5.193881511688232,2.570965528488159,5.631650924682617
42,multi_defect,56412.80078125,95.50642395019531,0.3012570437798006,0.4630246502331779,1.0170854271356784,1.7763265371322632,30.561941595191612,15.151535569115921,-0.3433835804462433,4.969173908233643,-0.024166027083992958,3.2217655181884766
43,circle,27575.669921875,56.115760803222656,0.40830945558739257,0.5798575788402849,0.080078125,1.5175999402999878,14.344468850358993,15.59313811334141,3.1250202655792236,4.791867733001709,2.99814510345459,6.304154872894287
44,polygon,34617.77734375,75.75524139404297,0.5834476451760402,0.7369332948310713,0.25016244314489927,1.0431102514266968,29.298044658270385,23.435390191828546,-6.703527927398682,5.560647964477539,-7.218695640563965,6.467665672302246
45,ellipse,36705.51953125,69.38346862792969,0.3620689655172414,0.5316455696202531,0.3491189427312775,1.453233003616333,18.653900575042215,13.826727936439454,4.240242004394531,5.205441951751709,4.213800430297852,6.6584343910217285
46,triangle,20769.5,56.721405029296875,0.4906507105459985,0.6583040642247867,0.9482248520710059,0.15601319074630737,20.054846577412732,10.29390758263554,6.82404088973999,4.896803855895996,6.849261283874512,4.742842674255371
47,triangle,45643.6796875,78.11659240722656,0.30268595041322316,0.464710547184774,0.5245245245245245,2.114427328109741,23.191747408807586,15.212446264871161,-2.345889091491699,5.117690086364746,-2.377729654312134,7.23187780380249
48,rotated_rect,18233.51953125,46.65250778198242,0.5776545166402536,0.7322953289804118,0.08373435996150144,0.22099021077156067,14.496745589747093,15.82155322242356,3.0399370193481445,4.811348915100098,2.8873190879821777,4.971175193786621
49,rect,28030.927734375,65.64299011230469,0.41643454038997213,0.5880039331366765,1.39,0.8879005908966064,21.8364844282535,9.136604363285983,7.745737075805664,5.146584510803223,7.989950180053711,4.292929172515869
50,multi_defect,98523.171875,163.81594848632812,0.2533505154639175,0.4042771951470286,1.1394448030987734,1.3003888130187988,50.464511433216245,23.587666931216646,-0.8135426640510559,5.282639026641846,-0.18233521282672882,4.145718574523926
51,circle,53589.828125,92.02828979492188,0.39520730315709396,0.5665212649945475,0.6579710144927536,1.7193526029586792,34.840917971997214,21.01419003555776,0.07952787727117538,5.354241847991943,0.6788289546966553,3.7427172660827637
52,polygon,39632.0390625,76.27124786376953,0.4648910411622276,0.6347107438016529,0.1856936416184971,1.0560415983200073,24.988612933587163,21.075100731313,-1.2307883501052856,5.153238773345947,-1.1783628463745117,4.098499298095703
53,polygon,15851.7060546875,41.04703903198242,0.20195439739413681,0.33604336043360433,0.7954545454545454,1.2651563882827759,7.217917446995926,4.020105919845832,3.3181731700897217,4.6716108322143555,3.112722635269165,3.4232475757598877
54,rect,18632.302734375,49.24372482299805,0.542997542997543,0.7038216560509554,0.6166666666666667,0.35895413160324097,17.725012464774807,10.96392523594318,3.4754960536956787,4.9811692237854,3.3165829181671143,5.303030490875244
55,circle,13115.794921875,47.80144119262695,0.7585139318885449,0.8626760563380281,0.2450592885375494,0.2655329406261444,19.186869162900564,15.410406026075691,6.664273262023926,4.9038801193237305,6.727014064788818,4.6458659172058105
56,circle,16432.44140625,52.20983123779297,0.752053388090349,0.8584822736595371,0.006425233644859813,0.5593757033348083,25.90227336991576,26.06977778324267,6.773594856262207,4.695277214050293,6.781982421875,5.254590034484863
57,rotated_rect,23250.791015625,49.2806282043457,0.027379400260756193,0.0532994923857868,0.3522388059701492,2.2712345123291016,6.898136294280917,5.10127076950134,3.9007954597473145,4.518919467926025,4.055726528167725,6.784863471984863
58,rotated_rect,31129.203125,59.37509536743164,0.2554922701383238,0.40699935191186,1.0675944333996024,1.9809452295303345,15.83678089636237,7.659519991221416,0.3390510380268097,5.175601959228516,0.19376204907894135,3.1999919414520264
59,circle,47100.37109375,92.57526397705078,0.526829268292683,0.6900958466453674,0.42367256637168144,1.4404584169387817,39.196032718496866,27.531634481368428,3.8339130878448486,5.004081726074219,3.5395448207855225,6.4141411781311035
60,multi_defect,55629.89453125,111.56876373291016,0.4580202548186867,0.6282769437598028,0.5186230248306998,0.7067734003067017,40.97767056933763,26.98343821957127,0.5625395774841309,5.027007579803467,1.1083636283874512,4.578003406524658
61,multi_defect,69896.9921875,129.64065551757812,0.4399230134726423,0.6110368531602062,0.6911613566289825,0.6319670081138611,50.114274932623616,29.633053484924204,-1.771047592163086,5.10099458694458,-1.198515772819519,4.833432197570801
62,triangle,49287.27734375,81.24955749511719,0.2918388429752066,0.45181927229108354,0.3638941398865784,2.2840335369110107,21.97353349370279,16.11087902726095,-3.752807855606079,5.357875347137451,-3.6465883255004883,7.639437675476074
63,rotated_rect,19835.509765625,53.32744216918945,0.6397849462365591,0.780327868852459,0.23853211009174313,0.7004415392875671,20.55735981739346,16.59816459330287,4.081853866577148,5.234642505645752,4.043243885040283,5.934019088745117
64,rotated_rect,32564.90625,64.08979034423828,0.2657120127287192,0.4198617221873036,1.8337349397590361,1.7107858657836914,17.907744552040526,6.319484684606138,-7.123500347137451,5.435390949249268,-7.371859073638916,3.7427284717559814
