sample_index,defect_type,area_bin,num_defects,complexity_level,mse,mae,iou,dice,area_error,center_error,pred_area,true_area,pred_center_x,pred_center_y,true_center_x,true_center_y,pred_area_gt_true
122,rotated_rect,,1.0,2.0,19599.712890625,40.17915344238281,0.44269870609981515,0.6137091607943626,0.4087665647298675,0.9785623550415039,8.832050884509783,14.938348133972582,2.7660715579986572,5.058341979980469,2.7133374214172363,6.035482406616211,False
123,polygon,,1.0,2.0,10547.40625,24.304908752441406,0.0,0.0,1.0,nan,0.0,3.9744228980294025,nan,nan,-4.68867301940918,5.516079425811768,False
124,rotated_rect,,1.0,2.0,11139.333984375,25.603364944458008,0.2979591836734694,0.4591194968553459,0.6381156316916489,0.4307655990123749,2.573476895658885,7.111323729424257,3.107400894165039,4.9542765617370605,3.1185367107391357,5.3848981857299805,False
125,polygon,,1.0,2.0,12527.2763671875,29.48179054260254,0.374805598755832,0.5452488687782805,0.6230529595015576,0.6394333839416504,3.685097093192013,9.776166668716002,4.891399383544922,5.130228042602539,4.979101181030273,4.496837615966797,False
126,multi_defect,,2.0,3.0,23219.52734375,52.38911437988281,0.40540540540540543,0.5769230769230769,0.5047923322683706,0.9218569397926331,7.080868381546637,14.298785828542563,-4.1531853675842285,4.7268385887146,-3.662160634994507,5.507040500640869,False
127,multi_defect,,3.0,3.0,32690.73046875,58.13738250732422,0.055915721231766614,0.10590943975441289,0.9440842787682334,4.6591715812683105,1.050709501777888,18.790949640491505,-6.018133640289307,5.561410903930664,-1.3660684823989868,5.304176330566406,False
128,rotated_rect,,1.0,2.0,9962.65625,29.52533531188965,0.5825242718446602,0.7361963190184049,0.3956692913385827,0.24186620116233826,4.674895899214661,7.735658360915465,-7.334146499633789,5.520678997039795,-7.306809902191162,5.280362606048584,False
129,polygon,,1.0,2.0,1003.97998046875,2.9518980979919434,0.0,0.0,1.0,nan,0.0,0.3045534787761994,nan,nan,1.6281408071517944,5.979798316955566,False
130,polygon,,1.0,2.0,9039.13671875,20.331802368164062,0.0,0.0,1.0,nan,0.0,2.725753635046985,nan,nan,-2.731675148010254,5.277919292449951,False
131,polygon,,1.0,2.0,25488.98828125,41.57443618774414,0.0,0.0,0.9669749009247027,1.8040201663970947,0.3806918484702493,11.527349171679148,7.028141021728516,5.3333330154418945,7.3639326095581055,3.5608396530151367,False
132,multi_defect,,2.0,3.0,21623.564453125,45.3261604309082,0.3051948051948052,0.46766169154228854,0.6080332409972299,3.8070974349975586,4.309431724683222,10.9943805838208,-6.535948753356934,5.160438537597656,-2.7450966835021973,5.511765956878662,False
133,polygon,,1.0,2.0,17259.13671875,34.178977966308594,0.23293768545994065,0.3778580024067389,0.04929577464788732,1.0252575874328613,6.167207945218038,6.486989097933048,2.3742787837982178,4.98291540145874,2.540165662765503,3.9711670875549316,False
134,rotated_rect,,1.0,2.0,23710.166015625,36.319679260253906,0.06564885496183206,0.12320916905444126,0.7557932263814616,2.1559712886810303,2.086191329616966,8.542725079672394,0.5221362113952637,4.838899612426758,0.6396958231925964,6.991663455963135,False
135,rotated_rect,,1.0,2.0,16023.1328125,37.1876106262207,0.39652677279305354,0.5678756476683938,0.5222052067381318,0.21420566737651825,4.751034268908711,9.943671082042911,-4.15104341506958,4.607614994049072,-4.179896354675293,4.819868564605713,False
136,polygon,,1.0,2.0,13491.5947265625,35.01331329345703,0.5523809523809524,0.7116564417177914,0.20270270270270271,0.2575533390045166,10.8421038444327,9.014782971775503,0.746781587600708,4.8548688888549805,0.56940096616745,4.6681342124938965,True
137,polygon,,1.0,2.0,17082.0234375,31.96961212158203,0.07131537242472266,0.13313609467455623,0.7731397459165155,1.7895921468734741,1.9034592423512464,8.390448340284294,-1.7975879907608032,4.071110725402832,-2.1344926357269287,5.828704357147217,False
138,multi_defect,,2.0,3.0,23483.802734375,56.31751251220703,0.43530419880034277,0.6065671641791045,0.16129032258064516,0.7587257623672485,13.704906544928974,11.801447302577728,5.134337902069092,5.183726787567139,5.268309116363525,5.930531024932861,True
139,rotated_rect,,1.0,2.0,19099.18359375,38.664268493652344,0.26068965517241377,0.4135667396061269,0.5606299212598426,0.668696939945221,4.248521028927982,9.669572951144332,6.268709659576416,5.428478240966797,6.4568915367126465,6.070150375366211,False
140,polygon,,1.0,2.0,10442.537109375,17.92032241821289,0.0,0.0,1.0,nan,0.0,4.4921638119489415,nan,nan,-1.2165061235427856,5.5076189041137695,False
141,polygon,,1.0,2.0,1985.4288330078125,4.1055426597595215,0.0,0.0,1.0,nan,0.0,0.6091069575523989,nan,nan,-7.398240566253662,6.078282833099365,False
142,multi_defect,,2.0,3.0,20855.232421875,30.051353454589844,0.0,0.0,1.0,nan,0.0,7.994528817875235,nan,nan,-1.6423547267913818,5.080711364746094,False
143,multi_defect,,3.0,3.0,39140.20703125,72.37975311279297,0.46607669616519176,0.635814889336016,0.23383084577114427,1.3738634586334229,16.41543250603715,21.42533723190563,-1.1502315998077393,4.932160377502441,0.16580766439437866,4.537773132324219,False
144,multi_defect,,3.0,3.0,51576.23046875,97.12400817871094,0.16964836520666254,0.290084388185654,0.46725949878738887,3.5022313594818115,10.035037125675771,18.836632662307935,4.092884540557861,4.963749885559082,0.6815605163574219,4.170974254608154,False
145,rotated_rect,,1.0,2.0,22304.978515625,43.48099899291992,0.3302083333333333,0.4964761158966327,0.6074154852780806,0.5476905703544617,5.48196261797159,13.963777001888744,-5.578726768493652,5.162177085876465,-5.433135986328125,5.690162181854248,False
146,rotated_rect,,1.0,2.0,22008.255859375,41.76540756225586,0.4557595993322204,0.6261467889908257,0.5442404006677797,0.11166560649871826,8.314309970590244,18.242753378694346,3.2243635654449463,5.134495258331299,3.1444365978240967,5.212475299835205,False
147,multi_defect,,2.0,3.0,21228.623046875,54.71967315673828,0.4271070615034169,0.5985634477254589,0.18668596237337193,1.4239414930343628,8.557952753611204,10.52232269171769,-3.745774984359741,4.664617538452148,-2.433549642562866,4.111739635467529,False
148,polygon,,1.0,2.0,10670.134765625,29.85469627380371,0.5010660980810234,0.6676136363636364,0.4989339019189765,0.406637966632843,3.5785033756203433,7.1417790773018766,-2.5945687294006348,4.166773796081543,-2.9528772830963135,3.974499464035034,False
149,multi_defect,,3.0,3.0,53872.1796875,90.6840591430664,0.32828529555446995,0.4942993747701361,0.5816379760041732,1.4945341348648071,12.212594498925597,29.191450940698715,-4.2697906494140625,4.920652866363525,-3.0122053623199463,4.113118648529053,False
150,polygon,,1.0,2.0,9272.60546875,24.857349395751953,0.3435754189944134,0.5114345114345115,0.14285714285714285,0.6769006252288818,3.3805436144158136,3.9439675501517826,-7.2558746337890625,5.166985034942627,-7.575231075286865,5.763814926147461,False
151,polygon,,1.0,2.0,22300.26171875,43.48671340942383,0.06114130434782609,0.11523687580025609,0.25669642857142855,2.6174886226654053,5.0708154216237205,6.821997924586867,-2.8582100868225098,4.358903884887695,-3.3118722438812256,6.936778545379639,False
152,polygon,,1.0,2.0,24858.556640625,38.733028411865234,0.050955414012738856,0.09696969696969697,0.5267857142857143,1.9374945163726807,4.035333593784642,8.527497405733584,0.46221673488616943,4.863731861114502,0.41645732522010803,6.800685882568359,False
153,rotated_rect,,1.0,2.0,18239.52734375,40.756256103515625,0.5046816479400749,0.6708151835718731,0.4939081537019681,0.2457490712404251,8.222943926957385,16.24792809271024,-2.0720269680023193,4.481668472290039,-2.2757885456085205,4.3442864418029785,False
154,multi_defect,,2.0,3.0,18607.6875,46.86091232299805,0.38414634146341464,0.5550660792951542,0.4317789291882556,3.754654884338379,5.009904725868481,8.816823210570973,-3.2164621353149414,4.885634422302246,0.5008201003074646,5.414071559906006,False
155,polygon,,1.0,2.0,22033.1328125,42.00526428222656,0.0,0.0,0.48441926345609065,2.3274426460266113,2.771436656863415,5.37536890039992,-4.329615116119385,4.513819217681885,-4.348584175109863,2.1864538192749023,False
156,multi_defect,,2.0,3.0,24019.2890625,60.330013275146484,0.44798657718120805,0.6187717265353418,0.1460794844253491,1.4281361103057861,12.106000781353927,14.176964437032083,0.26860716938972473,4.657264232635498,1.6444467306137085,5.040197849273682,False
157,polygon,,1.0,2.0,20102.001953125,39.56827163696289,0.0,0.0,0.7302231237322515,2.278475284576416,2.025280633861726,7.507243251833316,-4.244341850280762,4.430014610290527,-4.021884441375732,6.697604179382324,False
158,polygon,,1.0,2.0,17693.841796875,35.19228744506836,0.23783783783783785,0.38427947598253276,0.7588075880758808,0.5894955992698669,2.710525961108175,11.238023366841759,6.0005083084106445,5.432981491088867,6.54634952545166,5.6556077003479,False
159,rotated_rect,,1.0,2.0,8432.7509765625,25.661258697509766,0.737603305785124,0.8489892984542212,0.1564102564102564,0.09275872260332108,6.867680946403297,5.938792836135889,1.3171734809875488,4.999216079711914,1.3985310792922974,5.043770790100098,True
160,polygon,,1.0,2.0,10983.310546875,25.174448013305664,0.21184510250569477,0.34962406015037595,0.078125,1.261733055114746,4.202838007111552,3.8982845283353527,1.0427135229110718,4.963768005371094,0.40338411927223206,6.051530838012695,True
161,rotated_rect,,1.0,2.0,16138.0576171875,32.108123779296875,0.2662162162162162,0.4204909284951974,0.7337837837837838,0.2840902805328369,2.9998517659455644,11.268478714719379,-1.3219650983810425,4.308568477630615,-1.4492734670639038,4.054600238800049,False
162,rotated_rect,,1.0,2.0,18126.12890625,39.156898498535156,0.28976377952755905,0.44932844932844934,0.4605263157894737,1.5669642686843872,4.370342420438462,8.101122535446905,-5.8476176261901855,5.2317609786987305,-5.785317897796631,6.797486305236816,False
163,rotated_rect,,1.0,2.0,22896.85546875,37.40460205078125,0.20689655172413793,0.34285714285714286,0.6394101876675603,1.1636310815811157,4.096244289539882,11.359844758352239,0.15271525084972382,4.822575092315674,0.3635469377040863,3.6782031059265137,False
164,polygon,,1.0,2.0,9700.9609375,26.36187744140625,0.4275,0.5989492119089317,0.16987179487179488,0.7002246379852295,3.9439675501517826,4.751034268908711,-1.4845463037490845,4.303264141082764,-0.8402589559555054,4.577505588531494,False
165,rotated_rect,,1.0,2.0,22339.46875,39.609649658203125,0.21319199057714958,0.35145631067961164,0.6535947712418301,1.5690691471099854,4.035333593784642,11.649170563189628,-7.5510573387146,5.477034568786621,-7.788649082183838,3.926058053970337,False
166,rotated_rect,,1.0,2.0,13032.390625,27.94965362548828,0.2727272727272727,0.42857142857142855,0.47619047619047616,1.1247045993804932,3.5175926798651034,6.715404207015197,-7.426418781280518,5.1895575523376465,-7.59494686126709,6.3015642166137695,False
167,multi_defect,,2.0,3.0,25687.201171875,65.75098419189453,0.4444444444444444,0.6153846153846154,0.2479892761394102,0.04653582721948624,14.176964437032083,11.359844758352239,2.3452656269073486,5.007432460784912,2.2997021675109863,4.997969150543213,True
168,multi_defect,,3.0,3.0,39114.48828125,76.7526626586914,0.31258741258741257,0.47629195524773577,0.1634050880626223,0.9516533017158508,13.019661217682525,15.56268276546379,-4.054042339324951,4.9279937744140625,-3.2534492015838623,4.413508892059326,False
169,multi_defect,,3.0,3.0,27423.720703125,58.70085525512695,0.2475770925110132,0.3968926553672316,0.42491657397107896,1.3939037322998047,7.872707426364755,13.689678870990164,-2.0710415840148926,4.99638557434082,-1.403485655784607,6.220042705535889,False
170,polygon,,1.0,2.0,10664.93359375,25.865610122680664,0.2400932400932401,0.38721804511278196,0.4306784660766962,0.9258763194084167,2.9389410701903245,5.16218146525658,-0.4331241548061371,4.617156028747559,-0.35287055373191833,3.6947643756866455,False
171,rotated_rect,,1.0,2.0,34450.5078125,61.939300537109375,0.2477815699658703,0.3971553610503282,0.18470705064548162,1.9576996564865112,12.501920303762986,15.334267656381641,5.812466621398926,5.358456611633301,6.1604695320129395,3.431936025619507,False
172,polygon,,1.0,2.0,22866.09765625,38.69140625,0.0,0.0,0.5306603773584906,3.004969358444214,3.0303071138231843,6.456533750055428,-1.6427615880966187,4.200801849365234,-2.559969663619995,7.0623698234558105,False
173,multi_defect,,2.0,3.0,30358.416015625,60.42706298828125,0.0819327731092437,0.15145631067961166,0.592896174863388,1.8931530714035034,4.5378468337653715,11.146657323208899,0.791204571723938,5.3579421043396,1.2395994663238525,3.5186567306518555,False
174,multi_defect,,2.0,3.0,22467.634765625,37.977447509765625,0.2885057471264368,0.44781445138269405,0.5230566534914362,0.6408203840255737,5.51241796584921,11.557804519556768,0.3806324303150177,4.8493218421936035,0.555842399597168,5.465724468231201,False
175,multi_defect,,2.0,3.0,35087.4140625,60.97010040283203,0.3370346178967995,0.504152418172936,0.44097486671744096,1.2184358835220337,11.177112671086519,19.993935881657492,-6.239645004272461,5.2208733558654785,-5.988300323486328,6.413103103637695,False
176,rotated_rect,,1.0,2.0,12509.80078125,31.232667922973633,0.28516377649325625,0.44377811094452774,0.1972972972972973,1.1488416194915771,4.5226191598265615,5.634239357359689,-7.057255268096924,5.34639310836792,-6.966861724853516,6.491672992706299,False
177,polygon,,1.0,2.0,26256.97265625,50.87190628051758,0.5243553008595988,0.6879699248120301,0.3878787878787879,0.27461954951286316,12.303960542558457,20.100529599229162,-5.306420803070068,5.069882392883301,-5.511877536773682,4.887664318084717,False
178,polygon,,1.0,2.0,19941.8046875,32.52939987182617,0.0,0.0,0.6624040920716112,1.728690266609192,2.010052959922916,5.954020510074699,1.9426676034927368,4.974747657775879,2.0263078212738037,3.248081922531128,False
179,polygon,,1.0,2.0,19297.181640625,35.460601806640625,0.28193832599118945,0.43986254295532645,0.2982456140350877,0.7024157047271729,5.48196261797159,7.811796730609515,0.14740368723869324,4.8086419105529785,0.6366628408432007,4.304644584655762,False
180,polygon,,1.0,2.0,18024.318359375,37.3860969543457,0.438496583143508,0.6096595407759303,0.43300248138957814,0.8056406378746033,6.959046990036157,12.273505194680837,-1.3038386106491089,4.465221405029297,-1.5391472578048706,5.235732078552246,False
181,multi_defect,,3.0,3.0,25072.44140625,60.786075592041016,0.404304381245196,0.5758073344280241,0.37455516014234874,0.6856591701507568,10.70505477898341,17.115905507222408,1.9163742065429688,5.128669261932373,1.2396949529647827,5.018063068389893,False
182,polygon,,1.0,2.0,18241.716796875,34.9275016784668,0.0,0.0,0.2159090909090909,2.195843458175659,4.202838007111552,5.36014122646111,-7.3913044929504395,5.350973606109619,-7.3895039558410645,3.1551308631896973,False
183,rotated_rect,,1.0,2.0,11503.3876953125,31.9932804107666,0.30783582089552236,0.47075606276747506,0.29854368932038833,1.1355435848236084,4.400797768316082,6.273801662789708,-3.774843215942383,4.527279376983643,-3.8039710521698,5.662449359893799,False
184,multi_defect,,3.0,3.0,33679.44140625,73.27886199951172,0.4027202838557067,0.5741989881956155,0.08709677419354839,0.5628595948219299,17.237726898732888,18.882315684124364,-0.4049842655658722,4.982153415679932,0.1430945098400116,5.110296249389648,False
185,multi_defect,,3.0,3.0,52197.6796875,90.74886322021484,0.18921953958450308,0.3182247403210576,0.0832579185520362,0.5238285660743713,15.425633700014501,16.82657970238502,-3.6378090381622314,4.701406955718994,-3.3809092044830322,5.157914161682129,False
186,multi_defect,,2.0,3.0,17438.529296875,32.457054138183594,0.28489208633093527,0.44344904815229563,0.6303680981595092,0.9808647036552429,3.669869419253203,9.928443408104101,0.022832004353404045,4.747474670410156,0.1262447088956833,5.722872734069824,False
187,rotated_rect,,1.0,2.0,27682.916015625,49.07001495361328,0.10884353741496598,0.19631901840490798,0.506544502617801,1.7541096210479736,5.740833074931359,11.633942889250818,-6.658557891845703,5.410872459411621,-6.376450061798096,3.6795966625213623,False
188,polygon,,1.0,2.0,11844.45703125,27.390316009521484,0.08585858585858586,0.15813953488372093,0.32684824902723736,1.106774926185608,2.634387591414125,3.9135122022741626,-1.4260609149932861,4.245927810668945,-0.7159338593482971,3.3970048427581787,False
189,rotated_rect,,1.0,2.0,10651.0517578125,28.210765838623047,0.03260869565217391,0.06315789473684211,0.851963746223565,1.536136269569397,0.7461560230016886,5.0403600737461005,-3.241205930709839,4.1331682205200195,-3.214789867401123,5.669077396392822,False
190,multi_defect,,2.0,3.0,38491.4296875,78.00775146484375,0.38905413444378345,0.5601713062098501,0.32616487455197135,1.8118436336517334,14.314013502481373,21.24260514463991,0.13792365789413452,4.802170276641846,1.798832893371582,5.526157855987549,False
191,multi_defect,,2.0,3.0,20128.923828125,38.556461334228516,0.08953168044077135,0.16434892541087232,0.43984220907297833,1.9689865112304688,4.324659398622032,7.7204306869766555,-7.4761128425598145,5.504339218139648,-7.6552886962890625,3.5435221195220947,False
192,multi_defect,,3.0,3.0,29185.162109375,56.681026458740234,0.22727272727272727,0.37037037037037035,0.6883593033913841,2.2171077728271484,5.17740913919539,16.61339226724168,2.024534225463867,5.166369438171387,-0.10038744658231735,4.533696174621582,False
193,rotated_rect,,1.0,2.0,18221.529296875,37.305877685546875,0.21779548472775564,0.35768811341330425,0.5913978494623656,1.522801399230957,4.050561267723452,9.913215734165291,6.18317174911499,5.435558795928955,6.365583896636963,3.923722267150879,False
194,multi_defect,,2.0,3.0,19305.724609375,32.87222671508789,0.0,0.0,1.0,nan,0.0,10.141630843247441,nan,nan,5.139662265777588,4.586556434631348,False
195,multi_defect,,3.0,3.0,45755.8828125,87.26307678222656,0.335149863760218,0.5020408163265306,0.586266589728794,1.6826978921890259,10.91824221412675,26.38955893595768,-0.6537919640541077,4.799036502838135,-2.3004086017608643,5.145627975463867,False
196,polygon,,1.0,2.0,25478.4453125,42.86976623535156,0.14196891191709846,0.24863883847549909,0.29147286821705426,1.817826509475708,6.959046990036157,9.821849690532432,1.4235838651657104,5.021992206573486,1.3075844049453735,6.836113929748535,False
197,rotated_rect,,1.0,2.0,33464.54296875,54.3002815246582,0.25212224108658743,0.40271186440677964,0.6830357142857143,1.4977163076400757,5.40582424827754,17.054994811467168,-7.081818103790283,5.461658954620361,-6.889447212219238,6.946969509124756,False
198,polygon,,1.0,2.0,15134.03515625,32.30288314819336,0.0,0.0,1.0,nan,0.0,7.035185359730207,nan,nan,-5.1487956047058105,3.982027292251587,False
199,rotated_rect,,1.0,2.0,18569.515625,38.35279846191406,0.1343042071197411,0.23680456490727533,0.7323688969258589,0.8482005596160889,2.2536957429438758,8.420903688161914,-4.339263439178467,4.494949817657471,-4.440420627593994,3.6528029441833496,False
