seed,group,split,sample_count,iou_mean,dice_mean,area_error_mean,center_error_mean,pred_area_mean,true_area_mean,pred_area_zero_sum,total_loss_mean,pred_connected_component_count_mean,predicted_component_count_correct_rate,predicted_component_count_is_1_rate,predicted_component_count_is_2_rate,predicted_component_count_is_3_rate,missed_component_rate,merged_component_rate,split_component_rate,extra_fragment_rate,component_recall_mean
all,defect_group=single_defect,train,1206,0.7697158335291976,0.867376020965914,0.11540123937098413,1.6266092336260265,386.2603648424544,402.5422885572139,0,0.18095648380777926,1.0165837479270314,0.9859038142620232,0.9859038142620232,0.011608623548922056,0.0024875621890547263,0.0,0.0,0.014096185737976783,0.014096185737976783,1.0
all,defect_group=multi_defect,train,1440,0.7784359315406009,0.8733233887740337,0.07317803057056596,1.9054872441067308,512.1729166666667,527.7104166666667,0,0.18877340539927698,2.671527777777778,0.9951388888888889,0.0,0.3284722222222222,0.6715277777777777,0.0,0.0,0.004861111111111111,0.004861111111111111,1.0
all,defect_group=single_defect,val,297,0.6606546481277323,0.7910277818668249,0.20276293872963833,2.7157737846384076,343.3636363636364,343.4141414141414,0,0.29114955224673755,1.0303030303030303,0.9764309764309764,0.9764309764309764,0.016835016835016835,0.006734006734006734,0.0,0.0,0.02356902356902357,0.02356902356902357,1.0
all,defect_group=multi_defect,val,360,0.6424603286632077,0.7686777015916995,0.10763532176563641,3.4240148874350207,504.6638888888889,527.0583333333333,0,0.36042923111882474,2.6972222222222224,0.9611111111111111,0.0,0.325,0.6555555555555556,0.04722222222222222,0.0,0.03333333333333333,0.03333333333333333,0.975
all,defect_group=single_defect,test,297,0.6602194790888364,0.791689073963107,0.22066706340903064,2.4247099232410663,364.023569023569,372.6060606060606,0,0.29183371146821013,1.0067340067340067,0.9932659932659933,0.9932659932659933,0.006734006734006734,0.0,0.0,0.0,0.006734006734006734,0.006734006734006734,1.0
all,defect_group=multi_defect,test,360,0.6344175678811126,0.7584579485564239,0.1312045125248355,3.100758830082299,502.19444444444446,521.8083333333333,0,0.3813897353079584,2.7555555555555555,0.9222222222222223,0.0,0.2972222222222222,0.6694444444444444,0.05,0.0,0.06666666666666667,0.06666666666666667,0.9680555555555556
all,defect_group=single_defect,all,1800,0.7336538394552962,0.8422902152591011,0.14718478073143976,1.938007998329551,375.5133333333333,387.8466666666667,0,0.2174330826641785,1.0172222222222222,0.9855555555555555,0.9855555555555555,0.011666666666666667,0.002777777777777778,0.0,0.0,0.014444444444444444,0.014444444444444444,1.0
all,defect_group=multi_defect,all,2160,0.7317702704511206,0.836738200874043,0.08859199276212262,2.3577871156573735,509.2583333333333,526.6180555555555,0,0.24948543133731518,2.689814814814815,0.9773148148148149,0.0,0.3226851851851852,0.6685185185185185,0.016203703703703703,0.0,0.01990740740740741,0.01990740740740741,0.9905092592592593
