seed,epoch,train_loss,train_bce,train_dice_loss,val_loss,val_bce,val_dice_loss,val_iou_at_0_5,val_dice_at_0_5,val_area_error_at_0_5,val_score_at_0_5,best_val_threshold,best_val_iou,best_val_dice,best_val_area_error,best_val_score
42,17,0.331259304472992,0.08117687262527577,0.25008243268674557,0.36731457710266113,0.09704653918743134,0.2702680230140686,,,,,0.8,0.6134873590028721,0.7430354998276751,0.18711134709483443,1.1694115117357127
42,18,0.3123557445433763,0.07656559478994962,0.23579014851166322,0.35622116923332214,0.08933373540639877,0.2668874263763428,,,,,0.7,0.614892337964413,0.7451174762362117,0.16550122133783385,1.1945085928627908
42,19,0.30704010727706255,0.0753581477245232,0.23168195904912176,0.36853599548339844,0.09710977971553802,0.2714262008666992,,,,,0.8,0.6077046395694132,0.741180296132901,0.19830481976574438,1.1505801159365698
42,20,0.3151629102659655,0.07725732327178791,0.23790558716198346,0.3563240170478821,0.0903065875172615,0.26601743698120117,,,,,0.7,0.6185874688600609,0.7509922669857119,0.18496056165625827,1.1846191741895145
42,21,0.2987059491711694,0.07319849907412185,0.22550744999636402,0.3560386598110199,0.0955115333199501,0.2605271339416504,,,,,0.6,0.6218186312363538,0.7525557696075298,0.18674618020830036,1.1876282206355833
42,22,0.3002879470586777,0.07367809771283253,0.22660984971501805,0.36379683017730713,0.0948423221707344,0.2689545154571533,,,,,0.7,0.6163070315436562,0.746648497917714,0.18030880327631305,1.182646726185057
42,23,0.30058737340811137,0.07328944599574751,0.2272979251973264,0.36274614930152893,0.08938970416784286,0.27335643768310547,,,,,0.6,0.6125448947796638,0.7456037020823144,0.17568535401766247,1.1824632428443158
42,24,0.29988026551835173,0.07385575298119236,0.2260245122351088,0.34816205501556396,0.08732432126998901,0.26083773374557495,,,,,0.6,0.6225119248805387,0.7546660877292144,0.16611492815748088,1.211063084452272
42,25,0.27875564495722455,0.0682305407013979,0.2105251035174808,0.37878113985061646,0.10523181408643723,0.27354931831359863,,,,,0.8,0.6055561958639396,0.7372730597283308,0.17130899725978732,1.171520258332483
42,26,0.27862365329050803,0.06822106946964522,0.2104025832167617,0.3783564567565918,0.09758038818836212,0.28077608346939087,,,,,0.8,0.6021137284120494,0.734629782537993,0.18333365724329645,1.153409853706746
42,27,0.28161738987441537,0.06894208725776758,0.2126753029522595,0.37217119336128235,0.09588328003883362,0.27628791332244873,,,,,0.6,0.6040823358903351,0.7379014269355733,0.18019269465703047,1.161791068168878
42,28,0.2804171463122239,0.06872920336218567,0.2116879423459371,0.3791951537132263,0.10899258404970169,0.2702025771141052,,,,,0.7,0.6052875906993553,0.7366499829628183,0.18457229628753116,1.1573652773746423
42,29,0.27039220298195743,0.06588668329221709,0.2045055214349214,0.3645583987236023,0.10330718755722046,0.26125121116638184,,,,,0.7,0.6175685264732149,0.7477568932499521,0.17244923422149183,1.1928761855016752
42,30,0.25146158536275226,0.061507958281147586,0.1899536268131153,0.3591054081916809,0.09768593311309814,0.26141947507858276,,,,,0.8,0.6224022837733321,0.7544845527630811,0.17798190237864572,1.1989049341577676
42,31,0.269492191371617,0.06600832855245015,0.2034838623828716,0.36214524507522583,0.10191749036312103,0.2602277398109436,,,,,0.8,0.6155982103889645,0.7455678072718076,0.17097142502820736,1.1901945926325648
42,32,0.25031413648042594,0.06182404768628043,0.18849008953249133,0.36524462699890137,0.10273914784193039,0.2625054717063904,,,,,0.7,0.6165045214142026,0.746263756511378,0.16420900885875633,1.1985592690668243
42,33,0.24579927835378562,0.06046297179686057,0.18533630682541444,0.37434279918670654,0.10720770806074142,0.2671350836753845,,,,,0.7,0.6076186282286019,0.7408157761023816,0.17426244740180222,1.1741719569291813
42,34,0.23797206567214416,0.05806567011451399,0.1799063956415331,0.3712044656276703,0.1093411073088646,0.2618633508682251,,,,,0.8,0.6147570515732783,0.7466869959470297,0.182047249413281,1.179396798107027
42,35,0.22551164984166086,0.05493619427219167,0.17057545496536805,0.3695535659790039,0.10745851695537567,0.26209503412246704,,,,,0.7,0.6126146393909837,0.7466307500974931,0.17508943829285556,1.1841559511956212
42,36,0.22323187447346007,0.054291410505905885,0.1689404641185795,0.37746211886405945,0.11493148654699326,0.2625306248664856,,,,,0.8,0.6133806010696674,0.7445071222483178,0.182661423185748,1.1752263001322374
42,37,0.22347342900864714,0.05465505153007873,0.16881837608577968,0.3904440402984619,0.12343801558017731,0.2670060396194458,,,,,0.5,0.6071097677601596,0.7394030453084928,0.16970167878711231,1.17681113428154
42,38,0.21041454079451863,0.0515320757152261,0.15888246437450787,0.39119160175323486,0.11969911307096481,0.27149248123168945,,,,,0.7,0.6020411442721395,0.7355309221419845,0.17681743334735586,1.1607546330667682
42,39,0.2045098929791837,0.04988336799716627,0.1546265241262075,0.3819688558578491,0.12246000021696091,0.2595088481903076,,,,,0.7,0.6148358133665537,0.7465265652842765,0.16848827689383788,1.1928741017569924
42,40,0.20015181547349636,0.049259829108376764,0.1508919865161449,0.4069960117340088,0.12065428495407104,0.28634172677993774,,,,,0.5,0.5905519547490155,0.7235193758935996,0.18685339161064166,1.1272179390319734
42,41,0.23097859443844976,0.057060959354579985,0.17391763560406798,0.42574548721313477,0.1341317892074585,0.29161369800567627,,,,,0.6,0.5825886227888449,0.7142156422870237,0.17288699651740494,1.1239172685584637
42,42,0.21334874039297705,0.05235393701104431,0.1609948035832998,0.3836411237716675,0.11602269113063812,0.26761841773986816,,,,,0.7,0.6045625091189494,0.7382599600595726,0.16809107844801902,1.174731390730503
42,43,0.1996090285949879,0.04880243068275688,0.15080659829818452,0.41498175263404846,0.13260439038276672,0.28237736225128174,,,,,0.9,0.5884391136023571,0.7213567737384818,0.19523530611857873,1.11456058122226
42,44,0.2059164604356697,0.051088162253166106,0.1548282976623054,0.4011504054069519,0.13183815777301788,0.2693122625350952,,,,,0.6,0.6047093388100726,0.7363123014879236,0.18559735165283275,1.1554242886451633
42,45,0.1761256379184422,0.0430251836508244,0.13310045433474016,0.39618852734565735,0.12866917252540588,0.26751935482025146,,,,,0.5,0.6062998410586325,0.7399544220077399,0.1693793680342793,1.176874895032093
42,46,0.1724009718578141,0.041710409360962944,0.1306905628324629,0.41758984327316284,0.14476920664310455,0.2728206515312195,,,,,0.8,0.5961689772852018,0.7307577551515181,0.18567106782941215,1.1412556646073078
42,47,0.1601959332018285,0.03931382273298663,0.12088211055274482,0.4163094758987427,0.1474529504776001,0.2688565254211426,,,,,0.8,0.600838008783,0.7333015407241505,0.1791230134290837,1.1550165360780666
42,48,0.15259081608540304,0.0374065011001385,0.1151843151530704,0.43660637736320496,0.15525588393211365,0.2813504934310913,,,,,0.6,0.5878836416594277,0.7225456463867264,0.1924889800292126,1.1179403080169414
42,49,0.14875964259913377,0.036241685552103026,0.11251795721483661,0.4326481819152832,0.1595069319009781,0.2731412649154663,,,,,0.9,0.5954880735908747,0.7278369510027236,0.1887404252626698,1.1345845993309285
42,50,0.1435913565056818,0.035721769455719636,0.10786958696605924,0.46770572662353516,0.16915571689605713,0.298550009727478,,,,,0.9,0.5717741653556344,0.7058467080508953,0.19210747408612386,1.0855133993204058
42,51,0.15285468745876002,0.03826480692772715,0.11458988017864055,0.43464481830596924,0.15743744373321533,0.2772073745727539,,,,,0.9,0.5908089037557153,0.7248631888901348,0.1813185921449184,1.1343535005009318
42,52,0.12654133959933445,0.030796890155420645,0.0957444498130867,0.4366793632507324,0.16404198110103607,0.27263736724853516,,,,,0.7,0.596912839920006,0.7303256627531264,0.19516799639239008,1.1320705062807424
42,53,0.13562608886140962,0.03367673226439201,0.10194935669770112,0.4449916183948517,0.16196051239967346,0.2830311059951782,,,,,0.8,0.5871072104020053,0.7211292678672425,0.1841205973900552,1.1241158808791925
42,54,0.1301975949659004,0.03186373296823051,0.09833386245074573,0.4822147488594055,0.180386021733284,0.3018287420272827,,,,,0.7,0.567026152294873,0.7004455348472075,0.21353489852575702,1.0539367886163236
42,55,0.11408511790874842,0.027649984762139687,0.08643513327246313,0.45448416471481323,0.17932534217834473,0.2751588225364685,,,,,0.6,0.5954194577338027,0.7280813456105477,0.19169470597750057,1.1318060973668498
42,56,0.10486505422237757,0.025483508518821484,0.07938154538472493,0.4766730070114136,0.1927827000617981,0.2838903069496155,,,,,0.7,0.5832187063302148,0.7170611082237089,0.19198762932937546,1.1082921852245482
42,57,0.10044917840141433,0.02460567404826482,0.07584350388329308,0.4804297387599945,0.19429436326026917,0.28613537549972534,,,,,0.7,0.5791740163325901,0.7146684011117809,0.19285256534645395,1.100989852097917
42,58,0.11492104673976297,0.029072173980173765,0.08584887326300682,0.4768247902393341,0.19261160492897034,0.28421318531036377,,,,,0.6,0.5836739787289111,0.7179608820004848,0.1851583531415167,1.1164765075878793
42,59,0.09050891202715067,0.022066387977149035,0.06844252401644045,0.4868393540382385,0.20458704233169556,0.28225231170654297,,,,,0.5,0.5872190091657775,0.720855201236831,0.1923906646551518,1.1156835457474568
42,60,0.08122925712047396,0.019766818690071773,0.061462438321328375,0.5045347213745117,0.2180139571428299,0.286520779132843,,,,,0.7,0.578520826713456,0.7137042769184878,0.188989058003865,1.1032360456280785
42,61,0.07269370284032177,0.017869883669993362,0.05482381904447401,0.5026421546936035,0.21808889508247375,0.28455328941345215,,,,,0.6,0.5809766944961127,0.7167916203001937,0.19723975668897337,1.100528558107333
42,62,0.06773468241229788,0.016296960505749192,0.05143772213308661,0.5185263156890869,0.23026779294013977,0.28825855255126953,,,,,0.6,0.5770590877438712,0.7123883909248849,0.18616078101898798,1.1032866976497682
42,63,0.06791385773334417,0.017213780323865713,0.05070007760245521,0.5155340433120728,0.2254374623298645,0.29009658098220825,,,,,0.6,0.5763950867370339,0.7118604639137277,0.19545980285518685,1.0927957477955748
42,64,0.06199102331926157,0.015086660795081575,0.046904362536765436,0.530238926410675,0.24107474088668823,0.2891641855239868,,,,,0.8,0.5753710688981347,0.7109541612720973,0.1943148317844221,1.0920103983858098
42,65,0.057262972433556304,0.013934610126254795,0.04332836200525095,0.5503023862838745,0.2593355178833008,0.29096686840057373,,,,,0.5,0.5755798349819605,0.7106375124630192,0.1915827274284777,1.0946346200165018
42,66,0.05204412477040613,0.012626498174090107,0.03941762662148691,0.5533053874969482,0.2656976878643036,0.28760772943496704,,,,,0.8,0.5764734021879064,0.7119133972636772,0.19303682124984206,1.0953499782017415
42,67,0.04791676672595041,0.011668975309779247,0.03624779147070807,0.5587380528450012,0.2734289765357971,0.2853090763092041,,,,,0.8,0.5791016083075423,0.7142370204623905,0.19119980075400822,1.1021388280159248
42,68,0.0447967282018146,0.010961848902641921,0.0338348794627834,0.5848782658576965,0.2897533178329468,0.29512494802474976,,,,,0.8,0.5672751437234236,0.704184108053537,0.199370939070607,1.0720883127063536
42,69,0.04085598641016462,0.009978877439222357,0.030877109046454902,0.5841087698936462,0.29439717531204224,0.289711594581604,,,,,0.5,0.5770955368818098,0.7118956949545024,0.19183739994414142,1.0971538318921707
42,70,0.03750416190103368,0.009123870922537806,0.028380290882007497,0.5991845726966858,0.3063821792602539,0.2928023934364319,,,,,0.6,0.5712628911138515,0.7078246054817,0.20013077387034542,1.078956722725206
42,71,0.03608220516964122,0.008969490760350012,0.02711271434216886,0.6007283926010132,0.3089315593242645,0.29179686307907104,,,,,0.8,0.5693829632146812,0.7070174208553395,0.1964545918642605,1.07994579220576
42,72,0.032230756463701125,0.007866770477948693,0.024363986006728164,0.6107425689697266,0.32275620102882385,0.2879863977432251,,,,,0.9,0.5765589572950648,0.7108702022244054,0.1916599699241065,1.0957691895953636
42,73,0.031059089813146507,0.00762947247707629,0.02342961715148376,0.6208194494247437,0.3275812566280365,0.29323816299438477,,,,,0.9,0.5674295643033839,0.7048734837318092,0.19113142114734913,1.081171626887844
42,74,0.03660183852991542,0.009127072169789457,0.027474766379004128,0.5955889225006104,0.3088599741458893,0.28672897815704346,,,,,0.8,0.5765431990897482,0.7130930042279675,0.19443697323368633,1.0951992300840294
42,75,0.04086251207837113,0.010532515224170041,0.030329996938104026,0.5923595428466797,0.2959861755371094,0.2963733673095703,,,,,0.8,0.5665247039727689,0.7028804230093672,0.1958009372853038,1.0736041896968322
42,76,0.09752610584234332,0.027588067139993917,0.06993803838351825,0.5905235409736633,0.2624748945236206,0.3280486464500427,,,,,0.8,0.5336140125184771,0.6708019178715362,0.24077850554147556,0.9636374248485378
42,77,0.09136233431798918,0.024899020950469346,0.0664633136611801,0.5099592208862305,0.22127093374729156,0.2886883020401001,,,,,0.7,0.5778981578157532,0.7117489465918394,0.2011340392959784,1.0885130651116142
42,78,0.060530250892043114,0.01651783666346927,0.04401241444252633,0.5372723937034607,0.246482253074646,0.2907901406288147,,,,,0.7,0.5728825968709219,0.7090695421700572,0.2019422185465631,1.080009920494416
42,79,0.0357121661775284,0.00876500396905383,0.02694716217281582,0.5984163880348206,0.297635555267334,0.3007808327674866,,,,,0.6,0.5655616077348937,0.7001852108528945,0.20136951369682582,1.0643773048909624
42,80,0.02733662213526062,0.006748074342639328,0.020588547796816438,0.589403510093689,0.2997332513332367,0.28967028856277466,,,,,0.9,0.5720297649517279,0.708051545303884,0.20172296883961485,1.078358341415997
42,81,0.02328108311504931,0.0057090522893410815,0.017572030827805802,0.6092095375061035,0.3183002173900604,0.2909092903137207,,,,,0.8,0.5725391869229743,0.7082585997849817,0.20058027162944986,1.0802175150785063
42,82,0.01828353507192554,0.004371133288955904,0.013912401757798754,0.6384786367416382,0.345142126083374,0.29333651065826416,,,,,0.7,0.5707820226708923,0.7065248100662782,0.1991490110897614,1.0781578216474093
42,83,0.01590016854272501,0.003852797142515244,0.012047371348819218,0.6442234516143799,0.3542053997516632,0.2900180220603943,,,,,0.8,0.5729690431772008,0.7091302007766278,0.19533041338333898,1.0867688305704897
42,84,0.01394836386867069,0.003316560956263529,0.010631802919748667,0.6737129092216492,0.38273459672927856,0.2909783124923706,,,,,0.7,0.5724631118771382,0.7087046342295121,0.19543227382293452,1.0857354722837156
42,85,0.012560947340921507,0.0030518827699271642,0.009509064592756666,0.6840547323226929,0.39428815245628357,0.2897665500640869,,,,,0.9,0.5724836167789403,0.7082186687491218,0.20088117487292784,1.0798211106551343
42,86,0.011657375647258517,0.0028177513069733307,0.008839624422090547,0.6882091760635376,0.4001205563545227,0.2880886197090149,,,,,0.9,0.5749410447622095,0.7106968420141704,0.1945144888630479,1.091123397913332
42,87,0.01108982301760792,0.00273885732436152,0.00835096567600697,0.7061342597007751,0.4160706400871277,0.29006361961364746,,,,,0.9,0.5726271498537517,0.709116181162484,0.1958616894848746,1.0858816415313612
42,88,0.010905007475164827,0.0026878080281496114,0.00821719942866145,0.7134801745414734,0.4240065813064575,0.28947359323501587,,,,,0.7,0.5747294357727256,0.7103602189655658,0.19626682981307744,1.0888228249252139
42,89,0.011632241208005595,0.003111987577663181,0.008520253606744715,0.7053476572036743,0.41771838068962097,0.28762924671173096,,,,,0.8,0.5756537129522912,0.7115636783716967,0.1964576349448333,1.0907597563791547
42,90,0.013850336556683655,0.0039094175308573625,0.009940919038411733,0.6766053438186646,0.3903774321079254,0.2862279415130615,,,,,0.8,0.5757789564281343,0.7129162591052718,0.18810364275742023,1.1005915727759856
42,91,0.011807108868484024,0.00293939827410672,0.008867710560291737,0.7269778847694397,0.43526381254196167,0.291714072227478,,,,,0.9,0.5691531089377699,0.7066198105933015,0.19821685544440176,1.0775560640866697
42,92,0.010754384782148508,0.002737186866946653,0.008017197922543363,0.7263647317886353,0.43748757243156433,0.2888771891593933,,,,,0.9,0.5729552217186082,0.7101417122811289,0.19586272306321226,1.087234210936525
42,93,0.009232546905525498,0.0023087403149163635,0.006923806559932124,0.7320986986160278,0.44366779923439026,0.2884308695793152,,,,,0.8,0.5740972035492659,0.711089744243573,0.19272928113900364,1.0924576666538353
42,94,0.008328509663844161,0.0020446927052805083,0.006283816990551648,0.7534652948379517,0.465128630399704,0.2883366346359253,,,,,0.9,0.5740844758904688,0.7104694205511127,0.19230656493181028,1.0922473315097714
42,95,0.007805830419382399,0.001952017476018686,0.005853812973778527,0.7728692293167114,0.48279908299446106,0.29007017612457275,,,,,0.9,0.5723122740002032,0.7085193743017482,0.19161919307748193,1.0892124552244693
42,96,0.00830029784114444,0.002182996367746209,0.006117301481264131,0.7648451328277588,0.4738510847091675,0.2909940481185913,,,,,0.9,0.5720222251571896,0.7081933074927372,0.1943391963628851,1.0858763362870418
42,97,0.008051946150927662,0.002074060483881784,0.005977885680155711,0.7766234874725342,0.48723992705345154,0.28938353061676025,,,,,0.8,0.5730867323231685,0.7097401720748613,0.19398175787340638,1.0888451465246234
42,98,0.007321630906615709,0.0018760378075016848,0.005445593112223857,0.7777761220932007,0.48989418148994446,0.28788191080093384,,,,,0.9,0.5740184851490495,0.7110745614919627,0.19332494652603047,1.0917681001149817
42,99,0.00804829279585901,0.0021641313799484925,0.005884161403587273,0.7743310928344727,0.48920321464538574,0.2851278781890869,,,,,0.9,0.5768275214040035,0.7141248903694078,0.1913762373765617,1.0995761743968495
42,100,0.009884853421517455,0.002965555374242097,0.006919298086080466,0.7720261216163635,0.4828358292579651,0.28919029235839844,,,,,0.8,0.5722636134553304,0.7099900927542544,0.18600283588027114,1.0962508703293137
42,101,0.04706309218093887,0.015026562373145475,0.03203653000496529,0.6075142621994019,0.3056509792804718,0.30186325311660767,,,,,0.8,0.5590893241224425,0.6969606806438498,0.20374738036045154,1.0523026244058409
42,102,0.06213726465766494,0.01805215705655985,0.04408510794510712,0.5821292400360107,0.27763476967811584,0.3044945001602173,,,,,0.7,0.5610647577930492,0.6956799733659378,0.2164291704117072,1.0403155607472798
42,103,0.03948501077992422,0.010419961438421999,0.02906504944638089,0.6144917011260986,0.3114965558052063,0.30299514532089233,,,,,0.6,0.5595465910397358,0.6973697635476149,0.21182200507752488,1.045094349509826
42,104,0.019151341505684295,0.0049788309187787745,0.014172510520831958,0.6443502306938171,0.3477078676223755,0.29664236307144165,,,,,0.8,0.5656747546100827,0.7029969232124293,0.21412074815083887,1.054550929671673
42,105,0.011886932232694046,0.0030821308882714054,0.008804801348093394,0.6664185523986816,0.37714967131614685,0.2892688512802124,,,,,0.6,0.5742280080643039,0.7112379014761121,0.20652686418322327,1.0789390453571928
42,106,0.006422399463517977,0.0014969524476459032,0.00492544700433542,0.710198700428009,0.42038464546203613,0.2898140549659729,,,,,0.7,0.5710953351572184,0.7096612864473518,0.1971358001261025,1.0836208214784677
42,107,0.004072759980084123,0.0009233482974646445,0.0031494116997933604,0.7416960000991821,0.4514613449573517,0.29023462533950806,,,,,0.7,0.5711481321635611,0.7095083543498618,0.2049689023814866,1.0756875841319362
42,108,0.004913328141015996,0.0013068261242215732,0.003606502000276033,0.7600280046463013,0.4682132303714752,0.29181480407714844,,,,,0.8,0.5700712650204902,0.7072769538304027,0.2031355380067257,1.0742126808441672
42,109,0.006173996973220628,0.0017043547504235412,0.004469642231056282,0.7652047872543335,0.4724213480949402,0.2927834391593933,,,,,0.7,0.5691170498936511,0.7068468624164804,0.20514211874528315,1.0708217935648483
42,110,0.004359119980772202,0.0010845170396056052,0.003274602932972951,0.7859242558479309,0.4962170124053955,0.2897072434425354,,,,,0.7,0.5727627198315342,0.710096641381084,0.2028397193720646,1.0800196418405537
42,111,0.003481526181326239,0.000836626451223515,0.002644899729135874,0.7999545335769653,0.5087034702301025,0.2912510633468628,,,,,0.7,0.5701351012267796,0.7083544137219285,0.20248089917171896,1.0760086157769893
42,112,0.00279944955800274,0.0006670482945484256,0.0021324012730572677,0.8169165849685669,0.5278477668762207,0.2890688180923462,,,,,0.9,0.5723862208919942,0.7096516821532962,0.1982738353235389,1.0837640677217515
42,113,0.0023101696527986744,0.000547555058293657,0.0017626145938495258,0.8454539179801941,0.5545102953910828,0.29094362258911133,,,,,0.8,0.570591964510693,0.7082748709472158,0.20501149926824813,1.0738553361896608
42,114,0.002368964211331462,0.0005982337198794404,0.0017707304911570507,0.8493392467498779,0.5588390231132507,0.2905002236366272,,,,,0.9,0.5711797789329645,0.7085766173185646,0.20197977769344366,1.0777766185580853
42,115,0.0019766225072876172,0.00048707129439912725,0.0014895512177063538,0.8689966797828674,0.579308271408081,0.2896884083747864,,,,,0.8,0.5729773934578345,0.7097152305649281,0.203874572451574,1.0788180515711887
42,116,0.0029811167083722582,0.0008993154777862081,0.002081801225473215,0.8825865387916565,0.5862621665000916,0.29632437229156494,,,,,0.9,0.5646887859332965,0.7025384377282854,0.2136293947625603,1.0535978288990215
42,117,0.005761284666421177,0.001929889499421676,0.0038313951578226174,0.8284331560134888,0.5376991033554077,0.29073405265808105,,,,,0.9,0.5707872679800016,0.7079943140517524,0.2021160859614519,1.076665496070302
42,118,0.00692754078484434,0.0022027691551442215,0.004724771589846225,0.7968903183937073,0.5100250840187073,0.286865234375,,,,,0.8,0.5740949344598333,0.7124773624456904,0.19301598778848342,1.0935563091170404
42,119,0.008593851262032314,0.0026719149827185247,0.005921936249947763,0.7825272083282471,0.48809123039245605,0.294435977935791,,,,,0.9,0.5650932425524424,0.7036057524649872,0.20824792099162975,1.0604510740258
42,120,0.005755141962672005,0.0015151301235787,0.004240011846697009,0.7949892282485962,0.5067707300186157,0.28821849822998047,,,,,0.9,0.5730283271004776,0.7104045113785614,0.199645931358526,1.083786907120513
42,121,0.004905795588825099,0.0013151339165864276,0.0035906616631928867,0.7970952391624451,0.5110641121864319,0.2860311269760132,,,,,0.9,0.5759318021362549,0.7130093968820099,0.20005919487095883,1.088882004147306
42,122,0.0040198781879971154,0.001015828269652326,0.003004049932634508,0.8249765038490295,0.5382434725761414,0.2867330312728882,,,,,0.9,0.5747670111373393,0.7119456541280541,0.20081787823251987,1.0858947870328737
42,123,0.003225185895267337,0.0008663476442421057,0.0023588382446014127,0.8508172631263733,0.5606842041015625,0.2901330590248108,,,,,0.8,0.5723679778903799,0.7092344658586565,0.2085280774469574,1.073074366302079
42,124,0.003072669520881866,0.0008212796493427124,0.002251389864328745,0.860281229019165,0.5704560279846191,0.2898252010345459,,,,,0.9,0.5710778736367226,0.7086920723044589,0.20769615076628015,1.072073795174901
42,125,0.00338525212262883,0.000929976785309017,0.0024552753379753042,0.8680261969566345,0.579287588596344,0.2887386083602905,,,,,0.8,0.5735985221170105,0.7105808540309348,0.21285554239791837,1.0713238337500268
42,126,0.003739474406298082,0.0011079245203553263,0.002631549899642532,0.8547823429107666,0.5672891736030579,0.28749316930770874,,,,,0.8,0.5751394018609134,0.7119048462592209,0.1974220374787693,1.089622210641365
42,127,0.011007693339231517,0.0042737077883348235,0.006733985634537431,0.7086801528930664,0.4138466417789459,0.29483354091644287,,,,,0.8,0.5669201105571202,0.7044200068613644,0.2156802509629292,1.0556598664555554
42,128,0.05704700956037184,0.017197056098732056,0.03984995360846992,0.556341290473938,0.24557508528232574,0.31076622009277344,,,,,0.6,0.5537663903412805,0.6918204119467286,0.20729725619799635,1.0382895460900128
42,129,0.04816555026247426,0.013206244907803364,0.03495930551408647,0.5985056161880493,0.30753380060195923,0.2909718155860901,,,,,0.8,0.5702926251769725,0.7079479919564077,0.21505471336625487,1.0631859037671254
42,130,0.013744357698555063,0.003377039343127058,0.010367318316622897,0.6650424599647522,0.3737001419067383,0.2913423180580139,,,,,0.8,0.5711316975174556,0.7078918846176881,0.2060263652568234,1.0729972168783202
42,131,0.004288384067377093,0.0009150538410779576,0.00337333024085105,0.7105913162231445,0.4243328273296356,0.2862585186958313,,,,,0.7,0.5768094969511287,0.713740135293869,0.20810949195473796,1.0824401402902597
42,132,0.0020161297126161356,0.00041534870258335294,0.0016007810025601775,0.7491903305053711,0.4612732231616974,0.2879171371459961,,,,,0.7,0.5740273802056762,0.7117536586474879,0.20310871387190071,1.0826723249812633
42,133,0.0012021055456873885,0.0002505893428754355,0.0009515161986823554,0.7827256917953491,0.493103563785553,0.28962212800979614,,,,,0.5,0.5734111588553993,0.7108180791210121,0.20558466186392807,1.0786445761124832
42,134,0.0008457209681567678,0.00015812823126448616,0.0006875927383835251,0.8059021234512329,0.5180670619010925,0.2878350615501404,,,,,0.9,0.5730191336226313,0.7107728024170995,0.20162557139988183,1.0821663646398492
42,135,0.0016429165164129347,0.0004479593707737303,0.0011949571403297218,0.8071761131286621,0.5181788206100464,0.2889972925186157,,,,,0.6,0.573582066737883,0.7111838309199803,0.20233603417622228,1.082429863481641
