sample_index,defect_type,mse,mae,iou,dice,area_error,center_error,pred_area,true_area,pred_center_x,pred_center_y,true_center_x,true_center_y
0,polygon,5017.1064453125,13.539936065673828,0.0,0.0,1.0,nan,0.0,1.583678089636237,nan,nan,2.307692289352417,3.331390857696533
1,polygon,49644.16015625,82.0814208984375,0.43403523850451226,0.6053341324543002,0.04625292740046839,1.6183085441589355,24.805880846321443,26.00886708748743,-4.023663520812988,5.351985931396484,-3.1606216430664062,6.720956802368164
2,multi_defect,45036.97265625,88.25596618652344,0.31525735294117646,0.47938504542278126,0.2804780876494024,0.9352383613586426,24.470872019667624,19.110730793206514,-5.171642303466797,4.958986282348633,-4.24038553237915,5.045193195343018
3,polygon,8631.7919921875,22.09562110900879,0.0,0.0,0.18803418803418803,2.592806100845337,1.4466290241869473,1.7816378508407666,6.519704818725586,6.113771438598633,6.144182205200195,3.5483033657073975
4,multi_defect,32810.83203125,66.47832489013672,0.5021436227224009,0.6685693899393507,0.03986013986013986,1.0707653760910034,20.90759631798609,21.77557373249826,-5.108224868774414,5.243549346923828,-4.095231056213379,4.896588325500488
5,rotated_rect,19026.791015625,43.9592399597168,0.31010452961672474,0.4734042553191489,0.9606299212598425,1.542488694190979,11.375072432291049,5.801743770686599,5.122298240661621,5.354346752166748,5.300716400146484,3.822211503982544
6,polygon,2579.724853515625,11.34371280670166,0.0,0.0,1.0,nan,0.0,0.7309283490628786,nan,nan,6.714824199676514,6.447811126708984
7,multi_defect,57790.13671875,101.56604766845703,0.3235175473981444,0.4888753428832673,0.3008415147265077,0.3092898726463318,28.247335156492497,21.71466303674302,-0.565346896648407,5.054262638092041,-0.697315514087677,5.333984851837158
8,polygon,15852.9599609375,38.71698760986328,0.21646341463414634,0.3558897243107769,1.7641509433962264,1.5787166357040405,8.923416928142643,3.228266875027714,4.74153995513916,5.219257354736328,4.711766719818115,6.797693252563477
9,triangle,29006.31640625,56.868099212646484,0.39561170212765956,0.5669366364935684,0.1683884297520661,1.6198608875274658,17.222499224794078,14.740388372768052,-1.7648588418960571,5.290482044219971,-1.6469227075576782,6.906044006347656
10,rect,23746.623046875,48.78929138183594,0.2704280155642023,0.42572741194486985,1.3316326530612246,1.7014986276626587,13.918093980072314,5.969248184013509,-3.5234155654907227,5.375749111175537,-3.3165831565856934,3.68686842918396
11,polygon,2407.956298828125,9.85698127746582,0.0,0.0,1.0,nan,0.0,0.7309283490628786,nan,nan,3.9604270458221436,4.057239055633545
12,polygon,1636.328857421875,7.865230560302734,0.0,0.0,1.0,nan,0.0,0.4720578921031091,nan,nan,-6.548063278198242,3.20625638961792
13,polygon,25982.689453125,51.254791259765625,0.18146341463414634,0.30718414533443433,1.7261538461538461,1.7834689617156982,13.491719109785635,4.948994030113241,-1.8549859523773193,5.270766258239746,-1.8565906286239624,7.054234504699707
14,multi_defect,48674.51171875,83.30763244628906,0.3296064400715564,0.4957954927682476,0.6978221415607986,1.4635214805603027,28.490977939513456,16.78089668056859,2.926645517349243,5.352456092834473,2.813842296600342,3.8932883739471436
15,multi_defect,48749.140625,95.00399017333984,0.46878463243442925,0.6383299798792756,0.34849379799173064,0.8079811334609985,34.764779602303165,25.78045197840528,1.5099478960037231,5.118022441864014,1.500280499458313,5.92594575881958
16,rect,31314.294921875,52.82073211669922,0.09908256880733946,0.18030050083472454,0.06774193548387097,2.0560131072998047,8.801595536632163,9.441157842062182,-2.854149580001831,5.135787010192871,-2.788944721221924,3.080808162689209
17,rect,17864.5703125,43.34281539916992,0.38362573099415204,0.5545224006762468,1.5208333333333333,1.1424274444580078,12.897839826172046,5.11649844344015,-0.9710001349449158,5.230224132537842,-1.0552762746810913,4.090909481048584
18,polygon,22698.755859375,45.985801696777344,0.4749190938511327,0.643993417443774,0.19903498190591074,0.6317157745361328,15.136307895177112,12.623741695273466,-4.586918354034424,5.6075849533081055,-4.1099042892456055,6.021737575531006
19,polygon,7634.123046875,23.811840057373047,0.3987915407854985,0.5701943844492441,1.1283783783783783,0.5635061860084534,4.796717290725141,2.2536957429438758,-0.783680260181427,4.850729465484619,-0.6865407824516296,4.295659065246582
20,multi_defect,49332.15234375,89.71953582763672,0.2943681968764789,0.45484460694698353,0.4485228290062668,1.2347661256790161,24.638376432994534,17.009311789650738,1.9673460721969604,4.944188594818115,1.5213714838027954,6.095602512359619
21,polygon,1878.713623046875,7.434167385101318,0.0,0.0,1.0,nan,0.0,0.5786516096747789,nan,nan,-3.6537952423095703,5.9994683265686035
22,polygon,23717.66796875,46.98748779296875,0.36904761904761907,0.5391304347826087,0.20827178729689808,0.5487036108970642,12.456237281946557,10.30913525657435,-5.407600402832031,5.322540760040283,-4.879456520080566,5.173746585845947
23,multi_defect,21284.826171875,43.711708068847656,0.18359375,0.3102310231023102,0.3562386980108499,0.254878431558609,5.42105192221635,8.420903688161914,1.2750550508499146,5.074622631072998,1.0311503410339355,5.00063943862915
24,ellipse,38542.8046875,64.87920379638672,0.4729241877256318,0.6421568627450981,0.26065773447015833,0.2999934256076813,18.486396161715305,25.003840607525973,7.638025283813477,5.180719375610352,7.763543605804443,5.453191757202148
25,multi_defect,66523.453125,114.15078735351562,0.23031938821412506,0.3744058500914077,0.19947333772218565,4.186624050140381,18.516851509592925,23.130836713052346,-7.542027473449707,4.941104888916016,-3.443368673324585,5.794814586639404
26,rotated_rect,22194.634765625,45.37523651123047,0.5340393343419062,0.6962524654832347,0.14794520547945206,1.02004075050354,14.207419784909703,16.67430296299692,-4.794794082641602,5.587385177612305,-4.479727268218994,4.617222309112549
27,ellipse,18943.12890625,41.70574188232422,0.28837209302325584,0.44765342960288806,1.562700964630225,1.1910871267318726,12.136456129231547,4.735806594969901,2.7390084266662598,4.969265937805176,2.4152109622955322,6.1154961585998535
28,multi_defect,24263.73046875,53.54800796508789,0.46718480138169255,0.6368452030606239,0.15726681127982647,1.3832403421401978,11.831902650455348,14.039915371582794,7.725597381591797,5.573885917663574,6.388232231140137,5.927167892456055
29,polygon,3629.3935546875,9.778419494628906,0.0,0.0,1.0,nan,0.0,1.111620197533128,nan,nan,1.5312867164611816,7.013975143432617
30,triangle,25509.859375,51.38270568847656,0.3374125874125874,0.5045751633986928,1.3626373626373627,1.4817017316818237,16.36974948422072,6.928591642158537,7.196564197540283,5.1786699295043945,7.194267749786377,3.696969985961914
31,multi_defect,42419.71875,79.81341552734375,0.4644082332761578,0.6342606149341142,0.11742006615214995,0.7570446133613586,24.379505976034764,27.623000525001288,-0.8502380847930908,5.25946569442749,-1.0049974918365479,6.000523090362549
32,multi_defect,51728.4921875,92.28680419921875,0.34025270758122744,0.5077441077441077,0.04827586206896552,1.410520076751709,23.146064386991156,22.08012721127446,-3.3899760246276855,5.25126314163208,-2.715855121612549,4.012260437011719
33,polygon,4475.81298828125,16.144407272338867,0.0,0.0,1.0,nan,0.0,1.4618566981257572,nan,nan,-1.1369346380233765,4.7843017578125
34,rect,27723.517578125,54.47502517700195,0.40555951532430506,0.577079107505071,0.6648648648648648,1.5031548738479614,18.760494292613885,11.268478714719379,-6.4578166007995605,5.269824981689453,-6.331658363342285,6.76767635345459
35,polygon,2917.650634765625,10.485189437866211,0.0,0.0,1.0,nan,0.0,0.9441157842062182,nan,nan,-7.352893352508545,4.729554176330566
36,multi_defect,33077.671875,71.87258911132812,0.49290060851926976,0.6603260869565217,0.5915492957746479,0.9193752408027649,27.531634481368428,17.298637594488127,-2.4700939655303955,5.202020645141602,-1.5818530321121216,4.964788913726807
37,multi_defect,43514.49609375,86.10186004638672,0.5169839492347891,0.6815944881889764,0.19913419913419914,1.0943145751953125,33.7445254484029,28.140741438920827,2.1078314781188965,4.964491367340088,1.0547869205474854,4.666797637939453
38,multi_defect,32268.20703125,61.743125915527344,0.41545012165450124,0.5870219166308551,0.1911487758945386,0.19756309688091278,19.263007532594614,16.17178972301619,5.982421875,5.2844648361206055,6.130653381347656,5.415073394775391
39,triangle,27817.623046875,52.65536880493164,0.24048442906574394,0.3877266387726639,0.7736943907156673,1.8917839527130127,13.963777001888744,7.872707426364755,-4.2261199951171875,5.478118419647217,-3.8480117321014404,7.33173131942749
40,ellipse,41888.1875,76.73857879638672,0.48066748066748066,0.6492578339747114,0.2837413684871312,1.5242195129394531,31.14059320486639,24.257684584524284,6.877357482910156,4.755278587341309,7.014213562011719,6.273341655731201
41,multi_defect,30526.310546875,64.12378692626953,0.4154798761609907,0.5870516185476815,0.7776427703523694,0.6076210141181946,22.278086972478988,12.532375651640606,2.0507354736328125,5.317701816558838,2.570965528488159,5.631650924682617
42,multi_defect,51490.3984375,94.2034912109375,0.2834061135371179,0.4416468186457979,0.9537688442211055,1.7080473899841309,29.602598137046584,15.151535569115921,-0.05994478985667229,4.92943811416626,-0.024166027083992958,3.2217655181884766
43,circle,23609.52734375,46.06462860107422,0.4340490797546012,0.6053475935828877,0.173828125,1.3193734884262085,12.882612152233236,15.59313811334141,3.2633025646209717,5.011700630187988,2.99814510345459,6.304154872894287
44,polygon,31581.986328125,66.82111358642578,0.5780346820809249,0.7326007326007326,0.1286549707602339,1.0036729574203491,26.45046963171292,23.435390191828546,-6.974292755126953,5.494204521179199,-7.218695640563965,6.467665672302246
