candidate,seed,split,group_type,group,threshold,n,iou,dice,area_error,center_error,pred_area_zero,pred_area_lt_true,pred_area_gt_true,composite,macro_area_composite
mask_boundary_grid_val_scan,123,val,signal_bin,low_signal,0.85,0,nan,nan,nan,nan,0,0,0,nan,0.5506775272750574
mask_boundary_grid_val_scan,123,val,signal_bin,non_low_signal,0.85,200,0.36029884431598846,0.5043968225732894,0.314783697899287,1.1184263473034513,4,98,101,0.549911968989991,0.5506775272750574
mask_boundary_grid_val_scan,123,val,defect_type,multi_defect,0.85,71,0.3837627060767023,0.5398394754554722,0.2951787586287715,1.1035223313620393,0,53,18,0.6284234229034029,0.5506775272750574
mask_boundary_grid_val_scan,123,val,defect_type,polygon,0.85,72,0.2821957375086212,0.4048239842804145,0.4092417826545296,1.2022739440640982,4,18,53,0.2777779391345061,0.5506775272750574
mask_boundary_grid_val_scan,123,val,defect_type,rotated_rect,0.85,57,0.42972848475668574,0.5860251734935004,0.21988840993137698,1.036962286814263,0,27,30,0.7958652483188091,0.5506775272750574
mask_boundary_grid_val_scan,123,val,overall,all,0.9,200,0.33256863811415727,0.4726055521830527,0.30650780285082446,1.1595637473158347,5,144,56,0.4986663874463856,0.49927893090390496
mask_boundary_grid_val_scan,123,val,area_bin,small,0.9,67,0.2584115511670196,0.37317560116583365,0.35428493073326667,1.1278241417340693,5,35,32,0.27730222159958656,0.49927893090390496
mask_boundary_grid_val_scan,123,val,area_bin,medium,0.9,66,0.3630314427136667,0.5108582683734254,0.25210208867928985,1.2934171505498164,0,47,19,0.6217876224078023,0.49927893090390496
mask_boundary_grid_val_scan,123,val,area_bin,large,0.9,67,0.3767175891871513,0.534353723072442,0.31232436355526727,1.057079134369964,0,62,5,0.598746948704326,0.49927893090390496
mask_boundary_grid_val_scan,123,val,signal_bin,low_signal,0.9,0,nan,nan,nan,nan,0,0,0,nan,0.49927893090390496
mask_boundary_grid_val_scan,123,val,signal_bin,non_low_signal,0.9,200,0.33256863811415727,0.4726055521830527,0.30650780285082446,1.1595637473158347,5,144,56,0.4986663874463856,0.49927893090390496
mask_boundary_grid_val_scan,123,val,defect_type,multi_defect,0.9,71,0.3529952647639325,0.5062508133528809,0.3460515319157694,1.1965983648535232,0,59,12,0.5131945462010441,0.49927893090390496
mask_boundary_grid_val_scan,123,val,defect_type,polygon,0.9,72,0.2614729454466128,0.3775099679723825,0.30997792033606975,1.2227171979733367,5,43,29,0.3290049930829255,0.49927893090390496
mask_boundary_grid_val_scan,123,val,defect_type,rotated_rect,0.9,57,0.39693003074449323,0.5508172806060428,0.2528682726306711,1.0391999045223521,0,42,15,0.6948790387198651,0.49927893090390496
mask_boundary_grid_val_scan,123,val,overall,all,0.95,200,0.19987803214899708,0.30905354139804003,0.6117168657879904,1.295767716177412,15,197,3,-0.10278529224095334,-0.10244615346682222
mask_boundary_grid_val_scan,123,val,area_bin,small,0.95,67,0.11728410351170426,0.1853195826113767,0.6791022629071666,1.265583453906907,13,67,0,-0.3764985767840856,-0.10244615346682222
mask_boundary_grid_val_scan,123,val,area_bin,medium,0.95,66,0.21880693209257998,0.33792994793697206,0.5913552786701635,1.3612084958003834,2,64,2,-0.03461839864061145,-0.10244615346682222
mask_boundary_grid_val_scan,123,val,area_bin,large,0.95,67,0.26382558173738724,0.4043420847881434,0.5643891515013002,1.2575847350839358,0,66,1,0.10377851502423041,-0.10244615346682222
mask_boundary_grid_val_scan,123,val,signal_bin,low_signal,0.95,0,nan,nan,nan,nan,0,0,0,nan,-0.10244615346682222
mask_boundary_grid_val_scan,123,val,signal_bin,non_low_signal,0.95,200,0.19987803214899708,0.30905354139804003,0.6117168657879904,1.295767716177412,15,197,3,-0.10278529224095334,-0.10244615346682222
mask_boundary_grid_val_scan,123,val,defect_type,multi_defect,0.95,71,0.24874145328939565,0.3789990457475408,0.5489209405319947,1.4423577536059462,2,68,3,0.07881955850494171,-0.10244615346682222
mask_boundary_grid_val_scan,123,val,defect_type,polygon,0.95,72,0.1474239448187981,0.22990998239163732,0.6345108080173263,1.3128319868156988,10,72,0,-0.25717688080689083,-0.10244615346682222
mask_boundary_grid_val_scan,123,val,defect_type,rotated_rect,0.95,57,0.20527086349647108,0.32189925086552135,0.6611440035540166,1.0888659131747704,3,57,0,-0.13397388919202413,-0.10244615346682222
mask_boundary_grid_val_scan,2026,val,overall,all,0.5,200,0.3638907162054413,0.5128539993011609,0.663858431075152,1.1642933657765389,0,31,169,0.2128862844314502,0.21388689541575698
mask_boundary_grid_val_scan,2026,val,area_bin,small,0.5,67,0.27123725237941737,0.402321119837785,1.169502210240783,1.2779123069190268,0,4,63,-0.49594383802358066,0.21388689541575698
mask_boundary_grid_val_scan,2026,val,area_bin,medium,0.5,66,0.40592120169350654,0.5635654964743676,0.5554776058907516,1.146120637429483,0,2,64,0.41400909227712257,0.21388689541575698
mask_boundary_grid_val_scan,2026,val,area_bin,large,0.5,67,0.4151410152223262,0.5734322696088406,0.26497785283743774,1.0685759182296581,0,25,42,0.723595431993729,0.21388689541575698
mask_boundary_grid_val_scan,2026,val,signal_bin,low_signal,0.5,0,nan,nan,nan,nan,0,0,0,nan,0.21388689541575698
mask_boundary_grid_val_scan,2026,val,signal_bin,non_low_signal,0.5,200,0.3638907162054413,0.5128539993011609,0.663858431075152,1.1642933657765389,0,31,169,0.2128862844314502,0.21388689541575698
mask_boundary_grid_val_scan,2026,val,defect_type,multi_defect,0.5,71,0.3857612090373993,0.5434871571916161,0.32808935261641387,1.0832810796482462,0,26,45,0.6011590136126015,0.21388689541575698
mask_boundary_grid_val_scan,2026,val,defect_type,polygon,0.5,72,0.28974217808105274,0.42234395472198866,1.023632323973815,1.340740503122409,0,3,69,-0.31154619117077353,0.21388689541575698
mask_boundary_grid_val_scan,2026,val,defect_type,rotated_rect,0.5,57,0.4303098346946861,0.5890253852569164,0.6276458746166725,1.0423228118503303,0,2,55,0.39168934533493005,0.21388689541575698
mask_boundary_grid_val_scan,2026,val,overall,all,0.6,200,0.3639960767292871,0.5119204220321713,0.5836813608890401,1.1698751278221606,0,40,160,0.29223513787241817,0.29325696903910786
mask_boundary_grid_val_scan,2026,val,area_bin,small,0.6,67,0.27431428119055745,0.4042741211874701,1.0348878306301412,1.2817040826402493,0,4,63,-0.3562994282521137,0.29325696903910786
mask_boundary_grid_val_scan,2026,val,area_bin,medium,0.6,66,0.40565479877168176,0.5619851246275176,0.47001672102215647,1.1527749119382915,0,6,60,0.4976232023770429,0.29325696903910786
mask_boundary_grid_val_scan,2026,val,area_bin,large,0.6,67,0.41264092219640397,0.5702492546486208,0.24444304385263027,1.0748911617851968,0,30,37,0.7384471329923944,0.29325696903910786
mask_boundary_grid_val_scan,2026,val,signal_bin,low_signal,0.6,0,nan,nan,nan,nan,0,0,0,nan,0.29325696903910786
mask_boundary_grid_val_scan,2026,val,signal_bin,non_low_signal,0.6,200,0.3639960767292871,0.5119204220321713,0.5836813608890401,1.1698751278221606,0,40,160,0.29223513787241817,0.29325696903910786
mask_boundary_grid_val_scan,2026,val,defect_type,multi_defect,0.6,71,0.38207456880044843,0.5392914268353585,0.3060505474873887,1.09180448949337,0,31,40,0.6153154481484182,0.29325696903910786
mask_boundary_grid_val_scan,2026,val,defect_type,polygon,0.6,72,0.2904146389092875,0.4216166537386122,0.8989836295735828,1.3463388139175043,0,4,68,-0.18695233692568314,0.29325696903910786
mask_boundary_grid_val_scan,2026,val,defect_type,rotated_rect,0.6,57,0.43442222736064695,0.5918946321393634,0.5312256487176394,1.0442195124270623,0,5,52,0.49509121078237084,0.29325696903910786
mask_boundary_grid_val_scan,2026,val,overall,all,0.7,200,0.36247252204784863,0.5090255500316458,0.500339940083923,1.1788382710888983,0,48,152,0.37115813199557146,0.3721791227784874
mask_boundary_grid_val_scan,2026,val,area_bin,small,0.7,67,0.27717654327492763,0.4052229082981155,0.8853855574358972,1.2884666275844645,0,6,61,-0.20298610586285404,0.3721791227784874
mask_boundary_grid_val_scan,2026,val,area_bin,medium,0.7,66,0.4029078363537647,0.5576452363300626,0.3841757933221271,1.1682191333084395,0,8,58,0.5763772793617001,0.3721791227784874
mask_boundary_grid_val_scan,2026,val,area_bin,large,0.7,67,0.40793669866867316,0.564934172426437,0.22972467625849396,1.0796705577800523,0,34,33,0.7431461948366163,0.3721791227784874
mask_boundary_grid_val_scan,2026,val,signal_bin,low_signal,0.7,0,nan,nan,nan,nan,0,0,0,nan,0.3721791227784874
mask_boundary_grid_val_scan,2026,val,signal_bin,non_low_signal,0.7,200,0.36247252204784863,0.5090255500316458,0.500339940083923,1.1788382710888983,0,48,152,0.37115813199557146,0.3721791227784874
mask_boundary_grid_val_scan,2026,val,defect_type,multi_defect,0.7,71,0.3774277916056971,0.5340197435404291,0.28850107781945383,1.1059423187668895,0,33,38,0.6229464573266723,0.3721791227784874
mask_boundary_grid_val_scan,2026,val,defect_type,polygon,0.7,72,0.2895636501876082,0.41868167702900244,0.7653855493346842,1.3570969268265698,0,6,66,-0.05714022211807346,0.3721791227784874
mask_boundary_grid_val_scan,2026,val,defect_type,rotated_rect,0.7,57,0.4359394454746919,0.5920110082257984,0.4294149463071248,1.0444696641020608,0,9,48,0.5985355073933654,0.3721791227784874
mask_boundary_grid_val_scan,2026,val,overall,all,0.8,200,0.3587594820116338,0.5032455636681837,0.40227334987576563,1.1936628602817654,0,61,139,0.459731695804052,0.46073454035925704
mask_boundary_grid_val_scan,2026,val,area_bin,small,0.8,67,0.2788075436408998,0.4038781955050669,0.6950493451979372,1.300644082142346,0,6,61,-0.01236360605197051,0.46073454035925704
mask_boundary_grid_val_scan,2026,val,area_bin,medium,0.8,66,0.3973727838040739,0.5497097103899619,0.2857790427937552,1.187013890594244,0,16,50,0.6613034514002806,0.46073454035925704
mask_boundary_grid_val_scan,2026,val,area_bin,large,0.8,67,0.40067443652712836,0.5568422798367131,0.22425294063438025,1.0932313697551614,0,39,28,0.7332637757294611,0.46073454035925704
mask_boundary_grid_val_scan,2026,val,signal_bin,low_signal,0.8,0,nan,nan,nan,nan,0,0,0,nan,0.46073454035925704
mask_boundary_grid_val_scan,2026,val,signal_bin,non_low_signal,0.8,200,0.3587594820116338,0.5032455636681837,0.40227334987576563,1.1936628602817654,0,61,139,0.459731695804052,0.46073454035925704
mask_boundary_grid_val_scan,2026,val,defect_type,multi_defect,0.8,71,0.3701357239600105,0.525779749610192,0.27596291998679784,1.129682917934908,0,37,34,0.6199525535834047,0.46073454035925704
mask_boundary_grid_val_scan,2026,val,defect_type,polygon,0.8,72,0.28661275913291295,0.4126374824836662,0.5945898039927938,1.370022689509723,0,9,63,0.1046604376237853,0.46073454035925704
mask_boundary_grid_val_scan,2026,val,defect_type,rotated_rect,0.8,57,0.4357217779578297,0.5896289784647217,0.31668134681770727,1.0505868638293785,0,15,42,0.7086694096048443,0.46073454035925704
mask_boundary_grid_val_scan,2026,val,overall,all,0.85,200,0.3538651195046619,0.4965994990958931,0.3430010161362058,1.2082618426531553,0,73,127,0.5074636024643492,0.5083915354443606
mask_boundary_grid_val_scan,2026,val,area_bin,small,0.85,67,0.2776516257365446,0.40013465514325075,0.5633439816301564,1.3146543259273713,0,8,59,0.114442299249639,0.5083915354443606
mask_boundary_grid_val_scan,2026,val,area_bin,medium,0.85,66,0.39054548393321126,0.5409086224707857,0.2374759749573557,1.2009214468751892,0,23,43,0.6939781314466412,0.5083915354443606
mask_boundary_grid_val_scan,2026,val,area_bin,large,0.85,67,0.393945716970029,0.5494165498732684,0.22660809120649572,1.1091001970109655,0,42,25,0.7167541756368017,0.5083915354443606
mask_boundary_grid_val_scan,2026,val,signal_bin,low_signal,0.85,0,nan,nan,nan,nan,0,0,0,nan,0.5083915354443606
mask_boundary_grid_val_scan,2026,val,signal_bin,non_low_signal,0.85,200,0.3538651195046619,0.4965994990958931,0.3430010161362058,1.2082618426531553,0,73,127,0.5074636024643492,0.5083915354443606
mask_boundary_grid_val_scan,2026,val,defect_type,multi_defect,0.85,71,0.36333338208578364,0.5179312630499024,0.2726372990327111,1.1505328670773707,0,42,29,0.608627346102975,0.5083915354443606
mask_boundary_grid_val_scan,2026,val,defect_type,polygon,0.85,72,0.28164121306232864,0.40509152363590695,0.48267611050942605,1.3860702775418758,0,12,60,0.2040566261888096,0.5083915354443606
mask_boundary_grid_val_scan,2026,val,defect_type,rotated_rect,0.85,57,0.4333015163570889,0.585617376155268,0.25421535156561414,1.0555697365810996,0,19,38,0.7647035409467428,0.5083915354443606
mask_boundary_grid_val_scan,2026,val,overall,all,0.9,200,0.34280012249975994,0.482889854326052,0.28236437107976825,1.2276198785565793,0,102,98,0.5433256057460436,0.5440897765421635
mask_boundary_grid_val_scan,2026,val,area_bin,small,0.9,67,0.26960436729954596,0.38790530508820453,0.391746859222166,1.328717077734755,0,15,52,0.2657628131655845,0.5440897765421635
mask_boundary_grid_val_scan,2026,val,area_bin,medium,0.9,66,0.3770136046215445,0.5245278915991243,0.20461756045451585,1.222734734924002,0,36,30,0.6969239357661529,0.5440897765421635
mask_boundary_grid_val_scan,2026,val,area_bin,large,0.9,67,0.38229304456508173,0.5368578295337088,0.24956829340403716,1.13133491041945,0,51,16,0.6695825806947533,0.5440897765421635
mask_boundary_grid_val_scan,2026,val,signal_bin,low_signal,0.9,0,nan,nan,nan,nan,0,0,0,nan,0.5440897765421635
mask_boundary_grid_val_scan,2026,val,signal_bin,non_low_signal,0.9,200,0.34280012249975994,0.482889854326052,0.28236437107976825,1.2276198785565793,0,102,98,0.5433256057460436,0.5440897765421635
mask_boundary_grid_val_scan,2026,val,defect_type,multi_defect,0.9,71,0.35181579985343153,0.5049515726951618,0.2833789726477896,1.1834627517931897,0,48,23,0.5733883999008038,0.5440897765421635
mask_boundary_grid_val_scan,2026,val,defect_type,polygon,0.9,72,0.27168371085072823,0.3908026241307294,0.3491210148452637,1.403399993148115,0,23,49,0.3133653201361939,0.5440897765421635
mask_boundary_grid_val_scan,2026,val,defect_type,rotated_rect,0.9,57,0.42140132507203365,0.5717301801130069,0.19677638752809856,1.06058457591816,0,31,26,0.796355117656942,0.5440897765421635
mask_boundary_grid_val_scan,2026,val,overall,all,0.95,200,0.29907643582725585,0.4312153307356547,0.31344052372233994,1.2610152862686663,0,167,32,0.41685124284057057,0.41713551044680747
mask_boundary_grid_val_scan,2026,val,area_bin,small,0.95,67,0.2203783744254936,0.3219944978549993,0.28852915897726383,1.369195360384548,0,50,17,0.2538437133032291,0.41713551044680747
mask_boundary_grid_val_scan,2026,val,area_bin,medium,0.95,66,0.3266232228510353,0.4677185224572524,0.32035271361411194,1.2532176343216137,0,57,8,0.4739890316941758,0.41713551044680747
mask_boundary_grid_val_scan,2026,val,area_bin,large,0.95,67,0.35063885628022035,0.5044777956517511,0.33154286558895407,1.1605164812349562,0,60,7,0.5235737863430174,0.41713551044680747
mask_boundary_grid_val_scan,2026,val,signal_bin,low_signal,0.95,0,nan,nan,nan,nan,0,0,0,nan,0.41713551044680747
mask_boundary_grid_val_scan,2026,val,signal_bin,non_low_signal,0.95,200,0.29907643582725585,0.4312153307356547,0.31344052372233994,1.2610152862686663,0,167,32,0.41685124284057057,0.41713551044680747
mask_boundary_grid_val_scan,2026,val,defect_type,multi_defect,0.95,71,0.3240166260800908,0.47257994489536426,0.3395816161643818,1.2354652538475857,0,57,14,0.4570149548110732,0.41713551044680747
mask_boundary_grid_val_scan,2026,val,defect_type,polygon,0.95,72,0.22812067426684232,0.3336288830804776,0.2703944868049885,1.4339930689376261,0,57,14,0.2913550705423314,0.41713551044680747
mask_boundary_grid_val_scan,2026,val,defect_type,rotated_rect,0.95,57,0.357638915202668,0.5029580785572926,0.3352527534532932,1.0743425134569407,0,53,4,0.5253442403066674,0.41713551044680747
mask_boundary_grid_val_scan_mean,mean,val,area_bin,large,0.5,67,0.42893036220013286,0.5879038735531533,0.26108252278334354,1.0163565252105988,0.0,23.666666666666668,43.333333333333336,0.7557517129699427,0.2465242561995407
mask_boundary_grid_val_scan_std,sample_std,val,area_bin,large,0.5,67,0.019235608220004054,0.020501748338672347,0.010213086863464936,0.07653434047781489,0.0,1.5275252316519465,1.5275252316519465,0.04951750250268143,0.029791212021843996
mask_boundary_grid_val_scan_mean,mean,val,area_bin,medium,0.5,66,0.4050035140508041,0.5619594668307087,0.5412927477422752,1.1726765896786342,0.0,3.0,63.0,0.42567023313923763,0.2465242561995407
mask_boundary_grid_val_scan_std,sample_std,val,area_bin,medium,0.5,66,0.007746149841536436,0.009531268871570115,0.031176008618161676,0.05296381305452881,0.0,1.0,1.0,0.015319231310957273,0.029791212021843996
mask_boundary_grid_val_scan_mean,mean,val,area_bin,small,0.5,67,0.27606758074182536,0.4084315524674402,1.1263483107198238,1.1720561552377917,1.3333333333333333,5.333333333333333,61.666666666666664,-0.4418491775105582,0.2465242561995407
mask_boundary_grid_val_scan_std,sample_std,val,area_bin,small,0.5,67,0.010593774619000502,0.013663678780577511,0.0441545488566436,0.09234279183942205,1.1547005383792517,1.5275252316519465,1.5275252316519465,0.04686231571212858,0.029791212021843996
mask_boundary_grid_val_scan_mean,mean,val,defect_type,multi_defect,0.5,71,0.3987950750227214,0.5568762484916817,0.340221164221181,1.0519185605603203,0.0,23.666666666666668,47.333333333333336,0.615450159293222,0.2465242561995407
mask_boundary_grid_val_scan_std,sample_std,val,defect_type,multi_defect,0.5,71,0.02017903042402917,0.022045495338607158,0.016029035976891648,0.09565117213636003,0.0,2.5166114784235836,2.516611478423583,0.026445714396918507,0.029791212021843996
mask_boundary_grid_val_scan_mean,mean,val,defect_type,polygon,0.5,72,0.29194204418015285,0.4248510991731067,0.983617594675029,1.24595372496498,1.3333333333333333,5.0,67.0,-0.2668244513217694,0.2465242561995407
mask_boundary_grid_val_scan_std,sample_std,val,defect_type,polygon,0.5,72,0.006100108279894734,0.007948398917509788,0.05177051195605431,0.0836296920715801,1.1547005383792517,1.7320508075688772,1.7320508075688772,0.0461091882979391,0.029791212021843996
mask_boundary_grid_val_scan_mean,mean,val,defect_type,rotated_rect,0.5,57,0.432119589418948,0.5915141328216397,0.5913511880595865,1.0479180383664823,0.0,3.3333333333333335,53.666666666666664,0.4322825341810012,0.2465242561995407
mask_boundary_grid_val_scan_std,sample_std,val,defect_type,rotated_rect,0.5,57,0.010055555012497252,0.011979302888487505,0.03448068165729482,0.008186483096413288,0.0,1.5275252316519465,1.5275252316519465,0.05024017415112248,0.029791212021843996
mask_boundary_grid_val_scan_mean,mean,val,overall,all,0.5,200,0.36982547052232134,0.5192189917710327,0.6434159359785118,1.1199592836319097,1.3333333333333333,32.0,168.0,0.24562852631484225,0.2465242561995407
mask_boundary_grid_val_scan_std,sample_std,val,overall,all,0.5,200,0.012010264100960046,0.01390628378497432,0.02263485379782096,0.0557617987573906,1.1547005383792517,2.6457513110645907,2.6457513110645907,0.029910544169541354,0.029791212021843996
mask_boundary_grid_val_scan_mean,mean,val,signal_bin,low_signal,0.5,0,nan,nan,nan,nan,0.0,0.0,0.0,nan,0.2465242561995407
mask_boundary_grid_val_scan_std,sample_std,val,signal_bin,low_signal,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029791212021843996
mask_boundary_grid_val_scan_mean,mean,val,signal_bin,non_low_signal,0.5,200,0.36982547052232134,0.5192189917710327,0.6434159359785118,1.1199592836319097,1.3333333333333333,32.0,168.0,0.24562852631484225,0.2465242561995407
mask_boundary_grid_val_scan_std,sample_std,val,signal_bin,non_low_signal,0.5,200,0.012010264100960046,0.01390628378497432,0.02263485379782096,0.0557617987573906,1.1547005383792517,2.6457513110645907,2.6457513110645907,0.029910544169541354,0.029791212021843996
mask_boundary_grid_val_scan_mean,mean,val,area_bin,large,0.6,67,0.4246919536636504,0.5829481291945965,0.2362894120058485,1.023106856317959,0.0,29.0,37.666666666666664,0.7713506708523984,0.3268423255639153
mask_boundary_grid_val_scan_std,sample_std,val,area_bin,large,0.6,67,0.018434138386521172,0.019858797053003675,0.018811225066397718,0.07615679308801127,0.0,1.0,0.5773502691896258,0.05682717118430707,0.038106064535443504
mask_boundary_grid_val_scan_mean,mean,val,area_bin,medium,0.6,66,0.404569694663327,0.5600576378194934,0.45313011376768597,1.182931632574911,0.0,5.666666666666667,60.333333333333336,0.5114972187151344,0.3268423255639153
mask_boundary_grid_val_scan_std,sample_std,val,area_bin,medium,0.6,66,0.008084375089234147,0.009826729744671928,0.021431150364953112,0.04965964301046018,0.0,1.5275252316519465,1.5275252316519465,0.012188442179468623,0.038106064535443504
mask_boundary_grid_val_scan_mean,mean,val,area_bin,small,0.6,67,0.2783148545482319,0.408875834148602,0.9895116015726207,1.1767724642253323,1.6666666666666667,5.333333333333333,61.666666666666664,-0.3023209128757869,0.3268423255639153
mask_boundary_grid_val_scan_std,sample_std,val,area_bin,small,0.6,67,0.009620058983579914,0.012372896625849415,0.03934555320527572,0.09112130112111459,1.5275252316519468,1.5275252316519465,1.5275252316519465,0.05194184554640327,0.038106064535443504
mask_boundary_grid_val_scan_mean,mean,val,defect_type,multi_defect,0.6,71,0.39414485435823804,0.5515304402924036,0.3095031912645706,1.0648810451264392,0.0,28.333333333333332,42.666666666666664,0.6361721033860711,0.3268423255639153
mask_boundary_grid_val_scan_std,sample_std,val,defect_type,multi_defect,0.6,71,0.020378423543081312,0.022289711026704528,0.0030945710552977776,0.09038230547037458,0.0,3.0550504633038935,3.055050463303893,0.04198302729515256,0.038106064535443504
mask_boundary_grid_val_scan_mean,mean,val,defect_type,polygon,0.6,72,0.2913783818497902,0.42223048539474367,0.8590417355005099,1.2535421532965476,1.6666666666666667,6.0,66.0,-0.14543286825597598,0.3268423255639153
mask_boundary_grid_val_scan_std,sample_std,val,defect_type,polygon,0.6,72,0.005712623545720404,0.007403926927890606,0.039311279932641545,0.08124449419059789,1.5275252316519468,1.7320508075688772,1.7320508075688772,0.036396814536990306,0.038106064535443504
mask_boundary_grid_val_scan_mean,mean,val,defect_type,rotated_rect,0.6,57,0.4357811902694017,0.593978130366643,0.49490392776497344,1.0480725969574605,0.0,5.666666666666667,51.0,0.5348553928710712,0.3268423255639153
mask_boundary_grid_val_scan_std,sample_std,val,defect_type,rotated_rect,0.6,57,0.008857805228047995,0.010817024257699983,0.041618956964265555,0.005860067580187818,0.0,1.1547005383792517,1.0,0.05802159224741331,0.038106064535443504
mask_boundary_grid_val_scan_mean,mean,val,overall,all,0.6,200,0.3690152799898785,0.5170800482004044,0.5601762770921236,1.1271214610829403,1.6666666666666667,40.0,159.66666666666666,0.3259190510981593,0.3268423255639153
mask_boundary_grid_val_scan_std,sample_std,val,overall,all,0.6,200,0.011592443344681643,0.013424615736598743,0.020399139407220115,0.052511311893500445,1.5275252316519468,3.0,2.5166114784235836,0.038244138379512745,0.038106064535443504
mask_boundary_grid_val_scan_mean,mean,val,signal_bin,low_signal,0.6,0,nan,nan,nan,nan,0.0,0.0,0.0,nan,0.3268423255639153
mask_boundary_grid_val_scan_std,sample_std,val,signal_bin,low_signal,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038106064535443504
mask_boundary_grid_val_scan_mean,mean,val,signal_bin,non_low_signal,0.6,200,0.3690152799898785,0.5170800482004044,0.5601762770921236,1.1271214610829403,1.6666666666666667,40.0,159.66666666666666,0.3259190510981593,0.3268423255639153
mask_boundary_grid_val_scan_std,sample_std,val,signal_bin,non_low_signal,0.6,200,0.011592443344681643,0.013424615736598743,0.020399139407220115,0.052511311893500445,1.5275252316519468,3.0,2.5166114784235836,0.038244138379512745,0.038106064535443504
mask_boundary_grid_val_scan_mean,mean,val,area_bin,large,0.7,67,0.4181839502122702,0.5757984426358845,0.2217849862050655,1.0291121333318562,0.0,33.666666666666664,33.0,0.7721974066430892,0.4039543164154045
mask_boundary_grid_val_scan_std,sample_std,val,area_bin,large,0.7,67,0.01641050606136909,0.01800796932036868,0.018186121436419723,0.0725181841648742,0.0,1.5275252316519465,1.0,0.05242606792384274,0.04391171576224
mask_boundary_grid_val_scan_mean,mean,val,area_bin,medium,0.7,66,0.4019752036923583,0.555776116487754,0.3670413629139975,1.2015272523605762,0.0,10.666666666666666,55.333333333333336,0.5907099572661147,0.4039543164154045
mask_boundary_grid_val_scan_std,sample_std,val,area_bin,medium,0.7,66,0.009464877053565591,0.011053708635750401,0.015586238104346232,0.04029303151346826,0.0,2.3094010767585034,2.309401076758503,0.0199327510037449,0.04391171576224
mask_boundary_grid_val_scan_mean,mean,val,area_bin,small,0.7,67,0.27952297056762626,0.40771058678197014,0.838277972012587,1.1820849619078362,2.0,7.0,60.0,-0.1510444146629906,0.4039543164154045
mask_boundary_grid_val_scan_std,sample_std,val,area_bin,small,0.7,67,0.008148835441087451,0.0105227110649718,0.046772873165887144,0.09213020274083744,1.7320508075688772,1.0,1.0,0.06091021485089507,0.04391171576224
mask_boundary_grid_val_scan_mean,mean,val,defect_type,multi_defect,0.7,71,0.387874519768671,0.5444412098450098,0.2873289965370483,1.085012097086565,0.0,32.666666666666664,38.0,0.6449867330766325,0.4039543164154045
mask_boundary_grid_val_scan_std,sample_std,val,defect_type,multi_defect,0.7,71,0.01932526898737345,0.021281865489477518,0.004512628823974188,0.07203441480859539,0.0,1.5275252316519465,1.0,0.04499618445139167,0.04391171576224
mask_boundary_grid_val_scan_mean,mean,val,defect_type,polygon,0.7,72,0.28932738859665563,0.41778195683860936,0.7254200820342541,1.2616755087168559,2.0,8.0,64.0,-0.018310736598989075,0.4039543164154045
mask_boundary_grid_val_scan_std,sample_std,val,defect_type,polygon,0.7,72,0.005803311869405057,0.007166857853647007,0.03462927482421764,0.08304649042751282,1.7320508075688772,2.0,2.0,0.036442760109892954,0.04391171576224
mask_boundary_grid_val_scan_mean,mean,val,defect_type,rotated_rect,0.7,57,0.4369484956739274,0.59369652399671,0.39681304372473386,1.0481517518821517,0.0,10.666666666666666,46.333333333333336,0.6338319759459035,0.4039543164154045
mask_boundary_grid_val_scan_std,sample_std,val,defect_type,rotated_rect,0.7,57,0.00787262185412692,0.009917814675813002,0.04439904900104931,0.005269284766575246,0.0,2.081665999466133,2.0816659994661326,0.06023203138318795,0.04391171576224
mask_boundary_grid_val_scan_mean,mean,val,overall,all,0.7,200,0.3663836356797436,0.5128816432959402,0.47624474076453277,1.1371288198356828,2.0,51.333333333333336,148.33333333333334,0.4030205382111509,0.4039543164154045
mask_boundary_grid_val_scan_std,sample_std,val,overall,all,0.7,200,0.010918627472991988,0.0126513200820021,0.023938119185280847,0.04646271547785334,1.7320508075688772,3.511884584284246,3.5118845842842465,0.044031611865512646,0.04391171576224
mask_boundary_grid_val_scan_mean,mean,val,signal_bin,low_signal,0.7,0,nan,nan,nan,nan,0.0,0.0,0.0,nan,0.4039543164154045
mask_boundary_grid_val_scan_std,sample_std,val,signal_bin,low_signal,0.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04391171576224
mask_boundary_grid_val_scan_mean,mean,val,signal_bin,non_low_signal,0.7,200,0.3663836356797436,0.5128816432959402,0.47624474076453277,1.1371288198356828,2.0,51.333333333333336,148.33333333333334,0.4030205382111509,0.4039543164154045
mask_boundary_grid_val_scan_std,sample_std,val,signal_bin,non_low_signal,0.7,200,0.010918627472991988,0.0126513200820021,0.023938119185280847,0.04646271547785334,1.7320508075688772,3.511884584284246,3.5118845842842465,0.044031611865512646,0.04391171576224
mask_boundary_grid_val_scan_mean,mean,val,area_bin,large,0.8,67,0.40773042449925834,0.5645983445359612,0.22055422544125025,1.040016994825495,0.0,42.666666666666664,24.333333333333332,0.7517745435939692,0.4822264736019257
