row_type,model,family,split,group_field,group_value,sample_count,sample_id,curvature_template,depth_bin,aspect_bin,size_bin,normalized_param_mae_mean,dimension_param_mae_norm,curvature_param_mae_norm,L_mae_mm,W_mae_mm,D_mae_mm,wLD_abs_error,wWD_abs_error,wLW_abs_error,curvature_mae_mean,profile_depth_rmse_m,er_like_profile_error,max_depth_error_m,projected_mask_iou,projected_mask_dice,projected_mask_area_error,projected_mask_center_error_px,volume_proxy_rel_error,clip_applied,notes
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,,,,rbc_v3topup_108_test_WD_dominant_medium_wide,WD_dominant,medium,wide,large_wide,0.4681982100009918,0.35230469703674316,0.5840917229652405,0.08706562221050262,1.7494698762893677,0.9967314600944519,0.015499532222747803,0.25814902782440186,0.10795450210571289,0.12720102071762085,0.00040929982787929475,0.27885201573371887,0.0009967314545065165,0.8746803069053708,0.9331514324693042,0.12531969309462915,0.0,0.11443904802660924,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,,,,rbc_v3topup_109_test_WD_dominant_shallow_narrow,WD_dominant,shallow,narrow,elongated,0.5473887920379639,0.5997784733772278,0.4949991703033447,1.7801001071929932,3.3018832206726074,1.1854357719421387,0.03983938694000244,0.20514905452728271,0.08042830228805542,0.10847225040197372,0.0005279629840515554,0.6194766163825989,0.001185435801744461,0.6746031746031746,0.8056872037914692,0.42528735632183906,0.0,1.2282470809421404,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,,,,rbc_v3topup_110_test_sharp_medium_compact,sharp,medium,compact,small_compact,0.46416720747947693,0.2530757486820221,0.6752586364746094,1.5558581352233887,0.29265275597572327,0.6760514974594116,0.1398226022720337,0.14800119400024414,0.1542460322380066,0.14735661447048187,0.00036796083441004157,0.4275573194026947,0.0006760514806956053,0.8026315789473685,0.8905109489051095,0.2459016393442623,0.0,0.7459070675511664,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,,,,rbc_v3topup_111_test_sharp_medium_wide,sharp,medium,wide,large_wide,0.3615227937698364,0.31483009457588196,0.4082155227661133,0.6847027540206909,0.888237714767456,0.9707270860671997,0.09443706274032593,0.06769770383834839,0.10428458452224731,0.08880645036697388,0.0004670940397772938,0.385174959897995,0.0009707270655781031,0.9488636363636364,0.9737609329446064,0.01764705882352941,0.0,0.3846288405033431,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,,,,rbc_v3topup_112_test_sharp_shallow_balanced,sharp,shallow,balanced,medium_balanced,0.7255471348762512,0.27081409096717834,1.1802802085876465,1.2039244174957275,0.5227951407432556,0.7656537890434265,0.2958691120147705,0.21506744623184204,0.26401227712631226,0.2583162784576416,0.00041835472802631557,0.8226529955863953,0.0007656537927687168,0.9615384615384616,0.9803921568627451,0.038461538461538464,0.0,0.6895252523472297,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,,,,rbc_v3topup_113_test_sharp_shallow_compact,sharp,shallow,compact,small_compact,0.7585270404815674,0.3735831677913666,1.1434708833694458,0.7891449928283691,0.7272427678108215,1.2686270475387573,0.325156569480896,0.16293901205062866,0.26316970586776733,0.25042176246643066,0.0006172832800075412,1.5621944665908813,0.0012686270056292415,0.7678571428571429,0.8686868686868687,0.3023255813953488,0.0,2.3079504489011264,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,,,,rbc_v3topup_114_test_sharp_deep_balanced,sharp,deep,balanced,medium_balanced,0.6504970788955688,0.594809889793396,0.7061842083930969,2.1193771362304688,0.8584428429603577,1.9092730283737183,0.15091997385025024,0.1583709716796875,0.153944194316864,0.15441171824932098,0.0006651806179434061,0.33794641494750977,0.0019092729780822992,0.8900523560209425,0.9418282548476454,0.1099476439790576,0.0,0.40839015420126173,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,,,,rbc_v3topup_115_test_round_deep_compact,round,deep,compact,small_compact,1.172455072402954,0.7249440550804138,1.6199660301208496,4.05560827255249,1.7219632863998413,1.7351070642471313,0.3797212839126587,0.3406202793121338,0.34431612491607666,0.35488590598106384,0.0006154755828902125,0.3281536400318146,0.0017351070418953896,0.5821917808219178,0.7359307359307359,0.7176470588235294,0.0,0.17738468626776777,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,,,,rbc_v3topup_116_test_round_medium_wide,round,medium,wide,large_wide,0.5451628565788269,0.3133290112018585,0.7769966125488281,2.2418367862701416,1.4246721267700195,0.3984740376472473,0.16447758674621582,0.17139983177185059,0.1733446717262268,0.169740691781044,0.0001327689824393019,0.10275757312774658,0.00039847404696047306,0.8913649025069638,0.9425625920471281,0.10863509749303621,0.0,0.1792972973032866,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,,,,rbc_v3topup_117_test_round_medium_narrow,round,medium,narrow,elongated,0.5803647041320801,0.6519165635108948,0.5088128447532654,1.506909728050232,6.757686138153076,0.3173181414604187,0.0828012228012085,0.15199846029281616,0.09932762384414673,0.11137577146291733,0.00023452198365703225,0.15901227295398712,0.00031731813214719296,0.48494983277591974,0.6531531531531531,1.0620689655172413,0.0,1.3229159025963906,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,,,,rbc_v3topup_118_test_round_shallow_balanced,round,shallow,balanced,medium_balanced,0.16751299798488617,0.2462671995162964,0.08875878900289536,2.134317636489868,0.3208629786968231,0.4929690659046173,0.025909602642059326,0.020625591278076172,0.012614607810974121,0.019716599956154823,0.00021513408864848316,0.39704960584640503,0.000492969062179327,0.8461538461538461,0.9166666666666666,0.18181818181818182,0.0,0.6479534084387046,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,,,,rbc_v3topup_119_test_round_medium_compact,round,medium,compact,small_compact,0.6744298934936523,0.24417340755462646,1.1046863794326782,0.13195723295211792,0.3999602198600769,0.9492200613021851,0.2837103009223938,0.209486722946167,0.23373103141784668,0.2423093467950821,0.00035628475598059595,0.3885558545589447,0.0009492200333625078,0.9402985074626866,0.9692307692307692,0.0,0.0,0.37451479299096235,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,,,,rbc_v3topup_120_test_round_deep_narrow,round,deep,narrow,elongated,0.4902563989162445,0.6544755101203918,0.32603728771209717,1.526776671409607,5.8346147537231445,0.6377180218696594,0.07485294342041016,0.07492691278457642,0.06490141153335571,0.07156042009592056,0.0002144087920896709,0.09005529433488846,0.0006377180106937885,0.6467236467236467,0.7854671280276817,0.5350877192982456,0.0,0.4078501837970586,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,,,,rbc_v3topup_122_test_boxy_deep_balanced,boxy,deep,balanced,medium_balanced,0.9856547713279724,0.5329598784446716,1.4383496046066284,4.0060319900512695,0.7832897901535034,1.1874881982803345,0.26968300342559814,0.3509889841079712,0.320853590965271,0.313841849565506,0.0008026916184462607,0.3342062532901764,0.00118748820386827,0.8576923076923076,0.9233954451345756,0.16591928251121077,0.0,0.19287619449159094,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,,,,rbc_v3topup_123_test_boxy_medium_wide,boxy,medium,wide,large_wide,0.47645804286003113,0.24747216701507568,0.7054439187049866,0.006295740604400635,1.4018919467926025,0.6548722982406616,0.17304998636245728,0.1350771188735962,0.15520048141479492,0.15444253385066986,0.00025180503143928945,0.16909803450107574,0.0006548722740262747,0.9401913875598086,0.969173859432799,0.047979797979797977,0.0,0.2185656116845878,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,,,,rbc_v3topup_124_test_boxy_shallow_compact,boxy,shallow,compact,small_compact,0.7439414858818054,0.5725489258766174,0.9153339266777039,3.5918121337890625,0.9829709529876709,1.4027734994888306,0.20826244354248047,0.1779041886329651,0.2132490873336792,0.19980524480342865,0.0006140537443570793,1.2655445337295532,0.0014027735451236367,0.6623376623376623,0.796875,0.5098039215686274,0.0,2.450868194468123,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,,,,rbc_v3topup_125_test_boxy_shallow_balanced,boxy,shallow,balanced,medium_balanced,0.8091282844543457,0.20314587652683258,1.4151105880737305,1.625737190246582,1.051101803779602,0.17267930507659912,0.32771843671798706,0.2821442484855652,0.31821709871292114,0.30935993790626526,7.859824108891189e-05,0.12586510181427002,0.00017267931252717972,0.8768115942028986,0.9343629343629344,0.14049586776859505,0.0,0.1853089569737995,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,,,,rbc_v3topup_126_test_boxy_deep_wide,boxy,deep,wide,large_wide,1.0039502382278442,0.6228529214859009,1.3850475549697876,2.3488681316375732,1.1959857940673828,1.866487741470337,0.2878692150115967,0.31073975563049316,0.3089451789855957,0.3025180399417877,0.0011037843069061637,0.4134017527103424,0.0018664877861738205,0.814,0.8974641675854466,0.186,0.0,0.5125397413473717,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,,,,rbc_v3topup_127_test_LD_dominant_shallow_wide,LD_dominant,shallow,wide,large_wide,0.5457503795623779,0.2955794632434845,0.7959211468696594,0.010758638381958008,0.07504690438508987,1.3246995210647583,0.3127627372741699,0.03788137435913086,0.175855815410614,0.17549997568130493,0.0005570453940890729,0.7480944395065308,0.001324699493125081,0.9531772575250836,0.976027397260274,0.040268456375838924,0.0,0.6981125656442472,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,test,,,,rbc_v3topup_128_test_LD_dominant_shallow_narrow,LD_dominant,shallow,narrow,elongated,0.7664690017700195,0.4184151589870453,1.1145228147506714,3.1442511081695557,2.2254137992858887,0.3853740692138672,0.409527063369751,0.08241713047027588,0.2445601224899292,0.24550144374370575,0.00013621413381770253,0.16103176772594452,0.00038537406362593174,0.7428571428571429,0.8524590163934426,0.10344827586206896,0.0,0.21610965412743643,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,,,,rbc_v3topup_129_train_WD_dominant_medium_compact,WD_dominant,medium,compact,small_compact,0.11510328203439713,0.07717541605234146,0.1530311554670334,0.8513936996459961,0.3525470495223999,0.023965956643223763,0.020832538604736328,0.06242108345031738,0.01830977201461792,0.033854465931653976,2.030060022661928e-05,0.01948857679963112,2.3965956643223763e-05,0.8717948717948718,0.9315068493150684,0.14705882352941177,0.0,0.10357379620292854,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,,,,rbc_v3topup_130_train_sharp_shallow_wide,sharp,shallow,wide,large_wide,0.12394815683364868,0.15570874512195587,0.0921875610947609,0.5891174077987671,0.13709720969200134,0.5211327075958252,0.028717517852783203,0.007185041904449463,0.024413883686065674,0.020105481147766113,0.00021532739629037678,0.3440287113189697,0.0005211327224969864,0.959409594095941,0.9792843691148776,0.04230769230769231,0.0,0.399231237945572,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,,,,rbc_v3topup_131_train_WD_dominant_deep_balanced,WD_dominant,deep,balanced,medium_balanced,0.1560666412115097,0.0407048761844635,0.2714284062385559,0.0781714916229248,0.4062894582748413,0.02904701977968216,0.02870810031890869,0.10985386371612549,0.04047799110412598,0.05967998504638672,6.30988652119413e-05,0.02665296196937561,2.904701977968216e-05,0.963302752293578,0.9813084112149533,0.03669724770642202,0.0,0.05440197319522039,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,,,,rbc_v3topup_132_train_round_shallow_narrow,round,shallow,narrow,elongated,0.0789066031575203,0.10339967161417007,0.05441353842616081,0.2063661813735962,0.6087608337402344,0.21567009389400482,0.008391916751861572,0.016378402709960938,0.010916292667388916,0.011895537376403809,9.603946818970144e-05,0.12661710381507874,0.00021567009389400482,0.9032258064516129,0.9491525423728814,0.10714285714285714,0.0,0.25997294949652044,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,,,,rbc_v3topup_133_train_boxy_medium_compact,boxy,medium,compact,small_compact,0.23830313980579376,0.1490986943244934,0.3275076150894165,1.179373860359192,0.6216238141059875,0.1810411959886551,0.05768632888793945,0.082206130027771,0.07424521446228027,0.07137922197580338,7.00398231856525e-05,0.06558027118444443,0.0001810411922633648,0.8571428571428571,0.9230769230769231,0.16666666666666666,0.0,0.2531933455360084,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,,,,rbc_v3topup_134_train_LD_dominant_deep_balanced,LD_dominant,deep,balanced,medium_balanced,0.11283990740776062,0.08491981029510498,0.14076000452041626,0.4318729043006897,0.2614986300468445,0.1935693472623825,0.059528350830078125,0.015239715576171875,0.019670963287353516,0.03147967532277107,0.000101896257547196,0.04336607828736305,0.0001935693435370922,0.9587155963302753,0.9789227166276346,0.04128440366972477,0.0,0.08370305796249075,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,,,,rbc_v3topup_135_train_WD_dominant_deep_wide,WD_dominant,deep,wide,large_wide,0.1509736031293869,0.10132595151662827,0.20062124729156494,0.2880450487136841,0.9483266472816467,0.07072696089744568,0.017201006412506104,0.06985211372375488,0.04371446371078491,0.04358919337391853,4.3546468077693135e-05,0.01672184467315674,7.072696462273598e-05,0.9368635437881874,0.9674027339642481,0.06313645621181263,0.0,0.064654937451072,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,,,,rbc_v3topup_136_train_sharp_shallow_narrow,sharp,shallow,narrow,elongated,0.17446081340312958,0.11940700560808182,0.22951459884643555,0.22837333381175995,0.5896422266960144,0.29001384973526,0.043804705142974854,0.05208289623260498,0.05407547950744629,0.04998769238591194,0.00014039193047210574,0.19812890887260437,0.00029001384973526,0.9069767441860465,0.9512195121951219,0.10256410256410256,0.0,0.31910949686255835,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,,,,rbc_v3topup_137_train_WD_dominant_medium_balanced,WD_dominant,medium,balanced,medium_balanced,0.13127431273460388,0.12533634901046753,0.13721227645874023,1.2597553730010986,0.7118992805480957,0.021836720407009125,0.014766335487365723,0.053690195083618164,0.02190929651260376,0.0301219429820776,2.0905947167193517e-05,0.01698206178843975,2.1836720407009125e-05,0.8719512195121951,0.9315960912052117,0.12804878048780488,0.0,0.14411035126352917,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,,,,rbc_v3topup_138_train_sharp_medium_compact,sharp,medium,compact,small_compact,0.1870454102754593,0.0610475055873394,0.3130433261394501,0.47677475214004517,0.07840804755687714,0.1354571431875229,0.09297728538513184,0.04458773136138916,0.06859403848648071,0.06871968507766724,9.744321141624823e-05,0.11251415312290192,0.0001354571431875229,0.9230769230769231,0.96,0.08333333333333333,0.0,0.15993796778618638,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,,,,rbc_v3topup_139_train_WD_dominant_shallow_wide,WD_dominant,shallow,wide,large_wide,0.17248976230621338,0.12840811908245087,0.2165714055299759,0.7656402587890625,0.5858447551727295,0.20030048489570618,0.00543135404586792,0.08742713928222656,0.0478130578994751,0.046890515834093094,8.456203067908064e-05,0.11162189394235611,0.00020030047744512558,0.9230769230769231,0.96,0.07692307692307693,0.0,0.02344648983767806,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,,,,rbc_v3topup_141_train_boxy_medium_balanced,boxy,medium,balanced,medium_balanced,0.3366110324859619,0.11833909898996353,0.5548829436302185,0.38426369428634644,0.5041602849960327,0.2758067548274994,0.15183931589126587,0.08755970001220703,0.1252259612083435,0.12154165655374527,0.00017959125398192555,0.14228615164756775,0.00027580675669014454,0.96045197740113,0.9798270893371758,0.041176470588235294,0.0,0.09472887505586493,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,,,,rbc_v3topup_142_train_LD_dominant_deep_compact,LD_dominant,deep,compact,small_compact,0.09400513023138046,0.09382124990224838,0.09418901056051254,1.1990498304367065,0.19463804364204407,0.06825104355812073,0.017524123191833496,0.035898804664611816,0.009432494640350342,0.020951807498931885,2.7422604034654796e-05,0.012967555783689022,6.825104355812073e-05,0.875,0.9333333333333333,0.14285714285714285,0.0,0.1040886813923139,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,,,,rbc_v3topup_143_train_WD_dominant_shallow_wide,WD_dominant,shallow,wide,large_wide,0.2696988880634308,0.13565833866596222,0.40373942255973816,0.7871910929679871,0.12645497918128967,0.38424065709114075,0.05682659149169922,0.11929893493652344,0.08778029680252075,0.087968610227108,0.00015919537690933794,0.2074304223060608,0.0003842406440526247,0.95,0.9743589743589743,0.05,0.0,0.1374455199774499,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,,,,rbc_v3topup_144_train_sharp_medium_narrow,sharp,medium,narrow,elongated,0.23669296503067017,0.21768997609615326,0.2556959390640259,0.8789878487586975,1.4323350191116333,0.2934839725494385,0.06019705533981323,0.05271846055984497,0.055064260959625244,0.05599325895309448,8.797496411716565e-05,0.06346341967582703,0.0002934839576482773,0.8580246913580247,0.9235880398671097,0.15,0.0,0.10105800670392946,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,,,,rbc_v3topup_145_train_WD_dominant_deep_compact,WD_dominant,deep,compact,small_compact,0.12215977907180786,0.08439847081899643,0.1599210947751999,0.8607683777809143,0.47439056634902954,0.013327226042747498,0.06514406204223633,0.021337509155273438,0.020884454250335693,0.03578867390751839,3.472566822892986e-05,0.01629791408777237,1.3327226042747498e-05,0.8666666666666667,0.9285714285714286,0.15384615384615385,0.0,0.14117847973370587,False,labels used only for diagnostic evaluation
per_sample,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,,,,rbc_v3topup_146_train_sharp_shallow_balanced,sharp,shallow,balanced,medium_balanced,0.21879617869853973,0.07812810689210892,0.35946425795555115,0.5423985719680786,0.4957839846611023,0.055699143558740616,0.07040411233901978,0.08270132541656494,0.08209460973739624,0.07840001583099365,2.5876914151012897e-05,0.05056469514966011,5.5699143558740616e-05,0.9333333333333333,0.9655172413793104,0.06666666666666667,0.0,0.06166047356922754,False,labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,curvature_template,LD_dominant,31,,,,,,0.15145241108632856,0.12332349108351816,0.17958132922649384,0.5372494954255319,0.5268522366400687,0.2532672061014079,0.0642836170811807,0.031441284764197566,0.024448002538373394,0.04005763463435635,0.0001218692718060582,0.10043139025689132,0.0002532672069426025,0.9289662389412214,0.9624440482966665,0.0707466960751062,0.0,0.1459370136997021,0.03225806451612903,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,curvature_template,WD_dominant,34,,,,,,0.1430423349580344,0.10649599792326198,0.1795886706779985,0.4552290222662337,0.5385217193294974,0.19246712373569608,0.027687605689553654,0.06498150264515597,0.02614110357621137,0.0396034040433519,9.767209594964002e-05,0.0942114134428694,0.0001924671232700348,0.9261477076607597,0.9607499829107996,0.07976103771795016,0.0,0.1455109731719159,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,curvature_template,boxy,32,,,,,,0.18461874616332352,0.1443500005407259,0.2248874903889373,0.7568406632635742,0.6239704901818186,0.26247872615931556,0.05074881576001644,0.04655012488365173,0.050186846405267715,0.04916192863311153,0.00013132969141338435,0.10650022735353559,0.0002624787266540807,0.9067702015864584,0.9499803391796893,0.1009378864566195,0.0,0.17332995650971725,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,curvature_template,round,33,,,,,,0.14901524782180786,0.13877597795517155,0.15925452293771686,0.6381365282065941,0.6131917807188901,0.2698370582903876,0.035524344805515175,0.03544683528668953,0.033653970920678344,0.03487505042699702,0.00011273422740376907,0.11666385950802853,0.00026983705659707385,0.9076046045382997,0.9500681846112651,0.10304716210638276,0.0,0.20533263113304648,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,curvature_template,sharp,32,,,,,,0.18534597341204062,0.1098099630617071,0.26088198425713927,0.3778464160859585,0.5746880501974374,0.21438966266578063,0.05625646561384201,0.055875254794955254,0.05881309695541859,0.056981606170666055,9.442251220548314e-05,0.1058060544601176,0.0002143896635971032,0.922815726521948,0.9588614224938516,0.08415635404548066,0.0,0.1593452460739708,0.03125,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,depth_bin,deep,49,,,,,,0.1594324346099581,0.15586518716751313,0.1629996816722714,0.7025431639381817,0.6697685946615375,0.31298513512830345,0.036446946007864814,0.04109808376857212,0.030005448934983234,0.035850159586312214,0.0001436566107425891,0.06377375030852094,0.0003129851348622113,0.9265855586044146,0.9612218024700473,0.07413982986323873,0.0,0.10541564892096719,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,depth_bin,medium,57,,,,,,0.16430238088625565,0.1057222377051387,0.22288252726981514,0.4857671583692233,0.5569912411533949,0.1751371683846963,0.052835400690112194,0.05159799153344673,0.04256659223322283,0.0489999947205529,8.3942324029825e-05,0.06816212004540782,0.00017513716879317113,0.9231670474162089,0.95888318089156,0.08339788666157476,0.0,0.12001078994318923,0.017543859649122806,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,depth_bin,shallow,56,,,,,,0.16316809518528835,0.11594743822102568,0.21038874997092144,0.4890655361648117,0.5119178207990315,0.23643726326658257,0.04880580199616296,0.04779494660241263,0.0419411084481648,0.04618061910982111,0.00011105736271994309,0.17768062373423682,0.0002364372630836442,0.9064546971881496,0.9496471741078157,0.10432256613049955,0.0,0.2658396785484871,0.017857142857142856,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,aspect_bin,balanced,44,,,,,,0.17286363785917108,0.10685914771800692,0.23886812571436167,0.5864246585829691,0.45430467650294304,0.19045640401203523,0.05561766976659948,0.05588749863884666,0.045968825166875664,0.05249133120841262,9.54040588732658e-05,0.07710484669289806,0.00019045640576884827,0.9318937237224919,0.964027027654744,0.06821410485654447,0.0,0.10563951352741045,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,aspect_bin,compact,43,,,,,,0.1603460552733998,0.10362812534494456,0.21706398940363594,0.5677111332499704,0.29408814844697023,0.23470018940522921,0.05134362952653752,0.05049035576886909,0.041337086710818975,0.04772369055683876,0.00010647659490682282,0.12363054176662551,0.0002347001870877521,0.9171226680400832,0.9558162970918359,0.09061038056121484,0.0,0.18191664137385083,0.023255813953488372,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,aspect_bin,narrow,33,,,,,,0.16276113338994258,0.1519411920823834,0.17358107763257893,0.528334102395809,0.9734512395931013,0.23472742507742209,0.0408933289123304,0.039584089409221306,0.03391814051252423,0.038131853099912405,0.00011063146542834478,0.10380623904480175,0.00023472742671429208,0.8671008551400711,0.9273203321007728,0.15435683379215542,0.0,0.2519759553719131,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,aspect_bin,wide,42,,,,,,0.15340096410363913,0.14249397696749794,0.1643079480245,0.5202791428282147,0.6779874474519775,0.293842428896044,0.03633832647686913,0.04035710578873044,0.03156769417581104,0.036087708798558674,0.00013371400423455357,0.11490326423552774,0.00029384242814211616,0.9459702458985957,0.97184739120966,0.05326553365131213,0.0,0.14541055050118284,0.023809523809523808,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,size_bin,elongated,33,,,,,,0.16276113338994258,0.1519411920823834,0.17358107763257893,0.528334102395809,0.9734512395931013,0.23472742507742209,0.0408933289123304,0.039584089409221306,0.03391814051252423,0.038131853099912405,0.00011063146542834478,0.10380623904480175,0.00023472742671429208,0.8671008551400711,0.9273203321007728,0.15435683379215542,0.0,0.2519759553719131,0.0,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,size_bin,large_wide,42,,,,,,0.15340096410363913,0.14249397696749794,0.1643079480245,0.5202791428282147,0.6779874474519775,0.293842428896044,0.03633832647686913,0.04035710578873044,0.03156769417581104,0.036087708798558674,0.00013371400423455357,0.11490326423552774,0.00029384242814211616,0.9459702458985957,0.97184739120966,0.05326553365131213,0.0,0.14541055050118284,0.023809523809523808,group metric means; labels used only for diagnostic evaluation
group_summary,lssvm_rbf_alpha_0p1_gamma_0p00171821,LS-SVM-like-RBF,train,size_bin,medium_balanced,44,,,,,,0.17286363785917108,0.10685914771800692,0.23886812571436167,0.5864246585829691,0.45430467650294304,0.19045640401203523,0.05561766976659948,0.05588749863884666,0.045968825166875664,0.05249133120841262,9.54040588732658e-05,0.07710484669289806,0.00019045640576884827,0.9318937237224919,0.964027027654744,0.06821410485654447,0.0,0.10563951352741045,0.0,group metric means; labels used only for diagnostic evaluation
