seed,source_index,sample_id,split,component_types,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_connected_component_count,pred_connected_component_count,component_count_error,predicted_component_count_is_2,missed_component_flag,merged_component_flag,split_component_flag,largest_component_area_ratio,second_largest_component_area_ratio,component_recall_heuristic,notes,predicted_component_count_is_3,extra_fragment_flag,third_largest_component_area_ratio,min_component_distance,min_component_distance_bin,distance_bin,source_pack,union_mask_area,union_mask_area_bin
2026,66,v4_topup_060,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.816414686825054,0.8989298454221165,0.03631961259079903,2.629666147568939,428,413,0,0.039267487823963165,0.11455690860748291,0.15382438898086548,0.0,0.9999997615814209,0.05362517014145851,3,3,0,0,0,0,0,0.338785046728972,0.3364485981308411,1.0,multi_defect_pilot_gate_only,1,0,0.3247663551401869,0.021842584554031146,far,far,pilot_v4_topup,413,small
2026,67,v3_sample_201,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.875,0.9333333333333333,0.0,0.874960316560441,420,420,0,0.017315063625574112,0.09667724370956421,0.11399230360984802,0.0,0.9999653100967407,0.05222204700112343,3,3,0,0,0,0,0,0.35714285714285715,0.3404761904761905,1.0,multi_defect_pilot_gate_only,1,0,0.30238095238095236,0.02161226503631676,far,far,pilot_v3,420,medium
2026,68,v4_topup_140,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.777542372881356,0.8748510131108462,0.0413625304136253,2.100008928443515,428,411,0,0.043297894299030304,0.12919580936431885,0.17249369621276855,0.0,1.0,0.05296862870454788,3,3,0,0,0,0,0,0.3364485981308411,0.3341121495327103,1.0,multi_defect_pilot_gate_only,1,0,0.3294392523364486,0.01701277461203786,medium,medium,pilot_v4_topup,411,small
2026,69,v3_sample_112,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.7687747035573123,0.8692737430167597,0.052752293577981654,0.7171135770834032,459,436,0,0.04011080041527748,0.1295143961906433,0.1696251928806305,0.0,1.0,0.057284414768218994,3,3,0,0,0,0,0,0.3485838779956427,0.3289760348583878,1.0,multi_defect_pilot_gate_only,1,0,0.3224400871459695,0.012903487900563941,near,near,pilot_v3,436,medium
2026,70,v4_topup_006,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7489082969432315,0.8564294631710362,0.16486486486486487,1.6400068803385428,431,370,0,0.05181088298559189,0.15320158004760742,0.2050124704837799,0.0,1.0,0.05292495712637901,3,3,0,0,0,0,0,0.3503480278422274,0.3433874709976798,1.0,multi_defect_pilot_gate_only,1,0,0.3062645011600928,0.01701277461203786,medium,medium,pilot_v4_topup,370,small
2026,71,v4_topup_099,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7789256198347108,0.875725900116144,0.002325581395348837,0.687619241574439,431,430,0,0.0427606925368309,0.13405710458755493,0.17681780457496643,0.0,0.9999946355819702,0.05390731990337372,3,3,0,0,0,0,0,0.35730858468677495,0.3225058004640371,1.0,multi_defect_pilot_gate_only,1,0,0.32018561484918795,0.01310284320290829,near,near,pilot_v4_topup,430,medium
2026,72,v3_sample_161,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.825503355704698,0.9044117647058824,0.10309278350515463,1.2498430740369142,428,388,0,0.03038211539387703,0.10769838094711304,0.13808049261569977,0.0,1.0,0.05283118784427643,3,3,0,0,0,0,0,0.352803738317757,0.3364485981308411,1.0,multi_defect_pilot_gate_only,1,0,0.3107476635514019,0.01681071087134628,medium,medium,pilot_v3,388,small
2026,73,v3_sample_118,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8732718894009217,0.932349323493235,0.02743142144638404,0.6822797379885692,412,401,0,0.018508542329072952,0.07984036207199097,0.09834890067577362,5.9672721613252714e-36,0.9999997615814209,0.05071171000599861,3,3,0,0,0,0,0,0.3713592233009709,0.32281553398058255,1.0,multi_defect_pilot_gate_only,1,0,0.3058252427184466,0.02161226503631676,far,far,pilot_v3,401,small
2026,74,v4_topup_229,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.7837301587301587,0.8787541713014461,0.01545253863134658,0.9672286128787663,446,453,0,0.03827616944909096,0.13554590940475464,0.1738220751285553,0.0,0.999994158744812,0.05609263852238655,3,3,0,0,0,0,0,0.3542600896860987,0.3273542600896861,1.0,multi_defect_pilot_gate_only,1,0,0.3183856502242152,0.013102843202908292,near,near,pilot_v4_topup,453,large
2026,75,v3_sample_034,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.879492600422833,0.9358830146231721,0.037527593818984545,2.2120056437185354,436,453,0,0.0165399219840765,0.07792264223098755,0.0944625660777092,0.0,0.9999988079071045,0.054541148245334625,3,3,0,0,0,0,0,0.37844036697247707,0.3532110091743119,1.0,multi_defect_pilot_gate_only,1,0,0.268348623853211,0.02161226503631676,far,far,pilot_v3,453,large
2026,76,v4_topup_123,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7818532818532818,0.8775731310942578,0.07415730337078652,2.172281483303949,478,445,0,0.039443135261535645,0.14022421836853027,0.17966735363006592,0.0,0.9999988079071045,0.059177957475185394,3,3,0,0,0,0,0,0.3514644351464435,0.33472803347280333,1.0,multi_defect_pilot_gate_only,1,0,0.3138075313807531,0.013102843202908292,near,near,pilot_v4_topup,445,medium
2026,77,v4_topup_197,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.8261802575107297,0.9048178613396005,0.016317016317016316,2.7561067260348118,422,429,0,0.024396589025855064,0.11486572027206421,0.13926230370998383,0.0,0.9999911785125732,0.05235320329666138,3,3,0,0,0,0,0,0.34834123222748814,0.3459715639810427,1.0,multi_defect_pilot_gate_only,1,0,0.3056872037914692,0.01701277461203786,medium,medium,pilot_v4_topup,429,medium
2026,78,v4_topup_052,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.7370441458733206,0.8486187845303867,0.019693654266958426,2.1419359081770404,448,457,0,0.05747772380709648,0.1597728133201599,0.2172505408525467,0.0,0.9999998807907104,0.05577724054455757,3,3,0,0,0,0,0,0.34598214285714285,0.3325892857142857,1.0,multi_defect_pilot_gate_only,1,0,0.32142857142857145,0.013102843202908292,near,near,pilot_v4_topup,457,large
2026,79,v4_topup_116,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.8225806451612904,0.9026548672566371,0.0870712401055409,0.8077636888488455,412,379,0,0.03261255472898483,0.10828948020935059,0.14090204238891602,0.0,0.9999992847442627,0.05098606273531914,3,3,0,0,0,0,0,0.36893203883495146,0.3276699029126214,1.0,multi_defect_pilot_gate_only,1,0,0.30339805825242716,0.01701277461203786,medium,medium,pilot_v4_topup,379,small
2026,80,v4_topup_092,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.8468468468468469,0.9170731707317074,0.0297029702970297,1.8150400167699996,416,404,0,0.025845704600214958,0.1013113260269165,0.1271570324897766,0.0,0.9999998807907104,0.051903773099184036,3,3,0,0,0,0,0,0.36538461538461536,0.3389423076923077,1.0,multi_defect_pilot_gate_only,1,0,0.2956730769230769,0.01701277461203786,medium,medium,pilot_v4_topup,404,small
2026,81,v3_sample_225,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.8404907975460123,0.9133333333333333,0.125,1.424145922992907,420,480,0,0.02445129305124283,0.10282528400421143,0.12727656960487366,1.517399165756561e-34,0.9999916553497314,0.05312144011259079,3,3,0,0,0,0,0,0.34523809523809523,0.3333333333333333,1.0,multi_defect_pilot_gate_only,1,0,0.32142857142857145,0.02161226503631676,far,far,pilot_v3,480,large
2026,82,v4_topup_109,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.8651452282157677,0.9276974416017798,0.0625,0.32246789197203485,435,464,0,0.020911531522870064,0.08766454458236694,0.10857607424259186,0.0,0.9999988079071045,0.054073527455329895,3,3,0,0,0,0,0,0.3563218390804598,0.3310344827586207,1.0,multi_defect_pilot_gate_only,1,0,0.31264367816091954,0.013102843202908292,near,near,pilot_v4_topup,464,large
2026,83,v3_sample_066,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7943548387096774,0.8853932584269663,0.08189655172413793,2.6010088138445586,426,464,0,0.03406491130590439,0.1237761378288269,0.1578410565853119,0.0,1.0,0.053080517798662186,3,3,0,0,0,0,0,0.33568075117370894,0.33568075117370894,1.0,multi_defect_pilot_gate_only,1,0,0.3286384976525822,0.01681071087134628,medium,medium,pilot_v3,464,large
2026,84,v3_sample_115,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.854586129753915,0.9215922798552473,0.0675990675990676,1.149609677294304,400,429,0,0.020712582394480705,0.09160888195037842,0.11232146620750427,0.0,0.9999986886978149,0.05085858702659607,3,3,0,0,0,0,0,0.3725,0.325,1.0,multi_defect_pilot_gate_only,1,0,0.3025,0.01681071087134628,medium,medium,pilot_v3,429,medium
2026,85,v3_sample_092,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.8090349075975359,0.8944381384790011,0.020642201834862386,1.5307609213018114,445,436,0,0.03893506899476051,0.11157739162445068,0.1505124568939209,0.0,1.0,0.054576173424720764,3,3,0,0,0,0,0,0.33707865168539325,0.33707865168539325,1.0,multi_defect_pilot_gate_only,1,0,0.3258426966292135,0.01681071087134628,medium,medium,pilot_v3,436,medium
2026,86,v4_topup_215,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7773279352226721,0.8747152619589977,0.004545454545454545,1.14281029923086,438,440,0,0.04726136103272438,0.12602519989013672,0.1732865571975708,0.0,1.0,0.0546640008687973,3,3,0,0,0,0,0,0.3378995433789954,0.3333333333333333,1.0,multi_defect_pilot_gate_only,1,0,0.3287671232876712,0.02184258455403115,far,far,pilot_v4_topup,440,medium
2026,87,v3_sample_038,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7547974413646056,0.8602673147023087,0.12661498708010335,0.42547798070494575,436,387,0,0.04066143184900284,0.15010732412338257,0.1907687485218048,0.0,0.9999935626983643,0.054502859711647034,3,3,0,0,0,0,0,0.3623853211009174,0.31880733944954126,1.0,multi_defect_pilot_gate_only,1,0,0.31880733944954126,0.012903487900563941,near,near,pilot_v3,387,small
2026,88,v3_sample_022,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.80625,0.8927335640138409,0.03044496487119438,0.7477293766916323,440,427,0,0.02301148697733879,0.11343944072723389,0.13645093142986298,3.598666963168917e-37,0.999967098236084,0.055349159985780716,3,3,0,0,0,0,0,0.3386363636363636,0.3386363636363636,1.0,multi_defect_pilot_gate_only,1,0,0.32272727272727275,0.02161226503631676,far,far,pilot_v3,427,medium
2026,89,v4_topup_166,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8284518828451883,0.9061784897025171,0.06637168141592921,2.600111959544336,422,452,0,0.0239854846149683,0.10315895080566406,0.1271444410085678,0.0,0.9999947547912598,0.052774976938962936,3,3,0,0,0,0,0,0.35545023696682465,0.34834123222748814,1.0,multi_defect_pilot_gate_only,1,0,0.2962085308056872,0.021842584554031142,far,far,pilot_v4_topup,452,large
2026,90,v4_topup_087,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7204724409448819,0.8375286041189931,0.07109004739336493,2.726583954727689,452,422,0,0.067106232047081,0.16690319776535034,0.23400942981243134,0.0,1.0,0.05576838552951813,3,3,0,0,0,0,0,0.3473451327433628,0.32964601769911506,1.0,multi_defect_pilot_gate_only,1,0,0.3230088495575221,0.01310284320290829,near,near,pilot_v4_topup,422,medium
2026,91,v4_topup_056,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.5332068311195446,0.6955445544554455,0.13192612137203166,4.907702225450727,429,379,0,0.09253089874982834,0.3226467967033386,0.41517770290374756,0.0,0.9999978542327881,0.056152865290641785,3,3,0,0,0,0,0,0.3473193473193473,0.34265734265734266,1.0,multi_defect_pilot_gate_only,1,0,0.31002331002331,0.01701277461203786,medium,medium,pilot_v4_topup,379,small
2026,92,v4_topup_106,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7803347280334728,0.8766157461809636,0.0746606334841629,3.388888915710372,409,442,0,0.03224772959947586,0.1258772611618042,0.15812498331069946,9.39271873362337e-34,0.9999957084655762,0.05113109573721886,3,3,0,0,0,0,0,0.36674816625916873,0.3251833740831296,1.0,multi_defect_pilot_gate_only,1,0,0.3080684596577017,0.021842584554031142,far,far,pilot_v4_topup,442,medium
2026,93,v3_sample_125,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.8138528138528138,0.8973747016706444,0.06466512702078522,1.3873656387983049,405,433,0,0.02732878178358078,0.11612093448638916,0.14344972372055054,0.0,0.9999967813491821,0.05084950104355812,3,3,0,0,0,0,0,0.3506172839506173,0.3432098765432099,1.0,multi_defect_pilot_gate_only,1,0,0.30617283950617286,0.01681071087134628,medium,medium,pilot_v3,433,medium
2026,94,v4_topup_211,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7676767676767676,0.8685714285714285,0.0684326710816777,1.9379327787142164,422,453,0,0.04692315310239792,0.14375662803649902,0.19067978858947754,0.0,0.9999961853027344,0.052365291863679886,3,3,0,0,0,0,0,0.3459715639810427,0.3459715639810427,1.0,multi_defect_pilot_gate_only,1,0,0.3080568720379147,0.01701277461203786,medium,medium,pilot_v4_topup,453,large
2026,95,v4_topup_064,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.8357894736842105,0.9105504587155964,0.05357142857142857,0.7050034759985913,424,448,0,0.022514428943395615,0.11325162649154663,0.13576605916023254,0.0,0.9997015595436096,0.0535958856344223,3,3,0,0,0,0,0,0.36556603773584906,0.31839622641509435,1.0,multi_defect_pilot_gate_only,1,0,0.3160377358490566,0.013102843202908292,near,near,pilot_v4_topup,448,large
2026,96,v3_sample_181,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.9158415841584159,0.9560723514211886,0.05305039787798409,1.1984359045180866,397,377,0,0.014287881553173065,0.0890355110168457,0.10332339257001877,0.0,0.9999980926513672,0.050711773335933685,3,3,0,0,0,0,0,0.3702770780856423,0.34760705289672544,1.0,multi_defect_pilot_gate_only,1,0,0.28211586901763225,0.012903487900563941,near,near,pilot_v3,377,small
2026,97,v4_topup_175,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7703703703703704,0.8702928870292888,0.1436893203883495,2.24225429839378,441,515,0,0.045561082661151886,0.1290832757949829,0.1746443510055542,0.0,1.0,0.05433012917637825,3,3,0,0,0,0,0,0.3378684807256236,0.3356009070294785,1.0,multi_defect_pilot_gate_only,1,0,0.32653061224489793,0.01701277461203786,medium,medium,pilot_v4_topup,515,large
2026,98,v3_sample_097,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.7270875763747454,0.8419811320754716,0.16326530612244897,1.4246057414037394,456,392,0,0.04083841294050217,0.17543232440948486,0.21627074480056763,0.0,0.9999890327453613,0.0573539175093174,3,3,0,0,0,0,0,0.34868421052631576,0.32894736842105265,1.0,multi_defect_pilot_gate_only,1,0,0.3223684210526316,0.012903487900563941,near,near,pilot_v3,392,small
2026,99,v3_sample_230,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7995910020449898,0.8886363636363637,0.044444444444444446,2.563477849219526,430,450,0,0.03738098964095116,0.11067479848861694,0.1480557918548584,0.0,0.9999997615814209,0.053551360964775085,3,3,0,0,0,0,0,0.3627906976744186,0.3209302325581395,1.0,multi_defect_pilot_gate_only,1,0,0.31627906976744186,0.012903487900563941,near,near,pilot_v3,450,large
2026,100,v3_sample_192,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.8022813688212928,0.890295358649789,0.11904761904761904,2.0752022054900103,444,504,0,0.03725713491439819,0.11814010143280029,0.1553972363471985,0.0,0.999996542930603,0.05505583807826042,3,3,0,0,0,0,0,0.34234234234234234,0.3310810810810811,1.0,multi_defect_pilot_gate_only,1,0,0.32657657657657657,0.02161226503631676,far,far,pilot_v3,504,large
2026,101,v3_sample_096,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.7725490196078432,0.8716814159292036,0.11666666666666667,1.3848484385313895,424,480,0,0.03981558978557587,0.14211505651474,0.18193064630031586,0.0,0.99998939037323,0.05341830849647522,3,3,0,0,0,0,0,0.37264150943396224,0.330188679245283,1.0,multi_defect_pilot_gate_only,1,0,0.2971698113207547,0.02161226503631676,far,far,pilot_v3,480,large
2026,102,v3_sample_010,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8472803347280334,0.9173272933182333,0.06359649122807018,1.2464595574966548,427,456,0,0.02016264759004116,0.08562415838241577,0.10578680783510208,0.0,0.9999998807907104,0.05299673601984978,3,3,0,0,0,0,0,0.34192037470725994,0.3395784543325527,1.0,multi_defect_pilot_gate_only,1,0,0.3185011709601874,0.02161226503631676,far,far,pilot_v3,456,large
2026,103,v4_topup_187,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7807692307692308,0.8768898488120951,0.15169660678642716,1.0615428299942489,425,501,0,0.03440633416175842,0.12004035711288452,0.15444669127464294,0.0,0.9999994039535522,0.053091950714588165,3,3,0,0,0,0,0,0.34823529411764703,0.3411764705882353,1.0,multi_defect_pilot_gate_only,1,0,0.31058823529411766,0.01701277461203786,medium,medium,pilot_v4_topup,501,large
2026,104,v3_sample_170,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8061224489795918,0.8926553672316384,0.03333333333333333,2.517979000496816,435,450,0,0.033117447048425674,0.11250048875808716,0.14561793208122253,0.0,0.9999990463256836,0.054267242550849915,3,3,0,0,0,0,0,0.35172413793103446,0.32413793103448274,1.0,multi_defect_pilot_gate_only,1,0,0.32413793103448274,0.012903487900563941,near,near,pilot_v3,450,large
2026,105,v4_topup_235,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7711069418386491,0.8707627118644068,0.12698412698412698,2.174417166562714,440,504,0,0.05085199326276779,0.13031786680221558,0.18116986751556396,0.0,1.0,0.054317887872457504,3,3,0,0,0,0,0,0.3409090909090909,0.32954545454545453,1.0,multi_defect_pilot_gate_only,1,0,0.32954545454545453,0.01701277461203786,medium,medium,pilot_v4_topup,504,large
2026,106,v3_sample_226,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7230142566191446,0.8392434988179669,0.048426150121065374,2.020385303309707,433,413,0,0.06841139495372772,0.1657206416130066,0.23413203656673431,0.0,1.0,0.052965059876441956,3,3,0,0,0,0,0,0.3556581986143187,0.3302540415704388,1.0,multi_defect_pilot_gate_only,1,0,0.3140877598152425,0.02161226503631676,far,far,pilot_v3,413,small
2026,107,v3_sample_208,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.8148148148148148,0.8979591836734694,0.05172413793103448,0.8119602904539392,427,406,0,0.037709858268499374,0.11767292022705078,0.15538278222084045,0.0,0.999996542930603,0.05355345457792282,3,3,0,0,0,0,0,0.36065573770491804,0.3231850117096019,1.0,multi_defect_pilot_gate_only,1,0,0.3161592505854801,0.012903487900563941,near,near,pilot_v3,406,small
2026,108,v3_sample_238,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8847926267281107,0.9388753056234719,0.0399002493765586,0.9413352984283019,417,401,0,0.02375858463346958,0.0694153904914856,0.09317397326231003,0.0,1.0,0.05114326626062393,3,3,0,0,0,0,0,0.3597122302158273,0.3333333333333333,1.0,multi_defect_pilot_gate_only,1,0,0.3069544364508393,0.02161226503631676,far,far,pilot_v3,401,small
2026,109,v4_topup_213,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.8605150214592274,0.9250288350634371,0.006944444444444444,1.8724925923543991,435,432,0,0.02018909901380539,0.0900963544845581,0.1102854534983635,0.0,0.9999985694885254,0.0542709082365036,3,3,0,0,0,0,0,0.335632183908046,0.3333333333333333,1.0,multi_defect_pilot_gate_only,1,0,0.3310344827586207,0.021842584554031146,far,far,pilot_v4_topup,432,medium
2026,110,v4_topup_010,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8406374501992032,0.9134199134199135,0.058823529411764705,1.384709812697644,448,476,0,0.030297061428427696,0.09090995788574219,0.12120702117681503,0.0,0.9999998807907104,0.05565937981009483,3,3,0,0,0,0,0,0.3392857142857143,0.33482142857142855,1.0,multi_defect_pilot_gate_only,1,0,0.32589285714285715,0.021842584554031146,far,far,pilot_v4_topup,476,large
2026,111,v3_sample_171,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.779835390946502,0.8763005780346821,0.04740406320541761,1.8320356684972217,422,443,0,0.03832586854696274,0.138744056224823,0.17706993222236633,0.0,0.9999994039535522,0.053453803062438965,3,3,0,0,0,0,0,0.3578199052132701,0.35308056872037913,1.0,multi_defect_pilot_gate_only,1,0,0.2890995260663507,0.012903487900563941,near,near,pilot_v3,443,medium
2026,112,v3_sample_056,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.7794432548179872,0.8760529482551144,0.0024096385542168677,1.5543635698592628,416,415,0,0.03460434824228287,0.13073968887329102,0.1653440296649933,0.0,0.9999998807907104,0.05226287618279457,3,3,0,0,0,0,0,0.35336538461538464,0.33413461538461536,1.0,multi_defect_pilot_gate_only,1,0,0.3125,0.01681071087134628,medium,medium,pilot_v3,415,medium
2026,113,v3_sample_018,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7725409836065574,0.8716763005780347,0.04740406320541761,2.5606176349593035,422,443,0,0.034870367497205734,0.14269870519638062,0.17756907641887665,0.0,0.9999901056289673,0.053158193826675415,3,3,0,0,0,0,0,0.35308056872037913,0.32701421800947866,1.0,multi_defect_pilot_gate_only,1,0,0.31990521327014215,0.01681071087134628,medium,medium,pilot_v3,443,medium
2026,114,v3_sample_050,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.6666666666666666,0.8,0.06666666666666667,1.6793873809543296,420,450,0,0.0656728595495224,0.1983652114868164,0.2640380859375,0.0,0.9999978542327881,0.05269857496023178,3,3,0,0,0,0,0,0.36666666666666664,0.3404761904761905,1.0,multi_defect_pilot_gate_only,1,0,0.29285714285714287,0.012903487900563941,near,near,pilot_v3,450,large
2026,115,v3_sample_078,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.797071129707113,0.8870779976717112,0.060948081264108354,2.3048026814353904,416,443,0,0.035456735640764236,0.12434554100036621,0.15980227291584015,0.0,0.9999988079071045,0.05213234946131706,3,3,0,0,0,0,0,0.3605769230769231,0.3269230769230769,1.0,multi_defect_pilot_gate_only,1,0,0.3125,0.01681071087134628,medium,medium,pilot_v3,443,medium
2026,116,v4_topup_072,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.8161925601750547,0.8987951807228916,0.075,1.21106246291229,430,400,0,0.024784520268440247,0.12348735332489014,0.14827187359333038,1.1377546684705312e-34,0.9999821186065674,0.054262060672044754,3,3,0,0,0,0,0,0.3558139534883721,0.35348837209302325,1.0,multi_defect_pilot_gate_only,1,0,0.29069767441860467,0.021842584554031146,far,far,pilot_v4_topup,400,small
2026,117,v4_topup_169,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.6568807339449542,0.7929125138427464,0.05387931034482758,1.5224158703997592,439,464,0,0.08091377466917038,0.21119672060012817,0.29211050271987915,0.0,0.9999994039535522,0.05481230095028877,3,3,0,0,0,0,0,0.3530751708428246,0.3348519362186788,1.0,multi_defect_pilot_gate_only,1,0,0.3120728929384966,0.013102843202908292,near,near,pilot_v4_topup,464,large
2026,118,v3_sample_231,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7347740667976425,0.8471121177802945,0.006772009029345372,1.0609291738198796,440,443,0,0.05959640070796013,0.16129964590072632,0.22089605033397675,0.0,0.9999984502792358,0.05459818243980408,3,3,0,0,0,0,0,0.3613636363636364,0.32045454545454544,1.0,multi_defect_pilot_gate_only,1,0,0.3181818181818182,0.012903487900563941,near,near,pilot_v3,443,medium
2026,119,v3_sample_090,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7495429616087751,0.8568443051201672,0.21121495327102804,0.7201732865300898,422,535,0,0.049362778663635254,0.15100163221359253,0.20036441087722778,0.0,0.9999957084655762,0.05240864306688309,3,3,0,0,0,0,0,0.35308056872037913,0.33649289099526064,1.0,multi_defect_pilot_gate_only,1,0,0.3104265402843602,0.01681071087134628,medium,medium,pilot_v3,535,large
2026,120,v4_topup_068,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.8404255319148937,0.9132947976878613,0.05463182897862233,1.3301448563605693,444,421,0,0.04097651317715645,0.09228575229644775,0.1332622617483139,0.0,1.0,0.054455626755952835,3,3,0,0,0,0,0,0.34234234234234234,0.33783783783783783,1.0,multi_defect_pilot_gate_only,1,0,0.31981981981981983,0.01701277461203786,medium,medium,pilot_v4_topup,421,medium
2026,121,v4_topup_138,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8663883089770354,0.9284116331096197,0.030837004405286344,1.7687319977025158,440,454,0,0.018855592235922813,0.07782304286956787,0.09667863696813583,0.0,0.9999998807907104,0.05425412580370903,3,3,0,0,0,0,0,0.3386363636363636,0.3340909090909091,1.0,multi_defect_pilot_gate_only,1,0,0.32727272727272727,0.01701277461203786,medium,medium,pilot_v4_topup,454,large
2026,122,v3_sample_103,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.8561320754716981,0.9224904701397713,0.07651715039577836,1.6488135480478425,408,379,0,0.0263370294123888,0.08858978748321533,0.11492681503295898,0.0,1.0,0.050350088626146317,3,3,0,0,0,0,0,0.36764705882352944,0.32598039215686275,1.0,multi_defect_pilot_gate_only,1,0,0.30637254901960786,0.01681071087134628,medium,medium,pilot_v3,379,small
2026,123,v3_sample_051,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7762096774193549,0.8740068104426788,0.011286681715575621,1.7845483967199465,438,443,0,0.038206323981285095,0.14100128412246704,0.17920760810375214,0.0,0.9999995231628418,0.05493805557489395,3,3,0,0,0,0,0,0.3493150684931507,0.3470319634703196,1.0,multi_defect_pilot_gate_only,1,0,0.3036529680365297,0.012903487900563941,near,near,pilot_v3,443,medium
2026,124,v4_topup_203,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.821501014198783,0.9020044543429844,0.0044444444444444444,1.848187481939972,448,450,0,0.06507699936628342,0.10216927528381348,0.1672462821006775,0.0,1.0,0.055396467447280884,3,3,0,0,0,0,0,0.3392857142857143,0.3325892857142857,1.0,multi_defect_pilot_gate_only,1,0,0.328125,0.021842584554031146,far,far,pilot_v4_topup,450,large
2026,125,v4_topup_040,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.775894538606403,0.8738069989395546,0.023060796645702306,2.393049564755919,466,477,0,0.050912559032440186,0.1259831190109253,0.17689567804336548,0.0,1.0,0.058082982897758484,3,3,0,0,0,0,0,0.3562231759656652,0.33261802575107297,1.0,multi_defect_pilot_gate_only,1,0,0.3111587982832618,0.01310284320290829,near,near,pilot_v4_topup,477,large
2026,126,v3_sample_074,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7947154471544715,0.8856172140430351,0.020594965675057208,1.678221295019873,446,437,0,0.04061463475227356,0.12273341417312622,0.16334804892539978,0.0,1.0,0.05497293546795845,3,3,0,0,0,0,0,0.34977578475336324,0.33183856502242154,1.0,multi_defect_pilot_gate_only,1,0,0.3183856502242152,0.012903487900563941,near,near,pilot_v3,437,medium
2026,127,v4_topup_049,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.7852882703777336,0.8797327394209354,0.10548523206751055,0.9297852814494137,424,474,0,0.04152321815490723,0.12048792839050293,0.16201114654541016,0.0,0.9999986886978149,0.0536387637257576,3,3,0,0,0,0,0,0.3584905660377358,0.3231132075471698,1.0,multi_defect_pilot_gate_only,1,0,0.31839622641509435,0.013102843202908292,near,near,pilot_v4_topup,474,large
