candidate,seed,split,group_type,group,threshold,n,iou,dice,area_error,center_error,pred_area_zero,pred_area_lt_true,pred_area_gt_true,composite,macro_area_composite
current_mask_boundary_baseline_std,sample_std,test,area_bin,medium,0.9,66,0.006782338497550899,0.008418394352875364,0.016164267117227148,0.09028573047412326,0.0,7.371114795831994,7.371114795831994,0.029891575185409205,0.0027295631289113906
current_mask_boundary_baseline_mean,mean,test,area_bin,small,0.9,67,0.28571660697039425,0.41513942803778986,0.40771047832903823,1.2636610926657494,1.3333333333333333,17.0,49.333333333333336,0.29314555667914594,0.5322267157820938
current_mask_boundary_baseline_std,sample_std,test,area_bin,small,0.9,67,0.0026340728104983853,0.0006822887850086693,0.08919397304892765,0.089654415932888,1.1547005383792517,6.557438524302,5.686240703077327,0.08828007308192436,0.0027295631289113906
current_mask_boundary_baseline_mean,mean,test,defect_type,multi_defect,0.9,62,0.32804035882303256,0.4737338153680764,0.27988707010178315,1.3979354594053042,0.0,43.0,18.666666666666668,0.5218871040893259,0.5322267157820938
current_mask_boundary_baseline_std,sample_std,test,defect_type,multi_defect,0.9,62,0.0051136330401691,0.005337220501884942,0.014938022990371806,0.06319342823124884,0.0,5.291502622129181,4.932882862316247,0.02495501792528408,0.0027295631289113906
current_mask_boundary_baseline_mean,mean,test,defect_type,polygon,0.9,75,0.3116151876403607,0.4446786727075623,0.35627135568065516,1.1646215822114474,1.3333333333333333,32.0,42.333333333333336,0.40002250466726785,0.5322267157820938
current_mask_boundary_baseline_std,sample_std,test,defect_type,polygon,0.9,75,0.0024599791833818936,0.0015864049290544647,0.05645051904763493,0.06182091323301302,1.1547005383792517,7.54983443527075,6.658328118479393,0.05293304547770396,0.0027295631289113906
current_mask_boundary_baseline_mean,mean,test,defect_type,rotated_rect,0.9,63,0.38268485273385605,0.5320205602099596,0.2164008245280157,1.200232280644948,0.0,39.666666666666664,23.333333333333332,0.6983045884157999,0.5322267157820938
current_mask_boundary_baseline_std,sample_std,test,defect_type,rotated_rect,0.9,63,0.00920530505933732,0.007104954684332351,0.017990471267559316,0.016141006480472363,0.0,5.686240703077327,5.686240703077327,0.034138073646740506,0.0027295631289113906
current_mask_boundary_baseline_mean,mean,test,overall,all,0.9,200,0.33909393521144,0.4811984614955769,0.2885330098381234,1.2489396608815928,1.3333333333333333,114.66666666666667,84.33333333333333,0.5317593868688935,0.5322267157820938
current_mask_boundary_baseline_std,sample_std,test,overall,all,0.9,200,0.004829871640553664,0.004134346535408789,0.011635553939120094,0.011914216604778977,1.1547005383792517,18.44812546936228,17.21433511156714,0.0028923642079629417,0.0027295631289113906
current_mask_boundary_baseline_mean,mean,test,signal_bin,low_signal,0.9,67,0.2578879060127119,0.38606736270580905,0.37615006197609363,1.364451402524993,1.3333333333333333,38.666666666666664,27.666666666666668,0.2678052067424272,0.5322267157820938
current_mask_boundary_baseline_std,sample_std,test,signal_bin,low_signal,0.9,67,0.013565173322711649,0.015793085858882353,0.03245252781895937,0.014973321206378763,1.1547005383792517,6.506407098647712,5.507570547286101,0.007958242601676272,0.0027295631289113906
current_mask_boundary_baseline_mean,mean,test,signal_bin,non_low_signal,0.9,133,0.3800022356348595,0.5291216466001966,0.24439509635508574,1.1918649761435718,0.0,76.0,56.666666666666664,0.6647287858799703,0.5322267157820938
current_mask_boundary_baseline_std,sample_std,test,signal_bin,non_low_signal,0.9,133,0.0036380193709591615,0.003599226192814264,0.002877223928219862,0.023259170788636128,0.0,12.288205727444508,11.930353445448853,0.004771987288949685,0.0027295631289113906
mask_boundary_grid_edge_val_scan,42,val,overall,all,0.5,200,0.3663469207416178,0.513194682954554,0.5683935489597285,1.1567912673776222,3,40,160,0.31114805473644325,0.312167695443496
mask_boundary_grid_edge_val_scan,42,val,area_bin,small,0.5,67,0.2760891740139354,0.4076043839570509,1.052766143374932,1.185271428199485,3,6,61,-0.3690725854039457,0.312167695443496
mask_boundary_grid_edge_val_scan,42,val,area_bin,medium,0.5,66,0.3990408813858684,0.5510247357733192,0.4339697803051623,1.233979439024221,0,5,61,0.5160958368540254,0.312167695443496
mask_boundary_grid_edge_val_scan,42,val,area_bin,large,0.5,67,0.4243986763869041,0.581519556787303,0.21643839829379888,1.053550228254119,0,29,38,0.7894798348804083,0.312167695443496
mask_boundary_grid_edge_val_scan,42,val,signal_bin,low_signal,0.5,0,nan,nan,nan,nan,0,0,0,nan,0.312167695443496
mask_boundary_grid_edge_val_scan,42,val,signal_bin,non_low_signal,0.5,200,0.3663469207416178,0.513194682954554,0.5683935489597285,1.1567912673776222,3,40,160,0.31114805473644325,0.312167695443496
mask_boundary_grid_edge_val_scan,42,val,defect_type,multi_defect,0.5,71,0.38745123878413684,0.5439188051934045,0.2968041405677396,1.1499066550127217,0,28,43,0.6345659034098018,0.312167695443496
mask_boundary_grid_edge_val_scan,42,val,defect_type,polygon,0.5,72,0.2850323123843619,0.4146036830658981,0.9040311883537657,1.2593602777823159,3,7,65,-0.20439519290350572,0.312167695443496
mask_boundary_grid_edge_val_scan,42,val,defect_type,rotated_rect,0.5,57,0.4427722754908032,0.5994602849374453,0.4827257938625448,1.0412043508861148,0,5,52,0.5595067665657036,0.312167695443496
mask_boundary_grid_edge_val_scan,42,val,overall,all,0.6,200,0.3640184435675637,0.5094234178731708,0.49014292540054855,1.162389075411909,3,51,149,0.3832989360401859,0.3843621832782452
mask_boundary_grid_edge_val_scan,42,val,area_bin,small,0.6,67,0.2780906743086109,0.4077593127536311,0.9148946673950837,1.1884724731789902,3,7,60,-0.22904468033284175,0.3843621832782452
mask_boundary_grid_edge_val_scan,42,val,area_bin,medium,0.6,66,0.3974282384467563,0.547554375643462,0.34797098320014896,1.2384738327766007,0,10,56,0.5970116308900693,0.3843621832782452
mask_boundary_grid_edge_val_scan,42,val,area_bin,large,0.6,67,0.4170350716022373,0.5735256839951104,0.2054411563198397,1.0625244270064937,0,34,33,0.785119599277508,0.3843621832782452
mask_boundary_grid_edge_val_scan,42,val,signal_bin,low_signal,0.6,0,nan,nan,nan,nan,0,0,0,nan,0.3843621832782452
mask_boundary_grid_edge_val_scan,42,val,signal_bin,non_low_signal,0.6,200,0.3640184435675637,0.5094234178731708,0.49014292540054855,1.162389075411909,3,51,149,0.3832989360401859,0.3843621832782452
mask_boundary_grid_edge_val_scan,42,val,defect_type,multi_defect,0.6,71,0.3812625849250169,0.5367863579712367,0.27400349869999385,1.1585076472289126,0,32,39,0.6440454441962599,0.3843621832782452
mask_boundary_grid_edge_val_scan,42,val,defect_type,polygon,0.6,72,0.2841176037956612,0.41172438675644263,0.7803290982217937,1.2650145880769992,3,9,63,-0.08448710766968992,0.3843621832782452
mask_boundary_grid_edge_val_scan,42,val,defect_type,rotated_rect,0.6,57,0.44346627562366553,0.5987490581089908,0.3928182736919473,1.0429929530803572,0,10,47,0.6493970600407091,0.3843621832782452
mask_boundary_grid_edge_val_scan,42,val,overall,all,0.7,200,0.36009589516599144,0.5037449078083946,0.4127665164891557,1.1725163794486655,3,64,136,0.45107428648523035,0.4521031176436412
mask_boundary_grid_edge_val_scan,42,val,area_bin,small,0.7,67,0.28014393184248587,0.4071591242387803,0.7608660852765495,1.1953970881877467,3,7,60,-0.07356302919528335,0.4521031176436412
mask_boundary_grid_edge_val_scan,42,val,area_bin,medium,0.7,66,0.39261256017591295,0.5408188401146545,0.27556205096478414,1.251547212402026,0,18,48,0.6578693493257833,0.4521031176436412
mask_boundary_grid_edge_val_scan,42,val,area_bin,large,0.7,67,0.40801651683793266,0.563810101344977,0.19982358538248618,1.0728089117736959,0,39,28,0.7720030328004235,0.4521031176436412
mask_boundary_grid_edge_val_scan,42,val,signal_bin,low_signal,0.7,0,nan,nan,nan,nan,0,0,0,nan,0.4521031176436412
mask_boundary_grid_edge_val_scan,42,val,signal_bin,non_low_signal,0.7,200,0.36009589516599144,0.5037449078083946,0.4127665164891557,1.1725163794486655,3,64,136,0.45107428648523035,0.4521031176436412
mask_boundary_grid_edge_val_scan,42,val,defect_type,multi_defect,0.7,71,0.3729152786398995,0.5273406420242525,0.2595239585457987,1.177967885850181,0,37,34,0.6407319621183533,0.4521031176436412
mask_boundary_grid_edge_val_scan,42,val,defect_type,polygon,0.7,72,0.2832941593678722,0.4084062410906394,0.6458110210651409,1.273190433456414,3,12,60,0.04588937939337079,0.4521031176436412
mask_boundary_grid_edge_val_scan,42,val,defect_type,rotated_rect,0.7,57,0.4411406100926076,0.59478151963914,0.30927559165595225,1.0438573148689771,0,15,42,0.7266465380757954,0.4521031176436412
mask_boundary_grid_edge_val_scan,42,val,overall,all,0.8,200,0.3508067210856233,0.49125692020594014,0.33456622867623237,1.1952218810843331,3,91,109,0.5074974126153311,0.5084120962066208
mask_boundary_grid_edge_val_scan,42,val,area_bin,small,0.8,67,0.273963425620784,0.3951219394189823,0.5650025747855062,1.2190348625881597,3,11,56,0.10408279025426015,0.5084120962066208
mask_boundary_grid_edge_val_scan,42,val,area_bin,medium,0.8,66,0.38305411169608405,0.52841008248079,0.22011537971229278,1.2825744052728016,0,29,37,0.6913488144645813,0.5084120962066208
mask_boundary_grid_edge_val_scan,42,val,area_bin,large,0.8,67,0.3958839302774712,0.5507932635281203,0.21687250990457063,1.086426397312933,0,51,16,0.7298046839010209,0.5084120962066208
mask_boundary_grid_edge_val_scan,42,val,signal_bin,low_signal,0.8,0,nan,nan,nan,nan,0,0,0,nan,0.5084120962066208
mask_boundary_grid_edge_val_scan,42,val,signal_bin,non_low_signal,0.8,200,0.3508067210856233,0.49125692020594014,0.33456622867623237,1.1952218810843331,3,91,109,0.5074974126153311,0.5084120962066208
mask_boundary_grid_edge_val_scan,42,val,defect_type,multi_defect,0.8,71,0.36115447083418606,0.5137973276833079,0.2672600204366281,1.2202775528733159,0,49,22,0.6076917780808658,0.5084120962066208
mask_boundary_grid_edge_val_scan,42,val,defect_type,polygon,0.8,72,0.2750960478961082,0.3951780611292885,0.4884935449582151,1.2926811885790548,3,20,52,0.18178056406718163,0.5084120962066208
mask_boundary_grid_edge_val_scan,42,val,defect_type,rotated_rect,0.8,57,0.43355195332241486,0.5845430416555156,0.2239692815307787,1.046035128204446,0,22,35,0.7941257134471519,0.5084120962066208
mask_boundary_grid_edge_val_scan,42,val,overall,all,0.85,200,0.34004203358445095,0.4775978928819059,0.30182080794664407,1.2109311589318785,3,117,83,0.5158191185197127,0.5166394032108879
mask_boundary_grid_edge_val_scan,42,val,area_bin,small,0.85,67,0.26537271758929337,0.3803417761700228,0.4522010524283437,1.2326742892619222,3,19,48,0.19351344133097254,0.5166394032108879
mask_boundary_grid_edge_val_scan,42,val,area_bin,medium,0.85,66,0.3725389716656356,0.5157274468858107,0.20757007710553574,1.3000656529470827,0,41,25,0.6806963414459106,0.5166394032108879
mask_boundary_grid_edge_val_scan,42,val,area_bin,large,0.85,67,0.3826994404250087,0.5372935534108377,0.24428456698006595,1.1023574731688002,0,57,10,0.6757084268557805,0.5166394032108879
mask_boundary_grid_edge_val_scan,42,val,signal_bin,low_signal,0.85,0,nan,nan,nan,nan,0,0,0,nan,0.5166394032108879
mask_boundary_grid_edge_val_scan,42,val,signal_bin,non_low_signal,0.85,200,0.34004203358445095,0.4775978928819059,0.30182080794664407,1.2109311589318785,3,117,83,0.5158191185197127,0.5166394032108879
mask_boundary_grid_edge_val_scan,42,val,defect_type,multi_defect,0.85,71,0.350830544837554,0.5019173243886735,0.2862510355881614,1.2469547069828275,0,54,17,0.5664968336380662,0.5166394032108879
mask_boundary_grid_edge_val_scan,42,val,defect_type,polygon,0.85,72,0.26508504472766165,0.3802779454023129,0.4021247117064353,1.3062885904657668,3,27,45,0.24323827842353923,0.5166394032108879
mask_boundary_grid_edge_val_scan,42,val,defect_type,rotated_rect,0.85,57,0.42128622479003897,0.5702357276459442,0.19451506701238597,1.0506270416080952,0,36,21,0.7970068854235972,0.5166394032108879
mask_boundary_grid_edge_val_scan,42,val,overall,all,0.9,200,0.3154482963700045,0.4477006596230031,0.3038088226711729,1.2270888152030799,5,144,56,0.4593401333218347,0.4598405059628659
mask_boundary_grid_edge_val_scan,42,val,area_bin,small,0.9,67,0.24048403745107422,0.34535866217629657,0.342706236594039,1.2321209345133073,5,35,32,0.2431364630333318,0.4598405059628659
mask_boundary_grid_edge_val_scan,42,val,area_bin,medium,0.9,66,0.3458296380076458,0.48394651220419266,0.2698611160427415,1.3354847693082057,0,51,15,0.559915034169097,0.4598405059628659
mask_boundary_grid_edge_val_scan,42,val,area_bin,large,0.9,67,0.36048466651155675,0.5143377873628662,0.29835243318825394,1.1156541231408048,0,58,9,0.576470020686169,0.4598405059628659
mask_boundary_grid_edge_val_scan,42,val,signal_bin,low_signal,0.9,0,nan,nan,nan,nan,0,0,0,nan,0.4598405059628659
mask_boundary_grid_edge_val_scan,42,val,signal_bin,non_low_signal,0.9,200,0.3154482963700045,0.4477006596230031,0.3038088226711729,1.2270888152030799,5,144,56,0.4593401333218347,0.4598405059628659
mask_boundary_grid_edge_val_scan,42,val,defect_type,multi_defect,0.9,71,0.33121039344537095,0.4780201725331047,0.3281329211096648,1.2862336709046027,0,57,14,0.48109764486881085,0.4598405059628659
mask_boundary_grid_edge_val_scan,42,val,defect_type,polygon,0.9,72,0.2420587300585199,0.3484791169124061,0.3077321120866346,1.3194718763454636,5,41,31,0.28280573488429134,0.4598405059628659
mask_boundary_grid_edge_val_scan,42,val,defect_type,rotated_rect,0.9,57,0.3885174171081777,0.5352667238080168,0.268554650266854,1.044826537109258,0,46,11,0.6552294906493404,0.4598405059628659
mask_boundary_grid_edge_val_scan,42,val,overall,all,0.95,200,0.22324523882604858,0.33496222371192064,0.5418235840170915,1.2802746506418035,17,194,6,0.016383878520877637,0.01653601872170496
mask_boundary_grid_edge_val_scan,42,val,area_bin,small,0.95,67,0.12750999763118753,0.19615861544789562,0.6539233438154198,1.2208481512677212,15,66,1,-0.3302547307363367,0.01653601872170496
mask_boundary_grid_edge_val_scan,42,val,area_bin,medium,0.95,66,0.24085640967837982,0.3603991746480168,0.554291525439233,1.341100487858057,2,64,2,0.046964058887163596,0.01653601872170496
mask_boundary_grid_edge_val_scan,42,val,area_bin,large,0.95,67,0.3016321624648819,0.4487085370239703,0.4174419714745642,1.2682944175912374,0,64,3,0.332898728014288,0.01653601872170496
mask_boundary_grid_edge_val_scan,42,val,signal_bin,low_signal,0.95,0,nan,nan,nan,nan,0,0,0,nan,0.01653601872170496
mask_boundary_grid_edge_val_scan,42,val,signal_bin,non_low_signal,0.95,200,0.22324523882604858,0.33496222371192064,0.5418235840170915,1.2802746506418035,17,194,6,0.016383878520877637,0.01653601872170496
mask_boundary_grid_edge_val_scan,42,val,defect_type,multi_defect,0.95,71,0.27694855616021474,0.4108031461861118,0.43619218654434716,1.451395484235357,3,65,6,0.2515595158019794,0.01653601872170496
mask_boundary_grid_edge_val_scan,42,val,defect_type,polygon,0.95,72,0.1567022397098645,0.23740240931774823,0.6019638905639151,1.320081673440386,11,72,0,-0.20785924153630236,0.01653601872170496
mask_boundary_grid_edge_val_scan,42,val,defect_type,rotated_rect,0.95,57,0.2404059476969163,0.3637271560051284,0.5974328322485573,1.0198219640663377,3,57,0,0.006700271453487505,0.01653601872170496
mask_boundary_grid_edge_val_scan,123,val,overall,all,0.5,200,0.362244122192103,0.509798610840265,0.6168302198078981,1.126225195704028,0,38,162,0.2552125132244699,0.2562260001060404
mask_boundary_grid_edge_val_scan,123,val,area_bin,small,0.5,67,0.2732102157958323,0.4051747005356064,1.0845111532094716,1.2920273908261042,0,5,62,-0.40612623687803284,0.2562260001060404
mask_boundary_grid_edge_val_scan,123,val,area_bin,medium,0.5,66,0.39712786541878886,0.5505245216134339,0.48872901061207974,1.1245295273309404,0,7,59,0.458923376420143,0.2562260001060404
mask_boundary_grid_edge_val_scan,123,val,area_bin,large,0.5,67,0.4169149382456682,0.5743044597862796,0.275338537255937,0.9620933604718589,0,26,41,0.715880860776011,0.2562260001060404
mask_boundary_grid_edge_val_scan,123,val,signal_bin,low_signal,0.5,0,nan,nan,nan,nan,0,0,0,nan,0.2562260001060404
mask_boundary_grid_edge_val_scan,123,val,signal_bin,non_low_signal,0.5,200,0.362244122192103,0.509798610840265,0.6168302198078981,1.126225195704028,0,38,162,0.2552125132244699,0.2562260001060404
mask_boundary_grid_edge_val_scan,123,val,defect_type,multi_defect,0.5,71,0.3844734201677472,0.5398843266518232,0.3092075792924331,0.9577023140089193,0,28,43,0.6151501675271374,0.2562260001060404
mask_boundary_grid_edge_val_scan,123,val,defect_type,polygon,0.5,72,0.28961505308081165,0.4227322774329726,0.9333363152529977,1.3528389816896782,0,5,67,-0.22098898473921347,0.2562260001060404
mask_boundary_grid_edge_val_scan,123,val,defect_type,rotated_rect,0.5,57,0.42629697867880906,0.5823019473789393,0.600212125150896,1.0498906695529033,0,5,52,0.4083868009068524,0.2562260001060404
mask_boundary_grid_edge_val_scan,123,val,overall,all,0.6,200,0.36143052983916746,0.507982806744761,0.5443907370710949,1.1363931683823467,0,42,158,0.32502259951283363,0.3260261882834204
mask_boundary_grid_edge_val_scan,123,val,area_bin,small,0.6,67,0.27599217964732414,0.40672539604431546,0.9571349252558345,1.3102678971281692,0,5,62,-0.27441734956419495,0.3260261882834204
mask_boundary_grid_edge_val_scan,123,val,area_bin,medium,0.6,66,0.3960596846485047,0.5482852776006019,0.41760101984830633,1.1359985229192358,0,7,59,0.5267439424008002,0.3260261882834204
mask_boundary_grid_edge_val_scan,123,val,area_bin,large,0.6,67,0.4127565782785293,0.5695392760051246,0.2565438822699979,0.9629071948688421,0,30,37,0.7257519720136559,0.3260261882834204
mask_boundary_grid_edge_val_scan,123,val,signal_bin,low_signal,0.6,0,nan,nan,nan,nan,0,0,0,nan,0.3260261882834204
mask_boundary_grid_edge_val_scan,123,val,signal_bin,non_low_signal,0.6,200,0.36143052983916746,0.507982806744761,0.5443907370710949,1.1363931683823467,0,42,158,0.32502259951283363,0.3260261882834204
mask_boundary_grid_edge_val_scan,123,val,defect_type,multi_defect,0.6,71,0.37965250043229587,0.5344698624118253,0.29183605108032185,0.9642280308713376,0,31,40,0.6222863117637992,0.3260261882834204
mask_boundary_grid_edge_val_scan,123,val,defect_type,polygon,0.6,72,0.2898913986270824,0.42152112944048853,0.8167081460622523,1.3723743580695655,0,5,67,-0.10529561799468135,0.3260261882834204
mask_boundary_grid_edge_val_scan,123,val,defect_type,rotated_rect,0.6,57,0.4290982058945711,0.5842049087367971,0.5149965135269118,1.0527629772560638,0,6,51,0.49830660110445646,0.3260261882834204
mask_boundary_grid_edge_val_scan,123,val,overall,all,0.7,200,0.3591253084278335,0.504160881176941,0.47026587611107273,1.1604604222179957,1,53,147,0.3930203134937018,0.394025598609498
mask_boundary_grid_edge_val_scan,123,val,area_bin,small,0.7,67,0.27714606138420783,0.4055694164109529,0.8228548051879285,1.3712386242819554,1,6,61,-0.1401393273927678,0.394025598609498
mask_boundary_grid_edge_val_scan,123,val,area_bin,medium,0.7,66,0.39328558901256305,0.5439089659990513,0.34211193324286976,1.1467389582910321,0,11,55,0.5950826217687446,0.394025598609498
mask_boundary_grid_edge_val_scan,123,val,area_bin,large,0.7,67,0.40745412982083,0.5635975161181638,0.24391814448647667,0.9663448294263277,0,36,31,0.7271335014525171,0.394025598609498
mask_boundary_grid_edge_val_scan,123,val,signal_bin,low_signal,0.7,0,nan,nan,nan,nan,0,0,0,nan,0.394025598609498
mask_boundary_grid_edge_val_scan,123,val,signal_bin,non_low_signal,0.7,200,0.3591253084278335,0.504160881176941,0.47026587611107273,1.1604604222179957,1,53,147,0.3930203134937018,0.394025598609498
mask_boundary_grid_edge_val_scan,123,val,defect_type,multi_defect,0.7,71,0.37321108776743495,0.5272348044404795,0.27692616338048076,0.97286389563495,0,35,36,0.6235197288274337,0.394025598609498
mask_boundary_grid_edge_val_scan,123,val,defect_type,polygon,0.7,72,0.28790977405754237,0.4172380347234645,0.6970800031982674,1.4309582609525868,1,9,63,0.008067805582739451,0.394025598609498
mask_boundary_grid_edge_val_scan,123,val,defect_type,rotated_rect,0.7,57,0.43153632845501355,0.5852169582460478,0.4245904805600904,1.0571973842748426,0,9,48,0.5921628061409709,0.394025598609498
mask_boundary_grid_edge_val_scan,123,val,overall,all,0.8,200,0.3532116063648564,0.4958384032014792,0.38539923458947684,1.1881440248359088,1,69,131,0.46365077497685875,0.4646370751882662
mask_boundary_grid_edge_val_scan,123,val,area_bin,small,0.8,67,0.27668611081649924,0.4009034856410285,0.6573931567377977,1.4279158525168896,1,10,57,0.020196439719730064,0.4646370751882662
mask_boundary_grid_edge_val_scan,123,val,area_bin,medium,0.8,66,0.38583359665001077,0.534299405201187,0.25823588438146383,1.1647186356060433,0,21,45,0.6618971174697339,0.4646370751882662
mask_boundary_grid_edge_val_scan,123,val,area_bin,large,0.8,67,0.39760200700544945,0.552886363568188,0.238670702198303,0.9750266377049596,0,38,29,0.7118176683753344,0.4646370751882662
mask_boundary_grid_edge_val_scan,123,val,signal_bin,low_signal,0.8,0,nan,nan,nan,nan,0,0,0,nan,0.4646370751882662
mask_boundary_grid_edge_val_scan,123,val,signal_bin,non_low_signal,0.8,200,0.3532116063648564,0.4958384032014792,0.38539923458947684,1.1881440248359088,1,69,131,0.46365077497685875,0.4646370751882662
mask_boundary_grid_edge_val_scan,123,val,defect_type,multi_defect,0.8,71,0.36272505311252823,0.5150255973771724,0.2718983288247175,0.994929078179346,0,41,30,0.6058523216649832,0.4646370751882662
mask_boundary_grid_edge_val_scan,123,val,defect_type,polygon,0.8,72,0.2833576269874894,0.40898541283879836,0.5543118672846246,1.4817078380097806,1,14,58,0.1380311725416632,0.4646370751882662
mask_boundary_grid_edge_val_scan,123,val,defect_type,rotated_rect,0.8,57,0.4295981291032021,0.5816476053004058,0.31341423029556925,1.0631480682968049,0,14,43,0.6978315041080386,0.4646370751882662
mask_boundary_grid_edge_val_scan,123,val,overall,all,0.85,200,0.34745628086600433,0.48800121711555833,0.33967693492428425,1.210008415669652,1,87,112,0.4957805630572784,0.4967136231633427
