candidate,seed,split,group_type,group,threshold,n,iou,dice,area_error,center_error,pred_area_zero,pred_area_lt_true,pred_area_gt_true,composite,macro_area_composite
current_mask_boundary_baseline_val_reference_std,sample_std,val,defect_type,multi_defect,0.9,71,0.0037931489458881726,0.005645105896186225,0.031339691123289874,0.014339026915505494,0.0,6.082762530298219,6.082762530298219,0.03165752900972193,0.023119886876522073
current_mask_boundary_baseline_val_reference_mean,mean,val,defect_type,polygon,0.9,72,0.265085995139847,0.38255869501051726,0.33812460032091923,1.292985236037606,3.0,32.333333333333336,39.666666666666664,0.30952008982944496,0.5183916244863057
current_mask_boundary_baseline_val_reference_std,sample_std,val,defect_type,polygon,0.9,72,0.005722421337348656,0.007199351651016465,0.02456917104753974,0.09680076138996013,2.6457513110645907,10.066445913694334,10.066445913694334,0.021664976146393372,0.023119886876522073
current_mask_boundary_baseline_val_reference_mean,mean,val,defect_type,rotated_rect,0.9,57,0.4108877281416083,0.5621657451273191,0.21720468675991475,1.055585519328975,0.0,34.666666666666664,22.333333333333332,0.7558487865090128,0.5183916244863057
current_mask_boundary_baseline_val_reference_std,sample_std,val,defect_type,rotated_rect,0.9,57,0.01259394428027879,0.010569976938715779,0.03099452149683958,0.01454531964949525,0.0,6.3508529610858835,6.3508529610858835,0.05374395049291622,0.023119886876522073
current_mask_boundary_baseline_val_reference_mean,mean,val,overall,all,0.9,200,0.336869936997537,0.4762774603999968,0.29544688063266245,1.1850732776830022,3.0,119.0,81.0,0.5177005167648713,0.5183916244863057
current_mask_boundary_baseline_val_reference_std,sample_std,val,overall,all,0.9,200,0.0053066723938823175,0.005738166936944253,0.012198009507082438,0.037089157154681175,2.6457513110645907,22.11334438749598,22.11334438749598,0.023047603058463536,0.023119886876522073
current_mask_boundary_baseline_val_reference_mean,mean,val,signal_bin,low_signal,0.9,67,0.2556487060866763,0.3740590590174988,0.39954492476072684,1.3077897731173167,3.0,40.0,27.0,0.23016284034344825,0.5183916244863057
current_mask_boundary_baseline_val_reference_std,sample_std,val,signal_bin,low_signal,0.9,67,0.007726060022778873,0.00867429397273182,0.03423692599602701,0.08837681972685356,2.6457513110645907,10.816653826391969,10.816653826391969,0.05049281205886985,0.023119886876522073
current_mask_boundary_baseline_val_reference_mean,mean,val,signal_bin,non_low_signal,0.9,133,0.37778589542631646,0.5277709407956913,0.2430065125380736,1.125343873349945,0.0,79.0,54.0,0.6625503236839342,0.5183916244863057
current_mask_boundary_baseline_val_reference_std,sample_std,val,signal_bin,non_low_signal,0.9,133,0.0044715389101057995,0.004914612206659931,0.0010993012788422319,0.009438441396988807,0.0,11.357816691600547,11.357816691600547,0.01021734801593241,0.023119886876522073
unet_decoder_screening_unet_light,42,val,overall,all,0.5,200,0.3754304042149932,0.5240575220620145,0.6241012802274277,1.1211025249965565,2,24,176,0.27538664604957996,0.2763065944771225
unet_decoder_screening_unet_light,42,val,area_bin,small,0.5,67,0.28045106240014384,0.4116625344011222,1.0593294453855662,1.1476621238658062,2,6,61,-0.3672158485843001,0.2763065944771225
unet_decoder_screening_unet_light,42,val,area_bin,medium,0.5,66,0.4090429936823909,0.5651742147789809,0.5139209284757318,1.1163703763123713,0,2,64,0.46029627998564004,0.2763065944771225
unet_decoder_screening_unet_light,42,val,area_bin,large,0.5,67,0.43729883700225664,0.5959494989867905,0.2974089839590196,1.0999972695734963,0,16,51,0.7358393520300276,0.2763065944771225
unet_decoder_screening_unet_light,42,val,signal_bin,low_signal,0.5,67,0.2977149845856486,0.42950769745658374,0.8522619652732865,1.1534168865818244,2,9,58,-0.12503928323105418,0.2763065944771225
unet_decoder_screening_unet_light,42,val,signal_bin,non_low_signal,0.5,133,0.41458027726135477,0.5716878848331713,0.5091631907682357,1.1053097918909742,0,15,118,0.4771049713262905,0.2763065944771225
unet_decoder_screening_unet_light,42,val,defect_type,multi_defect,0.5,71,0.3993454980304877,0.5576102324058346,0.3973738486792168,1.099023620532432,0,13,58,0.5595818817571054,0.2763065944771225
unet_decoder_screening_unet_light,42,val,defect_type,polygon,0.5,72,0.29454200084723886,0.4273834202736114,0.9299133779620674,1.210068756182279,2,7,65,-0.20798795684121707,0.2763065944771225
unet_decoder_screening_unet_light,42,val,defect_type,rotated_rect,0.5,57,0.44781625301461064,0.6043784500331337,0.5202271855437245,1.0393475431360697,0,4,53,0.5319675175040198,0.2763065944771225
unet_decoder_screening_unet_light,42,val,overall,all,0.6,200,0.3750925714849022,0.522443946553984,0.531350831148874,1.126174778865669,2,30,170,0.3661856868900121,0.367099800526276
unet_decoder_screening_unet_light,42,val,area_bin,small,0.6,67,0.283138689016603,0.4127154415274804,0.9174558149882632,1.1494516180971495,2,6,61,-0.22160168444417983,0.367099800526276
unet_decoder_screening_unet_light,42,val,area_bin,medium,0.6,66,0.40797070041871625,0.5627935026935533,0.42084167533319244,1.120658901943402,0,4,62,0.5499225277790771,0.367099800526276
unet_decoder_screening_unet_light,42,val,area_bin,large,0.6,67,0.434659043361683,0.5924251276221059,0.25410561273985793,1.1090263210570634,0,20,47,0.7729785582439308,0.367099800526276
unet_decoder_screening_unet_light,42,val,signal_bin,low_signal,0.6,67,0.29689245391382624,0.4272738270277297,0.7379030983410185,1.158054839189236,2,13,54,-0.013736817399462642,0.367099800526276
unet_decoder_screening_unet_light,42,val,signal_bin,non_low_signal,0.6,133,0.41448661567484274,0.5703867887213452,0.4272981852701246,1.1105942982564072,0,17,116,0.5575752191260634,0.367099800526276
unet_decoder_screening_unet_light,42,val,defect_type,multi_defect,0.6,71,0.39670403754556943,0.5542138239076467,0.3434751266658245,1.108312055153746,0,19,52,0.6074427347873916,0.367099800526276
unet_decoder_screening_unet_light,42,val,defect_type,polygon,0.6,72,0.2945187300969551,0.4256015536875156,0.8033891579254872,1.2137468630447983,2,7,65,-0.08326887414101647,0.367099800526276
unet_decoder_screening_unet_light,42,val,defect_type,rotated_rect,0.6,57,0.4499505098993726,0.6051981745237325,0.4217440853660737,1.040880173444748,0,4,53,0.6334045990570314,0.367099800526276
unet_decoder_screening_unet_light,42,val,overall,all,0.7,200,0.3722152256658456,0.5181215948863919,0.44109733980333543,1.1331326693033028,2,47,153,0.4492394807489021,0.45014734856607497
unet_decoder_screening_unet_light,42,val,area_bin,small,0.7,67,0.28459784312536607,0.4120851117891836,0.7711372279328488,1.1569827031057613,2,6,61,-0.0744542730182991,0.45014734856607497
unet_decoder_screening_unet_light,42,val,area_bin,medium,0.7,66,0.4036952062724901,0.5569779098121818,0.32895220408399944,1.1294983373672673,0,12,54,0.6317209120006724,0.45014734856607497
unet_decoder_screening_unet_light,42,val,area_bin,large,0.7,67,0.42882247805649615,0.5858817080567025,0.22152877939734705,1.1135746649841765,0,29,38,0.7931754067158516,0.45014734856607497
unet_decoder_screening_unet_light,42,val,signal_bin,low_signal,0.7,67,0.2941768647131414,0.4229968493387038,0.6243798789419573,1.1667763516306877,2,15,52,0.09279383510988792,0.45014734856607497
unet_decoder_screening_unet_light,42,val,signal_bin,non_low_signal,0.7,133,0.41152778343901236,0.5660415794856032,0.34876703813199966,1.116690268165859,0,32,101,0.628802324792616,0.45014734856607497
unet_decoder_screening_unet_light,42,val,defect_type,multi_defect,0.7,71,0.3915313948602334,0.5480474426177,0.2981683391762079,1.1164709470221694,0,26,45,0.6414104983017256,0.45014734856607497
unet_decoder_screening_unet_light,42,val,defect_type,polygon,0.7,72,0.2925215133634967,0.4215752003466763,0.6729466174898783,1.2237471673637628,2,11,61,0.04115009622029475,0.45014734856607497
unet_decoder_screening_unet_light,42,val,defect_type,rotated_rect,0.7,57,0.44882047606878567,0.602798879411596,0.3262694635067559,1.0426057818950267,0,10,47,0.7253498919736258,0.45014734856607497
unet_decoder_screening_unet_light,42,val,overall,all,0.8,200,0.3647556113755256,0.5085268526905622,0.34636647903857715,1.1405138791666418,3,70,129,0.5269159850275107,0.5277624124872228
unet_decoder_screening_unet_light,42,val,area_bin,small,0.8,67,0.2838317311054567,0.40771787693098815,0.5850632420488066,1.1573929740116,3,10,57,0.10648636598763828,0.5277624124872228
unet_decoder_screening_unet_light,42,val,area_bin,medium,0.8,66,0.3940910397764419,0.5451266098375178,0.24216974518433632,1.1417975574731827,0,20,45,0.6970479044296234,0.5277624124872228
unet_decoder_screening_unet_light,42,val,area_bin,large,0.8,67,0.4167819054596173,0.5732823363352252,0.2103112747504357,1.1231260457590444,0,40,27,0.7797529670444068,0.5277624124872228
unet_decoder_screening_unet_light,42,val,signal_bin,low_signal,0.8,67,0.28733533262915095,0.41318617242062544,0.49635960045958405,1.1724275299347937,3,22,44,0.20416190459019234,0.5277624124872228
unet_decoder_screening_unet_light,42,val,signal_bin,non_low_signal,0.8,133,0.40375680442821055,0.5565556164355681,0.2708060344129571,1.1251569344361025,0,48,85,0.6895063864508215,0.5277624124872228
unet_decoder_screening_unet_light,42,val,defect_type,multi_defect,0.8,71,0.3818142694297498,0.5368046438751182,0.2726248760566635,1.132824615693428,0,38,33,0.6459940372482044,0.5277624124872228
unet_decoder_screening_unet_light,42,val,defect_type,polygon,0.8,72,0.2870838476766374,0.4128417494361632,0.5111457643970448,1.2283227223417033,3,14,58,0.18877983271575582,0.5277624124872228
unet_decoder_screening_unet_light,42,val,defect_type,rotated_rect,0.8,57,0.4416188089978067,0.5941690326943039,0.23007779949307144,1.0437968182459212,0,18,38,0.8057100421990393,0.5277624124872228
unet_decoder_screening_unet_light,42,val,overall,all,0.85,200,0.35493853329329444,0.4969736244730848,0.2999197034285931,1.156777389309733,3,92,108,0.5519924543377862,0.5527013049818694
unet_decoder_screening_unet_light,42,val,area_bin,small,0.85,67,0.2796190481321212,0.4004006604381437,0.46139851673808285,1.1784726141486317,3,12,55,0.21862119183218198,0.5527013049818694
unet_decoder_screening_unet_light,42,val,area_bin,medium,0.85,66,0.38183182903040924,0.5309201394337396,0.21828053466567632,1.1567671834067865,0,35,31,0.6944714337984725,0.5527013049818694
unet_decoder_screening_unet_light,42,val,area_bin,large,0.85,67,0.4037661151910415,0.5601067379497692,0.21886156382585714,1.1360636460247324,0,45,22,0.7450112893149536,0.5527013049818694
unet_decoder_screening_unet_light,42,val,signal_bin,low_signal,0.85,67,0.2781197654097432,0.4013855147560677,0.42757557239985666,1.1980787278153002,3,28,39,0.25192970776595425,0.5527013049818694
unet_decoder_screening_unet_light,42,val,signal_bin,non_low_signal,0.85,133,0.39363670959553465,0.545127033127522,0.23561185966111445,1.1369030610063022,0,64,69,0.7031518830619422,0.5527013049818694
unet_decoder_screening_unet_light,42,val,defect_type,multi_defect,0.85,71,0.37070036433584,0.5244176754642368,0.27152793924557206,1.146505918301327,0,42,29,0.6235901005545048,0.5527013049818694
unet_decoder_screening_unet_light,42,val,defect_type,polygon,0.85,72,0.2788055020184218,0.4016996094718492,0.4073734919722125,1.2548061442979868,3,19,53,0.2731316195180584,0.5527013049818694
unet_decoder_screening_unet_light,42,val,defect_type,rotated_rect,0.85,57,0.4314734148331208,0.5831350535909299,0.19955378205760874,1.0509052901414402,0,31,26,0.8150546863664418,0.5527013049818694
unet_decoder_screening_unet_light,42,val,overall,all,0.9,200,0.33279518832782545,0.47162080228296444,0.27853551764527196,1.1735750684694288,3,129,69,0.525880472965518,0.5262378489630909
unet_decoder_screening_unet_light,42,val,area_bin,small,0.9,67,0.26472036101460855,0.3803474190733926,0.32300890999487303,1.1815745715866797,3,28,38,0.3220588700931281,0.5262378489630909
unet_decoder_screening_unet_light,42,val,area_bin,medium,0.9,66,0.3545151782123994,0.4998018229087137,0.2566039526434355,1.1816704657041666,0,50,15,0.5977130484776777,0.5262378489630909
unet_decoder_screening_unet_light,42,val,area_bin,large,0.9,67,0.3794742047099693,0.5351337771149326,0.25566635350643513,1.1579591816485817,0,51,16,0.6589416283184668,0.5262378489630909
unet_decoder_screening_unet_light,42,val,signal_bin,low_signal,0.9,67,0.25603731757754405,0.37434877146431556,0.3685092379025541,1.2140642200829461,3,40,27,0.2618768511393055,0.5262378489630909
unet_decoder_screening_unet_light,42,val,signal_bin,non_low_signal,0.9,133,0.3714626871268393,0.5206225020186749,0.23321041044799448,1.1540915669411196,0,89,42,0.6588747786975196,0.5262378489630909
unet_decoder_screening_unet_light,42,val,defect_type,multi_defect,0.9,71,0.35030446322664943,0.500990861442489,0.2969919410427664,1.177809991886918,0,49,22,0.5543033836263721,0.5262378489630909
unet_decoder_screening_unet_light,42,val,defect_type,polygon,0.9,72,0.26106995991073495,0.3790855730086397,0.2993409389218086,1.2625017962485985,3,35,35,0.3408145939975661,0.5262378489630909
unet_decoder_screening_unet_light,42,val,defect_type,rotated_rect,0.9,57,0.4015856782964921,0.5519236497816513,0.22926540548504848,1.0606518442693509,0,45,12,0.724243922593095,0.5262378489630909
unet_decoder_screening_unet_light,42,val,overall,all,0.95,200,0.2344821580635701,0.34843132037198626,0.5081454482345253,1.2473390336491559,10,188,12,0.07476803020103095,0.07462716911222939
unet_decoder_screening_unet_light,42,val,area_bin,small,0.95,67,0.15437091119041993,0.22989433175203963,0.5553667184522978,1.2534726055567724,10,64,3,-0.17110147550983823,0.07462716911222939
unet_decoder_screening_unet_light,42,val,area_bin,medium,0.95,66,0.24036964516833495,0.3611743843499096,0.5550890781663429,1.2425333488393913,0,62,4,0.0464549513519017,0.07462716911222939
unet_decoder_screening_unet_light,42,val,area_bin,large,0.95,67,0.30879379077381763,0.4544154399987548,0.4146811992779477,1.2468548784060265,0,62,5,0.3485280314946247,0.07462716911222939
unet_decoder_screening_unet_light,42,val,signal_bin,low_signal,0.95,67,0.14217358291663654,0.21985385912488134,0.6175311478855856,1.328696754472009,9,64,3,-0.25550370584406773,0.07462716911222939
unet_decoder_screening_unet_light,42,val,signal_bin,non_low_signal,0.95,133,0.28098347035563437,0.41320342491000156,0.45304137397421673,1.2115909441966901,1,124,9,0.2411455212914192,0.07462716911222939
unet_decoder_screening_unet_light,42,val,defect_type,multi_defect,0.95,71,0.2843560766168524,0.41991854554201635,0.43786131464456574,1.301794511331639,0,61,10,0.266413307514303,0.07462716911222939
unet_decoder_screening_unet_light,42,val,defect_type,polygon,0.95,72,0.1697052070883341,0.25671938395329313,0.5267450568846854,1.3342285512731626,7,70,2,-0.1003204658430582,0.07462716911222939
unet_decoder_screening_unet_light,42,val,defect_type,rotated_rect,0.95,57,0.2541820221501307,0.3752324858995963,0.5721981089726942,1.071150930667365,3,57,0,0.0572163990770328,0.07462716911222939
unet_decoder_screening_unet_light_mean,mean,val,area_bin,large,0.5,67,0.43729883700225664,0.5959494989867905,0.2974089839590196,1.0999972695734963,0.0,16.0,51.0,0.7358393520300276,0.2763065944771225
unet_decoder_screening_unet_light_std,sample_std,val,area_bin,large,0.5,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unet_decoder_screening_unet_light_mean,mean,val,area_bin,medium,0.5,66,0.4090429936823909,0.5651742147789809,0.5139209284757318,1.1163703763123713,0.0,2.0,64.0,0.46029627998564004,0.2763065944771225
unet_decoder_screening_unet_light_std,sample_std,val,area_bin,medium,0.5,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unet_decoder_screening_unet_light_mean,mean,val,area_bin,small,0.5,67,0.28045106240014384,0.4116625344011222,1.0593294453855662,1.1476621238658062,2.0,6.0,61.0,-0.3672158485843001,0.2763065944771225
unet_decoder_screening_unet_light_std,sample_std,val,area_bin,small,0.5,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unet_decoder_screening_unet_light_mean,mean,val,defect_type,multi_defect,0.5,71,0.3993454980304877,0.5576102324058346,0.3973738486792168,1.099023620532432,0.0,13.0,58.0,0.5595818817571054,0.2763065944771225
unet_decoder_screening_unet_light_std,sample_std,val,defect_type,multi_defect,0.5,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unet_decoder_screening_unet_light_mean,mean,val,defect_type,polygon,0.5,72,0.29454200084723886,0.4273834202736114,0.9299133779620674,1.210068756182279,2.0,7.0,65.0,-0.20798795684121707,0.2763065944771225
unet_decoder_screening_unet_light_std,sample_std,val,defect_type,polygon,0.5,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unet_decoder_screening_unet_light_mean,mean,val,defect_type,rotated_rect,0.5,57,0.44781625301461064,0.6043784500331337,0.5202271855437245,1.0393475431360697,0.0,4.0,53.0,0.5319675175040198,0.2763065944771225
unet_decoder_screening_unet_light_std,sample_std,val,defect_type,rotated_rect,0.5,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unet_decoder_screening_unet_light_mean,mean,val,overall,all,0.5,200,0.3754304042149932,0.5240575220620145,0.6241012802274277,1.1211025249965565,2.0,24.0,176.0,0.27538664604957996,0.2763065944771225
unet_decoder_screening_unet_light_std,sample_std,val,overall,all,0.5,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unet_decoder_screening_unet_light_mean,mean,val,signal_bin,low_signal,0.5,67,0.2977149845856486,0.42950769745658374,0.8522619652732865,1.1534168865818244,2.0,9.0,58.0,-0.12503928323105418,0.2763065944771225
unet_decoder_screening_unet_light_std,sample_std,val,signal_bin,low_signal,0.5,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unet_decoder_screening_unet_light_mean,mean,val,signal_bin,non_low_signal,0.5,133,0.41458027726135477,0.5716878848331713,0.5091631907682357,1.1053097918909742,0.0,15.0,118.0,0.4771049713262905,0.2763065944771225
unet_decoder_screening_unet_light_std,sample_std,val,signal_bin,non_low_signal,0.5,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unet_decoder_screening_unet_light_mean,mean,val,area_bin,large,0.6,67,0.434659043361683,0.5924251276221059,0.25410561273985793,1.1090263210570634,0.0,20.0,47.0,0.7729785582439308,0.367099800526276
unet_decoder_screening_unet_light_std,sample_std,val,area_bin,large,0.6,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unet_decoder_screening_unet_light_mean,mean,val,area_bin,medium,0.6,66,0.40797070041871625,0.5627935026935533,0.42084167533319244,1.120658901943402,0.0,4.0,62.0,0.5499225277790771,0.367099800526276
unet_decoder_screening_unet_light_std,sample_std,val,area_bin,medium,0.6,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unet_decoder_screening_unet_light_mean,mean,val,area_bin,small,0.6,67,0.283138689016603,0.4127154415274804,0.9174558149882632,1.1494516180971495,2.0,6.0,61.0,-0.22160168444417983,0.367099800526276
unet_decoder_screening_unet_light_std,sample_std,val,area_bin,small,0.6,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unet_decoder_screening_unet_light_mean,mean,val,defect_type,multi_defect,0.6,71,0.39670403754556943,0.5542138239076467,0.3434751266658245,1.108312055153746,0.0,19.0,52.0,0.6074427347873916,0.367099800526276
unet_decoder_screening_unet_light_std,sample_std,val,defect_type,multi_defect,0.6,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unet_decoder_screening_unet_light_mean,mean,val,defect_type,polygon,0.6,72,0.2945187300969551,0.4256015536875156,0.8033891579254872,1.2137468630447983,2.0,7.0,65.0,-0.08326887414101647,0.367099800526276
unet_decoder_screening_unet_light_std,sample_std,val,defect_type,polygon,0.6,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unet_decoder_screening_unet_light_mean,mean,val,defect_type,rotated_rect,0.6,57,0.4499505098993726,0.6051981745237325,0.4217440853660737,1.040880173444748,0.0,4.0,53.0,0.6334045990570314,0.367099800526276
unet_decoder_screening_unet_light_std,sample_std,val,defect_type,rotated_rect,0.6,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unet_decoder_screening_unet_light_mean,mean,val,overall,all,0.6,200,0.3750925714849022,0.522443946553984,0.531350831148874,1.126174778865669,2.0,30.0,170.0,0.3661856868900121,0.367099800526276
unet_decoder_screening_unet_light_std,sample_std,val,overall,all,0.6,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unet_decoder_screening_unet_light_mean,mean,val,signal_bin,low_signal,0.6,67,0.29689245391382624,0.4272738270277297,0.7379030983410185,1.158054839189236,2.0,13.0,54.0,-0.013736817399462642,0.367099800526276
unet_decoder_screening_unet_light_std,sample_std,val,signal_bin,low_signal,0.6,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unet_decoder_screening_unet_light_mean,mean,val,signal_bin,non_low_signal,0.6,133,0.41448661567484274,0.5703867887213452,0.4272981852701246,1.1105942982564072,0.0,17.0,116.0,0.5575752191260634,0.367099800526276
unet_decoder_screening_unet_light_std,sample_std,val,signal_bin,non_low_signal,0.6,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
