variant,seed,selected_by_validation,sample_id,split,curvature_template,depth_bin,aspect_bin,size_bin,clip_applied,clip_fraction,normalized_param_mae_mean,dimension_param_mae_norm,curvature_param_mae_norm,L_mae_mm,W_mae_mm,D_mae_mm,wLD_abs_error,wWD_abs_error,wLW_abs_error,curvature_mae_mean,projected_mask_iou,projected_mask_dice,projected_mask_area_error,projected_mask_center_error_px,profile_depth_rmse_m,er_like_profile_error,max_depth_error_m,volume_proxy_rel_error,true_L_m,true_W_m,true_D_m,true_wLD,true_wWD,true_wLW,pred_L_m,pred_W_m,pred_D_m,pred_wLD,pred_wWD,pred_wLW
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_033_train_sharp_medium_balanced,train,sharp,medium,balanced,medium_balanced,False,0.07916666666666666,0.6819024085998535,0.3955608606338501,0.9682438969612122,1.5995539426803589,1.7770482301712036,0.8131771087646484,0.20696663856506348,0.17022448778152466,0.2535300850868225,0.2102404087781906,0.8333333333333334,0.9090909090909091,0.16666666666666666,0.0,0.0002723191282711923,0.26949284825457714,0.0008131770882755518,0.38937465696525103,0.018772000446915627,0.010581900365650654,0.0025480000767856836,0.550000011920929,0.6431999802589417,0.550000011920929,0.017172446474432945,0.00880485214293003,0.0017348229885101318,0.7569666504859924,0.8134244680404663,0.8035300970077515
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_035_train_sharp_shallow_wide,train,sharp,shallow,wide,large_wide,False,0.07916666666666666,0.4751565754413605,0.11866160482168198,0.831651508808136,0.4780423045158386,0.2365717589855194,0.3451099693775177,0.16885453462600708,0.1333492398262024,0.2372247576713562,0.17980951070785522,0.9049295774647887,0.9500924214417745,0.09689922480620156,0.0,0.00021749742154497653,0.34976515647756434,0.0003451099619269371,0.41308741431812496,0.023711999878287315,0.015116999857127666,0.001567999948747456,0.550000011920929,0.6431999802589417,0.550000011920929,0.024190042167901993,0.014880428090691566,0.0019131099106743932,0.718854546546936,0.776549220085144,0.7872247695922852
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_036_train_sharp_shallow_balanced,train,sharp,shallow,balanced,medium_balanced,False,0.07916666666666666,0.7194069027900696,0.25980615615844727,1.179007649421692,2.6041698455810547,1.3015316724777222,0.10618031769990921,0.2564758062362671,0.2488153576850891,0.2671896815299988,0.25749361515045166,0.7961165048543689,0.8864864864864865,0.20388349514563106,0.0,0.00013677059905603528,0.2707022297986372,0.00010618031956255436,0.05783610450729604,0.015807999297976494,0.0090701999142766,0.0012740000383928418,0.550000011920929,0.6431999802589417,0.550000011920929,0.013203829526901245,0.007768668234348297,0.0013801803579553962,0.806475818157196,0.8920153379440308,0.8171896934509277
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_037_train_sharp_shallow_narrow,train,sharp,shallow,narrow,elongated,False,0.07916666666666666,0.6041905283927917,0.2553681433200836,0.9530127644538879,0.9076297283172607,2.2094380855560303,0.1948961317539215,0.20066380500793457,0.17136305570602417,0.2487553358078003,0.20692740380764008,0.6936936936936937,0.8191489361702128,0.41025641025641024,0.0,8.400273509323597e-05,0.11929886023674335,0.00019489612895995378,0.36260445487148574,0.017999999225139618,0.006000000052154064,0.0017819999484345317,0.550000011920929,0.6287999749183655,0.550000011920929,0.017092369496822357,0.008209438063204288,0.001587103819474578,0.7506638169288635,0.8001630306243896,0.7987553477287292
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_038_train_round_deep_narrow,train,round,deep,narrow,elongated,False,0.07916666666666666,0.5106480717658997,0.9534557461738586,0.06784037500619888,2.5608372688293457,5.8341193199157715,1.751849889755249,0.019326210021972656,0.012570619583129883,0.012952625751495361,0.014949818141758442,0.6686567164179105,0.8014311270125224,0.43043478260869567,0.0,0.0007334037218242884,0.30866903478705293,0.0017518498934805393,0.0008799295445765935,0.02964000031352043,0.010077999904751778,0.0056500001810491085,0.652999997138977,0.7501999735832214,0.6800000071525574,0.027079163119196892,0.015912119299173355,0.003898150287568569,0.6723262071609497,0.7376293540000916,0.6929526329040527
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_039_train_round_deep_narrow,train,round,deep,narrow,elongated,False,0.07916666666666666,0.5688076615333557,0.8102120757102966,0.32740333676338196,3.5094637870788574,4.394320964813232,1.351929783821106,0.08057278394699097,0.05052649974822998,0.08282101154327393,0.07130676507949829,0.7198697068403909,0.8371212121212122,0.3056768558951965,0.0,0.0005189043586142361,0.2181488826185327,0.001351929735392332,0.016479185174989676,0.029999999329447746,0.009999999776482582,0.0056500001810491085,0.6710000038146973,0.73580002784729,0.6890000104904175,0.026490535587072372,0.014394320547580719,0.004298070445656776,0.7515727877616882,0.78632652759552,0.7718210220336914
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_040_train_round_medium_narrow,train,round,medium,narrow,elongated,False,0.07916666666666666,0.6254067420959473,0.9107429385185242,0.3400706350803375,1.0948330163955688,7.73879337310791,1.270047903060913,0.07333678007125854,0.043728530406951904,0.10302543640136719,0.07336357980966568,0.4755700325732899,0.6445916114790287,1.1027397260273972,0.0,0.0005086890305392444,0.3526603899113101,0.0012700478546321392,0.3584971513967529,0.023711999878287315,0.008062399923801422,0.00343000004068017,0.652999997138977,0.7501999735832214,0.6800000071525574,0.024806832894682884,0.015801193192601204,0.002159952186048031,0.7263367772102356,0.7939285039901733,0.7830254435539246
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_041_train_round_medium_compact,train,round,medium,compact,small_compact,False,0.07916666666666666,0.565472424030304,0.25031307339668274,0.8806317448616028,0.6350977420806885,0.13991771638393402,0.9418560862541199,0.181934654712677,0.21505403518676758,0.18155837059020996,0.1928490251302719,0.9846153846153847,0.9922480620155039,0.015625,0.0,0.00035890465369448066,0.39584826885563706,0.0009418560657650232,0.3823372036967432,0.011855999939143658,0.007054599933326244,0.0021559998858720064,0.652999997138977,0.7501999735832214,0.6800000071525574,0.01122090220451355,0.007194517645984888,0.0012141438201069832,0.834934651851654,0.965254008769989,0.8615583777427673
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_042_train_round_medium_wide,train,round,medium,wide,large_wide,False,0.07916666666666666,0.21466302871704102,0.28857365250587463,0.140752375125885,0.020211562514305115,0.7891803979873657,1.0477101802825928,0.004774212837219238,0.04797375202178955,0.03799635171890259,0.03024810552597046,0.9444444444444444,0.9714285714285714,0.058823529411764705,0.0,0.0004474133893381804,0.35020281198578707,0.0010477101895958185,0.3201326277696405,0.0266759991645813,0.017636500298976898,0.0030380000825971365,0.652999997138977,0.7501999735832214,0.6800000071525574,0.026696210727095604,0.018425680696964264,0.001990289893001318,0.6482257843017578,0.7022262215614319,0.71799635887146
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_043_train_round_medium_balanced,train,round,medium,balanced,medium_balanced,False,0.07916666666666666,0.33630993962287903,0.2801654636859894,0.3924543857574463,0.44203364849090576,1.960105299949646,0.5076576471328735,0.09996902942657471,0.027413785457611084,0.1263352632522583,0.0845726951956749,0.8609271523178808,0.9252669039145908,0.12666666666666668,0.0,0.0001904973469208926,0.17778205903543853,0.0005076576489955187,0.2933603953920147,0.018772000446915627,0.010581900365650654,0.0025480000767856836,0.652999997138977,0.7501999735832214,0.6800000071525574,0.01921403408050537,0.00862179510295391,0.002040342427790165,0.7529690265655518,0.7776137590408325,0.8063352704048157
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_044_train_round_deep_compact,train,round,deep,compact,small_compact,False,0.07916666666666666,0.6654947996139526,0.6934366822242737,0.6375529170036316,1.2794369459152222,0.17340853810310364,2.8000693321228027,0.1438915729522705,0.12520575523376465,0.14838773012161255,0.13916169106960297,0.8415841584158416,0.9139784946236559,0.18823529411764706,0.0,0.0011392449960112572,0.6142949495132618,0.002800069283694029,0.5519792786748896,0.013832000084221363,0.008062399923801422,0.004410000052303076,0.652999997138977,0.7501999735832214,0.6800000071525574,0.015111437067389488,0.008235808461904526,0.0016099308850243688,0.7968915700912476,0.8754057288169861,0.8283877372741699
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_045_train_round_shallow_narrow,train,round,shallow,narrow,elongated,False,0.07916666666666666,0.3950357437133789,0.27174893021583557,0.5183225274085999,1.1004135608673096,2.666778802871704,0.06706977635622025,0.12452822923660278,0.08351129293441772,0.13058149814605713,0.11287367343902588,0.6810344827586207,0.8102564102564103,0.4375,0.0,4.3468073272379115e-05,0.058596305662271184,6.706977728754282e-05,0.4063963076296928,0.0177839994430542,0.006046799942851067,0.0017640000442042947,0.652999997138977,0.7501999735832214,0.6800000071525574,0.016683585941791534,0.008713578805327415,0.0016969302669167519,0.7775282263755798,0.8337112665176392,0.8105815052986145
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_046_train_round_deep_wide,train,round,deep,wide,large_wide,False,0.07916666666666666,0.4481968581676483,0.7977473735809326,0.09864628314971924,2.990135908126831,1.9225869178771973,2.2623393535614014,0.007653951644897461,0.05236196517944336,0.005881607532501221,0.021965840831398964,0.8137472283813747,0.8973105134474327,0.18625277161862527,0.0,0.0009638367337174714,0.42521945344369494,0.00226233946159482,0.5344419158319776,0.02964000031352043,0.019999999552965164,0.0053900000639259815,0.652999997138977,0.7501999735832214,0.6800000071525574,0.02664986439049244,0.018077412620186806,0.0031276606023311615,0.6606539487838745,0.6978380084037781,0.6858816146850586
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_047_train_round_deep_balanced,train,round,deep,balanced,medium_balanced,False,0.07916666666666666,0.6477928757667542,0.680443525314331,0.6151421666145325,0.8499491810798645,1.804063081741333,2.2923312187194824,0.15002179145812988,0.09058111906051636,0.16074281930923462,0.13378190994262695,0.855,0.921832884097035,0.145,0.0,0.000908489222638309,0.4408817413892006,0.0022923313081264496,0.5241771402640308,0.02173599973320961,0.012093599885702133,0.004900000058114529,0.652999997138977,0.7501999735832214,0.6800000071525574,0.020886050537228584,0.010289536789059639,0.002607668749988079,0.8030217885971069,0.8407810926437378,0.840742826461792
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_048_train_round_shallow_compact,train,round,shallow,compact,small_compact,True,0.07916666666666666,0.4270969331264496,0.07107424736022949,0.7831194996833801,0.12451037764549255,0.8673965930938721,0.0,0.1747664213180542,0.17173725366592407,0.16774851083755493,0.17141740024089813,0.8363636363636363,0.9108910891089109,0.1956521739130435,0.0,4.771195744979195e-05,0.09314269128357329,3.1894887797534466e-05,0.29755085554210076,0.009999999776482582,0.006046799942851067,0.0010000000474974513,0.652999997138977,0.7501999735832214,0.6800000071525574,0.010124510154128075,0.006914196535944939,0.0009681051596999168,0.8277664184570312,0.9219372272491455,0.8477485179901123
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_049_train_round_shallow_wide,train,round,shallow,wide,large_wide,False,0.07916666666666666,0.23272059857845306,0.12793779373168945,0.3375034034252167,0.18884800374507904,0.5865423083305359,0.3398374021053314,0.07062959671020508,0.030520260334014893,0.11579906940460205,0.07231631129980087,0.960431654676259,0.9798165137614679,0.003676470588235294,0.0,0.00016831517859827727,0.25525581123040963,0.0003398373955860734,0.23823541734781176,0.023711999878287315,0.015116999857127666,0.001567999948747456,0.652999997138977,0.7501999735832214,0.6800000071525574,0.023900847882032394,0.014530457556247711,0.0019078373443335295,0.7236295938491821,0.7807202339172363,0.7957990765571594
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_050_train_round_shallow_balanced,train,round,shallow,balanced,medium_balanced,False,0.07916666666666666,0.2555831968784332,0.10445194691419601,0.40671446919441223,0.0822562724351883,1.2311627864837646,0.03958877548575401,0.09244012832641602,0.05515235662460327,0.11648410558700562,0.0880255326628685,0.8715596330275229,0.9313725490196079,0.12844036697247707,0.0,2.5450299290241674e-05,0.04750309184835087,3.958877641707659e-05,0.11502390124784569,0.015807999297976494,0.0090701999142766,0.0012740000383928418,0.652999997138977,0.7501999735832214,0.6800000071525574,0.015725743025541306,0.007839037105441093,0.0012344112619757652,0.7454401254653931,0.8053523302078247,0.796484112739563
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_052_train_boxy_medium_narrow,train,boxy,medium,narrow,elongated,False,0.07916666666666666,1.0134245157241821,0.47004497051239014,1.5568040609359741,0.9652227163314819,5.291934013366699,0.11612684279680252,0.34859007596969604,0.3435150384902954,0.33054614067077637,0.340883731842041,0.6177606177606177,0.7637231503579952,0.61875,0.0,0.0003184572560712695,0.18941700439649226,0.00011612684465944767,0.38675893681224754,0.024000000208616257,0.00800000037997961,0.0034650000743567944,1.0640000104904175,1.1288000345230103,1.0820000171661377,0.02496522292494774,0.013291934505105019,0.0033488732296973467,0.7154099345207214,0.7852849960327148,0.7514538764953613
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_053_train_boxy_medium_compact,train,boxy,medium,compact,small_compact,False,0.07916666666666666,0.5276634097099304,0.2590336799621582,0.7962931990623474,0.9566871523857117,0.3787670135498047,0.8214991688728333,0.1910407543182373,0.15531206130981445,0.17637968063354492,0.17424416542053223,0.9027777777777778,0.948905109489051,0.04285714285714286,0.0,0.0004349114606156945,0.4159829959339009,0.0008214991539716721,0.4490930170336412,0.011855999939143658,0.007054599933326244,0.0021559998858720064,1.0460000038146973,1.1432000398635864,1.0729999542236328,0.010899312794208527,0.00743336696177721,0.0013345007319003344,0.85495924949646,0.987887978553772,0.8966202735900879
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_054_train_boxy_deep_wide,train,boxy,deep,wide,large_wide,False,0.07916666666666666,1.2794690132141113,1.4894336462020874,1.0695044994354248,6.770380020141602,7.8939924240112305,2.4694063663482666,0.2195308804512024,0.27245765924453735,0.2115289568901062,0.23450583219528198,0.451417004048583,0.6220362622036262,0.548582995951417,0.0,0.001313561457209289,0.5025567140386146,0.0024694064632058144,0.7756253984855037,0.02964000031352043,0.019999999552965164,0.0053900000639259815,1.0460000038146973,1.1432000398635864,1.0729999542236328,0.022869620472192764,0.01210600696504116,0.002920593600720167,0.8264691233634949,0.8707423806190491,0.8614709973335266
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_055_train_boxy_medium_balanced,train,boxy,medium,balanced,medium_balanced,False,0.07916666666666666,0.791797935962677,0.5179448127746582,1.0656511783599854,3.5095977783203125,2.15964674949646,0.7733568549156189,0.22307240962982178,0.24647784233093262,0.22961241006851196,0.23305422067642212,0.6227544910179641,0.7675276752767528,0.3772455089820359,0.0,0.00044601463014259934,0.36097171034510844,0.0007733568781986833,0.5993065044066263,0.018772000446915627,0.010581900365650654,0.0025480000767856836,1.0460000038146973,1.1432000398635864,1.0729999542236328,0.015262402594089508,0.008422253653407097,0.0017746431985870004,0.8229275941848755,0.8967221975326538,0.8433875441551208
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_056_train_boxy_deep_compact,train,boxy,deep,compact,small_compact,False,0.07916666666666666,0.6878446936607361,0.556053102016449,0.8196361660957336,0.5649784803390503,0.10498892515897751,2.3703203201293945,0.1635172963142395,0.19385427236557007,0.1797894835472107,0.1790536791086197,0.96875,0.9841269841269841,0.03225806451612903,0.0,0.001206505112349987,0.5641753404498194,0.0023703202605247498,0.5530561539601953,0.013832000084221363,0.008062399923801422,0.004410000052303076,1.0460000038146973,1.1432000398635864,1.0729999542236328,0.014396978542208672,0.0081673888489604,0.002039679791778326,0.8824827075004578,0.9493457674980164,0.8932104706764221
P2_profile_primary_dim_guard_w1p0,42,True,rbc_v3topup_057_train_boxy_shallow_narrow,train,boxy,shallow,narrow,elongated,False,0.07916666666666666,0.6165329217910767,0.4197835922241211,0.8132822513580322,2.7983906269073486,2.2142372131347656,0.48053741455078125,0.1596878170967102,0.19697803258895874,0.17645007371902466,0.1777053028345108,0.7592592592592593,0.8631578947368421,0.1348314606741573,0.0,0.00018506277410779148,0.2163435578732743,0.0004805374192073941,0.34355448737662947,0.0177839994430542,0.006046799942851067,0.0017640000442042947,1.0460000038146973,1.1432000398635864,1.0729999542236328,0.014985608868300915,0.008261037059128284,0.002244537463411689,0.8863121867179871,0.9462220072746277,0.8965498805046082
