sample_id,split,shape_type,topology_type,representation_target,rbc_compatible,component_count,model_pass,rbc_representable,baseline_profile_depth_rmse_m,baseline_Er_like_error,baseline_projected_mask_IoU,baseline_projected_mask_Dice,baseline_area_error,baseline_mask_center_error_px,total_normalized_MAE_vs_oracle,L_mae_mm_vs_label,W_mae_mm_vs_label,D_mae_mm_vs_label,L_mae_mm_vs_oracle,W_mae_mm_vs_oracle,D_mae_mm_vs_oracle,wLD_abs_error_vs_oracle,wWD_abs_error_vs_oracle,wLW_abs_error_vs_oracle,component_recall_proxy,merge_component_proxy,missed_component_proxy,true_component_count,pred_component_count,crack_pred_aspect_ratio,crack_aspect_abs_error,rotation_proxy_available,clip_applied_baseline_train_bounds,pred_L_m,pred_W_m,pred_D_m,pred_wLD,pred_wWD,pred_wLW,oracle_L_m,oracle_W_m,oracle_D_m,oracle_wLD,oracle_wWD,oracle_wLW,fit_oracle_profile_depth_rmse_m,notes
surf_shape_049_sharp_wall_boxy_corrosion,train,sharp_wall_boxy_corrosion,single_component,polygon_or_contour,False,1,False,True,0.00038475987829645383,2.3425485095657588,0.3288690476190476,0.49496080627099664,2.0407239819004523,0.08060093975659337,10.011543273925781,10.257709720730782,5.993903589248657,1.9608109034597874,8.398190140724182,5.255779717117548,1.849740743637085,4.113432168960571,4.091793596744537,4.113327622413635,1.0,False,False,1,1,,,False,False,0.01960770972073078,0.010668903589248657,0.0029608109034597874,0.8866293430328369,0.907826840877533,0.8868159055709839,0.0112095195800066,0.005413123872131109,0.0011110701598227024,5.000061511993408,4.99962043762207,5.000143527984619,5.100715779155618e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_050_sharp_wall_boxy_corrosion,train,sharp_wall_boxy_corrosion,single_component,polygon_or_contour,False,1,False,True,0.000361708057690303,1.8838645043958056,0.4200278164116829,0.5915768854064642,1.380794701986755,0.03806118379643779,9.984572410583496,9.149040967226028,5.603656142950058,1.922549843788147,7.63232447206974,4.709109663963318,1.7936062067747116,4.119082272052765,4.099566221237183,4.125714957714081,1.0,False,False,1,1,,,False,False,0.02014904096722603,0.011103656142950058,0.002922549843788147,0.8809701800346375,0.9004299640655518,0.8743332028388977,0.012516716495156288,0.00639454647898674,0.0011289436370134354,5.000052452087402,4.999996185302734,5.0000481605529785,5.8140642233095266e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_051_sharp_wall_boxy_corrosion,val,sharp_wall_boxy_corrosion,single_component,polygon_or_contour,False,1,False,True,0.00036950288170815203,1.0665490181887856,0.5233532934131736,0.6871069182389937,0.9107551487414187,0.07565949086943305,9.921862602233887,8.633293139934542,5.3046596810221684,1.8965723123401403,6.489546038210392,4.264415707439184,1.7117474926635623,4.122750282287598,4.087769150733948,4.1252235770225525,1.0,False,False,1,1,,,False,False,0.02183329313993454,0.011904659681022167,0.0033965723123401403,0.8772497177124023,0.9122022390365601,0.8747606873512268,0.015343747101724148,0.007640243973582983,0.001684824819676578,5.0,4.999971389770508,4.999984264373779,0.00010903898820019483,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_052_sharp_wall_boxy_corrosion,val,sharp_wall_boxy_corrosion,single_component,polygon_or_contour,False,1,True,True,0.0003475051983696192,0.8981869969280519,0.7059602649006622,0.827639751552795,0.363302752293578,0.0820052901021436,9.750245094299316,6.291599863767623,3.564195667207241,2.131795756518841,4.071472212672234,2.377851866185665,1.939196023158729,4.096574246883392,4.069475710391998,4.089956343173981,1.0,False,False,1,1,,,False,False,0.021141599863767624,0.010989195667207241,0.003631795756518841,0.9035359025001526,0.9305238127708435,0.9100703597068787,0.01707012765109539,0.008611343801021576,0.0016925997333601117,5.000110149383545,4.999999523162842,5.000026702880859,0.00011342106790848217,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_053_sharp_wall_boxy_corrosion,val,sharp_wall_boxy_corrosion,single_component,polygon_or_contour,False,1,False,True,0.00026812982636753856,0.7454102543141294,0.3769363166953528,0.5475,1.6529680365296804,0.05133905350871264,9.753727912902832,8.862132155895234,5.160988283157349,0.8529212672263382,7.272595539689064,4.373600706458092,0.5858831573277712,4.088935315608978,4.076087296009064,4.079966068267822,1.0,False,False,1,1,,,False,False,0.018212132155895233,0.009835988283157349,0.0030529212672263384,0.9112501740455627,0.9239289164543152,0.9202408790588379,0.010939536616206169,0.005462387576699257,0.002467038109898567,5.000185489654541,5.000016212463379,5.00020694732666,0.00010562940262126643,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_054_sharp_wall_boxy_corrosion,test,sharp_wall_boxy_corrosion,single_component,polygon_or_contour,False,1,False,True,0.0004235215689414424,1.0249410909090777,0.33643771827706637,0.5034843205574913,1.972318339100346,0.10710128055878698,9.991249084472656,11.273615002632141,6.3960607796907425,1.3734521225094793,10.256431065499783,5.869108252227306,1.0492333676666021,4.115939021110535,4.086068212985992,4.109555780887604,1.0,False,False,1,1,,,False,False,0.02227361500263214,0.011896060779690742,0.0035734521225094795,0.8840609788894653,0.9139317870140076,0.8905205130577087,0.012017183937132359,0.006026952527463436,0.0025242187548428774,5.0,5.0,5.0000762939453125,0.00012746368559157624,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_055_sharp_wall_boxy_corrosion,test,sharp_wall_boxy_corrosion,single_component,polygon_or_contour,False,1,True,True,0.0003136099082393107,0.453127316436988,0.5729303547963206,0.7284878863826232,0.7454128440366973,0.013790456212851932,9.749045372009277,7.536282691359522,4.8739015698432935,0.035220963880419794,5.3847720846533775,3.729313611984253,0.3826362080872059,4.129788517951965,4.101697742938995,4.133129596710205,1.0,False,False,1,1,,,False,False,0.02073628269135952,0.011473901569843292,0.0029647790361195803,0.8706892728805542,0.8983270525932312,0.8670997619628906,0.015351510606706142,0.007744587957859039,0.003347415244206786,5.0004777908325195,5.000024795532227,5.000229358673096,0.00021442498321898993,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_056_sharp_wall_boxy_corrosion,test,sharp_wall_boxy_corrosion,single_component,polygon_or_contour,False,1,True,True,0.000455077449054399,0.5865009893554793,0.7565891472868217,0.8614298323036187,0.06751824817518248,0.16860870792599825,9.527416229248047,3.410508775711059,2.5601414561271665,0.22956260666251188,1.0566655546426773,1.3736318796873093,0.6067347712814808,4.104452669620514,4.096023261547089,4.108946323394775,1.0,False,False,1,1,,,False,False,0.01826050877571106,0.009985141456127167,0.002770437393337488,0.8959450125694275,0.904158890247345,0.8910970687866211,0.017203843221068382,0.008611509576439857,0.003377172164618969,5.000397682189941,5.000182151794434,5.0000433921813965,0.00022986899643422543,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_057_asymmetric_corrosion,train,asymmetric_corrosion,single_component,profile_basis,False,1,False,True,0.00040873484645149983,4.527722148913271,0.27467811158798283,0.43097643097643096,2.640625,0.11301987128273307,10.147540092468262,10.887561571598052,5.451335965096951,1.7142474427819252,10.942610912024975,5.627145059406757,2.058477490209043,4.123671293258667,4.100715279579163,4.134014248847961,1.0,False,False,1,1,,,False,False,0.019812561571598053,0.01097633596509695,0.002714247442781925,0.8762686252593994,0.8992246389389038,0.8659118413925171,0.008869950659573078,0.005349190905690193,0.0006557699525728822,4.999939918518066,4.999939918518066,4.9999260902404785,3.2010818629399295e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_058_asymmetric_corrosion,train,asymmetric_corrosion,single_component,profile_basis,False,1,False,True,0.0007723305218956341,7.315555623895904,0.24653739612188366,0.39555555555555555,3.056179775280899,0.4086171632779107,10.475823402404785,14.188556790351868,7.52414683252573,2.8727051578462124,14.19711485505104,8.01147148013115,3.177057602442801,4.149648606777191,4.09898316860199,4.149464845657349,1.0,False,False,1,1,,,False,False,0.024688556790351868,0.01402414683252573,0.0038727051578462124,0.8503661751747131,0.9009157419204712,0.8504340648651123,0.010491441935300827,0.006012675352394581,0.0006956475554034114,5.000014781951904,4.999898910522461,4.999898910522461,3.508781514438925e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_059_asymmetric_corrosion,train,asymmetric_corrosion,single_component,profile_basis,False,1,False,True,0.0007070296726180187,3.672253931110533,0.4502923976608187,0.6209677419354839,1.2207792207792207,0.038761352472146196,10.08141803741455,10.499415004253388,3.530230161547661,2.9722980819642544,10.657903738319874,3.9162705652415752,3.420795896090567,4.069383382797241,4.0554893016815186,4.047573149204254,1.0,False,False,1,1,,,False,False,0.023099415004253387,0.01133023016154766,0.004472298081964254,0.9306166172027588,0.9443581104278564,0.9523949027061462,0.012441511265933514,0.007413959596306086,0.0010515021858736873,5.0,4.999847412109375,4.9999680519104,5.865089239217509e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_060_asymmetric_corrosion,train,asymmetric_corrosion,single_component,profile_basis,False,1,True,True,0.0002503207741747906,1.1689195795815535,0.8443983402489627,0.9156355455568054,0.15176715176715178,0.04239794914896577,9.477401733398438,0.6137496277689916,0.3732251986861227,1.7079736702144146,0.8491640910506248,0.08943304419517517,2.1656639873981476,4.040023922920227,4.032521545886993,4.019617021083832,1.0,False,False,1,1,,,False,False,0.014788749627768993,0.008401774801313877,0.0032079736702144146,0.959976077079773,0.9673435091972351,0.9801626801490784,0.013939585536718369,0.008491207845509052,0.001042309682816267,5.0,4.9998650550842285,4.99977970123291,6.35779239237584e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_061_asymmetric_corrosion,train,asymmetric_corrosion,single_component,profile_basis,False,1,False,True,0.0006649869144735027,3.3316259335893856,0.17117117117117117,0.2923076923076923,4.842105263157895,0.3972575727350014,10.470756530761719,16.092149746418,8.652873730659486,1.3003523807972668,16.410017386078835,8.880679961293936,1.986751682125032,4.1802215576171875,4.110758900642395,4.152437448501587,1.0,False,False,1,1,,,False,False,0.025017149746418,0.014177873730659485,0.003500352380797267,0.8195562362670898,0.889241099357605,0.847459077835083,0.008607132360339165,0.005297193769365549,0.001513600698672235,4.999777793884277,5.0,4.99989652633667,7.009132676275626e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_062_asymmetric_corrosion,train,asymmetric_corrosion,single_component,profile_basis,False,1,False,True,0.0005653171811757003,2.4190355949960085,0.24423963133640553,0.3925925925925926,3.0943396226415096,0.49455425375702855,10.386234283447266,13.965743452310562,7.7922308295965195,1.0527544535696505,14.343277551233768,7.989807054400444,1.7406934639438987,4.193333268165588,4.116158962249756,4.173745214939117,1.0,False,False,1,1,,,False,False,0.024465743452310562,0.01429223082959652,0.0032527544535696507,0.806395411491394,0.8835797309875488,0.8259715437889099,0.010122465901076794,0.0063024237751960754,0.001512060989625752,4.999728679656982,4.999738693237305,4.999716758728027,7.697357675417455e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_063_asymmetric_corrosion,train,asymmetric_corrosion,single_component,profile_basis,False,1,True,True,0.00018158806306345593,0.47322510989224403,0.5744047619047619,0.7296786389413988,0.7409326424870466,0.03254938807052562,9.793598175048828,6.856518813967705,2.970353488624096,0.3347089253365994,6.931088864803314,3.4294133074581623,0.5550745408982038,4.1239001750946045,4.101135969161987,4.133052885532379,1.0,False,False,1,1,,,False,False,0.019456518813967705,0.010770353488624096,0.0026652910746634007,0.875845193862915,0.898479700088501,0.866764485836029,0.01252542994916439,0.007340940181165934,0.002110216533765197,4.9997453689575195,4.999615669250488,4.999817371368408,0.00011905125955241824,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_064_asymmetric_corrosion,train,asymmetric_corrosion,single_component,profile_basis,False,1,True,True,0.00014189393297362113,0.3302089388576374,0.7077826725403817,0.8288907996560619,0.41286307053941906,0.13679602072215127,9.72710132598877,5.341441971063612,2.040960355103016,0.27003439329564577,5.7809073477983475,2.4531912058591843,0.6113874260336161,4.118097901344299,4.101390957832336,4.131212890148163,1.0,False,False,1,1,,,False,False,0.019516441971063614,0.010815960355103016,0.0027299656067043543,0.8813332319259644,0.8980611562728882,0.8685248494148254,0.013735534623265266,0.008362769149243832,0.0021185781806707382,4.999431133270264,4.999452114105225,4.999737739562988,0.00012891391930111286,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_065_asymmetric_corrosion,train,asymmetric_corrosion,single_component,profile_basis,False,1,False,True,0.0008301252821214449,9.132037541184644,0.15702479338842976,0.2714285714285714,5.368421052631579,0.06868291717534161,10.652649879455566,16.634453293681144,9.384863471984865,2.883098950609565,16.946361400187016,9.5931445248425,3.1550582498311996,4.176230549812317,4.110707998275757,4.172290146350861,1.0,False,False,1,1,,,False,False,0.025559453293681145,0.014909863471984863,0.0038830989506095648,0.8237694501876831,0.8892920017242432,0.82770174741745,0.00861309189349413,0.005316718947142363,0.0007280407007783651,5.0,5.0,4.9999918937683105,3.300505034414821e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_066_asymmetric_corrosion,train,asymmetric_corrosion,single_component,profile_basis,False,1,False,True,0.0007943569189379473,7.458554127691729,0.27724867724867724,0.43413421706710853,2.6068702290076335,0.01341037537065801,10.298331260681152,13.34108491241932,5.6590979397296906,3.2948112823069096,13.564539141952991,5.858424585312605,3.598636365495622,4.0877872705459595,4.078372657299042,4.068246066570282,1.0,False,False,1,1,,,False,False,0.02384108491241932,0.01215909793972969,0.0042948112823069096,0.9119805097579956,0.9216106534004211,0.9316895604133606,0.010276545770466328,0.006300673354417086,0.0006961749168112874,4.999767780303955,4.999983310699463,4.999935626983643,3.362625082963041e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_067_asymmetric_corrosion,val,asymmetric_corrosion,single_component,profile_basis,False,1,True,True,0.00023754015348983454,1.2451565483237834,0.9095607235142119,0.952638700947226,0.05526315789473684,0.08879910900909853,9.453276634216309,0.9241895914077758,0.2157350748777393,1.688855480402708,1.2681204825639725,0.46025076881051064,2.1242762450128794,4.024285316467285,4.009209632873535,4.0002211928367615,1.0,False,False,1,1,,,False,False,0.013524189591407776,0.008015735074877739,0.003188855480402708,0.9757146835327148,0.9907903671264648,0.9997764229774475,0.012256069108843803,0.007555484306067228,0.0010645792353898287,5.0,5.0,4.999997615814209,6.045258571361824e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_068_asymmetric_corrosion,val,asymmetric_corrosion,single_component,profile_basis,False,1,False,True,0.0005226173257371469,2.421946906641118,0.3700848111025443,0.5402363534046145,1.7020833333333334,0.09153281371802156,10.451870918273926,11.775357317924497,7.112908637523652,1.4914756305515766,12.358800508081913,7.412994280457497,1.923543168231845,4.27327036857605,4.1579389572143555,4.212371587753296,1.0,False,False,1,1,,,False,False,0.0259503573179245,0.01588790863752365,0.0029914756305515766,0.7265465259552002,0.8418331146240234,0.7873613834381104,0.013591556809842587,0.008474914357066154,0.0010679324623197317,4.99981689453125,4.999772071838379,4.999732971191406,6.425781282168816e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_069_asymmetric_corrosion,val,asymmetric_corrosion,single_component,profile_basis,False,1,False,True,0.0005208990075981856,2.620106406197575,0.18471953578336556,0.31183673469387757,4.4136125654450264,0.08142385855914788,10.391064643859863,14.640610870718955,8.312417587637903,0.7813265427947043,14.692542143166065,8.511682040989399,1.468381262384355,4.193903982639313,4.122821509838104,4.174295485019684,1.0,False,False,1,1,,,False,False,0.023565610870718956,0.013837417587637901,0.0029813265427947044,0.8060964941978455,0.8769500851631165,0.8257030844688416,0.00887306872755289,0.005325735546648502,0.0015129452804103494,5.000000476837158,4.999771595001221,4.999998569488525,6.902534779758523e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_070_asymmetric_corrosion,test,asymmetric_corrosion,single_component,profile_basis,False,1,False,True,0.00034410282127429254,1.4802633612371312,0.3531799729364005,0.522,1.8314176245210727,0.053476928949253204,10.031181335449219,9.854971289634705,4.823411017656326,0.61161000020802,10.171277448534966,5.021817982196808,1.2901544105261564,4.132474422454834,4.096731007099152,4.14301872253418,1.0,False,False,1,1,,,False,False,0.020354971289634705,0.011323411017656326,0.00281161000020802,0.8676533699035645,0.9032689929008484,0.8569788932800293,0.010183693841099739,0.006301593035459518,0.0015214555896818638,5.000127792358398,5.0,4.999997615814209,7.565640394356924e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_071_asymmetric_corrosion,test,asymmetric_corrosion,single_component,profile_basis,False,1,False,True,0.0002686726140861521,0.6997658393170179,0.4859335038363171,0.6540447504302926,1.0578947368421052,0.05585707323642879,9.907753944396973,8.266725593805313,3.889046397805214,0.05803301185369498,8.739407174289227,4.255260806530714,0.8110988419502974,4.130815327167511,4.098622143268585,4.137702643871307,1.0,False,False,1,1,,,False,False,0.020866725593805313,0.011689046397805214,0.002941966988146305,0.869184672832489,0.9013988375663757,0.8622620701789856,0.012127318419516087,0.0074337855912745,0.0021308681461960077,5.0,5.000020980834961,4.999964714050293,0.0001196662491139373,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_072_asymmetric_corrosion,test,asymmetric_corrosion,single_component,profile_basis,False,1,False,True,0.00046548707971253166,1.0809754686092192,0.48493975903614456,0.6531440162271805,1.062111801242236,0.11123175908682843,10.035667419433594,9.554097098112104,4.250125488638878,0.8774837739765643,10.0477896630764,4.488314501941204,1.7685801722109318,4.126225709915161,4.087641596794128,4.1267207860946655,1.0,False,False,1,1,,,False,False,0.023729097098112106,0.013025125488638878,0.0038774837739765644,0.8737738132476807,0.912237286567688,0.8731557130813599,0.013681307435035706,0.008536810986697674,0.0021089036017656326,4.999999523162842,4.999878883361816,4.999876499176025,0.0001288756612118747,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_073_elongated_crack_like_surface_defect,train,elongated_crack_like_surface_defect,elongated,polygon_or_contour,False,1,False,True,0.000709653200101005,4.800810915538919,0.21083627797408716,0.34824902723735407,3.7430167597765363,0.10252757658581765,10.109485626220703,7.427716714143755,9.149834636449814,3.1261250153183937,4.974097013473511,8.747279411181808,3.006381564773619,4.0920040011405945,4.063773691654205,4.077242314815521,1.0,False,False,1,1,1.978071689605713,4.5603898488558245,False,False,0.022727716714143753,0.011489834636449814,0.004126125015318394,0.9087446331977844,0.9362263083457947,0.9232373833656311,0.017753619700670242,0.0027425552252680063,0.0011197434505447745,5.000748634338379,5.0,5.000479698181152,4.551822443269681e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_074_elongated_crack_like_surface_defect,train,elongated_crack_like_surface_defect,elongated,polygon_or_contour,False,1,False,True,0.0006562037110209977,3.882627306433855,0.3245492371705964,0.4900523560209424,2.0811965811965814,0.016523469672084415,9.894712448120117,3.1839005351066603,7.781097905337811,3.2632054537534714,0.6415601819753647,7.4864502530545,3.1850208761170506,4.064558982849121,4.038825213909149,4.037453711032867,1.0,False,False,1,1,2.0406224727630615,4.882454450313861,False,False,0.02118390053510666,0.01038109790533781,0.004263205453753471,0.935640811920166,0.9612553715705872,0.9623269438743591,0.020542340353131294,0.002894647652283311,0.0010781845776364207,5.000199794769287,5.000080585479736,4.999780654907227,5.4773895032590806e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_075_elongated_crack_like_surface_defect,train,elongated_crack_like_surface_defect,elongated,polygon_or_contour,False,1,False,True,0.0005940609482808195,2.0228789217116745,0.34116331096196867,0.5087572977481234,1.8184713375796178,0.1442058884902484,9.97085952758789,1.2515751659870171,9.052223347604276,2.2911017425358295,2.10685096681118,8.586524752900004,2.101047313772142,4.109907805919647,4.082042872905731,4.097712397575378,1.0,False,False,1,1,1.9099923372268677,5.507590080355549,False,False,0.022851575165987015,0.011964223347604275,0.0037911017425358295,0.8899672627449036,0.9178698658943176,0.9027477502822876,0.024958426132798195,0.0033776985947042704,0.0016900544287636876,4.999875068664551,4.999912738800049,5.000460147857666,8.964449516752486e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_076_elongated_crack_like_surface_defect,train,elongated_crack_like_surface_defect,elongated,polygon_or_contour,False,1,False,True,0.0004503186594865172,1.6123691564774887,0.27939317319848295,0.4367588932806324,1.5633802816901408,0.06078536840736402,10.04473876953125,3.994887995719908,8.763423312306404,1.5394622590392828,7.134579122066498,8.403923828154802,1.3447875389829278,4.117606341838837,4.094464898109436,4.1139349937438965,1.0,False,False,1,1,1.8287253379821777,8.555890046633206,False,False,0.02030511200428009,0.011103423312306404,0.003039462259039283,0.8799675107002258,0.9036248922348022,0.8839120864868164,0.027439691126346588,0.002699499484151602,0.001694674720056355,4.9975738525390625,4.998089790344238,4.997847080230713,8.486833631267224e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_077_elongated_crack_like_surface_defect,train,elongated_crack_like_surface_defect,elongated,polygon_or_contour,False,1,False,True,0.00035271868634105465,1.0472494654084126,0.30670926517571884,0.46943765281173594,2.2604166666666665,0.3047603482190274,9.740204811096191,3.604449418187144,7.610344567894936,0.7684235341846941,1.9026640802621841,7.272487971931696,0.5019730888307095,4.10032719373703,4.08603835105896,4.100406587123871,1.0,False,False,1,1,1.8514996767044067,4.033115707910977,False,False,0.01890444941818714,0.010210344567894936,0.0029684235341846943,0.8997176289558411,0.9138214588165283,0.8997126221656799,0.017001785337924957,0.0029378565959632397,0.002466450445353985,5.000044822692871,4.999859809875488,5.000119209289551,0.00010418351393324839,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_078_elongated_crack_like_surface_defect,train,elongated_crack_like_surface_defect,elongated,polygon_or_contour,False,1,False,True,0.0003507134442320541,0.8914029399606624,0.39123630672926446,0.562429696287964,1.3931297709923665,0.10898620597974856,9.718379020690918,0.8609920442104353,7.374127217113972,0.6916178271174429,1.3790745288133621,7.026496343314648,0.3463586326688528,4.104481339454651,4.096273899078369,4.109856367111206,1.0,False,False,1,1,1.8336338996887207,4.34768478162996,False,False,0.018860992044210434,0.010286127217113972,0.002891617827117443,0.8948606252670288,0.9023561477661133,0.8893430233001709,0.020240066573023796,0.003259630873799324,0.0025452591944485903,4.99934196472168,4.998630046844482,4.999199390411377,0.00012683441708348883,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_079_elongated_crack_like_surface_defect,train,elongated_crack_like_surface_defect,elongated,polygon_or_contour,False,1,False,True,0.0004752822346749575,0.9032854698240047,0.3007299270072993,0.4624017957351291,1.5357142857142858,0.10072805728101632,9.858729362487793,2.417507952451704,8.008053649067879,0.034036140888929305,5.993245169520378,7.695574313402176,0.3648006822913885,4.101516366004944,4.090149402618408,4.105192542076111,1.0,False,False,1,1,1.853729486465454,7.377039744303776,False,False,0.019182492047548294,0.010348053649067879,0.0030340361408889294,0.8975933790206909,0.9088683128356934,0.8946729898452759,0.025175737217068672,0.002652479335665703,0.003398836823180318,4.999109745025635,4.999017715454102,4.999865531921387,0.0001622184790698734,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_080_elongated_crack_like_surface_defect,train,elongated_crack_like_surface_defect,elongated,polygon_or_contour,False,1,False,True,0.0004993753186533155,0.8488784532789232,0.3223787167449139,0.48757396449704143,0.6825396825396826,0.1282605078756372,9.912922859191895,7.077055352926253,6.860580535233021,0.11802043020725256,10.962573811411858,6.426230538636446,0.4773030523210764,4.086520135402679,4.07713520526886,4.075889945030212,1.0,False,False,1,1,1.8204954862594604,7.525658359894386,False,False,0.017222944647073746,0.00946058053523302,0.0028819795697927475,0.9134803414344788,0.9218710660934448,0.9242321252822876,0.028185518458485603,0.003034349996596575,0.003359282622113824,5.000000476837158,4.999006271362305,5.0001220703125,0.000179293893481105,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_081_elongated_crack_like_surface_defect,train,elongated_crack_like_surface_defect,elongated,polygon_or_contour,False,1,False,True,0.0006455536880947225,3.9126850080039057,0.259604190919674,0.4121996303142329,2.8520179372197307,0.0911748941879442,10.10771656036377,7.384691473841669,8.849218309402467,2.869325155392289,5.054688081145287,8.39660712517798,2.735300688073039,4.110101282596588,4.074772655963898,4.098502278327942,1.0,False,False,1,1,1.9287705421447754,3.3253503369761024,False,False,0.022684691473841667,0.011761218309402466,0.003869325155392289,0.8898987174034119,0.9251987338066101,0.9013122320175171,0.01763000339269638,0.0033646111842244864,0.00113402446731925,5.0,4.999971389770508,4.999814510345459,4.9149575166560396e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_082_elongated_crack_like_surface_defect,train,elongated_crack_like_surface_defect,elongated,polygon_or_contour,False,1,False,True,0.0005942926987598905,3.6942596415408895,0.2782152230971129,0.4353182751540041,2.5943396226415096,0.35933666679123133,9.933573722839355,3.5764213353395475,8.712796617150307,2.7246732972562313,0.5034171044826508,8.288430515676737,2.6111715706065297,4.092484295368195,4.069345235824585,4.077208995819092,1.0,False,False,1,1,1.9521232843399048,5.740184407967787,False,False,0.021576421335339546,0.011052796617150307,0.0037246732972562313,0.9076539874076843,0.9313538074493408,0.9230895042419434,0.021073004230856895,0.00276436610147357,0.0011135017266497016,5.000138282775879,5.000699043273926,5.000298500061035,4.925372069169456e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_083_elongated_crack_like_surface_defect,val,elongated_crack_like_surface_defect,elongated,polygon_or_contour,False,1,False,True,0.0004033049781607859,1.4465853879281558,0.3347763347763348,0.5016216216216216,1.2685512367491165,0.14120137430933727,9.908916473388672,2.422388082742689,7.6983284741640094,1.5398364178836346,4.829902201890945,7.306248648092151,1.3169074663892388,4.101531803607941,4.084768652915955,4.100191175937653,1.0,False,False,1,1,1.862206220626831,6.4454860870654755,False,False,0.01917761191725731,0.010298328474164009,0.0030398364178836346,0.898838222026825,0.9143282175064087,0.8999504446983337,0.024007514119148254,0.0029920798260718584,0.0017229289514943957,5.000370025634766,4.999096870422363,5.000141620635986,9.162499635709624e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_084_elongated_crack_like_surface_defect,val,elongated_crack_like_surface_defect,elongated,polygon_or_contour,False,1,False,True,0.0004302088852567396,1.4036862047417695,0.33669609079445145,0.5037735849056604,1.0994152046783625,0.18173219423267356,10.015639305114746,4.040398004651069,8.07186012017727,1.5493412632495165,7.300088182091713,7.724708877503872,1.3276258250698447,4.113885283470154,4.091256320476532,4.112233221530914,1.0,False,False,1,1,1.8444883823394775,6.5002918374407415,False,False,0.02025960199534893,0.010983860120177269,0.0030493412632495165,0.8864341974258423,0.9087470173835754,0.8879007697105408,0.027559690177440643,0.003259151242673397,0.0017217154381796718,5.000319480895996,5.000003337860107,5.000133991241455,8.774897266628833e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
surf_shape_085_elongated_crack_like_surface_defect,val,elongated_crack_like_surface_defect,elongated,polygon_or_contour,False,1,False,True,0.0003888263896581517,1.1956429590167845,0.2770897832817337,0.43393939393939396,2.6089385474860336,0.1159512884101068,9.762717247009277,3.9606076598167443,8.004519279897213,0.9014890410006045,1.7481297254562378,7.712360937148333,0.6740365643054247,4.098397493362427,4.080490231513977,4.096835494041443,1.0,False,False,1,1,1.8619142770767212,4.676547261384816,False,False,0.019260607659816742,0.010344519279897213,0.0031014890410006046,0.9016225337982178,0.9194234609603882,0.9030672311782837,0.017512477934360504,0.0026321583427488804,0.00242745247669518,5.0000200271606445,4.999913692474365,4.999902725219727,9.943156937374501e-05,center/rotation labels used only for metric reconstruction; model input is delta_b only
