sample_id,mesh_validation_pass,mesh_units,mesh_source,surface_continuity_assumption,top_cap_plane,depth_sign_convention,profile_pose_to_comsol_json,steel_surface_z_m,steel_z_min_m,steel_z_max_m,defect_void_embedded_in_steel,defect_intersects_top_surface,bbox_inside_steel,is_watertight,edge_incidence_all_two,nonmanifold_edges_count,zero_area_triangles_count,volume_m3,signed_volume_m3,volume_positive,bounds_min_json,bounds_max_json,max_depth_m,target_D_m,max_depth_abs_error_m,depth_rmse_vs_target,projected_footprint_area_m2,vertex_count,face_count,top_cap_face_count,bottom_face_count,side_face_count,top_normals_mean_z,bottom_normals_mean_z,inverted_normals_flag,export_path,export_format,exact_piao_rbc,rbc_style_approximation,notes,dataset_id,split,depth_bin,size_bin,aspect_bin,curvature_template,geometry_method
rbc_v3topup_099_val_round_medium_balanced,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.4706003902050773e-07,1.4706003902050773e-07,True,"[-0.0083125,-0.004593750000000001,-0.002574]","[0.0083125,0.004593750000000001,0.0]",0.002574,0.002574,0.0,2.6496307462239915e-05,0.00011998500187476575,614,1224,528,528,168,1.0,-0.8741399903430881,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_099_val_round_medium_balanced.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,val,medium,medium_balanced,balanced,round,imported_watertight_mesh_solid
rbc_v3topup_100_val_boxy_shallow_narrow,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,6.84514365468749e-08,6.84514365468749e-08,True,"[-0.008437499999999999,-0.002625,-0.001782]","[0.008437499999999999,0.002625,0.0]",0.001782,0.001782,0.0,0.0,7.119110111236101e-05,674,1344,584,584,176,1.0,-0.8682870078773652,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_100_val_boxy_shallow_narrow.stl,ascii_stl,False,True,active_cells=292; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,val,shallow,elongated,narrow,boxy,imported_watertight_mesh_solid
rbc_v3topup_101_val_boxy_deep_wide,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.1619842050781238e-06,1.1619842050781238e-06,True,"[-0.014062499999999999,-0.00875,-0.005445]","[0.014062499999999999,0.00875,0.0]",0.005445,0.005444999999999999,8.673617379884035e-19,0.0,0.00040314960629921293,674,1344,584,584,176,1.0,-0.8532957252094485,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_101_val_boxy_deep_wide.stl,ascii_stl,False,True,active_cells=292; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,val,deep,large_wide,wide,boxy,imported_watertight_mesh_solid
rbc_v3topup_102_val_boxy_medium_balanced,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.8264279901464863e-07,1.8264279901464863e-07,True,"[-0.00890625,-0.004593750000000001,-0.002574]","[0.00890625,0.004593750000000001,0.0]",0.002574,0.002574,0.0,0.0,0.00013278340207474078,674,1344,584,584,176,1.0,-0.8846177144130283,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_102_val_boxy_medium_balanced.stl,ascii_stl,False,True,active_cells=292; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,val,medium,medium_balanced,balanced,boxy,imported_watertight_mesh_solid
rbc_v3topup_103_val_boxy_deep_compact,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.7746668537500034e-07,1.7746668537500034e-07,True,"[-0.0065625,-0.0035,-0.004455]","[0.0065625,0.0035,0.0]",0.004455,0.004455,0.0,0.0,7.51906011748532e-05,674,1344,584,584,176,1.0,-0.6773902181031295,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_103_val_boxy_deep_compact.stl,ascii_stl,False,True,active_cells=292; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,val,deep,small_compact,compact,boxy,imported_watertight_mesh_solid
rbc_v3topup_104_val_boxy_shallow_wide,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,2.028190556250001e-07,2.028190556250001e-07,True,"[-0.01125,-0.0065625,-0.001584]","[0.01125,0.0065625,0.0]",0.001584,0.0015840000000000001,2.168404344971009e-19,0.0,0.00024156980377452837,674,1344,584,584,176,1.0,-0.9710061486021963,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_104_val_boxy_shallow_wide.stl,ascii_stl,False,True,active_cells=292; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,val,shallow,large_wide,wide,boxy,imported_watertight_mesh_solid
rbc_v3topup_105_val_LD_dominant_deep_narrow,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,5.736528263671877e-07,5.736528263671877e-07,True,"[-0.013125,-0.004375,-0.00565]","[0.013125,0.004375,0.0]",0.00565,0.00565,0.0,5.6851480267576856e-05,0.00019837520309961271,654,1304,568,568,168,1.0,-0.6874852981699543,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_105_val_LD_dominant_deep_narrow.stl,ascii_stl,False,True,active_cells=284; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,val,deep,elongated,narrow,LD_dominant,imported_watertight_mesh_solid
rbc_v3topup_106_val_LD_dominant_shallow_compact,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,2.0306295351562505e-08,2.0306295351562505e-08,True,"[-0.004375,-0.002625,-0.001]","[0.004375,0.002625,0.0]",0.001,0.001,0.0,1.0062279655497723e-05,3.9195100612423476e-05,654,1304,568,568,168,1.0,-0.9318536290047869,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_106_val_LD_dominant_shallow_compact.stl,ascii_stl,False,True,active_cells=284; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,val,shallow,small_compact,compact,LD_dominant,imported_watertight_mesh_solid
rbc_v3topup_107_test_WD_dominant_shallow_balanced,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,6.319330959375e-08,6.319330959375e-08,True,"[-0.007,-0.0039375,-0.001287]","[0.007,0.0039375,0.0]",0.001287,0.001287,0.0,1.2836923184591188e-05,9.358830146231728e-05,654,1304,568,568,168,1.0,-0.9539094335847781,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_107_test_WD_dominant_shallow_balanced.stl,ascii_stl,False,True,active_cells=284; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,test,shallow,medium_balanced,balanced,WD_dominant,imported_watertight_mesh_solid
rbc_v3topup_108_test_WD_dominant_medium_wide,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,5.034939539084548e-07,5.034939539084548e-07,True,"[-0.01195425,-0.00759653125,-0.0031]","[0.01195425,0.00759653125,0.0]",0.0031,0.0031,0.0,3.080241976122639e-05,0.0003127609048868894,654,1304,568,568,168,1.0,-0.9277298018221818,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_108_test_WD_dominant_medium_wide.stl,ascii_stl,False,True,active_cells=284; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,test,medium,large_wide,wide,WD_dominant,imported_watertight_mesh_solid
rbc_v3topup_109_test_WD_dominant_shallow_narrow,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,6.734848252893752e-08,6.734848252893752e-08,True,"[-0.0079695,-0.002625,-0.0018]","[0.0079695,0.002625,0.0]",0.0018,0.0018,0.0,1.7885286517767335e-05,6.959130108736414e-05,654,1304,568,568,168,1.0,-0.8723539283843154,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_109_test_WD_dominant_shallow_narrow.stl,ascii_stl,False,True,active_cells=284; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,test,shallow,elongated,narrow,WD_dominant,imported_watertight_mesh_solid
rbc_v3topup_110_test_sharp_medium_compact,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,4.715055909375004e-08,4.715055909375004e-08,True,"[-0.00525,-0.0030625,-0.002178]","[0.00525,0.0030625,0.0]",0.002178,0.0021780000000000002,4.336808689942018e-19,2.341477811633314e-05,4.879390076240474e-05,582,1160,496,496,168,1.0,-0.8117889703523251,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_110_test_sharp_medium_compact.stl,ascii_stl,False,True,active_cells=248; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,test,medium,small_compact,compact,sharp,imported_watertight_mesh_solid
rbc_v3topup_111_test_sharp_medium_wide,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,3.7372176259277375e-07,3.7372176259277375e-07,True,"[-0.0118125,-0.007656250000000001,-0.003069]","[0.0118125,0.007656250000000001,0.0]",0.003069,0.0030689999999999997,4.336808689942018e-19,3.299353049543601e-05,0.00027196600424946905,582,1160,496,496,168,1.0,-0.9191626715057768,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_111_test_sharp_medium_wide.stl,ascii_stl,False,True,active_cells=248; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,test,medium,large_wide,wide,sharp,imported_watertight_mesh_solid
rbc_v3topup_112_test_sharp_shallow_balanced,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,4.7762907468749994e-08,4.7762907468749994e-08,True,"[-0.007,-0.0039375,-0.001287]","[0.007,0.0039375,0.0]",0.001287,0.001287,0.0,1.3835984786926262e-05,8.318960129983759e-05,582,1160,496,496,168,1.0,-0.9476329511418741,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_112_test_sharp_shallow_balanced.stl,ascii_stl,False,True,active_cells=248; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,test,shallow,medium_balanced,balanced,sharp,imported_watertight_mesh_solid
rbc_v3topup_113_test_sharp_shallow_compact,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.5463257304687512e-08,1.5463257304687512e-08,True,"[-0.004375,-0.002625,-0.001]","[0.004375,0.002625,0.0]",0.001,0.001,0.0,1.0750537010801768e-05,3.439570053743285e-05,582,1160,496,496,168,1.0,-0.9289835674879513,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_113_test_sharp_shallow_compact.stl,ascii_stl,False,True,active_cells=248; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,test,shallow,small_compact,compact,sharp,imported_watertight_mesh_solid
rbc_v3topup_114_test_sharp_deep_balanced,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,3.398814516548128e-07,3.398814516548128e-07,True,"[-0.0097405,-0.00520905,-0.005]","[0.0097405,0.00520905,0.0]",0.005,0.005,0.0,5.311184633112495e-05,0.00015278090238720173,582,1160,496,496,168,1.0,-0.7315562174578012,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_114_test_sharp_deep_balanced.stl,ascii_stl,False,True,active_cells=248; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,test,deep,medium_balanced,balanced,sharp,imported_watertight_mesh_solid
rbc_v3topup_115_test_round_deep_compact,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.4289234946874978e-07,1.4289234946874978e-07,True,"[-0.006125,-0.0035,-0.004455]","[0.006125,0.0035,0.0]",0.004455,0.004455,0.0,4.585898132172639e-05,6.799150106236726e-05,614,1224,528,528,168,1.0,-0.6432570384825735,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_115_test_round_deep_compact.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,test,deep,small_compact,compact,round,imported_watertight_mesh_solid
rbc_v3topup_116_test_round_medium_wide,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,4.152808784619143e-07,4.152808784619143e-07,True,"[-0.0118125,-0.007656250000000001,-0.003069]","[0.0118125,0.007656250000000001,0.0]",0.003069,0.0030689999999999997,4.336808689942018e-19,3.159175502743327e-05,0.00028716410448693935,614,1224,528,528,168,1.0,-0.9212624466905919,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_116_test_round_medium_wide.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,test,medium,large_wide,wide,round,imported_watertight_mesh_solid
rbc_v3topup_117_test_round_medium_narrow,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,1.9349792448311487e-07,1.9349792448311487e-07,True,"[-0.010626,-0.0034726999999999996,-0.0035]","[0.010626,0.0034726999999999996,0.0]",0.0035,0.0035,0.0,3.571080116852211e-05,0.00011598550181227356,614,1224,528,528,168,1.0,-0.7546346376865251,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_117_test_round_medium_narrow.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,test,medium,elongated,narrow,round,imported_watertight_mesh_solid
rbc_v3topup_118_test_round_shallow_balanced,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,5.307430078124997e-08,5.307430078124997e-08,True,"[-0.007,-0.0039375,-0.001287]","[0.007,0.0039375,0.0]",0.001287,0.001287,0.0,1.3248128226466033e-05,8.798900137482822e-05,614,1224,528,528,168,1.0,-0.9489248840654932,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_118_test_round_shallow_balanced.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,test,shallow,medium_balanced,balanced,round,imported_watertight_mesh_solid
rbc_v3topup_119_test_round_medium_compact,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,5.239386025781257e-08,5.239386025781257e-08,True,"[-0.00525,-0.0030625,-0.002178]","[0.00525,0.0030625,0.0]",0.002178,0.0021780000000000002,4.336808689942018e-19,2.2419948939130636e-05,5.199350081239849e-05,614,1224,528,528,168,1.0,-0.8174445910199019,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_119_test_round_medium_compact.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,test,medium,small_compact,compact,round,imported_watertight_mesh_solid
rbc_v3topup_120_test_round_deep_narrow,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,4.822766618484379e-07,4.822766618484379e-07,True,"[-0.013125,-0.004340875,-0.00565]","[0.013125,0.004340875,0.0]",0.00565,0.00565,0.0,5.764749697474096e-05,0.00018237720284964393,614,1224,528,528,168,1.0,-0.6757023501990508,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_120_test_round_deep_narrow.stl,ascii_stl,False,True,active_cells=264; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,test,deep,elongated,narrow,round,imported_watertight_mesh_solid
rbc_v3topup_121_test_boxy_deep_narrow,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,6.028660201171869e-07,6.028660201171869e-07,True,"[-0.014062499999999999,-0.004375,-0.00565]","[0.014062499999999999,0.004375,0.0]",0.00565,0.00565,0.0,0.0,0.000200774903137108,674,1344,584,584,176,1.0,-0.7128933909131325,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_121_test_boxy_deep_narrow.stl,ascii_stl,False,True,active_cells=292; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,test,deep,elongated,narrow,boxy,imported_watertight_mesh_solid
rbc_v3topup_122_test_boxy_deep_balanced,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,4.64793705234375e-07,4.64793705234375e-07,True,"[-0.010312499999999999,-0.00525,-0.00495]","[0.010312499999999999,0.00525,0.0]",0.00495,0.00495,0.0,0.0,0.00017837770278715176,674,1344,584,584,176,1.0,-0.7689207083602279,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_122_test_boxy_deep_balanced.stl,ascii_stl,False,True,active_cells=292; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,test,deep,medium_balanced,balanced,boxy,imported_watertight_mesh_solid
rbc_v3topup_123_test_boxy_medium_wide,True,m,triangulated_depth_grid,piecewise-linear continuous depth surface from RBC-style depth grid; not stepped_layers,z=0,bottom surface z=-depth,"{""angle_rad"":0.0,""center_x_m"":0.0,""center_y_m"":0.0,""comsol_coordinates"":""x/y on steel surface plane; top cap z=0; bottom surface z=-depth"",""mesh_units"":""m"",""steel_surface_z_m"":0.0}",0.0,-0.01,0.0,True,True,True,True,True,0,0,5.157625365087892e-07,5.157625365087892e-07,True,"[-0.012656249999999999,-0.007656250000000001,-0.003069]","[0.012656249999999999,0.007656250000000001,0.0]",0.003069,0.0030689999999999997,4.336808689942018e-19,0.0,0.00031676040494938156,674,1344,584,584,176,1.0,-0.9270425709240491,False,C:\Users\19166\Desktop\PINN_project\data\comsol_mfl\generated\temp_true_3d_rbc_dataset_240_topup_meshes\rbc_v3topup_123_test_boxy_medium_wide.stl,ascii_stl,False,True,active_cells=292; temp STL is generated artifact and must not be committed,comsol_true_3d_rbc_imported_watertight_pilot_v3_topup_20_76,test,medium,large_wide,wide,boxy,imported_watertight_mesh_solid
