seed,source_index,sample_id,split,defect_group,task_group,defect_type,component_count,component_types,component_type_combination,source_dataset,source_pack,angle_deg,vertex_count,distance_bin,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_connected_component_count,pred_connected_component_count,predicted_component_count_correct,predicted_component_count_is_1,predicted_component_count_is_2,predicted_component_count_is_3,component_count_error,missed_component_flag,merged_component_flag,split_component_flag,extra_fragment_flag,largest_component_area_ratio,second_largest_component_area_ratio,third_largest_component_area_ratio,component_recall_heuristic,polygon_component_present,notes
123,818,cc2_sample_219,test,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.6235294117647059,0.7681159420289855,0.10152284263959391,2.4727855505324645,651,591,0,0.10157265514135361,0.2715173363685608,0.373089998960495,3.1076015094555487e-09,0.9957892298698425,0.08994847536087036,2,2,1,0,1,0,0,0,0,0,0,0.5038402457757296,0.49615975422427033,0.0,1.0,yes,combined_baseline_v2_candidate_eval
123,819,cc2_sample_220,test,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.5343283582089552,0.6964980544747081,0.2069767441860465,7.402482229541651,682,860,0,0.1758568286895752,0.30101948976516724,0.47687631845474243,6.050318912542707e-09,0.996103048324585,0.09357596933841705,2,2,1,0,1,0,0,0,0,0,0,0.5469208211143695,0.4530791788856305,0.0,1.0,yes,combined_baseline_v2_candidate_eval
123,820,cc2_sample_221,test,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.27201783723522854,0.42769500438212094,0.24731182795698925,4.781288560079141,490,651,0,0.1614948809146881,0.49620670080184937,0.6577016115188599,7.556688053078631e-10,0.990206778049469,0.08496256172657013,2,3,0,0,0,1,1,1,0,1,1,0.5857142857142857,0.25918367346938775,0.15510204081632653,0.5,no,combined_baseline_v2_candidate_eval
123,821,cc2_sample_222,test,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.5971867007672634,0.7477982385908727,0.2959558823529412,3.380874906048886,705,544,0,0.11432857811450958,0.3269437551498413,0.4412723183631897,1.27112897985171e-09,0.993668258190155,0.10297809541225433,2,2,1,0,1,0,0,0,0,0,0,0.6680851063829787,0.33191489361702126,0.0,1.0,no,combined_baseline_v2_candidate_eval
123,822,cc2_sample_223,test,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.7155499367888748,0.8341930729550479,0.19547872340425532,1.5288635618919242,605,752,0,0.07110334932804108,0.1688539981842041,0.23995734751224518,6.002963459650346e-08,0.9970023036003113,0.08048970252275467,2,2,1,0,1,0,0,0,0,0,0,0.5173553719008265,0.4826446280991736,0.0,1.0,no,combined_baseline_v2_candidate_eval
123,823,cc2_sample_224,test,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.5608465608465608,0.7186440677966102,0.2606132075471698,0.15940493656595417,627,848,0,0.1836785078048706,0.28578442335128784,0.46946293115615845,4.55816984157309e-09,0.9963634610176086,0.08810809999704361,2,2,1,0,1,0,0,0,0,0,0,0.5486443381180224,0.4513556618819777,0.0,1.0,yes,combined_baseline_v2_candidate_eval
123,824,cc2_sample_225,test,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.555952380952381,0.7146136189747513,0.019696969696969695,2.611570474388803,647,660,0,0.17379796504974365,0.30512720346450806,0.4789251685142517,6.62441408394443e-08,0.996711254119873,0.08650648593902588,2,2,1,0,1,0,0,0,0,0,0,0.5069551777434312,0.49304482225656876,0.0,1.0,yes,combined_baseline_v2_candidate_eval
123,825,cc2_sample_226,test,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.6827586206896552,0.8114754098360656,0.006578947368421052,4.059694584411904,612,608,0,0.07873041927814484,0.22503304481506348,0.3037634491920471,6.542441255419362e-09,0.9965046644210815,0.08470527082681656,2,2,1,0,1,0,0,0,0,0,0,0.5294117647058824,0.47058823529411764,0.0,1.0,no,combined_baseline_v2_candidate_eval
123,826,cc2_sample_227,test,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.6406593406593407,0.7809778968519759,0.09323116219667944,2.1890210715996776,710,783,0,0.11053808778524399,0.23156201839447021,0.3421001136302948,9.20406861837364e-09,0.995701253414154,0.09506396949291229,2,2,1,0,1,0,0,0,0,0,0,0.5464788732394367,0.4535211267605634,0.0,1.0,no,combined_baseline_v2_candidate_eval
123,827,cc2_sample_228,test,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.5472186287192755,0.7073578595317725,0.25146198830409355,3.6972620475643647,512,684,0,0.1334872841835022,0.3077603578567505,0.4412476420402527,2.6788498530549987e-08,0.9944000840187073,0.07429765909910202,2,2,1,0,1,0,0,0,0,0,0,0.728515625,0.271484375,0.0,1.0,no,combined_baseline_v2_candidate_eval
123,828,cc2_sample_229,test,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.4028056112224449,0.5742857142857143,0.1308411214953271,3.6424943351300514,651,749,0,0.2134322226047516,0.4362403154373169,0.6496725082397461,7.627021680889357e-09,0.9917864203453064,0.09320051223039627,2,3,0,0,0,1,1,0,0,1,1,0.4915514592933948,0.48540706605222733,0.02304147465437788,1.0,yes,combined_baseline_v2_candidate_eval
123,829,cc2_sample_230,test,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.5721649484536082,0.7278688524590164,0.12883435582822086,7.464122009234979,568,652,0,0.1304769515991211,0.28213489055633545,0.41261184215545654,7.923517841845751e-08,0.9970397353172302,0.07794208824634552,2,2,1,0,1,0,0,0,0,0,0,0.5440140845070423,0.45598591549295775,0.0,1.0,yes,combined_baseline_v2_candidate_eval
123,830,cc2_sample_231,test,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.5058411214953271,0.6718386346004654,0.34790528233151186,4.892813507791537,740,549,0,0.14216604828834534,0.35953468084335327,0.501700758934021,5.841861994149156e-10,0.9937626719474792,0.10184009373188019,2,2,1,0,1,0,0,0,0,0,0,0.5243243243243243,0.4756756756756757,0.0,1.0,no,combined_baseline_v2_candidate_eval
123,831,cc2_sample_232,test,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.5625,0.72,0.19553805774278216,8.389649355639301,613,762,0,0.16260652244091034,0.28201860189437866,0.4446251392364502,1.0636685487952491e-07,0.996857762336731,0.08356758952140808,2,2,1,0,1,0,0,0,0,0,0,0.5008156606851549,0.499184339314845,0.0,1.0,no,combined_baseline_v2_candidate_eval
123,832,cc2_sample_233,test,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.5387596899224806,0.7002518891687658,0.29430719656283566,11.063203614297548,657,931,0,0.2252662479877472,0.2995205521583557,0.5247868299484253,4.374678841401192e-09,0.9957244396209717,0.0890304446220398,2,2,1,0,1,0,0,0,0,0,0,0.6210045662100456,0.3789954337899543,0.0,1.0,no,combined_baseline_v2_candidate_eval
123,833,cc2_sample_234,test,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.5917948717948718,0.7435567010309279,0.04040404040404041,5.347273426460908,760,792,0,0.15982013940811157,0.2685534358024597,0.4283735752105713,2.90469692743045e-09,0.995830237865448,0.10250416398048401,2,2,1,0,1,0,0,0,0,0,0,0.5881578947368421,0.4118421052631579,0.0,1.0,yes,combined_baseline_v2_candidate_eval
123,834,cc2_sample_235,test,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.6636904761904762,0.7978533094812165,0.10943396226415095,0.7647875205675714,588,530,0,0.07660038024187088,0.23576152324676514,0.3123618960380554,2.1236886027509172e-08,0.996847927570343,0.08013090491294861,2,2,1,0,1,0,0,0,0,0,0,0.5510204081632653,0.4489795918367347,0.0,1.0,yes,combined_baseline_v2_candidate_eval
123,835,cc2_sample_236,test,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.5188770571151985,0.6832377310388783,0.14319526627218934,8.320003320432573,724,845,0,0.18239590525627136,0.3129420280456543,0.49533793330192566,4.288379429340239e-09,0.9956880211830139,0.09834793210029602,2,2,1,0,1,0,0,0,0,0,0,0.5538674033149171,0.44613259668508287,0.0,1.0,no,combined_baseline_v2_candidate_eval
123,836,cc2_sample_237,test,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.5568181818181818,0.7153284671532847,0.07042253521126761,1.9392733035197398,594,639,0,0.1540864109992981,0.3023366332054138,0.4564230442047119,9.200667960840292e-08,0.9969321489334106,0.08112846314907074,2,2,1,0,1,0,0,0,0,0,0,0.5218855218855218,0.4781144781144781,0.0,1.0,no,combined_baseline_v2_candidate_eval
123,837,cc2_sample_238,test,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.4830917874396135,0.6514657980456026,0.29633740288568255,11.140357668333284,634,901,0,0.23616057634353638,0.33871662616729736,0.5748772025108337,1.1047242232109511e-08,0.9966489672660828,0.08740624785423279,2,2,1,0,1,0,0,0,0,0,0,0.5141955835962145,0.48580441640378547,0.0,1.0,no,combined_baseline_v2_candidate_eval
123,838,cc2_sample_239,test,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.5763612217795485,0.7312552653748947,0.1310592459605027,1.4575364004407354,630,557,0,0.12361044436693192,0.29415029287338257,0.4177607297897339,9.100313036469743e-08,0.9967445135116577,0.08597728610038757,2,2,1,0,1,0,0,0,0,0,0,0.5047619047619047,0.49523809523809526,0.0,1.0,yes,combined_baseline_v2_candidate_eval
123,839,cc2_sample_240,test,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.7,0.5988700564971752,0.7491166077738516,0.1198501872659176,6.602017181016409,598,534,0,0.10129712522029877,0.27734243869781494,0.3786395788192749,4.3888306322514836e-08,0.9967670440673828,0.08150696009397507,2,2,1,0,1,0,0,0,0,0,0,0.5234113712374582,0.4765886287625418,0.0,1.0,yes,combined_baseline_v2_candidate_eval
123,840,cc3_v3_sample_128,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,medium,0.7,0.5668549905838042,0.7235576923076923,0.07481296758104738,1.5753758328562695,431,401,0,0.09113239496946335,0.2812122702598572,0.3723446726799011,1.9041003440634086e-07,0.9979210495948792,0.05700908601284027,3,3,1,0,0,1,0,0,0,0,0,0.33874709976798145,0.33410672853828305,0.3271461716937355,1.0,no,combined_baseline_v2_candidate_eval
123,841,cc3_v4_topup_003,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.7,0.782,0.877665544332211,0.01583710407239819,2.304355422590493,449,442,0,0.03853575140237808,0.14140069484710693,0.17993643879890442,9.870612416307267e-08,0.9976913928985596,0.05918523669242859,3,3,1,0,0,1,0,0,0,0,0,0.34743875278396436,0.3273942093541203,0.32516703786191536,1.0,no,combined_baseline_v2_candidate_eval
123,842,cc3_v4_topup_030,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.7,0.8286334056399133,0.9062870699881376,0.026442307692307692,1.9755610332927258,427,416,0,0.02230828069150448,0.12609821557998657,0.1484064906835556,7.780288058256701e-08,0.9970968961715698,0.05563140660524368,3,3,1,0,0,1,0,0,0,0,0,0.34660421545667447,0.33489461358313816,0.3185011709601874,1.0,no,combined_baseline_v2_candidate_eval
123,843,cc3_v3_sample_219,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.7,0.7899159663865546,0.8826291079812206,0.06802721088435375,1.3859984789163533,411,441,0,0.030363572761416435,0.12512987852096558,0.15549345314502716,1.9197678113869188e-08,0.9977344274520874,0.053558774292469025,3,3,1,0,0,1,0,0,0,0,0,0.34306569343065696,0.34306569343065696,0.31386861313868614,1.0,no,combined_baseline_v2_candidate_eval
123,844,cc3_v3_sample_163,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,medium,0.7,0.598,0.7484355444305382,0.10817941952506596,3.760619444531594,420,379,0,0.0704173892736435,0.26731765270233154,0.33773505687713623,1.1874610628126447e-08,0.9977038502693176,0.05797318369150162,3,3,1,0,0,1,0,0,0,0,0,0.4238095238095238,0.29523809523809524,0.28095238095238095,1.0,no,combined_baseline_v2_candidate_eval
123,845,cc3_v4_topup_091,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.7,0.7732793522267206,0.8721461187214612,0.061946902654867256,1.3710350731656447,424,452,0,0.03919161856174469,0.1508258581161499,0.1900174766778946,9.036281767293985e-08,0.9980431795120239,0.056551311165094376,3,3,1,0,0,1,0,0,0,0,0,0.35141509433962265,0.3278301886792453,0.32075471698113206,1.0,no,combined_baseline_v2_candidate_eval
123,846,cc3_v3_sample_190,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.7,0.820040899795501,0.9011235955056179,0.04824561403508772,2.4981839864814983,434,456,0,0.02046722173690796,0.09882181882858276,0.11928904056549072,1.275001864087244e-07,0.9979709982872009,0.05590787157416344,3,3,1,0,0,1,0,0,0,0,0,0.3456221198156682,0.34101382488479265,0.31336405529953915,1.0,no,combined_baseline_v2_candidate_eval
123,847,cc3_v4_topup_122,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.7,0.8175824175824176,0.8996372430471584,0.02696078431372549,1.7547519630910597,419,408,0,0.02919824980199337,0.13110756874084473,0.16030581295490265,4.595823810404909e-08,0.9980691075325012,0.054998766630887985,3,3,1,0,0,1,0,0,0,0,0,0.3627684964200477,0.3341288782816229,0.3031026252983294,1.0,no,combined_baseline_v2_candidate_eval
123,848,cc3_v4_topup_039,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.7,0.7282157676348547,0.8427370948379351,0.021377672209026127,1.211454811017886,412,421,0,0.04791928827762604,0.16063547134399414,0.20855475962162018,6.441406696922058e-08,0.9980675578117371,0.05425027757883072,3,3,1,0,0,1,0,0,0,0,0,0.38106796116504854,0.3131067961165049,0.3058252427184466,1.0,no,combined_baseline_v2_candidate_eval
123,849,cc3_v4_topup_086,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.7,0.8004484304932735,0.8891656288916563,0.1356382978723404,0.87068379232661,427,376,0,0.02816232293844223,0.13600999116897583,0.16417232155799866,6.600350843655178e-08,0.9981732368469238,0.05470844358205795,3,3,1,0,0,1,0,0,0,0,0,0.37236533957845436,0.32084309133489464,0.30679156908665106,1.0,no,combined_baseline_v2_candidate_eval
123,850,cc3_v4_topup_118,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.7,0.806640625,0.892972972972973,0.11991869918699187,2.629497440055106,433,492,0,0.035911090672016144,0.11434531211853027,0.15025639533996582,2.1939539962545496e-08,0.9980260729789734,0.05559861660003662,3,3,1,0,0,1,0,0,0,0,0,0.3464203233256351,0.3371824480369515,0.3163972286374134,1.0,no,combined_baseline_v2_candidate_eval
123,851,cc3_v3_sample_214,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.7,0.7991886409736308,0.8883878241262683,0.04194260485651214,3.7741790555899946,434,453,0,0.03559732064604759,0.12829750776290894,0.16389483213424683,1.4844694362636801e-08,0.9979648590087891,0.056554678827524185,3,3,1,0,0,1,0,0,0,0,0,0.35714285714285715,0.33640552995391704,0.3064516129032258,1.0,no,combined_baseline_v2_candidate_eval
123,852,cc3_v3_sample_223,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,medium,0.7,0.6914893617021277,0.8176100628930818,0.09762532981530343,2.6466943365361715,416,379,0,0.047665178775787354,0.1930728554725647,0.24073803424835205,2.0213152041037574e-08,0.9973281621932983,0.05455368757247925,3,3,1,0,0,1,0,0,0,0,0,0.36538461538461536,0.33653846153846156,0.2980769230769231,1.0,no,combined_baseline_v2_candidate_eval
123,853,cc3_v3_sample_069,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,far,0.7,0.818,0.8998899889988999,0.0863157894736842,0.25958572109219996,434,475,0,0.027154896408319473,0.10630697011947632,0.1334618628025055,2.938669574348296e-08,0.9980207681655884,0.05574500560760498,3,3,1,0,0,1,0,0,0,0,0,0.35944700460829493,0.33640552995391704,0.30414746543778803,1.0,no,combined_baseline_v2_candidate_eval
123,854,cc3_v3_sample_108,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.7,0.6,0.75,0.05591397849462366,1.9292886895806955,439,465,0,0.0997764840722084,0.2547506093978882,0.354527086019516,4.8339881431047615e-08,0.9979187846183777,0.05796847492456436,3,3,1,0,0,1,0,0,0,0,0,0.357630979498861,0.3439635535307517,0.2984054669703872,1.0,no,combined_baseline_v2_candidate_eval
123,855,cc3_v3_sample_141,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,far,0.7,0.8172043010752689,0.8994082840236687,0.011904761904761904,2.061422979114359,425,420,0,0.030700523406267166,0.12155431509017944,0.1522548347711563,5.0726288947089415e-08,0.9980979561805725,0.054547883570194244,3,3,1,0,0,1,0,0,0,0,0,0.3458823529411765,0.33176470588235296,0.32235294117647056,1.0,no,combined_baseline_v2_candidate_eval
123,856,cc3_v3_sample_139,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,medium,0.7,0.6266924564796905,0.7705112960760999,0.07142857142857142,0.5066860805940162,435,406,0,0.0797232836484909,0.2623904347419739,0.342113733291626,2.0458077187868184e-07,0.9979888200759888,0.06024693697690964,3,3,1,0,0,1,0,0,0,0,0,0.36091954022988504,0.3218390804597701,0.31724137931034485,1.0,no,combined_baseline_v2_candidate_eval
123,857,cc3_v3_sample_199,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,medium,0.7,0.4797297297297297,0.6484018264840182,0.15763546798029557,1.7774408757801767,470,406,0,0.11624439060688019,0.3535292148590088,0.4697735905647278,1.1831152590957572e-07,0.9977582097053528,0.06254054605960846,3,3,1,0,0,1,0,0,0,0,0,0.3829787234042553,0.3191489361702128,0.2978723404255319,1.0,no,combined_baseline_v2_candidate_eval
123,858,cc3_v3_sample_224,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,medium,0.7,0.7596741344195519,0.8634259259259259,0.0,2.079756445871165,432,432,0,0.0458361953496933,0.16852182149887085,0.21435801684856415,1.2999346665765188e-07,0.9977647066116333,0.057771362364292145,3,3,1,0,0,1,0,0,0,0,0,0.3402777777777778,0.33101851851851855,0.3287037037037037,1.0,no,combined_baseline_v2_candidate_eval
123,859,cc3_v4_topup_085,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,near,0.7,0.7850467289719626,0.8795811518324608,0.13111545988258316,2.254097291506961,444,511,0,0.03615338355302811,0.12082606554031372,0.15697944164276123,9.135008127714173e-08,0.997738242149353,0.05705796182155609,3,3,1,0,0,1,0,0,0,0,0,0.34459459459459457,0.32882882882882886,0.32657657657657657,1.0,no,combined_baseline_v2_candidate_eval
123,860,cc3_v4_topup_038,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.7,0.6420454545454546,0.7820069204152249,0.006944444444444444,1.8240944885846524,435,432,0,0.06751145422458649,0.2135028839111328,0.2810143232345581,2.009857524853942e-07,0.9979743361473083,0.05677393078804016,3,3,1,0,0,1,0,0,0,0,0,0.3586206896551724,0.3310344827586207,0.3103448275862069,1.0,no,combined_baseline_v2_candidate_eval
123,861,cc3_v4_topup_007,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.7,0.4226190476190476,0.5941422594142259,0.040983606557377046,1.097196490092021,468,488,0,0.1588621735572815,0.3890628218650818,0.5479249954223633,1.147204713447536e-07,0.9980362057685852,0.06141940504312515,3,3,1,0,0,1,0,0,0,0,0,0.38461538461538464,0.3076923076923077,0.3076923076923077,1.0,no,combined_baseline_v2_candidate_eval
123,862,cc3_v4_topup_032,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.7,0.7453271028037384,0.8540829986613119,0.15099009900990099,3.5554977077746677,343,404,0,0.04310392215847969,0.2245391607284546,0.2676430940628052,1.5191016444759953e-08,0.9942659735679626,0.05434424430131912,3,3,1,0,0,1,0,0,0,0,0,0.3469387755102041,0.34110787172011664,0.3119533527696793,1.0,no,combined_baseline_v2_candidate_eval
123,863,cc3_v3_sample_109,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,near,0.7,0.672289156626506,0.8040345821325648,0.2340966921119593,3.0996662252337384,301,393,0,0.04049406573176384,0.2723209857940674,0.3128150403499603,5.834662530901369e-08,0.99650639295578,0.05080994963645935,3,3,1,0,0,1,0,0,0,0,0,0.5116279069767442,0.25249169435215946,0.23588039867109634,1.0,no,combined_baseline_v2_candidate_eval
123,864,cc3_v4_topup_082,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.7,0.8294736842105264,0.906789413118527,0.07317073170731707,2.7905119815159285,418,451,0,0.025802012532949448,0.10505801439285278,0.13086003065109253,4.1787391324987766e-08,0.9980900883674622,0.05349570885300636,3,3,1,0,0,1,0,0,0,0,0,0.3397129186602871,0.33014354066985646,0.33014354066985646,1.0,no,combined_baseline_v2_candidate_eval
123,865,cc3_v4_topup_090,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.7,0.6728778467908902,0.8044554455445545,0.03015075376884422,2.991129162278296,410,398,0,0.06030555069446564,0.21842199563980103,0.27872753143310547,4.865995251179811e-08,0.9977931976318359,0.05459892749786377,3,3,1,0,0,1,0,0,0,0,0,0.3439024390243902,0.33658536585365856,0.3195121951219512,1.0,no,combined_baseline_v2_candidate_eval
123,866,cc3_v4_topup_093,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,far,0.7,0.5077186963979416,0.6734926052332195,0.0022727272727272726,4.129917623434823,439,440,0,0.12632817029953003,0.32265448570251465,0.4489826560020447,3.333297371455046e-08,0.9975221753120422,0.056889791041612625,3,3,1,0,0,1,0,0,0,0,0,0.3416856492027335,0.33712984054669703,0.3211845102505695,1.0,no,combined_baseline_v2_candidate_eval
