epoch,train_loss,train_bce,train_dice_loss,val_loss,val_bce,val_dice_loss,val_iou_at_0_5,val_dice_at_0_5,val_area_error_at_0_5,val_score_at_0_5,best_val_threshold,best_val_iou,best_val_dice,best_val_area_error,best_val_score
106,0.04288913504708381,0.009600110950746707,0.03328902380807059,0.45702385902404785,0.23294802010059357,0.22407585382461548,0.6424503500588704,0.77701809391318,0.26964708956968664,1.1498213544023637,0.9,0.6424977135125898,0.777235328292637,0.2536632367031912,1.1660698051020355
107,0.04023423711104052,0.009254342676805598,0.030979894456409272,0.43471071124076843,0.21954849362373352,0.2151622176170349,0.65455881422229,0.7856573150964539,0.29002127472067396,1.15019485459807,0.9,0.6579194926640478,0.7880600619994335,0.2668659004840411,1.1791136541794403
108,0.03619878304501375,0.008365247110348372,0.027833535557701475,0.4527561664581299,0.23230189085006714,0.22045427560806274,0.6464842452718178,0.7797600683280286,0.2936458920972335,1.1325984215026128,0.9,0.6501996353940364,0.7828534433906268,0.27173823032259,1.1613148484620732
109,0.03234160101662079,0.007091486471749488,0.02525011414573306,0.45205163955688477,0.23663002252578735,0.2154216170310974,0.6543482781004034,0.7852157233454078,0.27580931419870924,1.163754687247102,0.9,0.6575727219814582,0.787674330987116,0.2533111354687517,1.1919359174998223
110,0.027396651250975474,0.005941854279843115,0.021454796904609316,0.48273783922195435,0.26255589723587036,0.22018194198608398,0.6486991327816857,0.7810582004984428,0.28104968718801704,1.1487076460921113,0.9,0.6485727105279968,0.7812905340913214,0.26009244798399844,1.1697707966353197
111,0.02710392130982308,0.005907047894738969,0.02119687341508411,0.46165451407432556,0.250070184469223,0.21158432960510254,0.6591204408235021,0.7892614279760902,0.27329973677116187,1.1750821320284304,0.9,0.6618499585657247,0.7912543394649264,0.2503312117603855,1.2027730862702655
112,0.02647453546524048,0.005902083058442388,0.020572452318100704,0.5082978010177612,0.2885185182094574,0.21977925300598145,0.6482539854853753,0.7807318057102594,0.31624932051720467,1.11273647067843,0.9,0.6502640182177972,0.782424529488122,0.28816228299672564,1.1445262647091936
113,0.02432499107505594,0.0053580185243239,0.018966972827911377,0.4974636435508728,0.283170223236084,0.21429342031478882,0.6553249239007497,0.7862574977392276,0.27380779091001134,1.167774630729966,0.9,0.6564935061395152,0.7873064071908646,0.2575162643822179,1.1862836489481619
114,0.022898563006449314,0.004998797051874655,0.017899765854790098,0.5019972324371338,0.28446969389915466,0.2175275683403015,0.6514498225239905,0.782927394627988,0.31015221956803374,1.124224997583945,0.9,0.6544988559516032,0.785344009197781,0.288295431921509,1.1515474332278752
115,0.020518745683754485,0.0044557480501853635,0.016062997636340913,0.4944784939289093,0.28026214241981506,0.21421635150909424,0.654983061846996,0.7858647640813463,0.27397809140557666,1.1668697345227657,0.9,0.6559888471209343,0.7866583170120302,0.25664702283475715,1.1860001412982073
116,0.01884918189829304,0.004058036498636717,0.014791145211174375,0.5277343988418579,0.31277555227279663,0.21495884656906128,0.6547195635868565,0.7851325329919665,0.279638048388143,1.1602140481906797,0.9,0.6554516752764742,0.785688272789644,0.26871804009960987,1.1724219079665084
117,0.020563907522175993,0.004727444611489773,0.015836463088080996,0.5423769354820251,0.3222443461418152,0.22013258934020996,0.6473988866052741,0.7797386746135869,0.28218363781430345,1.1449539234045576,0.9,0.6490701429203862,0.78090067772819,0.2687510040460098,1.1612198166025665
118,0.02194617555609771,0.004817937866651586,0.017128237656184604,0.5257024765014648,0.30959662795066833,0.21610581874847412,0.6529290917157454,0.783850103105131,0.2672568323886181,1.1695223624322582,0.9,0.6538906198096184,0.7846328710689132,0.2523694429814904,1.1861540478970412
119,0.02161755772041423,0.004783815161014597,0.01683374245961507,0.5369340181350708,0.3187562823295593,0.21817773580551147,0.6508301520828302,0.7823477470030646,0.29940144643224187,1.133776452653653,0.9,0.6528243372431536,0.7839397663193269,0.2826334148530739,1.1541306887094067
120,0.02558821328871307,0.005982025892340711,0.019606187230064756,0.5108035802841187,0.2995322644710541,0.21127134561538696,0.6597296370496214,0.7890147701105306,0.26367368067771574,1.185070726482436,0.9,0.6611980801791579,0.7899770560484848,0.24904881829119027,1.2021263179364523
121,0.02371543131413914,0.00548552954569459,0.018229901790618896,0.5247889161109924,0.30797064304351807,0.21681827306747437,0.6533588233082037,0.7840357008939535,0.3024010017861987,1.1349935224159584,0.9,0.6545914921822352,0.7848365815738344,0.2820642434240043,1.1573638303320652
122,0.02219556365162134,0.005290809176152661,0.016904754298073903,0.5282269716262817,0.3127787709236145,0.21544820070266724,0.6536229882819583,0.785186008167859,0.2767705602319002,1.162038436217917,0.9,0.6534771508744209,0.7852512766809243,0.2617809021210839,1.1769475254342612
123,0.03273688678053163,0.00944093634773578,0.02329595032192412,0.4856928586959839,0.269040584564209,0.2166522741317749,0.6522703418648697,0.783652309234001,0.2813895700088241,1.1545330810900465,0.9,0.6543093681180769,0.7852816704320903,0.2601977461443548,1.1793932924058124
124,0.033574710910518966,0.008342756512796595,0.02523195459729149,0.469159334897995,0.24673274159431458,0.22242659330368042,0.6456633741883478,0.7785054378782787,0.2796454821142789,1.1445233299523478,0.9,0.647840044231167,0.7802049867148818,0.25520347369045165,1.1728415572555972
125,0.027289296899523054,0.0063925559543782755,0.020896741322108676,0.5028036236763,0.28228890895843506,0.220514714717865,0.6470486219388332,0.7800405980238027,0.2772269798177533,1.1498622401448824,0.9,0.6457163130122006,0.7791794266470116,0.26352631750280114,1.161369422156411
126,0.021822740811677205,0.004817674734762737,0.01700506607691447,0.50090491771698,0.2839714288711548,0.2169334888458252,0.6521840161205955,0.783408062192081,0.27167148345668357,1.163920594855993,0.9,0.6525915400901386,0.78394860045102,0.2565373412638113,1.1800027992773474
127,0.01752186511155395,0.0038242010161324983,0.013697663942972818,0.5185285806655884,0.3023452162742615,0.2161833643913269,0.6529674073494481,0.7841334140665813,0.2757892539147195,1.16131156750131,0.9,0.6546600301536669,0.785411887567477,0.25717053563975967,1.1829013820813845
128,0.01454171682486222,0.0030838051156717398,0.011457911559513636,0.5423130989074707,0.326412171125412,0.21590089797973633,0.6531782073249923,0.784441652080191,0.27678612340584646,1.1608337359993368,0.9,0.6542335638572704,0.7855043178838647,0.2588751015452885,1.1808627801958465
129,0.015425304438741435,0.0035442479974811987,0.011881056286039807,0.5330151319503784,0.32184889912605286,0.21116620302200317,0.6600044133307996,0.7897390562745763,0.28902600779934395,1.160717461806032,0.9,0.6607812835195267,0.7903269614419313,0.2673110736860223,1.1837971712754356
130,0.014513322573509953,0.003416229050517792,0.011097093423207601,0.5660749673843384,0.34881070256233215,0.2172642946243286,0.651164043757741,0.7831560728907885,0.2870156938949147,1.1473044227536149,0.9,0.6529520506692503,0.7845547072810671,0.27143540385238235,1.1660713540979353
131,0.013307854311452025,0.0029102753116083996,0.010397578988756453,0.5735856294631958,0.35972481966018677,0.21386080980300903,0.6560208939404644,0.7867354553487698,0.2819404172716529,1.1608159320175813,0.9,0.6572253600494896,0.78773440738326,0.2662498626694983,1.1787099047632514
132,0.014773449394851923,0.0034515016845294406,0.011321947688148135,0.5785906314849854,0.36239901185035706,0.2161915898323059,0.6530146838576105,0.7842932280980498,0.3083506086666286,1.1289573032890319,0.9,0.6557298210054371,0.7863468544800615,0.2912388959688091,1.1508377795166895
133,0.015675184095189684,0.003962496838842829,0.011712687356131417,0.5626877546310425,0.346024751663208,0.21666300296783447,0.6533985604752716,0.78408395045934,0.2662440902585327,1.171238420676079,0.9,0.6546474945429122,0.7850386081923731,0.25236044695210963,1.1873256557831755
134,0.012907855234862793,0.0029707278590649366,0.009937127431233725,0.5763717889785767,0.36261293292045593,0.21375888586044312,0.6561369993039219,0.7869064074871791,0.2775332215918103,1.1655101851992908,0.9,0.6573768367543613,0.788002093644801,0.2641151351340824,1.18126379526508
135,0.012349892208086593,0.002941137124296455,0.00940875496183123,0.5939348936080933,0.3750927448272705,0.21884214878082275,0.650082003041049,0.7820523068926682,0.2964079546776314,1.135726355256086,0.9,0.6508396790392396,0.7825914051336429,0.2813401647831971,1.1520909193896856
136,0.014120491021978003,0.0035199356165581514,0.010600555510748,0.5656499862670898,0.3499091565608978,0.2157408595085144,0.6531742536550783,0.784229055459627,0.28950311940532275,1.1479001897093823,0.9,0.6553905464787778,0.7858945109685251,0.2721240179181776,1.1691610395291254
137,0.014883422758430243,0.003294318448752165,0.01158910422098069,0.5726281404495239,0.3539066016674042,0.21872150897979736,0.6503560171580881,0.7821054046244742,0.26533072685622344,1.1671306949263387,0.9,0.6498291498458811,0.7817453662147518,0.2523223768325021,1.1792521392281308
138,0.013046169431791418,0.003096346227851297,0.009949823220570883,0.5981632471084595,0.37832656502723694,0.21983671188354492,0.6491948839889993,0.7808487080095388,0.29727273587484204,1.1327708561236962,0.9,0.6505347673824471,0.781913156439361,0.2797556624103705,1.1526922614114377
139,0.01227136714650052,0.0028303775581575577,0.009440989721389044,0.578576385974884,0.36289966106414795,0.21567672491073608,0.6540053408030435,0.7848519787112792,0.27139934030399243,1.1674579792103301,0.9,0.6539444466257741,0.7849563733281789,0.2573453883697926,1.1815554315841603
140,0.010703179918761765,0.0023701384225638493,0.008333041554405576,0.6177079677581787,0.39741721749305725,0.22029078006744385,0.6471188419089309,0.7795499007206225,0.2896191369449804,1.137049605684573,0.9,0.6480417492489273,0.7802865405067053,0.2730085639127932,1.1553197258428394
141,0.01089140327115144,0.0026321210593561687,0.008259282225654238,0.6073954105377197,0.39217421412467957,0.21522122621536255,0.6539740297671685,0.7847400166435348,0.2801519763983759,1.1585620700123274,0.9,0.6559668413509662,0.7862690408334202,0.2702877552346612,1.1719481269497252
142,0.011209744427885329,0.0027066763141192496,0.008503068061102004,0.6147531270980835,0.3961580693721771,0.21859508752822876,0.6492892082104381,0.7815160906142714,0.28199845283833364,1.1488068459863758,0.9,0.6505773474140452,0.782577901633499,0.2680727555153172,1.165082493532227
143,0.01245566149286571,0.002823088453927388,0.009632573241279238,0.6278418302536011,0.4059384763240814,0.22190338373184204,0.645046114649786,0.7781066231397147,0.3079947748819716,1.115157962907529,0.9,0.6473159435653294,0.7797416872603089,0.29266298083388365,1.1343946499917548
144,0.011726755249713148,0.002856164982187606,0.008870590300787063,0.6182910203933716,0.39947596192359924,0.21881502866744995,0.6504832105324737,0.7817515446050054,0.29669260441398143,1.1355421507234975,0.9,0.6502998159245637,0.7816956804166868,0.2815665115946618,1.1504289847465887
145,0.01104461279742065,0.002648035552175272,0.008396577267419724,0.6129360198974609,0.3975215256214142,0.21541446447372437,0.6534285904308279,0.7846418755244857,0.2794190129937623,1.1586514529615513,0.9,0.6544255249579095,0.7854836747492341,0.2696394447309662,1.1702697549761774
146,0.0132765399203414,0.0034519884946002137,0.009824551287151519,0.5881869196891785,0.3706720471382141,0.21751487255096436,0.6519342539705851,0.7829380019816761,0.2888822902466044,1.1459899657056567,0.9,0.6544146151563122,0.7847812032981886,0.2728747442061565,1.1663210742483443
147,0.010388942324512061,0.002353066905579042,0.008035875502086821,0.620317816734314,0.39982542395591736,0.220492422580719,0.6472679962692773,0.7794351007333565,0.2856274707505315,1.1410756262521022,0.9,0.6492476750314374,0.7808182533318544,0.2739132209299726,1.1561527074333193
148,0.00898515759035945,0.0019448101465102462,0.007040347371782575,0.6229373216629028,0.40655991435050964,0.2163773775100708,0.6539217895825635,0.784058849695287,0.2705317356254096,1.1674489036524411,0.9,0.6547476465856307,0.7847331134561701,0.25870090890306585,1.1807798511387348
149,0.009779744559810274,0.002363836819616457,0.007415907723563058,0.6366612911224365,0.4194289445877075,0.217232346534729,0.6517463429660607,0.7831228867627047,0.3007013066698901,1.1341679230588753,0.9,0.6540736593061135,0.78498377135638,0.2869872310208492,1.1520701996416443
150,0.008722531399273845,0.002098990848762263,0.006623540605817523,0.6291680335998535,0.4135156273841858,0.21565240621566772,0.6547905955018163,0.784812416850013,0.27142376186713174,1.1681792504846975,0.9,0.6555931648753529,0.7854051796408984,0.25896975594874094,1.1820285885675104
151,0.008290899052683796,0.002157643481734253,0.006133255504426502,0.6577891111373901,0.43714621663093567,0.22064286470413208,0.6472390504912561,0.7795506590553848,0.29355674959400163,1.1332329599526392,0.9,0.6494055959265059,0.7812710008508673,0.2794830828700186,1.1511935139073548
152,0.0068018402061646895,0.0016551012023618178,0.005146739028749012,0.6470752358436584,0.4339050054550171,0.21317023038864136,0.6567366829440008,0.786578837124806,0.2805853649960549,1.1627301550727518,0.9,0.6584314414739522,0.7879629656447061,0.2685021040557623,1.177892303062896
153,0.009916393579693423,0.0028864231024358774,0.007029970486958821,0.6433703899383545,0.424080491065979,0.2192898988723755,0.6483133779781375,0.7803741535617943,0.2835845244013569,1.1451030071385748,0.9,0.6499325012269548,0.7816551723346524,0.27388945033260026,1.1576982232290072
154,0.010561693969759204,0.00290879529590408,0.007652898629506429,0.5996445417404175,0.3867565989494324,0.2128879427909851,0.6582889315442697,0.7875528279916099,0.2920393599031742,1.1538023996327054,0.9,0.6596073316115236,0.788631324298769,0.27748041822814623,1.1707582376821464
155,0.01192155804130293,0.0032576114643320794,0.00866394667398362,0.607367217540741,0.38660454750061035,0.22076267004013062,0.6461447623621916,0.7792119060931908,0.28276268143436006,1.1425939870210224,0.9,0.6468794868368729,0.779811576337437,0.27310584269426014,1.1535852204800499
156,0.010306441890341895,0.0025609631473863764,0.0077454788344247,0.6654208898544312,0.4434363543987274,0.22198456525802612,0.6458113500330308,0.7782199547071534,0.30206794542490695,1.1219633593152774,0.9,0.6478981249528254,0.779698172464402,0.29043734588372805,1.1371589515334994
157,0.009747756345729743,0.0024871668235088387,0.007260589372544061,0.6691055297851562,0.44427022337913513,0.2248353362083435,0.6421336833823866,0.7760002392572978,0.3008154224159392,1.1173185002237451,0.9,0.642770661378484,0.7766355985720919,0.2893667035489272,1.1300395564016488
158,0.011677186115689221,0.003405511883708338,0.008271674315134684,0.6142368912696838,0.39935606718063354,0.2148808240890503,0.6543365504506684,0.7849889186305584,0.27338897743144863,1.1659364916497783,0.9,0.655328370802523,0.785706479014525,0.2634100032480462,1.1776248465690018
159,0.012932789911116873,0.0035408037005081063,0.009391986188434419,0.5838341116905212,0.36669355630874634,0.2171405553817749,0.6526920453005796,0.7833655595737623,0.2848700806305531,1.1511875242437888,0.9,0.652639911630798,0.7835716272367902,0.27264494090738717,1.163566597960201
160,0.011756041065035831,0.0030601122083940674,0.008695928823380243,0.6120783090591431,0.387480229139328,0.22459810972213745,0.6415692537920838,0.7753971705640327,0.29381953403339844,1.123146890322718,0.9,0.6438620998028818,0.7771328881038452,0.281966019539227,1.1390289683675
161,0.011346227134622279,0.002947509832059344,0.008398717357998802,0.6031798124313354,0.3821575939655304,0.22102218866348267,0.6468845931661681,0.7793250767880566,0.29493668843976234,1.1312729815144622,0.9,0.6481679712960835,0.7802204520302575,0.28355788713956015,1.144830536186781
162,0.011020203542319081,0.0027870621997863054,0.008233141331445603,0.6150521636009216,0.3960224986076355,0.21902966499328613,0.649258720544554,0.7812879658523025,0.29685514946611075,1.1336915369307459,0.9,0.6501611655128081,0.781993013637515,0.2845816205394461,1.1475725586108771
163,0.008709242888948037,0.002196351145227839,0.006512891678583054,0.6299220323562622,0.41474881768226624,0.21517324447631836,0.6551539966720734,0.7848979509994908,0.2976020510412476,1.1424498966303167,0.9,0.6576650801641374,0.7867430398545211,0.28193362234101765,1.1624744976776409
164,0.007774970660518322,0.001792114679812498,0.0059828559557596845,0.6358852982521057,0.4206259250640869,0.2152593731880188,0.654169821004233,0.7847632241647389,0.27843982289283453,1.1604932222761373,0.9,0.6553710452419137,0.7856244394067249,0.26580076042840023,1.1751947242202383
165,0.008657286830601237,0.0022251509445985512,0.006432135899861653,0.6327369213104248,0.4153713285923004,0.217365562915802,0.6524099062910073,0.782988376054355,0.30547272319127483,1.1299255591540875,0.9,0.6551718527686052,0.7849695016689753,0.2910860200889008,1.1490553343486798
166,0.008916690945625305,0.0026269590349069665,0.006289731888543992,0.6531667113304138,0.43344467878341675,0.21972203254699707,0.6484760980225509,0.7800538269960782,0.2777335014990329,1.150796423519596,0.9,0.6499931335354944,0.7812115910418679,0.2656997832278278,1.1655049413495344
167,0.012060776862892367,0.004005473043348286,0.00805530377796718,0.6420964002609253,0.42277899384498596,0.21931737661361694,0.6478815794776848,0.7808385245385228,0.3144474491735624,1.1142726548426451,0.9,0.6510419847991782,0.7832539575570654,0.29671014061028644,1.1375858017459572
168,0.011965162985559021,0.0036316957280394576,0.008333467301868257,0.5910117030143738,0.37539589405059814,0.21561580896377563,0.6555548172207054,0.7853258653317916,0.26859057811877896,1.1722901044337182,0.9,0.6558103166394565,0.7857056526457791,0.25747183045132477,1.1840441388339107
169,0.01300257473208365,0.0038872023301553867,0.009115372385297502,0.5957357883453369,0.37673911452293396,0.21899664402008057,0.648297770184402,0.7810767333053302,0.2813994645357657,1.1479750389539665,0.9,0.6510522285727974,0.7831109906929393,0.26554343905021743,1.1686197802155194
170,0.012419225160209905,0.0032932175035100607,0.009126007556915283,0.590499758720398,0.37109896540641785,0.2194008231163025,0.6498694572656062,0.7810396553319295,0.2947638593609802,1.1361452532365555,0.9,0.6512342198916297,0.7820030165300879,0.2813483727827463,1.151888863638971
171,0.010221489084263643,0.002775120593252636,0.0074463685353597,0.6004081964492798,0.37753018736839294,0.22287803888320923,0.6447051142430055,0.777439233229831,0.2955098428953136,1.126634504577523,0.9,0.646629140743053,0.7788460262312841,0.2852423150157793,1.1402328519585578
172,0.010004636831581593,0.0030932681817960528,0.006911368597121466,0.5913131833076477,0.3783784508705139,0.2129347324371338,0.658326055658321,0.7877646017825748,0.29116189877650633,1.1549287586643895,0.9,0.6593070954519428,0.7885847427425613,0.2776017965881699,1.1702900416063342
173,0.008062237213986615,0.0019154712222405664,0.006146765890575591,0.618646502494812,0.3957041800022125,0.22294235229492188,0.644103581097004,0.7775195466201072,0.2923169841623965,1.129306143554715,0.9,0.6449386484860805,0.7782502791867686,0.27922084721175516,1.1439680804610939
174,0.006906959527571287,0.0017580946358585997,0.005148864927746001,0.6104631423950195,0.39715054631233215,0.21331262588500977,0.6567918915339386,0.7866149816849801,0.2826762539787086,1.16073061924021,0.9,0.6600660527716753,0.7890307668096826,0.2666150475444562,1.1824817720369016
175,0.004894254573931296,0.0012453660698762785,0.0036488884971255346,0.6405230164527893,0.42220044136047363,0.21832257509231567,0.6504608586593322,0.781834904265782,0.2768556917323506,1.1554400711927635,0.9,0.6501410532232109,0.7816990460176825,0.2664086904818724,1.1654314087590212
176,0.003864636156885397,0.0009126479874664385,0.0029519881520952496,0.6583272814750671,0.44410115480422974,0.2142261266708374,0.6564681444657412,0.7861215610933382,0.2784624508079035,1.164127254751176,0.9,0.6569836499307096,0.7866222247963984,0.2707549330174006,1.1728509417097073
177,0.003384100530162132,0.0008128725006545643,0.0025712280046372186,0.6715149879455566,0.4545401632785797,0.21697479486465454,0.6520259789693758,0.783088380220044,0.2906816360257493,1.1444327231636704,0.9,0.6541291836004097,0.7848017636015654,0.2781755533274048,1.1607553938745703
178,0.0022363168813864746,0.0004996134933511106,0.0017367033731369745,0.6806110739707947,0.4667928218841553,0.2138182520866394,0.6561932440239306,0.7862758657330685,0.2817631846773269,1.160705925079672,0.9,0.6572704980981461,0.7872616703188459,0.2710428950541694,1.1734892733628226
179,0.001979258377797946,0.00040404387315599405,0.0015752145222255162,0.7091178894042969,0.4934767186641693,0.21564114093780518,0.6538195731308422,0.7843857922694796,0.29200809752937784,1.146197267870944,0.9,0.6567754056634809,0.7866046403076381,0.27950345124663745,1.1638765947244816
180,0.0018642458602525515,0.00037467470221080087,0.0014895711626325334,0.7103224992752075,0.49376180768013,0.2165607213973999,0.6528510593241036,0.7836790123995495,0.2878468293592161,1.148683242364437,0.9,0.6534591344216202,0.7843086230475448,0.27879065534164643,1.1589771021275186
181,0.0018888728329676226,0.000401793721721333,0.0014870791208176385,0.7283044457435608,0.5136899352073669,0.21461451053619385,0.6550069660791153,0.7853327788828048,0.2843643284054865,1.1559754165564338,0.9,0.6564999876099531,0.7866134904252783,0.27347541150821514,1.169638066527016
182,0.003854724229313433,0.0009579356414438475,0.002896788574400402,0.7225626707077026,0.5084630846977234,0.21409958600997925,0.6558302254477076,0.7860599718483626,0.279349338757634,1.1625408585384363,0.9,0.6565477766440202,0.7866027535164266,0.270495147078653,1.1726553830817938
183,0.006495327749733059,0.0016499385313918104,0.004845389298030308,0.7160422205924988,0.5002986788749695,0.2157435417175293,0.6539425737147825,0.7845388548156357,0.30498375265910016,1.133497675871318,0.9,0.6553990340403041,0.7856478004062328,0.29367436427866306,1.1473724701678738
184,0.006252970826435124,0.0014217588905012235,0.004831211907523019,0.6878265738487244,0.4734814167022705,0.21434515714645386,0.6567666439233482,0.7859102695758595,0.28197859240955964,1.160698321089648,0.9,0.6572639362872612,0.7863788347121979,0.2709697069857017,1.1726730640137573
185,0.007380647784365075,0.0018517407893557988,0.0055289069811503095,0.6834969520568848,0.4689675271511078,0.2145293951034546,0.6562312039302097,0.785711194072419,0.2913698989779439,1.1505724990246848,0.9,0.656451224891196,0.7859399372115748,0.2796614252206089,1.162729736882162
186,0.0073249846630330595,0.0018713696571510462,0.005453614961533319,0.6722564697265625,0.45833608508110046,0.21392041444778442,0.656398094598287,0.7861407480801993,0.2719980302048052,1.1705408124736811,0.9,0.6583068913918987,0.7876554872065719,0.2608142860363862,1.1851480925620843
187,0.013535805467870973,0.004511219371731083,0.00902458599635533,0.6822797656059265,0.4576833248138428,0.22459644079208374,0.6425305636905018,0.7757979376678997,0.30896345580099216,1.1093650455574093,0.9,0.644582997712327,0.7774393271800685,0.2947571272577427,1.1272651976346526
188,0.017273657134778443,0.004979018277178208,0.012294638724554153,0.5954163670539856,0.3756362795829773,0.2197800874710083,0.6490601323074622,0.7807900617130878,0.2570529240705782,1.1727972699499718,0.9,0.6485122087876746,0.7805003054024088,0.24674997189925,1.1822625422908333
189,0.015234337387872594,0.0044456666413073736,0.01078867060797555,0.5887277126312256,0.36329129338264465,0.22543638944625854,0.6406620057781436,0.7753267164653852,0.2973160670044395,1.1186726552390893,0.9,0.6412893905227462,0.7757920500254266,0.282397318874897,1.134684121673276
190,0.010187965795575153,0.002601234092643218,0.0075867317971729095,0.5812498927116394,0.36397045850753784,0.21727943420410156,0.6521467257185384,0.7832523753662626,0.26470738761113477,1.170691713473666,0.9,0.6516395726177583,0.7829891151703573,0.25461807801288283,1.1800106097752328
191,0.006968474170813958,0.0017472151666879654,0.005221259026300339,0.6365395784378052,0.4167594909667969,0.2197800874710083,0.6486532121112136,0.7810266925615909,0.30523643168018144,1.124443472992623,0.9,0.6501283545411458,0.7821750431834181,0.2945729549304012,1.1377304427941628
192,0.004655838367484864,0.0011325027901745801,0.0035233355703808015,0.6479089856147766,0.43191397190093994,0.21599501371383667,0.6535571740804016,0.7844146700891648,0.28759525659464497,1.1503765875749214,0.9,0.6546308408007808,0.7852763745670536,0.27608053665118915,1.1638266787166454
193,0.003801755729087052,0.0010449983300142257,0.0027567573956080844,0.6797181367874146,0.45620670914649963,0.22351139783859253,0.643347296763446,0.7766675225408252,0.30313805699485785,1.1168767623094134,0.9,0.6461974834746894,0.7788119467652468,0.2897213494825754,1.1352880807573609
194,0.002515294697548684,0.0006122064066966275,0.0019030883198692685,0.6868389844894409,0.4682355225086212,0.2186034917831421,0.650343917594001,0.7818732482235701,0.30105594030141514,1.131161225516156,0.9,0.6518379303297248,0.7829827701761398,0.2885482378459612,1.1462724626599035
195,0.0021557112285379497,0.00046412574114843404,0.0016915854953584216,0.6871411800384521,0.4707161486148834,0.21642500162124634,0.6534880207695921,0.7838492845931643,0.2829506784951131,1.1543866268676433,0.9,0.653813482294836,0.7841417783904553,0.27115617799062147,1.1667990826946697
196,0.002785253657271997,0.0007376524557739252,0.002047601200285412,0.69678795337677,0.4811229407787323,0.2156650424003601,0.6535196603933973,0.7844509056215795,0.2778355398041423,1.1601350262108343,0.9,0.6547963730721832,0.7853959364003572,0.2676099598581939,1.1725823496143466
197,0.0021457856928464025,0.0005580655471844477,0.0015877201443626767,0.7137011885643005,0.49721646308898926,0.21648472547531128,0.6531967462564927,0.7839162072134734,0.29135726192054484,1.1457556915494211,0.9,0.6544135721258275,0.7848440046951789,0.27845451636238094,1.1608030604586257
198,0.001679124734350591,0.00039012037701641455,0.001289004371279762,0.7248392701148987,0.50813227891922,0.2167069911956787,0.6523069842309376,0.7832969139750059,0.28138041148382253,1.1542234867221208,0.9,0.6533393573687974,0.7840796437064146,0.27079698582355693,1.1666220152516553
199,0.0014680350965742643,0.00032499681700366115,0.001143038272857666,0.7497719526290894,0.5316048860549927,0.21816706657409668,0.6507537157544491,0.7819124916642061,0.29309922240279956,1.1395669850158556,0.9,0.6514909653719829,0.7824489950776097,0.2850801552347197,1.1488598052148729
200,0.0010205951264305483,0.00020546754915682998,0.0008151275771004814,0.7596059441566467,0.5416648387908936,0.21794110536575317,0.6503827972799504,0.7819607680074224,0.28781321336439947,1.1445303519229735,0.9,0.652156229187442,0.7832794693029432,0.2758552802711945,1.1595804182191907
