seed,source_index,sample_id,split,defect_type,source_pack,angle_deg,vertex_count,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,notes
123,571,poly_v9_0052,train,polygon,pilot_v9_topup_polygon,0.0,4,0.9,0.7348178137651822,0.8471411901983664,0.22199170124481327,2.2919398430393394,375,482,0,0.04333943873643875,0.15821832418441772,0.20155775547027588,0.0,0.999946117401123,0.056345004588365555,COMSOL_DATA_BASELINE_pilot_v9_only
123,572,poly_v9_0053,train,polygon,pilot_v9_topup_polygon,0.0,5,0.9,0.6797520661157025,0.8093480934809348,0.0325,2.493127924131802,413,400,0,0.06635290384292603,0.22866272926330566,0.2950156331062317,0.0,0.9998946189880371,0.06368952989578247,COMSOL_DATA_BASELINE_pilot_v9_only
123,573,poly_v9_0054,train,polygon,pilot_v9_topup_polygon,0.0,6,0.9,0.6847545219638242,0.8128834355828221,0.31088082901554404,0.34267373046687827,266,386,0,0.029534416273236275,0.12749379873275757,0.1570282131433487,0.0,0.9999963045120239,0.03755619004368782,COMSOL_DATA_BASELINE_pilot_v9_only
123,574,poly_v9_0055,train,polygon,pilot_v9_topup_polygon,0.0,4,0.9,0.6503623188405797,0.7881448957189902,0.11776859504132231,2.995049305130089,427,484,0,0.07758673280477524,0.2060636281967163,0.28365036845207214,0.0,0.9999704360961914,0.06150296330451965,COMSOL_DATA_BASELINE_pilot_v9_only
123,575,poly_v9_0056,train,polygon,pilot_v9_topup_polygon,0.0,5,0.9,0.6547619047619048,0.7913669064748201,0.023696682464454975,2.8958962120992915,206,211,0,0.04510609060525894,0.1968899965286255,0.24199607968330383,0.0,0.9999996423721313,0.028172064572572708,COMSOL_DATA_BASELINE_pilot_v9_only
123,576,poly_v9_0057,train,polygon,pilot_v9_topup_polygon,0.0,6,0.9,0.7921810699588477,0.8840413318025259,0.033860045146726865,1.6104250815720993,428,443,0,0.03546258807182312,0.13974392414093018,0.1752065122127533,0.0,0.9999328851699829,0.06467566639184952,COMSOL_DATA_BASELINE_pilot_v9_only
123,577,poly_v9_0058,train,polygon,pilot_v9_topup_polygon,0.0,4,0.9,0.5415896487985212,0.7026378896882494,0.35177865612648224,4.400864543567431,328,506,0,0.11996757984161377,0.2751736044883728,0.3951411843299866,0.0,0.9999120235443115,0.05164264142513275,COMSOL_DATA_BASELINE_pilot_v9_only
123,578,poly_v9_0059,train,polygon,pilot_v9_topup_polygon,0.0,5,0.9,0.6657824933687002,0.7993630573248408,0.25555555555555554,3.5354269086860786,268,360,0,0.059877924621105194,0.17671418190002441,0.2365921139717102,0.0,0.9999862909317017,0.03725409135222435,COMSOL_DATA_BASELINE_pilot_v9_only
123,579,poly_v9_0060,train,polygon,pilot_v9_topup_polygon,0.0,6,0.9,0.6372315035799523,0.7784256559766763,0.354916067146283,0.5131901829524534,269,417,0,0.023204270750284195,0.13298696279525757,0.15619122982025146,0.0,0.999768078327179,0.043607667088508606,COMSOL_DATA_BASELINE_pilot_v9_only
123,580,poly_v9_0061,train,polygon,pilot_v9_topup_polygon,0.0,4,0.9,0.6306620209059234,0.7735042735042735,0.3054187192118227,2.8684242467026966,265,203,0,0.05859150364995003,0.2865113615989685,0.34510287642478943,0.0,0.9999622106552124,0.04003497213125229,COMSOL_DATA_BASELINE_pilot_v9_only
123,581,poly_v9_0062,train,polygon,pilot_v9_topup_polygon,0.0,5,0.9,0.649706457925636,0.7876631079478055,0.2025586353944563,4.072928538978991,374,469,0,0.059575680643320084,0.20385050773620605,0.26342618465423584,0.0,0.9999252557754517,0.05786632001399994,COMSOL_DATA_BASELINE_pilot_v9_only
123,582,poly_v9_0063,train,polygon,pilot_v9_topup_polygon,0.0,6,0.9,0.819327731092437,0.9006928406466512,0.12554112554112554,1.5739842677219011,404,462,0,0.035599853843450546,0.1466590166091919,0.18225887417793274,0.0,0.9998760223388672,0.062158096581697464,COMSOL_DATA_BASELINE_pilot_v9_only
123,583,poly_v9_0064,train,polygon,pilot_v9_topup_polygon,0.0,4,0.9,0.6038961038961039,0.7530364372469636,0.3961038961038961,2.0799841415049416,279,462,0,0.06347872316837311,0.18448293209075928,0.24796165525913239,0.0,0.9999758005142212,0.040340155363082886,COMSOL_DATA_BASELINE_pilot_v9_only
123,584,poly_v9_0065,train,polygon,pilot_v9_topup_polygon,0.0,5,0.9,0.6645962732919255,0.7985074626865671,0.029411764705882353,3.8948280428734594,396,408,0,0.06378113478422165,0.23192459344863892,0.29570573568344116,0.0,0.999914288520813,0.061955809593200684,COMSOL_DATA_BASELINE_pilot_v9_only
123,585,poly_v9_0066,train,polygon,pilot_v9_topup_polygon,0.0,6,0.9,0.7867298578199052,0.8806366047745358,0.1791907514450867,0.684969568636544,204,173,0,0.02342655509710312,0.16065722703933716,0.18408378958702087,0.0,0.9999974966049194,0.028172826394438744,COMSOL_DATA_BASELINE_pilot_v9_only
123,586,poly_v9_0067,train,polygon,pilot_v9_topup_polygon,0.0,4,0.9,0.6799163179916318,0.8094645080946451,0.22737306843267108,2.6048359309308995,350,453,0,0.05453852564096451,0.198797345161438,0.2533358633518219,0.0,0.9996230602264404,0.056885845959186554,COMSOL_DATA_BASELINE_pilot_v9_only
123,587,poly_v9_0068,train,polygon,pilot_v9_topup_polygon,0.0,5,0.9,0.6911196911196911,0.817351598173516,0.13617021276595745,2.5189808914220055,406,470,0,0.051011305302381516,0.1601269245147705,0.21113823354244232,0.0,0.9999521970748901,0.05950060859322548,COMSOL_DATA_BASELINE_pilot_v9_only
123,588,poly_v9_0069,train,polygon,pilot_v9_topup_polygon,0.0,6,0.9,0.7232558139534884,0.8394062078272605,0.27674418604651163,0.5864667519342617,311,430,0,0.019511329010128975,0.10623443126678467,0.1257457584142685,0.0,0.9999727010726929,0.046139538288116455,COMSOL_DATA_BASELINE_pilot_v9_only
123,589,poly_v9_0070,train,polygon,pilot_v9_topup_polygon,0.0,4,0.9,0.6867030965391621,0.8142548596112311,0.21579961464354527,2.9368435251242757,407,519,0,0.051311735063791275,0.17423486709594727,0.22554659843444824,0.0,0.999937891960144,0.061588771641254425,COMSOL_DATA_BASELINE_pilot_v9_only
123,590,poly_v9_0071,train,polygon,pilot_v9_topup_polygon,0.0,5,0.9,0.7815533980582524,0.8773841961852861,0.07344632768361582,1.7331431550191068,190,177,0,0.02504865825176239,0.14296191930770874,0.16801057755947113,0.0,0.9999998807907104,0.025941774249076843,COMSOL_DATA_BASELINE_pilot_v9_only
123,591,poly_v9_0072,train,polygon,pilot_v9_topup_polygon,0.0,6,0.9,0.6211340206185567,0.766295707472178,0.35340314136125656,1.943391330176313,247,382,0,0.06979450583457947,0.19754546880722046,0.2673399746417999,0.0,0.9999575614929199,0.03538178279995918,COMSOL_DATA_BASELINE_pilot_v9_only
123,0,rect_p2_0001,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.9,0.7384615384615385,0.8495575221238938,0.11666666666666667,2.5994428795583975,424,480,0,0.05274065583944321,0.15970849990844727,0.21244916319847107,0.0,1.0,0.06016738340258598,COMSOL_DATA_BASELINE_pilot_v9_only
123,1,rect_p2_0002,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.9,0.7132616487455197,0.8326359832635983,0.042735042735042736,1.40269349679657,244,234,0,0.041275810450315475,0.20579999685287476,0.24707581102848053,0.0,0.9999988079071045,0.03456128388643265,COMSOL_DATA_BASELINE_pilot_v9_only
123,4,rect_p2_0005,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.9,0.5573770491803278,0.7157894736842105,0.5189393939393939,3.071671908526348,401,264,0,0.10213965177536011,0.3110315799713135,0.4131712317466736,0.0,0.9999958276748657,0.05837053060531616,COMSOL_DATA_BASELINE_pilot_v9_only
123,5,rect_p2_0006,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.9,0.7867132867132867,0.8806262230919765,0.07894736842105263,0.8804531982085884,245,266,0,0.020999746397137642,0.13947564363479614,0.16047538816928864,0.0,0.9999814033508301,0.03505006432533264,COMSOL_DATA_BASELINE_pilot_v9_only
123,13,rect_p2_0014,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.9,0.5836575875486382,0.7371007371007371,0.41015625,2.3408230722515695,302,512,0,0.09414330124855042,0.20290547609329224,0.29704877734184265,0.0,0.9999998807907104,0.04355843737721443,COMSOL_DATA_BASELINE_pilot_v9_only
123,17,rect_p2_0018,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.9,0.7263157894736842,0.8414634146341463,0.17777777777777778,2.9153619816641605,444,540,0,0.04857148975133896,0.148637592792511,0.19720908999443054,0.0,0.9999996423721313,0.06330782920122147,COMSOL_DATA_BASELINE_pilot_v9_only
123,24,rect_p2_0025,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.9,0.6072961373390557,0.7556742323097463,0.38924731182795697,1.0168011830754282,284,465,0,0.06682630628347397,0.18953287601470947,0.25635918974876404,0.0,0.9999991655349731,0.04060457646846771,COMSOL_DATA_BASELINE_pilot_v9_only
123,29,rect_p2_0030,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.9,0.5966386554621849,0.7473684210526316,0.1111111111111111,3.160950213147939,400,360,0,0.10190902650356293,0.2794056534767151,0.3813146948814392,0.0,0.9999991655349731,0.057261209934949875,COMSOL_DATA_BASELINE_pilot_v9_only
123,34,rect_p2_0035,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.9,0.6815789473684211,0.810641627543036,0.31521739130434784,1.5581849001961778,363,276,0,0.07011695206165314,0.24021416902542114,0.3103311061859131,0.0,0.9999990463256836,0.05320198833942413,COMSOL_DATA_BASELINE_pilot_v9_only
123,39,rect_p2_0040,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.9,0.7621483375959079,0.865021770682148,0.037037037037037035,1.7159763313609484,338,351,0,0.03877604007720947,0.15303009748458862,0.1918061375617981,0.0,0.9999997615814209,0.048439789563417435,COMSOL_DATA_BASELINE_pilot_v9_only
123,40,rect_p2_0041,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.9,0.8118811881188119,0.8961748633879781,0.06390977443609022,1.0959206019657746,283,266,0,0.030482154339551926,0.1459457278251648,0.17642788589000702,0.0,0.9999997615814209,0.039712779223918915,COMSOL_DATA_BASELINE_pilot_v9_only
123,44,rect_p2_0045,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.9,0.7916666666666666,0.8837209302325582,0.045454545454545456,1.9427825745623657,315,330,0,0.030508769676089287,0.12528878450393677,0.1557975560426712,0.0,1.0,0.04320888966321945,COMSOL_DATA_BASELINE_pilot_v9_only
123,46,rect_p2_0047,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.9,0.7590673575129534,0.8630338733431517,0.23355263157894737,1.9365348205263706,375,304,0,0.05656403303146362,0.237248957157135,0.29381299018859863,0.0,0.9999762773513794,0.05819392576813698,COMSOL_DATA_BASELINE_pilot_v9_only
123,48,rect_p2_0049,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.9,0.5550847457627118,0.7138964577656676,0.36160714285714285,3.5757454192710405,286,448,0,0.12245490401983261,0.2741779088973999,0.3966328203678131,0.0,0.9999994039535522,0.04003361240029335,COMSOL_DATA_BASELINE_pilot_v9_only
123,49,rect_p2_0050,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.9,0.6293532338308457,0.7725190839694657,0.1266233766233766,3.2618080222047947,347,308,0,0.0740872249007225,0.23738336563110352,0.3114705979824066,0.0,0.9999996423721313,0.049345917999744415,COMSOL_DATA_BASELINE_pilot_v9_only
123,58,rect_p2_0059,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.9,0.7601156069364162,0.8637110016420362,0.022727272727272728,2.1559247694089088,301,308,0,0.03470605984330177,0.1678498387336731,0.20255589485168457,0.0,0.9999992847442627,0.045563071966171265,COMSOL_DATA_BASELINE_pilot_v9_only
123,72,rect_p2_0073,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.9,0.734006734006734,0.8466019417475729,0.20085470085470086,1.6167602886261605,281,234,0,0.04396652802824974,0.18613433837890625,0.2301008701324463,0.0,1.0,0.03865407779812813,COMSOL_DATA_BASELINE_pilot_v9_only
123,75,rect_p2_0076,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.9,0.8557692307692307,0.9222797927461139,0.06417112299465241,1.6204783560017528,398,374,0,0.035326894372701645,0.13020330667495728,0.16553020477294922,0.0,1.0,0.05683101713657379,COMSOL_DATA_BASELINE_pilot_v9_only
123,90,rect_p2_0091,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.9,0.6870026525198939,0.8144654088050315,0.038461538461538464,2.8465843743359134,324,312,0,0.05441076308488846,0.21326422691345215,0.26767498254776,0.0,0.9999996423721313,0.04646854102611542,COMSOL_DATA_BASELINE_pilot_v9_only
123,120,rect_v9_0001,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.0,0,0.9,0.647982062780269,0.7863945578231293,0.04,3.095906546664322,360,375,0,0.06966090202331543,0.24908822774887085,0.3187491297721863,0.0,0.999953031539917,0.054489824920892715,COMSOL_DATA_BASELINE_pilot_v9_only
123,128,rect_v9_0009,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.0,0,0.9,0.6859756097560976,0.8137432188065099,0.07894736842105263,2.451142742025423,287,266,0,0.046569179743528366,0.2387070655822754,0.28527623414993286,0.0,0.9999330043792725,0.04551621526479721,COMSOL_DATA_BASELINE_pilot_v9_only
123,131,rect_v9_0012,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.0,0,0.9,0.7648456057007126,0.8667563930013459,0.2113095238095238,0.9356446339070918,407,336,0,0.05196137726306915,0.1966538429260254,0.24861522018909454,0.0,0.9999732971191406,0.05902629345655441,COMSOL_DATA_BASELINE_pilot_v9_only
123,140,rect_v9_0021,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.0,0,0.9,0.5467836257309941,0.7069943289224953,0.346875,3.1373060164736586,209,320,0,0.0669485554099083,0.2644187808036804,0.3313673436641693,0.0,0.9999620914459229,0.029987160116434097,COMSOL_DATA_BASELINE_pilot_v9_only
123,151,rect_v9_0032,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.0,0,0.9,0.5423728813559322,0.7032967032967034,0.4387254901960784,2.413232757104668,229,408,0,0.07588345557451248,0.2513887882232666,0.3272722363471985,0.0,0.9999603033065796,0.032956212759017944,COMSOL_DATA_BASELINE_pilot_v9_only
123,152,rect_v9_0033,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.0,0,0.9,0.812987012987013,0.8968481375358166,0.06111111111111111,1.1569976685005852,338,360,0,0.02885368838906288,0.1506614089012146,0.17951509356498718,0.0,0.9999735355377197,0.05156884714961052,COMSOL_DATA_BASELINE_pilot_v9_only
123,154,rect_v9_0035,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.0,0,0.9,0.6698412698412698,0.8022813688212928,0.2922077922077922,2.0804509701922287,218,308,0,0.05836884304881096,0.176405668258667,0.23477451503276825,0.0,0.9999994039535522,0.029391638934612274,COMSOL_DATA_BASELINE_pilot_v9_only
123,165,rect_v9_0046,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.0,0,0.9,0.7887323943661971,0.8818897637795275,0.015873015873015872,2.108793000985859,384,378,0,0.0375208705663681,0.16193526983261108,0.1994561403989792,0.0,0.9999637603759766,0.05870833247900009,COMSOL_DATA_BASELINE_pilot_v9_only
123,167,rect_v9_0048,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.0,0,0.9,0.7275064267352185,0.8422619047619048,0.3333333333333333,0.8160022342293926,384,288,0,0.0661909431219101,0.2789119482040405,0.3451029062271118,0.0,0.9997329115867615,0.060904596000909805,COMSOL_DATA_BASELINE_pilot_v9_only
123,172,rect_v9_0053,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.0,0,0.9,0.6017699115044248,0.7513812154696132,0.3292307692307692,1.4763588833894397,218,325,0,0.05775792896747589,0.2046859860420227,0.2624439001083374,0.0,0.9999984502792358,0.030445605516433716,COMSOL_DATA_BASELINE_pilot_v9_only
123,175,rect_v9_0056,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.0,0,0.9,0.5974358974358974,0.7479935794542536,0.22507122507122507,4.218840909567723,272,351,0,0.07091090083122253,0.26041269302368164,0.3313235938549042,0.0,0.9999237060546875,0.04137697443366051,COMSOL_DATA_BASELINE_pilot_v9_only
123,186,rect_v9_0067,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.0,0,0.9,0.7135135135135136,0.832807570977918,0.031055900621118012,2.1228016822700417,312,322,0,0.047374919056892395,0.17518824338912964,0.22256316244602203,0.0,0.99997878074646,0.04482438415288925,COMSOL_DATA_BASELINE_pilot_v9_only
123,195,rect_v9_0076,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.0,0,0.9,0.6314199395770392,0.774074074074074,0.3384615384615385,3.3747960297317445,215,325,0,0.06831832230091095,0.19493168592453003,0.2632499933242798,0.0,0.9999949932098389,0.030078290030360222,COMSOL_DATA_BASELINE_pilot_v9_only
123,196,rect_v9_0077,val,rectangular_notch,pilot_v9_topup_rectangular_notch,0.0,0,0.9,0.7299703264094956,0.8439108061749572,0.13141025641025642,2.3197634962082727,271,312,0,0.037443503737449646,0.14708328247070312,0.18452678620815277,0.0,0.9999997615814209,0.03641745448112488,COMSOL_DATA_BASELINE_pilot_v9_only
123,200,rot_p3_0001,val,rotated_rect,pilot_v3_rotated_rect,20.0,0,0.9,0.7018181818181818,0.8247863247863247,0.05,2.8334584256237783,228,240,0,0.043115682899951935,0.16823595762252808,0.21135163307189941,0.0,1.0,0.03046717494726181,COMSOL_DATA_BASELINE_pilot_v9_only
