epoch,train_loss,train_bce,train_dice_loss,val_loss,val_bce,val_dice_loss,val_iou_at_0_5,val_dice_at_0_5,val_area_error_at_0_5,val_score_at_0_5
20,0.26645402845583466,0.0617316751495788,0.20472235428659538,0.2926735281944275,0.07218414545059204,0.22048938274383545,0.6658942134881414,0.7967561900371269,0.24600739225237564,1.2166430112728928
21,0.2631189525127411,0.06079447269439697,0.2023244813868874,0.28931766748428345,0.0650000050663948,0.22431766986846924,0.6643385516555708,0.7960548197401938,0.23598251885863863,1.224410852537126
22,0.2606106353433509,0.06193269573544201,0.19867794137252004,0.2846728563308716,0.07208771258592606,0.21258515119552612,0.6684526350322205,0.799171787850414,0.21230753977194394,1.2553168831106905
23,0.25884963650452464,0.06046204386573089,0.19838759146238627,0.2838003933429718,0.06041422858834267,0.22338616847991943,0.6685475409418924,0.798383151433032,0.2187544872572138,1.2481762051177105
24,0.2592490378179048,0.06036282487605747,0.1988862156867981,0.2814948558807373,0.06950487196445465,0.21198999881744385,0.6721658210053639,0.8012477527360015,0.21557179679312702,1.2578417769482384
25,0.2502173193191227,0.056614810110707035,0.19360250862021194,0.28739526867866516,0.07231709361076355,0.2150781750679016,0.6692128495651134,0.7991779257335607,0.22686512470065523,1.2415256505980188
26,0.2462593740538547,0.05564007143440999,0.1906193024233768,0.27668753266334534,0.06726578623056412,0.20942175388336182,0.6755508246521499,0.8037517420864627,0.20727460995219812,1.2720279567864146
27,0.24454776707448458,0.05725766522319693,0.18729010067488017,0.27543705701828003,0.0637248158454895,0.21171224117279053,0.6750803238283792,0.8029369877945426,0.21433518736640825,1.2636821242565135
28,0.24224788421078733,0.05464054977423266,0.1876073354168942,0.26900503039360046,0.06854244321584702,0.20046257972717285,0.6850268411440955,0.8108242468645357,0.18659186079772513,1.309259227210906
29,0.24231889138096258,0.0551786061964537,0.18714028596878052,0.26708880066871643,0.06131885573267937,0.20576995611190796,0.6866103854693902,0.8112654642928685,0.206567379238192,1.291308470524067
30,0.2356241674799668,0.05396839760636028,0.18165577085394607,0.27232760190963745,0.06547923386096954,0.2068483829498291,0.6856388155326766,0.8102141045328604,0.22545582788517002,1.270397092180367
31,0.2292462634412866,0.051850942992850355,0.1773953218209116,0.2784731388092041,0.06837855279445648,0.21009457111358643,0.6783945168230405,0.8056033963905115,0.17577491777079446,1.3082229954427573
32,0.227460934927589,0.052067308049452934,0.17539362844667936,0.2659945785999298,0.06346102803945541,0.2025335431098938,0.6869925051883212,0.8120127496072317,0.14966517096154622,1.3493400838340068
33,0.22188016066425725,0.05015915671461507,0.17172100355750636,0.2599037289619446,0.06609123945236206,0.19381248950958252,0.6958430388894351,0.8176989889167219,0.16964946478969867,1.3438925630164584
34,0.22605720005537333,0.05276468886356605,0.17329251138787521,0.25931447744369507,0.05576308071613312,0.20355141162872314,0.6941590305707936,0.8168278986222269,0.19139820993189294,1.3195887192611278
35,0.22286189308291987,0.0511663518846035,0.17169554296292758,0.2616695463657379,0.06218280270695686,0.19948673248291016,0.6928051203947417,0.8158026319699516,0.15875410127373116,1.349853651090962
36,0.21587421000003815,0.04838177895075396,0.16749243046108045,0.26648226380348206,0.06600138545036316,0.2004808783531189,0.6907491871762336,0.813910378825948,0.17095039823885744,1.3337091677633242
37,0.21407207768214376,0.04781607616888849,0.16625600112111946,0.2719777524471283,0.07444848865270615,0.19752925634384155,0.6863362929087391,0.8110860684165109,0.20402020273916485,1.293402158586085
38,0.21791218848604904,0.050409987372787374,0.16750220248573705,0.28477945923805237,0.07213427871465683,0.21264517307281494,0.6739960343469992,0.8023404240173634,0.1798976318256997,1.2964388265386628
39,0.22166933119297028,0.05096429860905597,0.17070503297605014,0.2675686776638031,0.06991329044103622,0.19765537977218628,0.6910062083172018,0.8141915145114338,0.15945431933004603,1.3457434034985896
40,0.21280932191171145,0.048476949530212504,0.16433237100902356,0.2698282301425934,0.061162982136011124,0.20866525173187256,0.6825524885365594,0.8086563114246339,0.1502939775064501,1.3409148224547431
41,0.2094682941311284,0.04737190255209019,0.16209639059869865,0.2634432911872864,0.06801123917102814,0.19543206691741943,0.6941361280687005,0.8168017929851792,0.1489644980175451,1.3619734230363345
42,0.19904465659668572,0.04413983029754538,0.15490482669127614,0.29355329275131226,0.08529109507799149,0.20826220512390137,0.6692038732528617,0.7991688941166256,0.16520666585211355,1.3031661015173737
43,0.2003640563864457,0.047219068792305495,0.15314498700593648,0.28547486662864685,0.07297160476446152,0.21250325441360474,0.6750770714551891,0.80287276353555,0.1644879140503657,1.3134619209403735
44,0.2081740953420338,0.04906866660243586,0.15910542952386955,0.2836257219314575,0.07185755670070648,0.21176815032958984,0.6752912522850844,0.8024362756373736,0.1680105671202079,1.30971696080225
45,0.20706340670585632,0.04579552419875797,0.16126788289923416,0.27497297525405884,0.07962804287672043,0.1953449249267578,0.6878383157192272,0.8116734665125385,0.1654477949738761,1.3340639872578894
46,0.20043980683151044,0.045698639985762145,0.15474116802215576,0.27964967489242554,0.0753677636384964,0.20428192615509033,0.6763226615465399,0.803646879207782,0.14990532839299808,1.3300642123613238
47,0.19720103709321274,0.04469596339683784,0.15250507467671445,0.27828630805015564,0.07318069785833359,0.20510560274124146,0.6800794181932853,0.806258911542065,0.16558607505566914,1.320752254679681
48,0.18535874235002617,0.04237983356180944,0.1429789097685563,0.27089744806289673,0.07051240652799606,0.20038503408432007,0.6867967469650638,0.8113788461544894,0.17456800258054514,1.3236075905390081
49,0.1858141414429012,0.04340870639211253,0.14240543465865285,0.28456228971481323,0.07464326173067093,0.2099190354347229,0.6769079632244582,0.8039788930289864,0.15259933043844523,1.3282875258149993
50,0.19159608922506632,0.04236356404266859,0.14923252557453356,0.30652040243148804,0.08619773387908936,0.22032266855239868,0.6582689560979617,0.7905857583192304,0.16356436007297445,1.2852903543442176
51,0.18755700086292468,0.043456046989089565,0.14410095465810677,0.259398877620697,0.07229691743850708,0.18710196018218994,0.7038337122393734,0.8228118326719848,0.1816553767795636,1.3449901681317944
52,0.18554511587870748,0.04291180972205965,0.14263330635271573,0.2783670425415039,0.078245148062706,0.20012187957763672,0.6865792433957971,0.8101573346861108,0.19455904122601522,1.3021775368558928
53,0.17355959195839732,0.04073695603169893,0.13282263592669838,0.2869099974632263,0.08304864913225174,0.20386135578155518,0.6804257883096515,0.80603677113139,0.16769711770805498,1.3187654417329864
54,0.16781958545509137,0.038784595892617575,0.12903498975854172,0.27439793944358826,0.07574161887168884,0.19865632057189941,0.6906722499228355,0.8128829722505073,0.17885214986946743,1.3247030723038753
55,0.16114104578369542,0.03769799243462713,0.12344305452547576,0.27500391006469727,0.07846659421920776,0.1965373158454895,0.6877290163228729,0.81198955563322,0.1425502551972666,1.3571683167588262
56,0.14979299197071477,0.03303013663542898,0.11676285455101415,0.2853979170322418,0.09102019667625427,0.19437772035598755,0.6894191224083436,0.8125712631218519,0.15764274848643306,1.3443476370437624
57,0.14900971753032585,0.03568993116679944,0.11331978597139057,0.2837367653846741,0.08657556027173996,0.19716119766235352,0.686729025506336,0.8104382191226439,0.18656792409012615,1.3105993205388538
58,0.14616896604236804,0.033784959661333186,0.11238400873384978,0.273562490940094,0.07977674901485443,0.19378572702407837,0.6954464242872337,0.8158419667374031,0.15097059779170183,1.360317793232935
59,0.15317430307990626,0.03548602955906015,0.11768827312871029,0.2819002866744995,0.07402337342500687,0.20787692070007324,0.6776679921831307,0.8040347412357222,0.1755932534352469,1.306109479983606
60,0.13913979655817935,0.03269930379955392,0.1064404939350329,0.30447161197662354,0.0971786305308342,0.20729297399520874,0.6739318035417274,0.8006834344157049,0.14841308736861342,1.326202150588819
61,0.13808372146204898,0.03160663302007474,0.10647708804983842,0.2931443452835083,0.09185580909252167,0.20128852128982544,0.678546833823943,0.8049283839906415,0.16565573754873167,1.3178194802658527
62,0.1288631111383438,0.031227020644827894,0.09763609108171965,0.3045973777770996,0.10091407597064972,0.20368331670761108,0.6726346473803797,0.8014373436202307,0.16380339828294757,1.3102685927176627
63,0.12323570408319172,0.027709941232675,0.0955257635367544,0.2875482141971588,0.09540244191884995,0.19214576482772827,0.6894451634724585,0.812430271963298,0.15487485799508469,1.3470005774406717
64,0.12629991377654828,0.03050352701623189,0.09579638744655408,0.30236679315567017,0.10143990069627762,0.20092689990997314,0.6780651372255185,0.8043512064062422,0.16044681238344682,1.321969531248314
65,0.12239808314724972,0.028182228340914373,0.09421585421813161,0.30314648151397705,0.09923684597015381,0.20390963554382324,0.6737842686599251,0.8014637982645119,0.16994065867903793,1.305307408245399
66,0.11144442817098216,0.026262984513060042,0.08518144331480328,0.29630357027053833,0.10160690546035767,0.19469666481018066,0.6846579289100654,0.808789500548414,0.1550636982493587,1.3383837312091207
67,0.1028598762656513,0.0227562374876518,0.08010363892505043,0.2996366620063782,0.1072586253285408,0.19237804412841797,0.6901476736337615,0.8128565458522727,0.1505912689568653,1.3524129505291689
68,0.0984425289850486,0.024138293376094418,0.07430423560895418,0.2970028519630432,0.10201859474182129,0.19498425722122192,0.6867639589421707,0.8093556968074666,0.1546376316936973,1.34148202405594
69,0.10010429275663275,0.023287475599270118,0.07681681607898913,0.29755088686943054,0.10468611121177673,0.1928647756576538,0.6877322920145802,0.8109020835723558,0.1667146168425355,1.3319197587444005
70,0.09185501619389183,0.021541132836749678,0.0703138834551761,0.3126431703567505,0.11938316375017166,0.19326001405715942,0.6843383301093031,0.8093513771702794,0.15480582966828785,1.3388838776112946
71,0.0931411424749776,0.022078839865954297,0.07106230133458187,0.29056334495544434,0.10518449544906616,0.18537884950637817,0.6990846843078471,0.8186541085281857,0.15744079480904868,1.3602979980269843
72,0.08501816129213885,0.019421839057222792,0.06559632326427259,0.31592118740081787,0.12053792178630829,0.1953832507133484,0.6806931380520084,0.8062845344927424,0.159043436491883,1.3279342360528679
73,0.08669520091069371,0.02084538169009121,0.06584981868141576,0.3030382990837097,0.1112646535038948,0.1917736530303955,0.6889955736738332,0.812157537005287,0.13263616607127787,1.3685169446078425
74,0.08566626710327048,0.020346151664853096,0.06532011534038343,0.32243478298187256,0.12641291320323944,0.19602185487747192,0.6799247759560884,0.8053002418369789,0.16302275801660754,1.3222022597764598
75,0.08923280670454628,0.021343953123218136,0.0678888527970565,0.30007705092430115,0.11195197701454163,0.18812507390975952,0.6918553010444439,0.8141778451794172,0.14884367620942482,1.3571894700144362
76,0.0833406581690437,0.018626953622228222,0.06471370395861174,0.3270736336708069,0.12948960065841675,0.19758403301239014,0.6797302572229417,0.8057744965014458,0.15751908948765536,1.3279856642367323
77,0.07677754132371199,0.01860620336312997,0.05817133815664994,0.31820276379585266,0.1254551112651825,0.19274765253067017,0.6872109264522637,0.8102002539989362,0.1573244020059584,1.3400867784452415
78,0.07308856809609815,0.016592239666926235,0.05649632842917191,0.33047783374786377,0.13264475762844086,0.19783306121826172,0.6787750044766758,0.8047287765184578,0.15681936597650195,1.3266844150186317
79,0.07455556957345259,0.017855760690413024,0.05669980927517539,0.3331785202026367,0.13158570230007172,0.2015928030014038,0.6721152702926309,0.8002105795826084,0.17499661292879792,1.2973292369464413
80,0.07702230936602543,0.01788225809210225,0.05914005166605899,0.30999255180358887,0.1185215562582016,0.19147098064422607,0.6876872145007786,0.8108556016766736,0.1764794149227062,1.322063401254746
81,0.07131494954228401,0.016463326045164938,0.05485162295793232,0.3462790846824646,0.14635002613067627,0.19992905855178833,0.6762490146321349,0.8022658939013336,0.19918231425760338,1.279332594275865
82,0.07554991131550387,0.01856641863521777,0.056983492876354014,0.3305332362651825,0.13726487755775452,0.19326835870742798,0.6843577255633907,0.8081075910911171,0.15537341099675073,1.3370919056577568
83,0.07675057041801904,0.017859873067783683,0.058890697203184426,0.33035850524902344,0.13647258281707764,0.1938859224319458,0.6838632400929767,0.8084569007530552,0.14813001196789355,1.3441901288781386
84,0.06258139229918781,0.014502478469359247,0.048078913437692744,0.3236953616142273,0.13794557750225067,0.18574976921081543,0.6947645420858107,0.8160016641426755,0.1603178826510772,1.350448323577409
85,0.05760675943211505,0.013309450575003498,0.04429730929826435,0.3313714265823364,0.14240483939647675,0.1889665722846985,0.689871583924235,0.8133799325123907,0.14545918900754215,1.3577923274290835
86,0.05215526509441828,0.012040382667787765,0.04011488274524087,0.34162476658821106,0.15514037013053894,0.18648439645767212,0.691882087712529,0.8149355338812752,0.15691500525691213,1.3499026163368921
87,0.05286756393156553,0.012634303175697201,0.040233260706851355,0.3470640182495117,0.15322192013263702,0.1938421130180359,0.6817201298593215,0.807217954880718,0.14134957342946342,1.347588511310576
88,0.05379093359959753,0.012829730777364028,0.0409612028222335,0.33874356746673584,0.1553870290517807,0.18335652351379395,0.6983249647551998,0.8189017466112434,0.17753704455069072,1.3396896668157523
89,0.05135732438219221,0.01203696836570376,0.03932035596747147,0.35496973991394043,0.1663593202829361,0.18861043453216553,0.6890215787402636,0.8128173138306272,0.13882974960817754,1.3630091429627131
90,0.04703744393038122,0.010612869733258298,0.03642457409908897,0.3502172827720642,0.1644609123468399,0.1857563853263855,0.6948097056740363,0.8162171672850599,0.14592710165781717,1.3650997713012791
91,0.042638145485206655,0.010315569019631335,0.03232257617147345,0.36712130904197693,0.17924025654792786,0.18788105249404907,0.690702700336679,0.8137026118956253,0.1645954425897742,1.33980986964253
92,0.04027039400841061,0.009617281146347523,0.030653112813046102,0.374758243560791,0.18607115745544434,0.18868708610534668,0.689535554552129,0.8126666630364922,0.14172183832228277,1.3604803792663385
93,0.04440008750871608,0.01079500451880066,0.0336050830389324,0.37229233980178833,0.18569503724575043,0.1865972876548767,0.6925609498151176,0.8141702138631743,0.1519097646348944,1.3548213990433977
94,0.04833282049941389,0.011867313890864975,0.036465506804616826,0.34060221910476685,0.15493793785572052,0.18566429615020752,0.6934662126854589,0.8155909399903519,0.1688441539379891,1.340212998737822
95,0.04558334568221318,0.010959857511089036,0.034623487999564724,0.37076348066329956,0.17937354743480682,0.19138991832733154,0.684506951752633,0.8091422938637337,0.14037287021764575,1.3532763753987211
96,0.0445281807333231,0.010906580958123269,0.033621599799708315,0.3624993562698364,0.17577582597732544,0.186723530292511,0.692192625255381,0.814312223923951,0.14497099676539535,1.3615338524139367
97,0.04162813223114139,0.009946807606243774,0.03168132430628726,0.36155712604522705,0.1727457046508789,0.18881142139434814,0.6912166267324993,0.8131928393568568,0.17003729770542192,1.3343721683839342
98,0.036577090719028524,0.008366177789866924,0.02821091288014462,0.3830777406692505,0.1964263916015625,0.186651349067688,0.6913761962380255,0.8134387274334987,0.15409126834598502,1.3507236553255393
99,0.03369492292404175,0.008108675455380427,0.025586247444152832,0.38420242071151733,0.19879941642284393,0.1854029893875122,0.6932498885160253,0.8149331523359489,0.15386281587598138,1.3543202249759927
100,0.03458564150098123,0.008633286765727558,0.025952354857796116,0.40712660551071167,0.20229853689670563,0.20482808351516724,0.6660916684617617,0.7963556881928175,0.14674702369962925,1.31570033295495
101,0.041142382315899194,0.010236347731398908,0.03090603414334749,0.3782337009906769,0.19209781289100647,0.1861358880996704,0.6921027920518362,0.8147915953299857,0.14399114815586578,1.3629032392259561
102,0.03921342876396681,0.009366133250296116,0.02984729566072163,0.3805866241455078,0.19492794573307037,0.18565869331359863,0.6918475684451184,0.8151918738949052,0.16087958899770638,1.3461598533423171
103,0.03524526365493473,0.008441986369067117,0.026803277040782728,0.40963125228881836,0.22033852338790894,0.18929272890090942,0.6882914687035937,0.8114396886234173,0.15147627065793226,1.348254886669079
104,0.035013031410543544,0.008530646979220603,0.026482384455831426,0.3833233118057251,0.19398461282253265,0.18933868408203125,0.6869068782299658,0.8110899640998961,0.16761194951983638,1.3303848928100255
105,0.034957666342195715,0.008578394245552389,0.02637927155745657,0.3876678943634033,0.19911980628967285,0.18854808807373047,0.6884766288723405,0.8119095473265239,0.14375512271304536,1.356631053485819
106,0.032490256683606854,0.007747509051114321,0.02474274760798404,0.39462703466415405,0.21179069578647614,0.1828363537788391,0.696108715010948,0.8173663936384862,0.15024966628863984,1.3632254423607941
107,0.031120722525213893,0.007543455944151471,0.023577266617825155,0.3995499908924103,0.21213659644126892,0.18741339445114136,0.6907741067423702,0.8138924818452331,0.15695454110957222,1.347712047478031
108,0.027013559384565605,0.00640128506347537,0.020612274345598723,0.41463524103164673,0.22901912033557892,0.185616135597229,0.692882827344089,0.8152116314155865,0.161278580090051,1.3468158786696245
109,0.025797850305312557,0.00646773769863342,0.01933011255766216,0.39810970425605774,0.21250346302986145,0.1856062412261963,0.6919959965484574,0.8146944644799108,0.16338321731508124,1.343307243713287
110,0.021901652658064114,0.005030134527355824,0.01687151821036088,0.45468854904174805,0.26178574562072754,0.1929028034210205,0.6818433047118718,0.8074739047159164,0.1610842670683709,1.3282329423594172
111,0.020215519752941634,0.004872029622722613,0.015343490399812398,0.453829288482666,0.2650572657585144,0.1887720227241516,0.6885283556027221,0.8118060695594452,0.15840444753117933,1.341929977630988
112,0.02229896570114713,0.0057264462873143586,0.01657251935256155,0.4411323666572571,0.25178855657577515,0.18934381008148193,0.6861806867014485,0.8112130742951928,0.1511119741028538,1.3462817868937877
113,0.022332807904795596,0.005495467995244421,0.01683733965221204,0.4372809827327728,0.24857190251350403,0.1887090802192688,0.6874450623360623,0.8117769511167805,0.1547407266948794,1.3444812867579634
114,0.021467886276935275,0.00509852778142024,0.016369358489387913,0.4665260314941406,0.27488505840301514,0.1916409730911255,0.6830018720736799,0.8087211090741787,0.1677372071809952,1.3239857739668635
115,0.023542029243942938,0.005991096191696431,0.017550932733636154,0.4432376027107239,0.25676196813583374,0.18647563457489014,0.6915456217277317,0.8145050986449861,0.1595042727602803,1.3465464476124376
116,0.024304833753328575,0.006277107535616348,0.018027725972627338,0.4419056177139282,0.2528204321861267,0.1890851855278015,0.6883380155070435,0.8117601720682276,0.161314999737454,1.3387831878378171
117,0.023533755913376808,0.0061021393753196065,0.01743161678314209,0.44221702218055725,0.25206199288368225,0.190155029296875,0.6858695762988173,0.8103269312842704,0.15752414305251902,1.3386723645305687
118,0.020379678395233657,0.004670466382154508,0.015709211951807925,0.4502517282962799,0.26425066590309143,0.18600106239318848,0.6928217012491913,0.8148162211415128,0.1805276345478549,1.3271102878428493
119,0.018094887270739202,0.004310265465296413,0.013784621891222502,0.4799032509326935,0.2846204936504364,0.19528275728225708,0.6789872620000477,0.8050169324571543,0.14479371188746606,1.339210482569736
120,0.01960405374043866,0.005153795336618235,0.01445025833029496,0.44813328981399536,0.26507097482681274,0.18306231498718262,0.6964123497791467,0.8176070589469212,0.15276192924252366,1.3612574794835441
121,0.02030267399784766,0.00505818372690364,0.01524449022192704,0.4841686487197876,0.2897195816040039,0.1944490671157837,0.6799527429705305,0.8064216146303027,0.18438461245849722,1.3019897451423361
122,0.021009223829758793,0.00535773425853174,0.01565148955897281,0.45155957341194153,0.26212993264198303,0.1894296407699585,0.6867403248228708,0.8113142863265969,0.14322173285530262,1.354832878294165
123,0.02017590869218111,0.004890871503831525,0.015285037065807142,0.4849848449230194,0.292021244764328,0.1929636001586914,0.6820807434213358,0.8075197188339894,0.16809759409707717,1.3215028681582481
124,0.018104958887162962,0.0044627040747160975,0.013642254628633199,0.46009373664855957,0.2730545997619629,0.18703913688659668,0.6914823543083296,0.8139395260227933,0.14144343953315835,1.3639784407979645
125,0.016983781549099245,0.004266663148116909,0.01271711838872809,0.47112831473350525,0.2850815951824188,0.18604671955108643,0.692066650160343,0.8148636135761478,0.16138539337919977,1.345544870357291
126,0.015316511014182316,0.0038470872984218752,0.011469423770904541,0.48230674862861633,0.29570600390434265,0.18660074472427368,0.6914066181242079,0.8139527673392623,0.14780130862815075,1.3575580768353195
127,0.014796181949541756,0.0035895611845741145,0.01120662061791671,0.49810194969177246,0.31197047233581543,0.18613147735595703,0.6914526067014154,0.8145319536156548,0.15268426935757037,1.3533002909595
128,0.01681062520334595,0.004457233363370362,0.012353392023789255,0.49167993664741516,0.30185338854789734,0.18982654809951782,0.6865844632132897,0.8106391501931082,0.15341585465085267,1.3438077587555453
129,0.016051029982535464,0.0043777456188476395,0.011673284204382645,0.4743386507034302,0.2889248728752136,0.18541377782821655,0.6919854716189395,0.8147878334287142,0.15431634832699848,1.3524569567206552
130,0.014562629016214296,0.0034796534424745723,0.011082975487960013,0.501990556716919,0.31263676285743713,0.18935376405715942,0.6870560146972121,0.8108540111348528,0.1426720862968963,1.3552379395351688
131,0.01674931143459521,0.0042902057818872364,0.012459105566928261,0.4938911497592926,0.30428460240364075,0.18960654735565186,0.6865441575504215,0.8105306177471662,0.15842919649415432,1.3386455788034333
132,0.01712356713649474,0.004201342823523048,0.012922224245573344,0.513755202293396,0.3264537453651428,0.18730145692825317,0.690443626953137,0.8129777379788032,0.1784569560928356,1.3249644088391046
133,0.02048746829754428,0.0056149802097168406,0.014872488222624125,0.48679840564727783,0.29530906677246094,0.1914893388748169,0.6845197148149186,0.8089819349431419,0.16789620250234408,1.3256054472557164
134,0.01576235392866166,0.00421801649070786,0.011544337398127505,0.5106936693191528,0.3201451599597931,0.19054853916168213,0.6845432184670949,0.809392742724749,0.15183440196265513,1.3421015592291887
135,0.01249708634752192,0.003066012739988142,0.009431073540135435,0.5115447044372559,0.32082599401474,0.19071871042251587,0.685059569148928,0.8093784143464373,0.16831759225098675,1.3261203912443784
136,0.011543543028988336,0.0028667726468196825,0.008676770486329732,0.5231555700302124,0.3338908553123474,0.189264714717865,0.6878721395854249,0.8113472563659206,0.16354141571748235,1.3356779802338632
137,0.012105945448734258,0.0032314852701107923,0.008874460270530298,0.5328551530838013,0.34651049971580505,0.1863446831703186,0.6918973983533158,0.8142259027506242,0.15933081087734202,1.3467924902265982
138,0.009911321140335579,0.0024956625665685066,0.007415658549258583,0.5409429669380188,0.3502048850059509,0.19073808193206787,0.6849818077207002,0.8094820128610847,0.16114115547119645,1.3333226651105883
139,0.011030635171520867,0.0030317137593795594,0.007998921369251451,0.5471142530441284,0.35786452889442444,0.18924975395202637,0.6874571861312584,0.8109914284454667,0.1632375797669931,1.335211034809732
140,0.01047026410110687,0.0028103018841265062,0.007659962302760074,0.5280008316040039,0.3403102457523346,0.18769055604934692,0.6899455438420649,0.8127318340900869,0.1669211397675135,1.3357562381646382
141,0.010695272345880144,0.0028428811898553057,0.007852391192787573,0.5243853330612183,0.33828744292259216,0.1860979199409485,0.6918478115672634,0.8143055064464655,0.1593697496608605,1.3467835683528684
142,0.011652060833416487,0.003194419112620189,0.008457641852529426,0.5734412670135498,0.3822907507419586,0.19115054607391357,0.6852608331517291,0.8092637296475322,0.1496867992520747,1.3448377635471866
143,0.00984511599189749,0.0026441158690048675,0.007201000263816432,0.5737806558609009,0.3868542015552521,0.1869264841079712,0.6913129602955591,0.8137718778684345,0.15780144935839888,1.3472833888055948
144,0.007377282765350844,0.0018218758326072834,0.005555406997078343,0.5647053718566895,0.37598028779029846,0.18872511386871338,0.688160117956202,0.8115858434334491,0.15787213387629048,1.3418738275133606
145,0.005244650510384848,0.0012066774560432684,0.004037973127867046,0.5891700983047485,0.40246281027793884,0.1867072582244873,0.6906935854564653,0.8136450485880863,0.1491582888495795,1.3551803451949722
146,0.004652275697720286,0.001139337939859711,0.0035129377716466,0.6156131029129028,0.4290262460708618,0.18658685684204102,0.6911261344506971,0.8136651511078754,0.17326459433739477,1.3315266912211778
147,0.004101183277701861,0.001027447065816408,0.0030737362409892833,0.6097021102905273,0.42385855317115784,0.1858435869216919,0.6920549354017776,0.8144349116221721,0.15412791020046887,1.352361936823481
148,0.004130967938659811,0.0011501553541931667,0.0029808125997844493,0.6269119381904602,0.4411245584487915,0.1857873797416687,0.692346839734197,0.8146728115011699,0.1669813140008813,1.3400383372344855
149,0.004090821168287412,0.0009936006819388193,0.003097220471030787,0.6455032825469971,0.4579319655895233,0.18757128715515137,0.6894561165123319,0.8126348839631534,0.14521593970097063,1.3568750607745146
150,0.005780908726400843,0.0015656556689033383,0.004215253026861893,0.6453820466995239,0.45608270168304443,0.1892993450164795,0.6872646876805965,0.8109044106864565,0.15474757635357128,1.3434215220134818
151,0.006748542195725206,0.0018980511813424528,0.004850491097098903,0.6153074502944946,0.4316807687282562,0.18362665176391602,0.6953933456519323,0.8168355179851229,0.15626328322110392,1.3559655804159512
