candidate,split,sample_id,base_sample_id,defect_type,variant_type,expected_quality_rank,generated_real_forward,mask_iou,mask_dice,area_error,oracle_residual_nrmse,surrogate_residual_nrmse
S2_perturb_geom_mask_mlp,val,rect_v9_0076__perturb_06_angle_shift_large,rect_v9_0076,rectangular_notch,angle_shift_large,2,True,0.8192090395480226,0.9006211180124224,0.018461538461538463,0.47741466422308354,0.381209518581111
S2_perturb_geom_mask_mlp,val,rect_v9_0076__perturb_07_mixed_center_size_angle,rect_v9_0076,rectangular_notch,mixed_center_size_angle,3,True,0.5550122249388753,0.7138364779874213,0.043076923076923075,0.5147676154644675,0.37776492347288243
S2_perturb_geom_mask_mlp,val,rot_v7_0007__perturb_00_true_geometry_reference,rot_v7_0007,rotated_rect,true_geometry_reference,0,False,1.0,1.0,0.0,0.0,0.2611702170293726
S2_perturb_geom_mask_mlp,val,rot_v7_0007__perturb_01_center_shift_small,rot_v7_0007,rotated_rect,center_shift_small,1,True,0.7046263345195729,0.826722338204593,0.0041841004184100415,0.47739149638231254,0.2536930186784875
S2_perturb_geom_mask_mlp,val,rot_v7_0007__perturb_02_center_shift_large,rot_v7_0007,rotated_rect,center_shift_large,2,True,0.3804034582132565,0.5511482254697286,0.0041841004184100415,0.35368310165903954,0.32561098910648945
S2_perturb_geom_mask_mlp,val,rot_v7_0007__perturb_03_size_scale_small,rot_v7_0007,rotated_rect,size_scale_small,1,True,0.8619246861924686,0.9258426966292135,0.13807531380753138,0.4190926577593583,0.25839891221938127
S2_perturb_geom_mask_mlp,val,rot_v7_0007__perturb_04_size_scale_large,rot_v7_0007,rotated_rect,size_scale_large,2,True,0.6828571428571428,0.8115449915110357,0.46443514644351463,0.42924841147438747,0.28875607874891523
S2_perturb_geom_mask_mlp,val,rot_v7_0007__perturb_05_angle_shift_small,rot_v7_0007,rotated_rect,angle_shift_small,1,True,0.912,0.9539748953974896,0.0,0.3990719159345742,0.26050392339497264
S2_perturb_geom_mask_mlp,val,rot_v7_0007__perturb_06_angle_shift_large,rot_v7_0007,rotated_rect,angle_shift_large,2,True,0.8244274809160306,0.9037656903765691,0.0,0.4053264533976725,0.28577830542182453
S2_perturb_geom_mask_mlp,val,rot_v7_0007__perturb_07_mixed_center_size_angle,rot_v7_0007,rotated_rect,mixed_center_size_angle,3,True,0.5404411764705882,0.7016706443914081,0.24686192468619247,0.386132512972597,0.2673547225317662
S2_perturb_geom_mask_mlp,test,rect_p2_0063__perturb_00_true_geometry_reference,rect_p2_0063,rectangular_notch,true_geometry_reference,0,False,1.0,1.0,0.0,0.0,0.6484779366629221
S2_perturb_geom_mask_mlp,test,rect_p2_0063__perturb_01_center_shift_small,rect_p2_0063,rectangular_notch,center_shift_small,1,True,0.8285714285714286,0.90625,0.0,0.6286900564518989,0.6432709671103939
S2_perturb_geom_mask_mlp,test,rect_p2_0063__perturb_02_center_shift_large,rect_p2_0063,rectangular_notch,center_shift_large,2,True,0.5118110236220472,0.6770833333333334,0.0,0.660918592692629,0.7356797626234398
S2_perturb_geom_mask_mlp,test,rect_p2_0063__perturb_03_size_scale_small,rect_p2_0063,rectangular_notch,size_scale_small,1,True,0.8823529411764706,0.9375,0.0,0.628826814442951,0.7353337911222517
S2_perturb_geom_mask_mlp,test,rect_p2_0063__perturb_04_size_scale_large,rect_p2_0063,rectangular_notch,size_scale_large,2,True,0.6956521739130435,0.8205128205128205,0.05,0.6395825619010174,0.5923545466462645
S2_perturb_geom_mask_mlp,test,rect_p2_0063__perturb_05_angle_shift_small,rect_p2_0063,rectangular_notch,angle_shift_small,1,True,0.9274193548387096,0.9623430962343096,0.008333333333333333,0.5918058718675797,0.6508305766980899
S2_perturb_geom_mask_mlp,test,rect_p2_0063__perturb_06_angle_shift_large,rect_p2_0063,rectangular_notch,angle_shift_large,2,True,0.8106060606060606,0.895397489539749,0.008333333333333333,0.6345736420923616,0.664892292849276
S2_perturb_geom_mask_mlp,test,rect_p2_0063__perturb_07_mixed_center_size_angle,rect_p2_0063,rectangular_notch,mixed_center_size_angle,3,True,0.6417391304347826,0.7817796610169492,0.03333333333333333,0.663817264451555,0.7247555073826877
S2_perturb_geom_mask_mlp,test,rot_v7_0021__perturb_00_true_geometry_reference,rot_v7_0021,rotated_rect,true_geometry_reference,0,False,1.0,1.0,0.0,0.0,0.21446231313532962
S2_perturb_geom_mask_mlp,test,rot_v7_0021__perturb_01_center_shift_small,rot_v7_0021,rotated_rect,center_shift_small,1,True,0.693950177935943,0.819327731092437,0.0,0.4346474161499879,0.25026771061076614
S2_perturb_geom_mask_mlp,test,rot_v7_0021__perturb_02_center_shift_large,rot_v7_0021,rotated_rect,center_shift_large,2,True,0.38328530259365995,0.5541666666666667,0.01680672268907563,0.426876916993349,0.28906068536290264
S2_perturb_geom_mask_mlp,test,rot_v7_0021__perturb_03_size_scale_small,rot_v7_0021,rotated_rect,size_scale_small,1,True,0.8697478991596639,0.9303370786516854,0.13025210084033614,0.34041991834502505,0.22250820817324707
S2_perturb_geom_mask_mlp,test,rot_v7_0021__perturb_04_size_scale_large,rot_v7_0021,rotated_rect,size_scale_large,2,True,0.6761363636363636,0.8067796610169492,0.4789915966386555,0.2582418622336744,0.22903344779384416
S2_perturb_geom_mask_mlp,test,rot_v7_0021__perturb_05_angle_shift_small,rot_v7_0021,rotated_rect,angle_shift_small,1,True,0.92,0.9583333333333334,0.01680672268907563,0.3158385500635348,0.22392200914908106
S2_perturb_geom_mask_mlp,test,rot_v7_0021__perturb_06_angle_shift_large,rot_v7_0021,rotated_rect,angle_shift_large,2,True,0.8314176245210728,0.9079497907949791,0.008403361344537815,0.32073432280491215,0.24031337566705557
S2_perturb_geom_mask_mlp,test,rot_v7_0021__perturb_07_mixed_center_size_angle,rot_v7_0021,rotated_rect,mixed_center_size_angle,3,True,0.5255474452554745,0.6889952153110048,0.24369747899159663,0.4387955297018499,0.273850823620374
