seed,split,best_epoch,selected_threshold,best_val_score,best_val_group_score_mean,best_val_group_score_std,initial_train_loss,final_train_loss,train_loss_decreased,sample_count,iou_mean,dice_mean,area_error_mean,center_error_mean,pred_area_zero_sum,total_loss_mean,pred_connected_component_count_mean,predicted_component_count_correct_rate,predicted_component_count_is_1_rate,predicted_component_count_is_2_rate,predicted_component_count_is_3_rate,missed_component_rate,merged_component_rate,split_component_rate,extra_fragment_rate,component_recall_mean,task_gate_accuracy,count_head_accuracy
42,train,35,0.6,1.2571375256044701,1.273410262195755,0.06509094636513929,0.8286851641831098,0.009712694774943966,True,882,0.7576611619081992,0.8597977250160433,0.10011574106039592,2.0968320046478643,0,0.20200166424267552,1.9195011337868482,0.9875283446712018,0.4478458049886621,0.1893424036281179,0.35827664399092973,0.0,0.0,0.012471655328798186,0.012471655328798186,1.0,1.0,1.0
42,val,35,0.6,1.2571375256044701,1.273410262195755,0.06509094636513929,0.8286851641831098,0.009712694774943966,True,219,0.6541408204963807,0.7834949552953966,0.15771495109729614,2.9935160847926463,0,0.3181065836385505,1.9497716894977168,0.9817351598173516,0.4520547945205479,0.182648401826484,0.3515981735159817,0.0136986301369863,0.0,0.0136986301369863,0.0136986301369863,0.9939117199391173,0.9908675799086758,0.9908675799086758
42,test,35,0.6,1.2571375256044701,1.273410262195755,0.06509094636513929,0.8286851641831098,0.009712694774943966,True,219,0.6461101118198161,0.7756548972709824,0.17175454653522146,2.777685738619867,0,0.33941799881931856,1.9726027397260273,0.9634703196347032,0.4520547945205479,0.1552511415525114,0.3744292237442922,0.0091324200913242,0.0,0.0365296803652968,0.0365296803652968,0.9931506849315068,0.9726027397260274,0.9726027397260274
