sample_index,defect_type,mse,mae,iou,dice,area_error,center_error,pred_area,true_area,pred_center_x,pred_center_y,true_center_x,true_center_y
0,polygon,7611.6142578125,21.726604461669922,0.052884615384615384,0.1004566210045662,0.10576923076923077,1.0104507207870483,1.7511825029631467,1.583678089636237,2.2894906997680664,4.341677665710449,2.307692289352417,3.331390857696533
1,polygon,45928.30859375,75.55712890625,0.510221109720484,0.6756906077348066,0.11943793911007025,1.295178771018982,29.115312571004665,26.00886708748743,-3.608076810836792,5.505526065826416,-3.1606216430664062,6.720956802368164
2,multi_defect,64643.7421875,104.9610366821289,0.33636019674612183,0.5033975084937712,0.8143426294820717,0.25362613797187805,34.673413558670305,19.110730793206514,-4.2520575523376465,4.791835784912109,-4.24038553237915,5.045193195343018
3,polygon,14274.0478515625,31.978681564331055,0.0,0.0,0.8461538461538461,2.615431308746338,3.289177570782954,1.7816378508407666,6.180206298828125,6.163486480712891,6.144182205200195,3.5483033657073975
4,multi_defect,27345.107421875,58.21279525756836,0.5928571428571429,0.7443946188340808,0.18321678321678322,0.6040974855422974,25.76522430446647,21.77557373249826,-4.4435834884643555,5.390130996704102,-4.095231056213379,4.896588325500488
5,rotated_rect,29414.025390625,56.971588134765625,0.3214649033570702,0.4865280985373364,1.4094488188976377,1.591431736946106,13.979004675827554,5.801743770686599,5.398396968841553,5.410642623901367,5.300716400146484,3.822211503982544
6,polygon,5903.962890625,23.420530319213867,0.21354166666666666,0.351931330472103,2.8541666666666665,0.5156133770942688,2.8171196786798447,0.7309283490628786,6.354882717132568,6.0786237716674805,6.714824199676514,6.447811126708984
7,multi_defect,76857.328125,117.59602355957031,0.2611707655005196,0.414171930788245,0.5532959326788219,0.217203751206398,33.72929777446409,21.71466303674302,-0.7482219338417053,5.122830867767334,-0.697315514087677,5.333984851837158
8,polygon,23465.51953125,49.624000549316406,0.2204724409448819,0.36129032258064514,2.3867924528301887,1.4168062210083008,10.93346988806556,3.228266875027714,5.215702533721924,5.473537445068359,4.711766719818115,6.797693252563477
9,triangle,38123.28125,65.51020050048828,0.34629629629629627,0.5144429160935351,0.253099173553719,1.826553463935852,18.471168487776495,14.740388372768052,-1.5249992609024048,5.083564281463623,-1.6469227075576782,6.906044006347656
10,rect,39444.1328125,66.30819702148438,0.2758899676375405,0.4324667089410273,2.0229591836734695,1.6198415756225586,18.044793617489816,5.969248184013509,-2.9944021701812744,5.274346351623535,-3.3165831565856934,3.68686842918396
11,polygon,4741.572265625,19.268674850463867,0.14705882352941177,0.2564102564102564,1.25,0.6900164484977722,1.644588785391477,0.7309283490628786,3.326354503631592,4.329405784606934,3.9604270458221436,4.057239055633545
12,polygon,4523.75537109375,20.26805305480957,0.0,0.0,1.8064516129032258,2.3260154724121094,1.3248076326764675,0.4720578921031091,-7.032577991485596,5.4812493324279785,-6.548063278198242,3.20625638961792
13,polygon,38927.30078125,63.8956298828125,0.18784029038112524,0.3162719633307869,2.0276923076923077,1.813645362854004,14.984031155789012,4.948994030113241,-1.8010785579681396,5.241438865661621,-1.8565906286239624,7.054234504699707
14,multi_defect,51598.00390625,87.9261474609375,0.3639269406392694,0.5336457984599933,0.7105263157894737,1.433182954788208,28.704165374656796,16.78089668056859,3.1585114002227783,5.284409046173096,2.813842296600342,3.8932883739471436
15,multi_defect,71395.3359375,116.34680938720703,0.4042296072507553,0.5757314974182444,0.7454223272297696,1.0279947519302368,44.997776489183465,25.78045197840528,1.953039288520813,5.003025054931641,1.500280499458313,5.92594575881958
16,rect,44228.5625,66.94384002685547,0.07872174590802807,0.14595375722543352,0.23225806451612904,2.351552963256836,11.633942889250818,9.441157842062182,-2.4250833988189697,5.4040398597717285,-2.788944721221924,3.080808162689209
17,rect,32249.482421875,57.60478210449219,0.3126760563380282,0.47639484978540775,2.1607142857142856,1.0782724618911743,16.17178972301619,5.11649844344015,-0.986997127532959,5.167017936706543,-1.0552762746810913,4.090909481048584
18,polygon,26481.392578125,52.032039642333984,0.49201741654571846,0.6595330739299611,0.48009650180940894,0.5075674653053284,18.684355922919835,12.623741695273466,-4.223255634307861,5.526988983154297,-4.1099042892456055,6.021737575531006
19,polygon,17540.03125,35.77619934082031,0.2534246575342466,0.40437158469945356,2.945945945945946,0.31368154287338257,8.892961580265023,2.2536957429438758,-0.7473152875900269,4.603396892547607,-0.6865407824516296,4.295659065246582
20,multi_defect,59822.87890625,98.5396499633789,0.312390158172232,0.47606293940408434,0.6741271262309758,1.5928698778152466,28.475750265574646,17.009311789650738,1.958267092704773,4.5638203620910645,1.5213714838027954,6.095602512359619
21,polygon,6988.521484375,20.702045440673828,0.0,0.0,3.1842105263157894,1.6405826807022095,2.4212001562707854,0.5786516096747789,-3.3673081398010254,4.384093284606934,-3.6537952423095703,5.9994683265686035
22,polygon,32916.50390625,58.25465774536133,0.3239543726235741,0.4893739230327398,0.5716395864106352,0.4851560890674591,16.20224507089381,10.30913525657435,-5.350767135620117,5.058669567108154,-4.879456520080566,5.173746585845947
23,multi_defect,35197.5,61.475223541259766,0.27564102564102566,0.4321608040201005,0.8788426763110307,0.25098732113838196,15.82155322242356,8.420903688161914,0.7864877581596375,5.056629180908203,1.0311503410339355,5.00063943862915
24,ellipse,48043.26953125,82.01612854003906,0.42045454545454547,0.592,0.24908647990255786,0.5408956408500671,18.775721966552695,25.003840607525973,7.738511085510254,4.912875652313232,7.763543605804443,5.453191757202148
25,multi_defect,84817.984375,134.45523071289062,0.2923755513547574,0.4524622135543637,0.7004608294930875,0.759562611579895,39.333081783946156,23.130836713052346,-3.2774500846862793,5.053595066070557,-3.443368673324585,5.794814586639404
26,rotated_rect,22097.953125,46.68901062011719,0.544771018455229,0.7053097345132744,0.0639269406392694,1.0457361936569214,17.740240138713617,16.67430296299692,-4.491232872009277,5.662895202636719,-4.479727268218994,4.617222309112549
27,ellipse,29446.064453125,54.19303894042969,0.264,0.4177215189873418,2.0643086816720255,1.1006072759628296,14.511973263685903,4.735806594969901,2.249047040939331,5.0275044441223145,2.4152109622955322,6.1154961585998535
28,multi_defect,54549.53515625,89.39002227783203,0.30362860192102453,0.46582071223905036,0.6496746203904555,1.2758862972259521,23.161292060929966,14.039915371582794,7.226120948791504,4.964968204498291,6.388232231140137,5.927167892456055
29,polygon,7362.2333984375,20.869308471679688,0.0,0.0,0.3424657534246575,2.9445221424102783,1.4923120460033772,1.111620197533128,1.006050705909729,4.1166768074035645,1.5312867164611816,7.013975143432617
30,triangle,32355.78515625,64.331298828125,0.35294117647058826,0.5217391304347826,1.5384615384615385,1.2114070653915405,17.587963399325517,6.928591642158537,7.268224239349365,4.9061174392700195,7.194267749786377,3.696969985961914
31,multi_defect,35017.9609375,70.31133270263672,0.5707121364092277,0.7266922094508301,0.27342888643880925,0.40096476674079895,20.070074251351542,27.623000525001288,-1.405853271484375,6.009871006011963,-1.0049974918365479,6.000523090362549
32,multi_defect,72750.7109375,118.53141021728516,0.2138314785373609,0.352324819908317,0.10620689655172413,1.7823121547698975,24.425188997851194,22.08012721127446,-3.344590902328491,5.679991722106934,-2.715855121612549,4.012260437011719
33,polygon,10021.2041015625,24.489532470703125,0.2033898305084746,0.3380281690140845,1.6979166666666667,0.9070212244987488,3.9439675501517826,1.4618566981257572,-0.9251857399940491,3.90234375,-1.1369346380233765,4.7843017578125
34,rect,32250.580078125,58.36063766479492,0.38714390065741416,0.5581885202738284,0.5662162162162162,1.7501152753829956,17.648874095080757,11.268478714719379,-6.179538726806641,5.024184703826904,-6.331658363342285,6.76767635345459
35,polygon,5927.89599609375,23.726743698120117,0.006060606060606061,0.012048192771084338,0.6774193548387096,1.431315541267395,1.583678089636237,0.9441157842062182,-7.327502727508545,6.16064453125,-7.352893352508545,4.729554176330566
36,multi_defect,40956.09375,80.57135772705078,0.4462605250123824,0.6171232876712329,0.5704225352112676,0.2749364972114563,27.16617030683699,17.298637594488127,-1.5172555446624756,5.232028961181641,-1.5818530321121216,4.964788913726807
37,multi_defect,89638.1328125,131.8240966796875,0.41861610440778135,0.5901753167852803,1.1174242424242424,2.0148026943206787,59.58588812256342,28.140741438920827,3.067413806915283,4.760407447814941,1.0547869205474854,4.666797637939453
38,multi_defect,54194.64453125,84.93572235107422,0.39727315467795016,0.5686406460296097,0.7984934086629002,0.877438485622406,29.084857223127045,16.17178972301619,6.45944356918335,4.601565361022949,6.130653381347656,5.415073394775391
39,triangle,44526.0625,71.66856384277344,0.23877551020408164,0.385502471169687,1.5222437137330755,2.0953614711761475,19.856886816208203,7.872707426364755,-3.7347397804260254,5.239433765411377,-3.8480117321014404,7.33173131942749
40,ellipse,70290.7421875,113.47205352783203,0.3667250437828371,0.5366478728856996,0.4494664155681105,2.2391741275787354,35.160699124712224,24.257684584524284,7.172817230224609,4.039791584014893,7.014213562011719,6.273341655731201
41,multi_defect,53218.4609375,82.34307861328125,0.32233009708737864,0.48751835535976507,1.3098420413122722,1.2421143054962158,28.947808157677756,12.532375651640606,3.7635703086853027,5.284459590911865,2.570965528488159,5.631650924682617
42,multi_defect,67638.4453125,101.56575775146484,0.3040191006764823,0.4662801342691486,1.293467336683417,1.7298026084899902,34.749551928364355,15.151535569115921,-0.21906200051307678,4.940553665161133,-0.024166027083992958,3.2217655181884766
43,circle,25025.09375,49.83910369873047,0.4714603409933284,0.6408060453400504,0.0615234375,1.248203992843628,14.633794655196382,15.59313811334141,2.867537498474121,5.062802791595459,2.99814510345459,6.304154872894287
44,polygon,33590.85546875,63.568050384521484,0.5558823529411765,0.7145557655954632,0.06237816764132553,1.2359645366668701,24.897246889954303,23.435390191828546,-6.34101676940918,5.597442626953125,-7.218695640563965,6.467665672302246
45,ellipse,33582.02734375,59.893592834472656,0.4296710986703989,0.6010768477728831,0.25,1.1676119565963745,17.283409920549317,13.826727936439454,4.356518268585205,5.499577522277832,4.213800430297852,6.6584343910217285
46,triangle,21149.19140625,51.181575775146484,0.5538194444444444,0.7128491620111732,0.6479289940828402,0.28369128704071045,16.963628767834308,10.29390758263554,7.07324743270874,4.916943073272705,6.849261283874512,4.742842674255371
47,triangle,48078.71875,78.96939086914062,0.2987012987012987,0.46,0.4024024024024024,2.1252081394195557,21.33397118827277,15.212446264871161,-2.3764970302581787,5.106669902801514,-2.377729654312134,7.23187780380249
48,rotated_rect,17628.92578125,42.49129104614258,0.5850980392156863,0.7382483918852053,0.0548604427333975,0.1491881161928177,14.953575807911392,15.82155322242356,2.773900032043457,5.068093776702881,2.8873190879821777,4.971175193786621
49,rect,24960.59765625,59.50302505493164,0.49586776859504134,0.6629834254143646,1.0166666666666666,0.660431981086731,18.425485465960065,9.136604363285983,7.936126232147217,4.951164245605469,7.989950180053711,4.292929172515869
50,multi_defect,103343.71875,146.98204040527344,0.257230255839822,0.40920150409201506,0.9186571981923822,1.4229077100753784,45.256646946143235,23.587666931216646,0.48994970321655273,5.399791717529297,-0.18233521282672882,4.145718574523926
51,circle,44628.1015625,82.87968444824219,0.48693379790940766,0.6549502050380785,0.47391304347826085,1.4307069778442383,30.97308879153948,21.01419003555776,0.3686574399471283,5.139397621154785,0.6788289546966553,3.7427172660827637
52,polygon,40985.3359375,75.1327133178711,0.4899559039686428,0.6576783952647156,0.1972543352601156,1.0096875429153442,25.232255716608122,21.075100731313,-1.002826452255249,5.092811107635498,-1.1783628463745117,4.098499298095703
53,polygon,16742.35546875,35.3796501159668,0.2462686567164179,0.39520958083832336,0.5303030303030303,1.1465412378311157,6.151980271279228,4.020105919845832,3.572192430496216,4.473697185516357,3.112722635269165,3.4232475757598877
54,rect,16808.17578125,41.59280776977539,0.6135310472659871,0.7604824813325675,0.41805555555555557,0.1587478220462799,15.54745509152498,10.96392523594318,3.2580385208129883,5.155472278594971,3.3165829181671143,5.303030490875244
55,circle,12895.150390625,43.085567474365234,0.7675585284280937,0.8684957426679281,0.08893280632411067,0.2927529513835907,16.78089668056859,15.410406026075691,6.916615962982178,4.868925094604492,6.727014064788818,4.6458659172058105
56,circle,25654.203125,61.873435974121094,0.6519677572309152,0.7893226176808267,0.035046728971962614,0.9580672383308411,26.98343821957127,26.06977778324267,6.987164497375488,4.318751811981201,6.781982421875,5.254590034484863
57,rotated_rect,26292.921875,44.730140686035156,0.006006006006006006,0.011940298507462687,0.0,2.194579601287842,5.10127076950134,5.10127076950134,4.097577095031738,4.5906829833984375,4.055726528167725,6.784863471984863
