sample_id,source_20_61_sample_id,source_20_61_geometry_hash,sensor_z_heights_m,height_count,profile_row_count_unit,total_height_observations_for_row,singleheight_0p008_reuse_available,reuse_source_0p008,planned_real_comsol_forward_observations,observed_delta_bz_reference_by_height_json,singleheight_0p008_base_oracle_ordering,singleheight_0p008_base_pair_count,multiheight_plan_stage,base_sample_id,perturb_sample_id,source_index,split,source_defect_type,source_pack,generated_geometry_type,variant_type,perturb_level,expected_quality_rank,requires_comsol_forward,reused_original,reused_from_20_60,reused_base_from_20_60,planned_real_comsol_forward,geometry_hash,plan_generation_stage,center_x,center_y,angle_rad,angle_deg,length,depth,profile_params_json,polygon_vertices_json,vertex_count,polygon_area_m2,polygon_valid,polygon_finite,polygon_in_bounds,polygon_self_intersects,mask_non_empty,component_count,profile_mask_area,quality_iou_vs_true,quality_dice_vs_true,quality_area_error_vs_true,quality_center_error_px_vs_true,profile_l2_delta,roughness_delta,area_delta_ratio,observed_delta_bz_reference_sample_id,notes,u_station_0,u_station_1,u_station_2,u_station_3,u_station_4,u_station_5,u_station_6,u_station_7,half_width_0,half_width_1,half_width_2,half_width_3,half_width_4,half_width_5,half_width_6,half_width_7,center_offset_0,center_offset_1,center_offset_2,center_offset_3,center_offset_4,center_offset_5,center_offset_6,center_offset_7,occupancy_0,occupancy_1,occupancy_2,occupancy_3,occupancy_4,occupancy_5,occupancy_6,occupancy_7
multiheight_profile_perturb_000_00,expanded_profile_perturb_002_00,646a4eb0d09eff5f,"[0.004, 0.008, 0.012]",3,1,3,1,20.61_expanded_profile_pack,2,"{""0.004"": ""to_be_generated_true_reference"", ""0.008"": ""rect_v9_0013"", ""0.012"": ""to_be_generated_true_reference""}",0.07142857142857142,28.0,20.62_multiheight_profile_perturbation,rect_v9_0013,rect_v9_0013__true_reference,132,train,rectangular_notch,pilot_v9_topup_rectangular_notch,original_rect_rot_reference,true_reference,reference,0,0,1,0,0,0,646a4eb0d09eff5f,20.61_expanded_profile_perturbation,0.00225,0.0005,0.0,0.0,0.007,0.0013,"{""angle_deg"": 0.0, ""angle_rad"": 0.0, ""area_proxy"": 9.1e-05, ""center_offsets"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""center_x"": 0.00225, ""center_y"": 0.0005, ""depth_proxy"": 0.0013, ""half_widths"": [0.0065, 0.0065, 0.0065, 0.0065, 0.0065, 0.0065, 0.0065, 0.0065], ""length"": 0.007, ""occupancy"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], ""roughness"": 0.0, ""u_stations"": [-0.0035, -0.0025, -0.0015, -0.0005, 0.0005, 0.0015, 0.0025, 0.0035]}","[[-0.0012500000000000002, 0.006999999999999999], [-0.0002500000000000002, 0.006999999999999999], [0.0007499999999999998, 0.006999999999999999], [0.0017499999999999998, 0.006999999999999999], [0.00275, 0.006999999999999999], [0.00375, 0.006999999999999999], [0.00475, 0.006999999999999999], [0.00575, 0.006999999999999999], [0.00575, -0.006], [0.00475, -0.006], [0.00375, -0.006], [0.00275, -0.006], [0.0017499999999999998, -0.006], [0.0007499999999999998, -0.006], [-0.0002500000000000002, -0.006], [-0.0012500000000000002, -0.006]]",16,9.100000000000002e-05,1,1,1,0,1,1,451.0,0.36065573770491804,0.5301204819277109,0.023809523809523808,0.5,0.003349302317255398,-7.917030747354497e-08,0.49720967060301646,rect_v9_0013,true_reference reuses original NPZ arrays,-0.0035,-0.0025,-0.0015,-0.0005,0.0005,0.0015,0.0025,0.0035,0.0065,0.0065,0.0065,0.0065,0.0065,0.0065,0.0065,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
multiheight_profile_perturb_000_01,expanded_profile_perturb_002_01,3110d435324263d4,"[0.004, 0.008, 0.012]",3,1,3,1,20.61_expanded_profile_pack,2,"{""0.004"": ""to_be_generated_true_reference"", ""0.008"": ""rect_v9_0013"", ""0.012"": ""to_be_generated_true_reference""}",0.07142857142857142,28.0,20.62_multiheight_profile_perturbation,rect_v9_0013,rect_v9_0013__profile_extracted_reference,132,train,rectangular_notch,pilot_v9_topup_rectangular_notch,profile_polygon_notch,profile_extracted_reference,reference,1,1,0,0,0,1,3110d435324263d4,20.61_expanded_profile_perturbation,0.001912407999423795,-1.452432860151615e-05,0.14335250290527002,8.213493399108843,0.009388181095548053,0.001500000013038516,"{""angle_deg"": 8.213493399108843, ""angle_rad"": 0.14335250290527002, ""area_proxy"": 6.0779730312153825e-05, ""center_offsets"": [-0.0002729446248738075, 0.0002654715722388469, 8.54879186242513e-05, 0.00021970825640511393, -0.00018448755556089378, -0.00014025902587708409, -0.0003202427335434981, 0.00021817350514747807], ""center_x"": 0.001912407999423795, ""center_y"": -1.452432860151615e-05, ""depth_proxy"": 0.001500000013038516, ""half_widths"": [0.0027544417666942713, 0.0031654380044237197, 0.003232031892206589, 0.003474242485503909, 0.00347424248550391, 0.003351552248191399, 0.0032554298658241825, 0.0026581658645674945], ""length"": 0.009388181095548053, ""occupancy"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], ""roughness"": 7.917030747354497e-08, ""u_stations"": [-0.004714427436937094, -0.0033732587090016582, -0.002032089981066222, -0.000690921253130786, 0.0006502474748046501, 0.001991416202740086, 0.0033325849306755223, 0.004673753658610958]}","[[-0.003108173444116672, 0.0017680064822922297], [-0.0019163965860487329, 0.0028992825090860793], [-0.0005727856520908012, 0.0029786579078946774], [0.00070084850460796, 0.0035428297235276266], [0.0020860045795620496, 0.003334381986143419], [0.0034246256203521596, 0.003448327172570799], [0.004791482538089338, 0.0033666552913653772], [0.006127301490945017, 0.0035000132350451844], [0.00688680341398026, -0.0017617868260663347], [0.005721637151974627, -0.0030774200371412757], [0.0043822447108631405, -0.0031860209918622533], [0.0030786792218798643, -0.0035428296906061586], [0.0016935231469257742, -0.0033343819532219493], [0.0003506835979522336, -0.003419101477482907], [-0.0010119548114945957, -0.0033666552591846404], [-0.0023211631801678956, -0.003684370304841865]]",16,6.0779730312153825e-05,1,1,1,0,1,1,309.0,0.5864197530864198,0.7392996108949417,0.33116883116883117,2.1925446924046925,0.0,0.0,0.0,rect_v9_0013,new real COMSOL forward required,-0.004714427436937094,-0.0033732587090016582,-0.002032089981066222,-0.000690921253130786,0.0006502474748046501,0.001991416202740086,0.0033325849306755223,0.004673753658610958,0.0027544417666942713,0.0031654380044237197,0.003232031892206589,0.003474242485503909,0.00347424248550391,0.003351552248191399,0.0032554298658241825,0.0026581658645674945,-0.0002729446248738075,0.0002654715722388469,8.54879186242513e-05,0.00021970825640511393,-0.00018448755556089378,-0.00014025902587708409,-0.0003202427335434981,0.00021817350514747807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
multiheight_profile_perturb_000_02,expanded_profile_perturb_002_02,80e7cc2d7662ca2e,"[0.004, 0.008, 0.012]",3,1,3,1,20.61_expanded_profile_pack,2,"{""0.004"": ""to_be_generated_true_reference"", ""0.008"": ""rect_v9_0013"", ""0.012"": ""to_be_generated_true_reference""}",0.07142857142857142,28.0,20.62_multiheight_profile_perturbation,rect_v9_0013,rect_v9_0013__half_width_shrink_local,132,train,rectangular_notch,pilot_v9_topup_rectangular_notch,profile_polygon_notch,half_width_shrink_local,small,2,1,0,0,0,1,80e7cc2d7662ca2e,20.61_expanded_profile_perturbation,0.001912407999423795,-1.452432860151615e-05,0.14335250290527002,8.213493399108843,0.009388181095548053,0.001500000013038516,"{""angle_deg"": 8.213493399108843, ""angle_rad"": 0.14335250290527002, ""area_proxy"": 5.8170384902253204e-05, ""center_offsets"": [-0.0002729446248738075, 0.0002654715722388469, 8.54879186242513e-05, 0.00021970825640511393, -0.00018448755556089378, -0.00014025902587708409, -0.0003202427335434981, 0.00021817350514747807], ""center_x"": 0.001912407999423795, ""center_y"": -1.452432860151615e-05, ""depth_proxy"": 0.001500000013038516, ""half_widths"": [0.0027544417666942713, 0.0031654380044237197, 0.003232031892206589, 0.0029878485375333616, 0.0029878485375333624, 0.003351552248191399, 0.0032554298658241825, 0.0026581658645674945], ""length"": 0.009388181095548053, ""occupancy"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], ""roughness"": 1.449473884888777e-07, ""u_stations"": [-0.004714427436937094, -0.0033732587090016582, -0.002032089981066222, -0.000690921253130786, 0.0006502474748046501, 0.001991416202740086, 0.0033325849306755223, 0.004673753658610958]}","[[-0.003108173444116672, 0.0017680064822922297], [-0.0019163965860487329, 0.0028992825090860793], [-0.0005727856520908012, 0.0029786579078946774], [0.000770335729570207, 0.003061424906155156], [0.0021554918045242964, 0.0028529771687709486], [0.0034246256203521596, 0.003448327172570799], [0.004791482538089338, 0.0033666552913653772], [0.006127301490945017, 0.0035000132350451844], [0.00688680341398026, -0.0017617868260663347], [0.005721637151974627, -0.0030774200371412757], [0.0043822447108631405, -0.0031860209918622533], [0.003009191996917617, -0.003061424873233688], [0.001624035921963527, -0.002852977135849479], [0.0003506835979522336, -0.003419101477482907], [-0.0010119548114945957, -0.0033666552591846404], [-0.0023211631801678956, -0.003684370304841865]]",16,5.817038490225321e-05,1,1,1,0,1,1,294.0,0.5782881002087683,0.7328042328042328,0.36363636363636365,2.2286699578694296,0.00024319697398527372,6.577708101533274e-08,-0.04293117782029452,rect_v9_0013,new real COMSOL forward required,-0.004714427436937094,-0.0033732587090016582,-0.002032089981066222,-0.000690921253130786,0.0006502474748046501,0.001991416202740086,0.0033325849306755223,0.004673753658610958,0.0027544417666942713,0.0031654380044237197,0.003232031892206589,0.0029878485375333616,0.0029878485375333624,0.003351552248191399,0.0032554298658241825,0.0026581658645674945,-0.0002729446248738075,0.0002654715722388469,8.54879186242513e-05,0.00021970825640511393,-0.00018448755556089378,-0.00014025902587708409,-0.0003202427335434981,0.00021817350514747807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
multiheight_profile_perturb_000_03,expanded_profile_perturb_002_03,f3676b67d9cc14ac,"[0.004, 0.008, 0.012]",3,1,3,1,20.61_expanded_profile_pack,2,"{""0.004"": ""to_be_generated_true_reference"", ""0.008"": ""rect_v9_0013"", ""0.012"": ""to_be_generated_true_reference""}",0.07142857142857142,28.0,20.62_multiheight_profile_perturbation,rect_v9_0013,rect_v9_0013__half_width_expand_local,132,train,rectangular_notch,pilot_v9_topup_rectangular_notch,profile_polygon_notch,half_width_expand_local,small,2,1,0,0,0,1,f3676b67d9cc14ac,20.61_expanded_profile_perturbation,0.001912407999423795,-1.452432860151615e-05,0.14335250290527002,8.213493399108843,0.009388181095548053,0.001500000013038516,"{""angle_deg"": 8.213493399108843, ""angle_rad"": 0.14335250290527002, ""area_proxy"": 6.32520455188672e-05, ""center_offsets"": [-0.0002729446248738075, 0.0002654715722388469, 8.54879186242513e-05, 0.00021970825640511393, -0.00018448755556089378, -0.00014025902587708409, -0.0003202427335434981, 0.00021817350514747807], ""center_x"": 0.001912407999423795, ""center_y"": -1.452432860151615e-05, ""depth_proxy"": 0.001500000013038516, ""half_widths"": [0.0027544417666942713, 0.0031654380044237197, 0.003684516357115511, 0.003474242485503909, 0.00347424248550391, 0.0038207695629381947, 0.0032554298658241825, 0.0026581658645674945], ""length"": 0.009388181095548053, ""occupancy"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], ""roughness"": 2.5674211714480463e-07, ""u_stations"": [-0.004714427436937094, -0.0033732587090016582, -0.002032089981066222, -0.000690921253130786, 0.0006502474748046501, 0.001991416202740086, 0.0033325849306755223, 0.004673753658610958]}","[[-0.003108173444116672, 0.0017680064822922297], [-0.0019163965860487329, 0.0028992825090860793], [-0.0006374284995938136, 0.0034265010648711083], [0.00070084850460796, 0.0035428297235276266], [0.0020860045795620496, 0.003334381986143419], [0.0033575922840163907, 0.003912731544081113], [0.004791482538089338, 0.0033666552913653772], [0.006127301490945017, 0.0035000132350451844], [0.00688680341398026, -0.0017617868260663347], [0.005721637151974627, -0.0030774200371412757], [0.004449278047198909, -0.0036504253633725665], [0.0030786792218798643, -0.0035428296906061586], [0.0016935231469257742, -0.0033343819532219493], [0.000415326445455246, -0.0038669446344593373], [-0.0010119548114945957, -0.0033666552591846404], [-0.0023211631801678956, -0.003684370304841865]]",16,6.32520455188672e-05,1,1,1,0,1,1,317.0,0.5930470347648262,0.7445442875481386,0.31385281385281383,2.1301324605702523,0.0002304634134309899,1.7757180967125965e-07,0.04067663995901268,rect_v9_0013,new real COMSOL forward required,-0.004714427436937094,-0.0033732587090016582,-0.002032089981066222,-0.000690921253130786,0.0006502474748046501,0.001991416202740086,0.0033325849306755223,0.004673753658610958,0.0027544417666942713,0.0031654380044237197,0.003684516357115511,0.003474242485503909,0.00347424248550391,0.0038207695629381947,0.0032554298658241825,0.0026581658645674945,-0.0002729446248738075,0.0002654715722388469,8.54879186242513e-05,0.00021970825640511393,-0.00018448755556089378,-0.00014025902587708409,-0.0003202427335434981,0.00021817350514747807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
multiheight_profile_perturb_000_04,expanded_profile_perturb_002_04,1a32a61390c2bc79,"[0.004, 0.008, 0.012]",3,1,3,1,20.61_expanded_profile_pack,2,"{""0.004"": ""to_be_generated_true_reference"", ""0.008"": ""rect_v9_0013"", ""0.012"": ""to_be_generated_true_reference""}",0.07142857142857142,28.0,20.62_multiheight_profile_perturbation,rect_v9_0013,rect_v9_0013__smooth_global_width_scale,132,train,rectangular_notch,pilot_v9_topup_rectangular_notch,profile_polygon_notch,smooth_global_width_scale,small,2,1,0,0,0,1,1a32a61390c2bc79,20.61_expanded_profile_perturbation,0.001912407999423795,-1.452432860151615e-05,0.14335250290527002,8.213493399108843,0.009388181095548053,0.001500000013038516,"{""angle_deg"": 8.213493399108843, ""angle_rad"": 0.14335250290527002, ""area_proxy"": 6.564210873712613e-05, ""center_offsets"": [-0.0002729446248738075, 0.0002654715722388469, 8.54879186242513e-05, 0.00021970825640511393, -0.00018448755556089378, -0.00014025902587708409, -0.0003202427335434981, 0.00021817350514747807], ""center_x"": 0.001912407999423795, ""center_y"": -1.452432860151615e-05, ""depth_proxy"": 0.001500000013038516, ""half_widths"": [0.0029747971080298133, 0.0034186730447776175, 0.003490594443583116, 0.003752181884344222, 0.0037521818843442227, 0.0036196764280467114, 0.0035158642550901175, 0.0028708191337328943], ""length"": 0.009388181095548053, ""occupancy"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], ""roughness"": 9.234424663714284e-08, ""u_stations"": [-0.004714427436937094, -0.0033732587090016582, -0.002032089981066222, -0.000690921253130786, 0.0006502474748046501, 0.001991416202740086, 0.0033325849306755223, 0.004673753658610958]}","[[-0.003139653854674623, 0.0019861015537775938], [-0.0019525742570308986, 0.003149920019816908], [-0.0006097244220925227, 0.003234568283309781], [0.0006611415189152474, 0.0038179181905976097], [0.002046297593869337, 0.003609470453213402], [0.0033863208567317202, 0.0037137010991481214], [0.004754276353533928, 0.0036244183045056437], [0.006096921414023607, 0.0037104852374896455], [0.0069171834909016695, -0.0019722588285107957], [0.005758843336530038, -0.003335183050281542], [0.00442054947448358, -0.0034513949184395757], [0.0031183862075725766, -0.0038179181576761412], [0.0017332301326184868, -0.0036094704202919324], [0.00038762236795395486, -0.00367501185289801], [-0.0009757771405124304, -0.0036172927699154693], [-0.0022896827696099447, -0.003902465376327229]]",16,6.564210873712613e-05,1,1,1,0,1,1,331.0,0.602020202020202,0.7515762925598991,0.28354978354978355,2.068915726109353,0.0002547002487655951,1.3173939163597876e-08,0.08000000000000004,rect_v9_0013,new real COMSOL forward required,-0.004714427436937094,-0.0033732587090016582,-0.002032089981066222,-0.000690921253130786,0.0006502474748046501,0.001991416202740086,0.0033325849306755223,0.004673753658610958,0.0029747971080298133,0.0034186730447776175,0.003490594443583116,0.003752181884344222,0.0037521818843442227,0.0036196764280467114,0.0035158642550901175,0.0028708191337328943,-0.0002729446248738075,0.0002654715722388469,8.54879186242513e-05,0.00021970825640511393,-0.00018448755556089378,-0.00014025902587708409,-0.0003202427335434981,0.00021817350514747807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
multiheight_profile_perturb_000_05,expanded_profile_perturb_002_05,b7241d668230d56c,"[0.004, 0.008, 0.012]",3,1,3,1,20.61_expanded_profile_pack,2,"{""0.004"": ""to_be_generated_true_reference"", ""0.008"": ""rect_v9_0013"", ""0.012"": ""to_be_generated_true_reference""}",0.07142857142857142,28.0,20.62_multiheight_profile_perturbation,rect_v9_0013,rect_v9_0013__centerline_offset_small,132,train,rectangular_notch,pilot_v9_topup_rectangular_notch,profile_polygon_notch,centerline_offset_small,small,3,1,0,0,0,1,b7241d668230d56c,20.61_expanded_profile_perturbation,0.001912407999423795,-1.452432860151615e-05,0.14335250290527002,8.213493399108843,0.009388181095548053,0.001500000013038516,"{""angle_deg"": 8.213493399108843, ""angle_rad"": 0.14335250290527002, ""area_proxy"": 6.0779730312153825e-05, ""center_offsets"": [0.00011358598746880711, 0.0008128351732831085, 0.0006852724342093162, 0.0007531190073450059, 0.00017690088965662877, -2.247030009568263e-05, -0.00046938322892314517, -0.00016835710719513658], ""center_x"": 0.001912407999423795, ""center_y"": -1.452432860151615e-05, ""depth_proxy"": 0.001500000013038516, ""half_widths"": [0.0027544417666942713, 0.0031654380044237197, 0.003232031892206589, 0.003474242485503909, 0.00347424248550391, 0.003351552248191399, 0.0032554298658241825, 0.0026581658645674945], ""length"": 0.009388181095548053, ""occupancy"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], ""roughness"": 7.917030747354497e-08, ""u_stations"": [-0.004714427436937094, -0.0033732587090016582, -0.002032089981066222, -0.000690921253130786, 0.0006502474748046501, 0.001991416202740086, 0.0033325849306755223, 0.004673753658610958]}","[[-0.0031633939906031442, 0.002150572300843354], [-0.0019945940591887803, 0.003441031590250647], [-0.0006584720832999648, 0.003572290202031585], [0.0006246443639057696, 0.004070769074360751], [0.002034375894015355, 0.003692063530489027], [0.003407798084317759, 0.003564907693894977], [0.004812789051455032, 0.003219044587653607], [0.006182522037431489, 0.00311744741649406], [0.006942023960466732, -0.002144352644617459], [0.00574294366534032, -0.003225030740853046], [0.00436541717482874, -0.003069440470538075], [0.0030270505363331696, -0.0031851481462605506], [0.001617319006223584, -0.002806442602388825], [0.00026499716674307, -0.0028254691833459987], [-0.0010901522846346427, -0.002824906178020073], [-0.002376383726654368, -0.0033018044862907405]]",16,6.077973031215383e-05,1,1,1,0,1,1,304.0,0.6367521367521367,0.7780678851174935,0.341991341991342,1.2868907064872344,0.0004197329380507855,0.0,0.0,rect_v9_0013,new real COMSOL forward required,-0.004714427436937094,-0.0033732587090016582,-0.002032089981066222,-0.000690921253130786,0.0006502474748046501,0.001991416202740086,0.0033325849306755223,0.004673753658610958,0.0027544417666942713,0.0031654380044237197,0.003232031892206589,0.003474242485503909,0.00347424248550391,0.003351552248191399,0.0032554298658241825,0.0026581658645674945,0.00011358598746880711,0.0008128351732831085,0.0006852724342093162,0.0007531190073450059,0.00017690088965662877,-2.247030009568263e-05,-0.00046938322892314517,-0.00016835710719513658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
multiheight_profile_perturb_000_06,expanded_profile_perturb_002_06,a89b55629aea0e81,"[0.004, 0.008, 0.012]",3,1,3,1,20.61_expanded_profile_pack,2,"{""0.004"": ""to_be_generated_true_reference"", ""0.008"": ""rect_v9_0013"", ""0.012"": ""to_be_generated_true_reference""}",0.07142857142857142,28.0,20.62_multiheight_profile_perturbation,rect_v9_0013,rect_v9_0013__roughness_noise,132,train,rectangular_notch,pilot_v9_topup_rectangular_notch,profile_polygon_notch,roughness_noise,small,3,1,0,0,0,1,a89b55629aea0e81,20.61_expanded_profile_perturbation,0.001912407999423795,-1.452432860151615e-05,0.14335250290527002,8.213493399108843,0.009388181095548053,0.001500000013038516,"{""angle_deg"": 8.213493399108843, ""angle_rad"": 0.14335250290527002, ""area_proxy"": 6.0871480077869325e-05, ""center_offsets"": [-0.0002729446248738075, 0.0002654715722388469, 8.54879186242513e-05, 0.00021970825640511393, -0.00018448755556089378, -0.00014025902587708409, -0.0003202427335434981, 0.00021817350514747807], ""center_x"": 0.001912407999423795, ""center_y"": -1.452432860151615e-05, ""depth_proxy"": 0.001500000013038516, ""half_widths"": [0.002671808513693443, 0.00338701866473338, 0.00290882870298593, 0.0036826970346341436, 0.0033352727860837534, 0.0036531919505286255, 0.0029949954765582476, 0.0027910741577958694], ""length"": 0.009388181095548053, ""occupancy"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], ""roughness"": 9.751667271807502e-07, ""u_stations"": [-0.004714427436937094, -0.0033732587090016582, -0.002032089981066222, -0.000690921253130786, 0.0006502474748046501, 0.001991416202740086, 0.0033325849306755223, 0.004673753658610958]}","[[-0.00309636829015744, 0.0016862208304852183], [-0.0019480520481581277, 0.0031185903309755543], [-0.0005266121895886496, 0.0026587699386257982], [0.0006710682653384254, 0.0037491460738301144], [0.002105858072408406, 0.0031968377526084275], [0.003381532761279165, 0.0037468728399702865], [0.004828688722644751, 0.0031088922782251107], [0.006108313942869136, 0.0036315582365729726], [0.006905790962056141, -0.0018933318275941228], [0.005684430967419215, -0.0028196570240010092], [0.004425337569936134, -0.003484566659261741], [0.003058825729033508, -0.003405285457071167], [0.0017233033861953086, -0.0035406983035244366], [0.00030451013545008173, -0.0030992135082140273], [-0.000980299349385201, -0.0035859630810741155], [-0.0023329683341271274, -0.0036025846530348534]]",16,6.0871480077869325e-05,1,1,1,0,1,1,303.0,0.5838509316770186,0.7372549019607844,0.34415584415584416,2.1401444274468706,0.0002235032485794328,8.959964197072052e-07,0.0015095454560967749,rect_v9_0013,new real COMSOL forward required,-0.004714427436937094,-0.0033732587090016582,-0.002032089981066222,-0.000690921253130786,0.0006502474748046501,0.001991416202740086,0.0033325849306755223,0.004673753658610958,0.002671808513693443,0.00338701866473338,0.00290882870298593,0.0036826970346341436,0.0033352727860837534,0.0036531919505286255,0.0029949954765582476,0.0027910741577958694,-0.0002729446248738075,0.0002654715722388469,8.54879186242513e-05,0.00021970825640511393,-0.00018448755556089378,-0.00014025902587708409,-0.0003202427335434981,0.00021817350514747807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
multiheight_profile_perturb_000_07,expanded_profile_perturb_002_07,3fa3bf9143235310,"[0.004, 0.008, 0.012]",3,1,3,1,20.61_expanded_profile_pack,2,"{""0.004"": ""to_be_generated_true_reference"", ""0.008"": ""rect_v9_0013"", ""0.012"": ""to_be_generated_true_reference""}",0.07142857142857142,28.0,20.62_multiheight_profile_perturbation,rect_v9_0013,rect_v9_0013__mixed_profile_perturbation,132,train,rectangular_notch,pilot_v9_topup_rectangular_notch,profile_polygon_notch,mixed_profile_perturbation,mixed,4,1,0,0,0,1,3fa3bf9143235310,20.61_expanded_profile_perturbation,0.0012608966938266613,-0.0005480102007078356,0.2809218087683115,16.09563401560545,0.009388181095548053,0.001500000013038516,"{""angle_deg"": 16.09563401560545, ""angle_rad"": 0.2809218087683115, ""area_proxy"": 6.436196359957302e-05, ""center_offsets"": [-0.0002729446248738075, 0.0002654715722388469, 8.54879186242513e-05, 0.00021970825640511393, -0.00018448755556089378, -0.00014025902587708409, -0.0003202427335434981, 0.00021817350514747807], ""center_x"": 0.0012608966938266613, ""center_y"": -0.0005480102007078356, ""depth_proxy"": 0.001500000013038516, ""half_widths"": [0.002846146320193692, 0.0032708259935022316, 0.0033482471943298096, 0.003589911605735201, 0.003589911605735202, 0.003472065185592955, 0.0033638139841249927, 0.002746665072169228], ""length"": 0.009388181095548053, ""occupancy"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], ""roughness"": 7.982044889535171e-08, ""u_stations"": [-0.004827815259836461, -0.003454389761755442, -0.0020809642636744224, -0.0007075387655934023, 0.0006658867324876174, 0.0020393122305686373, 0.003412737728649657, 0.004786163226730677]}","[[-0.004091067718271471, 0.0005858522598851676], [-0.003038490197395667, 0.0018919655080181152], [-0.001690468028067867, 0.002174193937666086], [-0.00047509125014871204, 0.00291611457435492], [0.0009565561861368337, 0.0029085335871513207], [0.0022965537233142277, 0.0032185719604749577], [0.0036960519918739247, 0.00332240624152514], [0.005037467558803653, 0.003627530330081119], [0.006560446320362782, -0.0016504628270324249], [0.005561229259960698, -0.003141500614068603], [0.0042217544294311645, -0.0034533504651227363], [0.0029471007147754847, -0.0039898425860850975], [0.0015154532784899383, -0.003982261598881496], [0.00016607772156988212, -0.004259799765847446], [-0.0012248731782207414, -0.004393255572169796], [-0.002512928307731213, -0.004883304119732078]]",16,6.436196359957303e-05,1,1,1,0,1,1,321.0,0.5233463035019456,0.6871008939974457,0.3051948051948052,4.161388918778134,0.0001083303024893222,6.501414218067421e-10,0.05893795956351708,rect_v9_0013,new real COMSOL forward required,-0.004827815259836461,-0.003454389761755442,-0.0020809642636744224,-0.0007075387655934023,0.0006658867324876174,0.0020393122305686373,0.003412737728649657,0.004786163226730677,0.002846146320193692,0.0032708259935022316,0.0033482471943298096,0.003589911605735201,0.003589911605735202,0.003472065185592955,0.0033638139841249927,0.002746665072169228,-0.0002729446248738075,0.0002654715722388469,8.54879186242513e-05,0.00021970825640511393,-0.00018448755556089378,-0.00014025902587708409,-0.0003202427335434981,0.00021817350514747807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
