sample_index,defect_type,mse,mae,iou,dice,area_error,center_error,pred_area,true_area,pred_center_x,pred_center_y,true_center_x,true_center_y
0,polygon,7432.46728515625,28.589462280273438,0.0,0.0,0.09615384615384616,1.5047796964645386,1.7359548290243367,1.583678089636237,2.5654587745666504,4.813928604125977,2.307692289352417,3.331390857696533
1,polygon,55769.8828125,100.98504638671875,0.43859024563901744,0.6097500618658748,0.3659250585480094,1.6011967658996582,35.52616329924366,26.00886708748743,-3.275582790374756,5.123892307281494,-3.1606216430664062,6.720956802368164
2,multi_defect,52741.671875,103.33465576171875,0.3773212169103121,0.5479059093516925,0.7776892430278884,0.1516764760017395,33.972940557485046,19.110730793206514,-4.101266384124756,4.984764575958252,-4.24038553237915,5.045193195343018
3,polygon,11846.6845703125,42.01744842529297,0.14,0.24561403508771928,1.8974358974358974,1.7076659202575684,5.16218146525658,1.7816378508407666,6.496864318847656,5.219152927398682,6.144182205200195,3.5483033657073975
4,multi_defect,36297.65625,81.65675354003906,0.5845824411134903,0.7378378378378379,0.5874125874125874,0.2745940387248993,34.566819841098635,21.77557373249826,-3.832134485244751,4.97521448135376,-4.095231056213379,4.896588325500488
5,rotated_rect,27844.419921875,63.69650650024414,0.33451641526175685,0.5013297872340425,1.94750656167979,1.2694190740585327,17.100677833283598,5.801743770686599,5.254836082458496,5.090801239013672,5.300716400146484,3.822211503982544
6,polygon,8254.375,37.77552795410156,0.036290322580645164,0.07003891050583658,3.3541666666666665,1.50283682346344,3.182583853211284,0.7309283490628786,6.104084491729736,5.074670314788818,6.714824199676514,6.447811126708984
7,multi_defect,69847.3125,125.00338745117188,0.3512700534759358,0.5199109572099926,0.835203366058906,0.8805491328239441,39.850822697865695,21.71466303674302,0.12509049475193024,5.019318103790283,-0.697315514087677,5.333984851837158
8,polygon,26931.037109375,62.11536407470703,0.19629225736095965,0.3281677301731996,3.1745283018867925,1.7932897806167603,13.476491435846825,3.228266875027714,4.905459403991699,5.014894485473633,4.711766719818115,6.797693252563477
9,triangle,36202.59765625,74.42798614501953,0.35294117647058826,0.5217391304347826,0.3522727272727273,1.7908591032028198,19.933025185902252,14.740388372768052,-1.6144704818725586,5.115478992462158,-1.6469227075576782,6.906044006347656
10,rect,32294.470703125,68.75389099121094,0.27697262479871176,0.4337957124842371,2.045918367346939,1.491696834564209,18.181842682939106,5.969248184013509,-2.9688644409179688,5.137472152709961,-3.3165831565856934,3.68686842918396
11,polygon,4957.6337890625,29.361228942871094,0.1858974358974359,0.31351351351351353,1.8541666666666667,0.7076180577278137,2.086191329616966,0.7309283490628786,3.7748961448669434,4.7401018142700195,3.9604270458221436,4.057239055633545
12,polygon,8448.8095703125,36.83269500732422,0.0,0.0,6.032258064516129,1.9141887426376343,3.3196329186605738,0.4720578921031091,-5.820617198944092,4.976832866668701,-6.548063278198242,3.20625638961792
13,polygon,32516.6953125,66.25667572021484,0.1766304347826087,0.3002309468822171,1.996923076923077,1.9269702434539795,14.831754416400912,4.948994030113241,-1.6759361028671265,5.135751247406006,-1.8565906286239624,7.054234504699707
14,multi_defect,43950.69140625,91.06432342529297,0.3981643356643357,0.5695529853079088,0.9029038112522686,1.1181137561798096,31.93243224968451,16.78089668056859,2.809002161026001,5.011391639709473,2.813842296600342,3.8932883739471436
15,multi_defect,55963.16015625,106.72660064697266,0.4278481012658228,0.599290780141844,0.33195510927347904,1.0974715948104858,34.338404732016485,25.78045197840528,1.0625967979431152,4.919528007507324,1.500280499458313,5.92594575881958
16,rect,34293.9453125,65.11090087890625,0.17333333333333334,0.29545454545454547,0.2709677419354839,1.93987238407135,11.999407063782257,9.441157842062182,-2.489541530609131,4.997436046600342,-2.788944721221924,3.080808162689209
17,rect,21999.744140625,54.41384506225586,0.3609913793103448,0.5304829770387965,1.7589285714285714,1.007404088973999,14.116053741276843,5.11649844344015,-0.8619961142539978,5.079598426818848,-1.0552762746810913,4.090909481048584
18,polygon,31716.390625,69.39945220947266,0.4643510054844607,0.634207240948814,0.8986731001206273,0.679239809513092,23.968358779686895,12.623741695273466,-4.100617408752441,5.3425612449646,-4.1099042892456055,6.021737575531006
19,polygon,10622.111328125,34.7868766784668,0.30353430353430355,0.46570972886762363,2.2364864864864864,0.6721366047859192,7.294055816689976,2.2536957429438758,-0.6063196659088135,4.962991237640381,-0.6865407824516296,4.295659065246582
20,multi_defect,49927.53125,98.6031723022461,0.35884509624197986,0.5281618887015177,0.6544315129811996,1.2075772285461426,28.140741438920827,17.009311789650738,1.6014325618743896,4.890682220458984,1.5213714838027954,6.095602512359619
21,polygon,9596.9580078125,34.74027633666992,0.10857142857142857,0.1958762886597938,8.210526315789474,0.9627051949501038,5.32968587858349,0.5786516096747789,-3.799856424331665,5.047907829284668,-3.6537952423095703,5.9994683265686035
22,polygon,28669.548828125,64.50360870361328,0.33798449612403103,0.5052143684820394,0.5494830132939439,0.5908385515213013,15.97382996181166,10.30913525657435,-5.4349684715271,4.972508907318115,-4.879456520080566,5.173746585845947
23,multi_defect,25141.94140625,59.005374908447266,0.29776915615906885,0.4588938714499253,0.41952983725135623,0.1177510917186737,11.953724041965827,8.420903688161914,1.1391031742095947,4.953612804412842,1.0311503410339355,5.00063943862915
24,ellipse,39669.109375,73.62278747558594,0.47436511739338766,0.6434839129021774,0.12606577344701583,0.45937031507492065,21.85171210219231,25.003840607525973,7.673262119293213,5.002780437469482,7.763543605804443,5.453191757202148
25,multi_defect,75049.59375,134.86117553710938,0.2726616106897797,0.4284903518728717,0.31994733377221857,3.0760090351104736,30.531486247313993,23.130836713052346,-6.397185802459717,4.936446666717529,-3.443368673324585,5.794814586639404
26,rotated_rect,21846.15625,59.272850036621094,0.6213965406790519,0.7664954563413671,0.31141552511415527,0.750238835811615,21.86693977613112,16.67430296299692,-4.444191932678223,5.366619110107422,-4.479727268218994,4.617222309112549
27,ellipse,26925.29296875,62.43016815185547,0.24083250743310208,0.38817891373801916,2.0257234726688105,1.2285994291305542,14.329241176420183,4.735806594969901,2.5180366039276123,4.891207218170166,2.4152109622955322,6.1154961585998535
28,multi_defect,35391.2890625,73.33677673339844,0.35892857142857143,0.5282522996057819,0.4761388286334056,1.0312652587890625,20.72486423072037,14.039915371582794,7.012598514556885,5.106390953063965,6.388232231140137,5.927167892456055
29,polygon,6201.7265625,28.803218841552734,0.0,0.0,0.5068493150684932,2.5267271995544434,0.548196261797159,1.111620197533128,2.3911221027374268,4.638047218322754,1.5312867164611816,7.013975143432617
30,triangle,35747.21875,69.80613708496094,0.2897845726198749,0.44935344827586204,2.0791208791208793,1.2641795873641968,21.33397118827277,6.928591642158537,7.2540974617004395,4.959733009338379,7.194267749786377,3.696969985961914
31,multi_defect,48801.65625,100.4781265258789,0.4431252393718882,0.6141188959660298,0.07717750826901874,0.9687731862068176,29.754874876434684,27.623000525001288,-0.796819269657135,5.054381847381592,-1.0049974918365479,6.000523090362549
