runner config | sample=2 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=0.000000e+00
sample=2 | outer=1/30 | loss_phi=2.411253e+00 | loss_mu=1.126190e+00 | mu_mse=1.925647e+05 | mu_mae=4.358080e+02 | defect_area_pred=27 | defect_area_label=8 | defect_iou=2.068966e-01
sample=2 | outer=2/30 | loss_phi=2.394094e+00 | loss_mu=6.884090e-01 | mu_mse=1.203576e+05 | mu_mae=3.301013e+02 | defect_area_pred=19 | defect_area_label=8 | defect_iou=2.857143e-01
sample=2 | outer=3/30 | loss_phi=2.391400e+00 | loss_mu=5.578438e-01 | mu_mse=8.575812e+04 | mu_mae=2.573477e+02 | defect_area_pred=20 | defect_area_label=8 | defect_iou=4.000000e-01
sample=2 | outer=4/30 | loss_phi=2.390198e+00 | loss_mu=5.657892e-01 | mu_mse=7.852899e+04 | mu_mae=2.361778e+02 | defect_area_pred=20 | defect_area_label=8 | defect_iou=4.000000e-01
sample=2 | outer=5/30 | loss_phi=2.388769e+00 | loss_mu=5.967698e-01 | mu_mse=8.715363e+04 | mu_mae=2.529870e+02 | defect_area_pred=21 | defect_area_label=8 | defect_iou=3.809524e-01
sample=2 | outer=6/30 | loss_phi=2.386689e+00 | loss_mu=6.668810e-01 | mu_mse=8.559946e+04 | mu_mae=2.404152e+02 | defect_area_pred=21 | defect_area_label=8 | defect_iou=3.809524e-01
sample=2 | outer=7/30 | loss_phi=2.384662e+00 | loss_mu=7.923282e-01 | mu_mse=9.196149e+04 | mu_mae=2.449660e+02 | defect_area_pred=20 | defect_area_label=8 | defect_iou=4.000000e-01
sample=2 | outer=8/30 | loss_phi=2.381217e+00 | loss_mu=1.034614e+00 | mu_mse=1.039191e+05 | mu_mae=2.593382e+02 | defect_area_pred=23 | defect_area_label=8 | defect_iou=3.478261e-01
sample=2 | outer=9/30 | loss_phi=2.374983e+00 | loss_mu=1.000365e+00 | mu_mse=3.232455e+05 | mu_mae=4.451706e+02 | defect_area_pred=78 | defect_area_label=8 | defect_iou=1.025641e-01
sample=2 | outer=10/30 | loss_phi=2.313206e+00 | loss_mu=1.008943e+00 | mu_mse=3.345901e+05 | mu_mae=4.338444e+02 | defect_area_pred=77 | defect_area_label=8 | defect_iou=1.038961e-01
sample=2 | outer=11/30 | loss_phi=2.230000e+00 | loss_mu=1.050978e+00 | mu_mse=3.635494e+05 | mu_mae=4.554714e+02 | defect_area_pred=82 | defect_area_label=8 | defect_iou=9.756097e-02
