runner config | sample=11 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=11 | outer=16/30 | loss_phi=2.458481e+00 | loss_mu=1.442263e+00 | mu_mse=1.085225e+05 | mu_mae=3.102973e+02 | defect_area_pred=23 | defect_area_label=19 | defect_iou=6.800000e-01
sample=11 | outer=17/30 | loss_phi=2.455420e+00 | loss_mu=1.092486e+00 | mu_mse=9.331463e+04 | mu_mae=2.810910e+02 | defect_area_pred=21 | defect_area_label=19 | defect_iou=7.391304e-01
sample=11 | outer=18/30 | loss_phi=2.452621e+00 | loss_mu=8.362351e-01 | mu_mse=8.407739e+04 | mu_mae=2.606137e+02 | defect_area_pred=20 | defect_area_label=19 | defect_iou=7.727273e-01
sample=11 | outer=19/30 | loss_phi=2.449424e+00 | loss_mu=5.576890e-01 | mu_mse=7.081913e+04 | mu_mae=2.315293e+02 | defect_area_pred=20 | defect_area_label=19 | defect_iou=7.727273e-01
sample=11 | outer=20/30 | loss_phi=2.446761e+00 | loss_mu=4.034303e-01 | mu_mse=6.072226e+04 | mu_mae=2.077185e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=8.095238e-01
sample=11 | outer=21/30 | loss_phi=2.443138e+00 | loss_mu=2.507758e-01 | mu_mse=4.808861e+04 | mu_mae=1.787104e+02 | defect_area_pred=18 | defect_area_label=19 | defect_iou=8.500000e-01
sample=11 | outer=22/30 | loss_phi=2.440001e+00 | loss_mu=2.233736e-01 | mu_mse=4.031965e+04 | mu_mae=1.600107e+02 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
sample=11 | outer=23/30 | loss_phi=2.434753e+00 | loss_mu=2.094010e-01 | mu_mse=3.777319e+04 | mu_mae=1.544711e+02 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
sample=11 | outer=24/30 | loss_phi=2.427649e+00 | loss_mu=1.983398e-01 | mu_mse=3.561263e+04 | mu_mae=1.483836e+02 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
sample=11 | outer=25/30 | loss_phi=2.421976e+00 | loss_mu=2.175004e-01 | mu_mse=3.637643e+04 | mu_mae=1.501833e+02 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
sample=11 | outer=26/30 | loss_phi=2.415595e+00 | loss_mu=1.978588e-01 | mu_mse=3.723956e+04 | mu_mae=1.519306e+02 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
sample=11 | outer=27/30 | loss_phi=2.410994e+00 | loss_mu=2.079581e-01 | mu_mse=4.036763e+04 | mu_mae=1.586878e+02 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
sample=11 | outer=28/30 | loss_phi=2.405989e+00 | loss_mu=1.664959e-01 | mu_mse=3.780679e+04 | mu_mae=1.525469e+02 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
sample=11 | outer=29/30 | loss_phi=2.404907e+00 | loss_mu=1.554878e-01 | mu_mse=3.733840e+04 | mu_mae=1.505958e+02 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
sample=11 | outer=30/30 | loss_phi=2.403030e+00 | loss_mu=1.367129e-01 | mu_mse=3.618707e+04 | mu_mae=1.469168e+02 | defect_area_pred=17 | defect_area_label=19 | defect_iou=8.947368e-01
