runner config | sample=6 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=6 | outer=1/30 | loss_phi=2.330195e+00 | loss_mu=1.701234e+00 | mu_mse=1.958179e+05 | mu_mae=4.403423e+02 | defect_area_pred=0 | defect_area_label=61 | defect_iou=0.000000e+00
sample=6 | outer=2/30 | loss_phi=2.312737e+00 | loss_mu=1.234485e+00 | mu_mse=1.791540e+05 | mu_mae=4.195643e+02 | defect_area_pred=25 | defect_area_label=61 | defect_iou=2.835821e-01
sample=6 | outer=3/30 | loss_phi=2.309163e+00 | loss_mu=1.004546e+00 | mu_mse=1.675297e+05 | mu_mae=4.044521e+02 | defect_area_pred=43 | defect_area_label=61 | defect_iou=4.054054e-01
sample=6 | outer=4/30 | loss_phi=2.307590e+00 | loss_mu=8.821706e-01 | mu_mse=1.562345e+05 | mu_mae=3.891841e+02 | defect_area_pred=47 | defect_area_label=61 | defect_iou=5.211267e-01
sample=6 | outer=5/30 | loss_phi=2.306458e+00 | loss_mu=8.215817e-01 | mu_mse=1.509141e+05 | mu_mae=3.823397e+02 | defect_area_pred=53 | defect_area_label=61 | defect_iou=6.056338e-01
sample=6 | outer=6/30 | loss_phi=2.305282e+00 | loss_mu=7.929860e-01 | mu_mse=1.517421e+05 | mu_mae=3.841860e+02 | defect_area_pred=54 | defect_area_label=61 | defect_iou=6.666667e-01
sample=6 | outer=7/30 | loss_phi=2.303771e+00 | loss_mu=8.141788e-01 | mu_mse=1.456158e+05 | mu_mae=3.752115e+02 | defect_area_pred=55 | defect_area_label=61 | defect_iou=7.058824e-01
sample=6 | outer=8/30 | loss_phi=2.301975e+00 | loss_mu=9.288846e-01 | mu_mse=1.435668e+05 | mu_mae=3.725793e+02 | defect_area_pred=59 | defect_area_label=61 | defect_iou=7.910448e-01
sample=6 | outer=9/30 | loss_phi=2.299212e+00 | loss_mu=1.173199e+00 | mu_mse=1.434794e+05 | mu_mae=3.728969e+02 | defect_area_pred=61 | defect_area_label=61 | defect_iou=8.484849e-01
sample=6 | outer=10/30 | loss_phi=2.293747e+00 | loss_mu=1.487167e+00 | mu_mse=1.515348e+05 | mu_mae=3.849940e+02 | defect_area_pred=62 | defect_area_label=61 | defect_iou=8.923077e-01
sample=6 | outer=11/30 | loss_phi=2.288265e+00 | loss_mu=1.769876e+00 | mu_mse=1.521925e+05 | mu_mae=3.858350e+02 | defect_area_pred=63 | defect_area_label=61 | defect_iou=9.375000e-01
sample=6 | outer=12/30 | loss_phi=2.284587e+00 | loss_mu=1.853660e+00 | mu_mse=1.516705e+05 | mu_mae=3.849010e+02 | defect_area_pred=64 | defect_area_label=61 | defect_iou=9.531250e-01
sample=6 | outer=13/30 | loss_phi=2.281407e+00 | loss_mu=1.775739e+00 | mu_mse=1.477550e+05 | mu_mae=3.789698e+02 | defect_area_pred=64 | defect_area_label=61 | defect_iou=9.531250e-01
sample=6 | outer=14/30 | loss_phi=2.278526e+00 | loss_mu=1.591039e+00 | mu_mse=1.425445e+05 | mu_mae=3.710605e+02 | defect_area_pred=63 | defect_area_label=61 | defect_iou=9.682540e-01
sample=6 | outer=15/30 | loss_phi=2.275788e+00 | loss_mu=1.352582e+00 | mu_mse=1.356638e+05 | mu_mae=3.606099e+02 | defect_area_pred=63 | defect_area_label=61 | defect_iou=9.682540e-01
sample=6 | outer=16/30 | loss_phi=2.273159e+00 | loss_mu=1.075501e+00 | mu_mse=1.252659e+05 | mu_mae=3.445972e+02 | defect_area_pred=62 | defect_area_label=61 | defect_iou=9.838710e-01
sample=6 | outer=17/30 | loss_phi=2.270386e+00 | loss_mu=7.834513e-01 | mu_mse=1.128719e+05 | mu_mae=3.238543e+02 | defect_area_pred=62 | defect_area_label=61 | defect_iou=9.838710e-01
sample=6 | outer=18/30 | loss_phi=2.267156e+00 | loss_mu=5.504940e-01 | mu_mse=9.945690e+04 | mu_mae=2.995790e+02 | defect_area_pred=62 | defect_area_label=61 | defect_iou=9.838710e-01
sample=6 | outer=19/30 | loss_phi=2.264556e+00 | loss_mu=3.778218e-01 | mu_mse=8.979373e+04 | mu_mae=2.811430e+02 | defect_area_pred=62 | defect_area_label=61 | defect_iou=9.838710e-01
sample=6 | outer=20/30 | loss_phi=2.261705e+00 | loss_mu=2.589658e-01 | mu_mse=8.076966e+04 | mu_mae=2.648011e+02 | defect_area_pred=62 | defect_area_label=61 | defect_iou=9.838710e-01
sample=6 | outer=21/30 | loss_phi=2.258888e+00 | loss_mu=1.659777e-01 | mu_mse=7.144211e+04 | mu_mae=2.485011e+02 | defect_area_pred=62 | defect_area_label=61 | defect_iou=9.838710e-01
sample=6 | outer=22/30 | loss_phi=2.255590e+00 | loss_mu=1.170966e-01 | mu_mse=6.950057e+04 | mu_mae=2.474431e+02 | defect_area_pred=61 | defect_area_label=61 | defect_iou=1.000000e+00
sample=6 | outer=23/30 | loss_phi=2.249673e+00 | loss_mu=1.082530e-01 | mu_mse=7.915767e+04 | mu_mae=2.663150e+02 | defect_area_pred=61 | defect_area_label=61 | defect_iou=1.000000e+00
sample=6 | outer=24/30 | loss_phi=2.240167e+00 | loss_mu=9.616642e-02 | mu_mse=7.283691e+04 | mu_mae=2.546141e+02 | defect_area_pred=61 | defect_area_label=61 | defect_iou=1.000000e+00
sample=6 | outer=25/30 | loss_phi=2.235260e+00 | loss_mu=9.561233e-02 | mu_mse=7.251778e+04 | mu_mae=2.534670e+02 | defect_area_pred=61 | defect_area_label=61 | defect_iou=1.000000e+00
