runner config | sample=6 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=6 | outer=18/30 | loss_phi=2.307022e+00 | loss_mu=9.198549e-01 | mu_mse=6.698184e+04 | mu_mae=2.199514e+02 | defect_area_pred=11 | defect_area_label=11 | defect_iou=8.333333e-01
sample=6 | outer=19/30 | loss_phi=2.306749e+00 | loss_mu=6.589985e-01 | mu_mse=5.534105e+04 | mu_mae=1.928361e+02 | defect_area_pred=10 | defect_area_label=11 | defect_iou=9.090909e-01
sample=6 | outer=20/30 | loss_phi=2.306655e+00 | loss_mu=4.811437e-01 | mu_mse=4.784359e+04 | mu_mae=1.738733e+02 | defect_area_pred=10 | defect_area_label=11 | defect_iou=9.090909e-01
sample=6 | outer=21/30 | loss_phi=2.306443e+00 | loss_mu=3.365005e-01 | mu_mse=4.095202e+04 | mu_mae=1.550173e+02 | defect_area_pred=10 | defect_area_label=11 | defect_iou=9.090909e-01
sample=6 | outer=22/30 | loss_phi=2.306400e+00 | loss_mu=2.304695e-01 | mu_mse=3.504293e+04 | mu_mae=1.381716e+02 | defect_area_pred=10 | defect_area_label=11 | defect_iou=9.090909e-01
sample=6 | outer=23/30 | loss_phi=2.306438e+00 | loss_mu=1.667142e-01 | mu_mse=3.004123e+04 | mu_mae=1.233918e+02 | defect_area_pred=10 | defect_area_label=11 | defect_iou=9.090909e-01
sample=6 | outer=24/30 | loss_phi=2.306391e+00 | loss_mu=1.347056e-01 | mu_mse=2.536935e+04 | mu_mae=1.086378e+02 | defect_area_pred=11 | defect_area_label=11 | defect_iou=1.000000e+00
sample=6 | outer=25/30 | loss_phi=2.306377e+00 | loss_mu=1.083215e-01 | mu_mse=2.138032e+04 | mu_mae=9.559055e+01 | defect_area_pred=11 | defect_area_label=11 | defect_iou=1.000000e+00
sample=6 | outer=26/30 | loss_phi=2.305966e+00 | loss_mu=8.517212e-02 | mu_mse=1.822266e+04 | mu_mae=8.520100e+01 | defect_area_pred=11 | defect_area_label=11 | defect_iou=1.000000e+00
sample=6 | outer=27/30 | loss_phi=2.305018e+00 | loss_mu=6.740136e-02 | mu_mse=1.615420e+04 | mu_mae=7.842351e+01 | defect_area_pred=11 | defect_area_label=11 | defect_iou=1.000000e+00
sample=6 | outer=28/30 | loss_phi=2.303922e+00 | loss_mu=5.518309e-02 | mu_mse=1.484645e+04 | mu_mae=7.421530e+01 | defect_area_pred=11 | defect_area_label=11 | defect_iou=1.000000e+00
sample=6 | outer=29/30 | loss_phi=2.303023e+00 | loss_mu=4.884898e-02 | mu_mse=1.385989e+04 | mu_mae=7.090909e+01 | defect_area_pred=11 | defect_area_label=11 | defect_iou=1.000000e+00
sample=6 | outer=30/30 | loss_phi=2.302502e+00 | loss_mu=4.564955e-02 | mu_mse=1.305889e+04 | mu_mae=6.824725e+01 | defect_area_pred=11 | defect_area_label=11 | defect_iou=1.000000e+00
