runner config | sample=0 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=0 | outer=14/30 | loss_phi=2.243216e+00 | loss_mu=1.853269e+00 | mu_mse=7.436694e+04 | mu_mae=2.562948e+02 | defect_area_pred=6 | defect_area_label=4 | defect_iou=6.666667e-01
sample=0 | outer=15/30 | loss_phi=2.241276e+00 | loss_mu=1.700747e+00 | mu_mse=6.563512e+04 | mu_mae=2.388696e+02 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=0 | outer=16/30 | loss_phi=2.240025e+00 | loss_mu=1.458355e+00 | mu_mse=5.677120e+04 | mu_mae=2.187329e+02 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=0 | outer=17/30 | loss_phi=2.238922e+00 | loss_mu=1.197806e+00 | mu_mse=4.815336e+04 | mu_mae=1.976160e+02 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=0 | outer=18/30 | loss_phi=2.237984e+00 | loss_mu=9.708514e-01 | mu_mse=4.109697e+04 | mu_mae=1.789346e+02 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=0 | outer=19/30 | loss_phi=2.237052e+00 | loss_mu=7.518219e-01 | mu_mse=3.467611e+04 | mu_mae=1.601393e+02 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=0 | outer=20/30 | loss_phi=2.236161e+00 | loss_mu=5.417203e-01 | mu_mse=2.810785e+04 | mu_mae=1.399960e+02 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=0 | outer=21/30 | loss_phi=2.235482e+00 | loss_mu=3.468805e-01 | mu_mse=2.232839e+04 | mu_mae=1.204685e+02 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=0 | outer=22/30 | loss_phi=2.234862e+00 | loss_mu=2.068485e-01 | mu_mse=1.710464e+04 | mu_mae=1.027344e+02 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=0 | outer=23/30 | loss_phi=2.234329e+00 | loss_mu=1.191857e-01 | mu_mse=1.297135e+04 | mu_mae=8.786600e+01 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=0 | outer=24/30 | loss_phi=2.233727e+00 | loss_mu=5.957478e-02 | mu_mse=9.620140e+03 | mu_mae=7.582664e+01 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=0 | outer=25/30 | loss_phi=2.232798e+00 | loss_mu=5.679473e-02 | mu_mse=8.470680e+03 | mu_mae=7.198264e+01 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=0 | outer=26/30 | loss_phi=2.231330e+00 | loss_mu=4.029702e-02 | mu_mse=6.967686e+03 | mu_mae=6.479425e+01 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=0 | outer=27/30 | loss_phi=2.230090e+00 | loss_mu=2.735562e-02 | mu_mse=5.798370e+03 | mu_mae=5.817909e+01 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=0 | outer=28/30 | loss_phi=2.229271e+00 | loss_mu=1.681840e-02 | mu_mse=5.028046e+03 | mu_mae=5.319144e+01 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=0 | outer=29/30 | loss_phi=2.228698e+00 | loss_mu=1.106333e-02 | mu_mse=4.487667e+03 | mu_mae=4.935399e+01 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=0 | outer=30/30 | loss_phi=2.228351e+00 | loss_mu=8.639502e-03 | mu_mse=4.084926e+03 | mu_mae=4.631758e+01 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
