runner config | sample=2 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=2 | outer=21/30 | loss_phi=2.317018e+00 | loss_mu=1.790456e+00 | mu_mse=1.131318e+05 | mu_mae=2.218604e+02 | defect_area_pred=26 | defect_area_label=4 | defect_iou=1.538462e-01
sample=2 | outer=22/30 | loss_phi=2.312139e+00 | loss_mu=1.716064e+00 | mu_mse=9.976710e+04 | mu_mae=1.915186e+02 | defect_area_pred=25 | defect_area_label=4 | defect_iou=1.600000e-01
sample=2 | outer=23/30 | loss_phi=2.307408e+00 | loss_mu=1.630704e+00 | mu_mse=8.406614e+04 | mu_mae=1.767419e+02 | defect_area_pred=23 | defect_area_label=4 | defect_iou=1.739130e-01
sample=2 | outer=24/30 | loss_phi=2.309730e+00 | loss_mu=1.226098e+00 | mu_mse=5.584042e+04 | mu_mae=1.495648e+02 | defect_area_pred=15 | defect_area_label=4 | defect_iou=2.666667e-01
sample=2 | outer=25/30 | loss_phi=2.335367e+00 | loss_mu=4.176855e-01 | mu_mse=1.920740e+04 | mu_mae=7.890366e+01 | defect_area_pred=6 | defect_area_label=4 | defect_iou=6.666667e-01
sample=2 | outer=26/30 | loss_phi=2.371633e+00 | loss_mu=5.104206e-01 | mu_mse=1.833844e+04 | mu_mae=7.453775e+01 | defect_area_pred=6 | defect_area_label=4 | defect_iou=6.666667e-01
sample=2 | outer=27/30 | loss_phi=2.363933e+00 | loss_mu=3.012989e-01 | mu_mse=1.521103e+04 | mu_mae=6.393095e+01 | defect_area_pred=5 | defect_area_label=4 | defect_iou=8.000000e-01
sample=2 | outer=28/30 | loss_phi=2.363604e+00 | loss_mu=2.541354e-01 | mu_mse=1.411468e+04 | mu_mae=5.956473e+01 | defect_area_pred=5 | defect_area_label=4 | defect_iou=8.000000e-01
sample=2 | outer=29/30 | loss_phi=2.363234e+00 | loss_mu=2.244164e-01 | mu_mse=1.284003e+04 | mu_mae=5.480095e+01 | defect_area_pred=5 | defect_area_label=4 | defect_iou=8.000000e-01
sample=2 | outer=30/30 | loss_phi=2.363203e+00 | loss_mu=2.068487e-01 | mu_mse=1.174311e+04 | mu_mae=5.076174e+01 | defect_area_pred=5 | defect_area_label=4 | defect_iou=8.000000e-01
