runner config | sample=3 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=3 | outer=12/30 | loss_phi=2.170422e+00 | loss_mu=2.803482e+00 | mu_mse=1.738165e+05 | mu_mae=3.829893e+02 | defect_area_pred=221 | defect_area_label=23 | defect_iou=8.928572e-02
sample=3 | outer=13/30 | loss_phi=2.160707e+00 | loss_mu=3.064620e+00 | mu_mse=2.054776e+05 | mu_mae=3.999978e+02 | defect_area_pred=230 | defect_area_label=23 | defect_iou=8.583691e-02
sample=3 | outer=14/30 | loss_phi=2.143183e+00 | loss_mu=3.283326e+00 | mu_mse=2.344234e+05 | mu_mae=4.100087e+02 | defect_area_pred=236 | defect_area_label=23 | defect_iou=8.823530e-02
sample=3 | outer=15/30 | loss_phi=2.110306e+00 | loss_mu=3.350522e+00 | mu_mse=2.474097e+05 | mu_mae=4.006325e+02 | defect_area_pred=232 | defect_area_label=23 | defect_iou=8.974359e-02
sample=3 | outer=16/30 | loss_phi=2.050805e+00 | loss_mu=3.259787e+00 | mu_mse=2.450190e+05 | mu_mae=3.741849e+02 | defect_area_pred=221 | defect_area_label=23 | defect_iou=8.928572e-02
sample=3 | outer=17/30 | loss_phi=1.948607e+00 | loss_mu=3.145904e+00 | mu_mse=2.377797e+05 | mu_mae=3.530893e+02 | defect_area_pred=211 | defect_area_label=23 | defect_iou=8.837210e-02
sample=3 | outer=18/30 | loss_phi=1.811945e+00 | loss_mu=3.131268e+00 | mu_mse=2.343125e+05 | mu_mae=3.464512e+02 | defect_area_pred=203 | defect_area_label=23 | defect_iou=8.653846e-02
sample=3 | outer=19/30 | loss_phi=1.668244e+00 | loss_mu=3.087051e+00 | mu_mse=2.280581e+05 | mu_mae=3.360869e+02 | defect_area_pred=201 | defect_area_label=23 | defect_iou=9.268293e-02
sample=3 | outer=20/30 | loss_phi=1.544467e+00 | loss_mu=2.815301e+00 | mu_mse=2.053194e+05 | mu_mae=3.050658e+02 | defect_area_pred=182 | defect_area_label=23 | defect_iou=1.081081e-01
sample=3 | outer=21/30 | loss_phi=1.519204e+00 | loss_mu=2.706662e+00 | mu_mse=1.929584e+05 | mu_mae=2.896969e+02 | defect_area_pred=170 | defect_area_label=23 | defect_iou=1.220930e-01
sample=3 | outer=22/30 | loss_phi=1.510662e+00 | loss_mu=2.537574e+00 | mu_mse=1.795792e+05 | mu_mae=2.750902e+02 | defect_area_pred=161 | defect_area_label=23 | defect_iou=1.219512e-01
sample=3 | outer=23/30 | loss_phi=1.504182e+00 | loss_mu=2.409309e+00 | mu_mse=1.709844e+05 | mu_mae=2.682878e+02 | defect_area_pred=154 | defect_area_label=23 | defect_iou=1.273885e-01
sample=3 | outer=24/30 | loss_phi=1.513852e+00 | loss_mu=2.257410e+00 | mu_mse=1.588342e+05 | mu_mae=2.562186e+02 | defect_area_pred=143 | defect_area_label=23 | defect_iou=1.369863e-01
sample=3 | outer=25/30 | loss_phi=1.537094e+00 | loss_mu=2.031649e+00 | mu_mse=1.398169e+05 | mu_mae=2.333636e+02 | defect_area_pred=132 | defect_area_label=23 | defect_iou=1.481481e-01
sample=3 | outer=26/30 | loss_phi=1.588804e+00 | loss_mu=1.785427e+00 | mu_mse=1.153391e+05 | mu_mae=2.045036e+02 | defect_area_pred=114 | defect_area_label=23 | defect_iou=1.709402e-01
sample=3 | outer=27/30 | loss_phi=1.684560e+00 | loss_mu=1.403469e+00 | mu_mse=8.159340e+04 | mu_mae=1.646011e+02 | defect_area_pred=87 | defect_area_label=23 | defect_iou=2.222222e-01
sample=3 | outer=28/30 | loss_phi=1.859147e+00 | loss_mu=1.526556e+00 | mu_mse=7.559785e+04 | mu_mae=1.610345e+02 | defect_area_pred=79 | defect_area_label=23 | defect_iou=2.439024e-01
sample=3 | outer=29/30 | loss_phi=1.874556e+00 | loss_mu=1.027710e+00 | mu_mse=4.985564e+04 | mu_mae=1.299490e+02 | defect_area_pred=53 | defect_area_label=23 | defect_iou=3.571429e-01
sample=3 | outer=30/30 | loss_phi=2.116637e+00 | loss_mu=8.539128e-01 | mu_mse=4.068730e+04 | mu_mae=1.104356e+02 | defect_area_pred=50 | defect_area_label=23 | defect_iou=3.773585e-01
