runner config | sample=12 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=12 | outer=12/30 | loss_phi=2.207566e+00 | loss_mu=2.255163e+00 | mu_mse=1.197228e+05 | mu_mae=3.217025e+02 | defect_area_pred=21 | defect_area_label=4 | defect_iou=1.904762e-01
sample=12 | outer=13/30 | loss_phi=2.203647e+00 | loss_mu=2.319854e+00 | mu_mse=1.278467e+05 | mu_mae=3.329960e+02 | defect_area_pred=28 | defect_area_label=4 | defect_iou=1.428571e-01
sample=12 | outer=14/30 | loss_phi=2.200236e+00 | loss_mu=2.324133e+00 | mu_mse=1.300427e+05 | mu_mae=3.350214e+02 | defect_area_pred=32 | defect_area_label=4 | defect_iou=1.250000e-01
sample=12 | outer=15/30 | loss_phi=2.197241e+00 | loss_mu=2.229720e+00 | mu_mse=1.239330e+05 | mu_mae=3.259816e+02 | defect_area_pred=29 | defect_area_label=4 | defect_iou=1.379310e-01
sample=12 | outer=16/30 | loss_phi=2.195151e+00 | loss_mu=2.018013e+00 | mu_mse=1.084267e+05 | mu_mae=3.034114e+02 | defect_area_pred=19 | defect_area_label=4 | defect_iou=2.105263e-01
sample=12 | outer=17/30 | loss_phi=2.194376e+00 | loss_mu=1.654358e+00 | mu_mse=7.512980e+04 | mu_mae=2.501628e+02 | defect_area_pred=7 | defect_area_label=4 | defect_iou=5.714286e-01
sample=12 | outer=18/30 | loss_phi=2.196421e+00 | loss_mu=1.108560e+00 | mu_mse=4.948509e+04 | mu_mae=1.947431e+02 | defect_area_pred=6 | defect_area_label=4 | defect_iou=6.666667e-01
sample=12 | outer=19/30 | loss_phi=2.197833e+00 | loss_mu=7.480026e-01 | mu_mse=3.495922e+04 | mu_mae=1.526290e+02 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=12 | outer=20/30 | loss_phi=2.198155e+00 | loss_mu=5.075676e-01 | mu_mse=2.557423e+04 | mu_mae=1.207220e+02 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=12 | outer=21/30 | loss_phi=2.198350e+00 | loss_mu=3.372573e-01 | mu_mse=1.917594e+04 | mu_mae=9.672916e+01 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=12 | outer=22/30 | loss_phi=2.198565e+00 | loss_mu=2.180919e-01 | mu_mse=1.465076e+04 | mu_mae=7.880634e+01 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=12 | outer=23/30 | loss_phi=2.198639e+00 | loss_mu=1.391467e-01 | mu_mse=1.155733e+04 | mu_mae=6.573260e+01 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=12 | outer=24/30 | loss_phi=2.198330e+00 | loss_mu=1.167010e-01 | mu_mse=9.665645e+03 | mu_mae=5.733666e+01 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=12 | outer=25/30 | loss_phi=2.197338e+00 | loss_mu=8.914401e-02 | mu_mse=8.188951e+03 | mu_mae=5.173805e+01 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=12 | outer=26/30 | loss_phi=2.195722e+00 | loss_mu=8.356635e-02 | mu_mse=7.082584e+03 | mu_mae=4.886299e+01 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=12 | outer=27/30 | loss_phi=2.193730e+00 | loss_mu=4.111350e-02 | mu_mse=5.925561e+03 | mu_mae=4.362103e+01 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=12 | outer=28/30 | loss_phi=2.192587e+00 | loss_mu=2.835457e-02 | mu_mse=5.013786e+03 | mu_mae=3.799457e+01 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=12 | outer=29/30 | loss_phi=2.192078e+00 | loss_mu=3.071477e-02 | mu_mse=4.434497e+03 | mu_mae=3.399559e+01 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
sample=12 | outer=30/30 | loss_phi=2.191855e+00 | loss_mu=2.798185e-02 | mu_mse=4.023753e+03 | mu_mae=3.099686e+01 | defect_area_pred=4 | defect_area_label=4 | defect_iou=1.000000e+00
