runner config | sample=16 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=16 | outer=1/30 | loss_phi=2.290230e+00 | loss_mu=1.479840e+00 | mu_mse=1.936971e+05 | mu_mae=4.390404e+02 | defect_area_pred=45 | defect_area_label=38 | defect_iou=2.388060e-01
sample=16 | outer=2/30 | loss_phi=2.272714e+00 | loss_mu=9.786716e-01 | mu_mse=1.673820e+05 | mu_mae=4.065632e+02 | defect_area_pred=55 | defect_area_label=38 | defect_iou=3.478261e-01
sample=16 | outer=3/30 | loss_phi=2.269516e+00 | loss_mu=8.888888e-01 | mu_mse=1.554375e+05 | mu_mae=3.908295e+02 | defect_area_pred=54 | defect_area_label=38 | defect_iou=3.731343e-01
sample=16 | outer=4/30 | loss_phi=2.268028e+00 | loss_mu=8.898318e-01 | mu_mse=1.480527e+05 | mu_mae=3.808336e+02 | defect_area_pred=53 | defect_area_label=38 | defect_iou=4.000000e-01
sample=16 | outer=5/30 | loss_phi=2.266696e+00 | loss_mu=9.287955e-01 | mu_mse=1.438201e+05 | mu_mae=3.750963e+02 | defect_area_pred=51 | defect_area_label=38 | defect_iou=4.354839e-01
sample=16 | outer=6/30 | loss_phi=2.265203e+00 | loss_mu=1.007987e+00 | mu_mse=1.423243e+05 | mu_mae=3.729957e+02 | defect_area_pred=48 | defect_area_label=38 | defect_iou=5.087720e-01
sample=16 | outer=7/30 | loss_phi=2.263279e+00 | loss_mu=1.151027e+00 | mu_mse=1.422358e+05 | mu_mae=3.721223e+02 | defect_area_pred=51 | defect_area_label=38 | defect_iou=5.084746e-01
sample=16 | outer=8/30 | loss_phi=2.260504e+00 | loss_mu=1.415340e+00 | mu_mse=1.392352e+05 | mu_mae=3.670992e+02 | defect_area_pred=49 | defect_area_label=38 | defect_iou=5.535714e-01
sample=16 | outer=9/30 | loss_phi=2.256159e+00 | loss_mu=1.781138e+00 | mu_mse=1.398997e+05 | mu_mae=3.675161e+02 | defect_area_pred=49 | defect_area_label=38 | defect_iou=6.415094e-01
sample=16 | outer=10/30 | loss_phi=2.250155e+00 | loss_mu=2.086649e+00 | mu_mse=1.423296e+05 | mu_mae=3.719334e+02 | defect_area_pred=48 | defect_area_label=38 | defect_iou=6.862745e-01
sample=16 | outer=11/30 | loss_phi=2.246027e+00 | loss_mu=2.227932e+00 | mu_mse=1.462475e+05 | mu_mae=3.777015e+02 | defect_area_pred=51 | defect_area_label=38 | defect_iou=6.792453e-01
sample=16 | outer=12/30 | loss_phi=2.242301e+00 | loss_mu=2.164436e+00 | mu_mse=1.466235e+05 | mu_mae=3.785022e+02 | defect_area_pred=48 | defect_area_label=38 | defect_iou=7.551020e-01
sample=16 | outer=13/30 | loss_phi=2.238859e+00 | loss_mu=2.007194e+00 | mu_mse=1.443078e+05 | mu_mae=3.754078e+02 | defect_area_pred=45 | defect_area_label=38 | defect_iou=8.043478e-01
sample=16 | outer=14/30 | loss_phi=2.235613e+00 | loss_mu=1.747676e+00 | mu_mse=1.386002e+05 | mu_mae=3.670800e+02 | defect_area_pred=45 | defect_area_label=38 | defect_iou=8.043478e-01
sample=16 | outer=15/30 | loss_phi=2.232514e+00 | loss_mu=1.435774e+00 | mu_mse=1.299775e+05 | mu_mae=3.538464e+02 | defect_area_pred=43 | defect_area_label=38 | defect_iou=8.409091e-01
sample=16 | outer=16/30 | loss_phi=2.229435e+00 | loss_mu=1.131640e+00 | mu_mse=1.200162e+05 | mu_mae=3.372794e+02 | defect_area_pred=41 | defect_area_label=38 | defect_iou=8.809524e-01
sample=16 | outer=17/30 | loss_phi=2.226392e+00 | loss_mu=9.234811e-01 | mu_mse=1.103149e+05 | mu_mae=3.202112e+02 | defect_area_pred=40 | defect_area_label=38 | defect_iou=9.024390e-01
sample=16 | outer=18/30 | loss_phi=2.223669e+00 | loss_mu=7.005912e-01 | mu_mse=9.954749e+04 | mu_mae=3.007576e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.250000e-01
