runner config | sample=4 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=4 | outer=19/30 | loss_phi=2.165721e+00 | loss_mu=7.623941e-01 | mu_mse=6.643205e+04 | mu_mae=2.356683e+02 | defect_area_pred=17 | defect_area_label=12 | defect_iou=7.058824e-01
sample=4 | outer=20/30 | loss_phi=2.164307e+00 | loss_mu=5.501409e-01 | mu_mse=5.306089e+04 | mu_mae=2.012127e+02 | defect_area_pred=16 | defect_area_label=12 | defect_iou=7.500000e-01
sample=4 | outer=21/30 | loss_phi=2.162766e+00 | loss_mu=3.772858e-01 | mu_mse=4.195070e+04 | mu_mae=1.680706e+02 | defect_area_pred=15 | defect_area_label=12 | defect_iou=8.000000e-01
sample=4 | outer=22/30 | loss_phi=2.160698e+00 | loss_mu=3.252992e-01 | mu_mse=3.418978e+04 | mu_mae=1.419875e+02 | defect_area_pred=14 | defect_area_label=12 | defect_iou=8.571429e-01
sample=4 | outer=23/30 | loss_phi=2.156845e+00 | loss_mu=2.520582e-01 | mu_mse=2.806501e+04 | mu_mae=1.218773e+02 | defect_area_pred=13 | defect_area_label=12 | defect_iou=9.230769e-01
sample=4 | outer=24/30 | loss_phi=2.151083e+00 | loss_mu=2.000708e-01 | mu_mse=2.428786e+04 | mu_mae=1.083186e+02 | defect_area_pred=13 | defect_area_label=12 | defect_iou=9.230769e-01
sample=4 | outer=25/30 | loss_phi=2.145585e+00 | loss_mu=1.811003e-01 | mu_mse=2.124629e+04 | mu_mae=9.724692e+01 | defect_area_pred=13 | defect_area_label=12 | defect_iou=9.230769e-01
sample=4 | outer=26/30 | loss_phi=2.141776e+00 | loss_mu=1.767371e-01 | mu_mse=1.976708e+04 | mu_mae=9.069455e+01 | defect_area_pred=13 | defect_area_label=12 | defect_iou=9.230769e-01
sample=4 | outer=27/30 | loss_phi=2.139486e+00 | loss_mu=1.658530e-01 | mu_mse=1.860514e+04 | mu_mae=8.589760e+01 | defect_area_pred=13 | defect_area_label=12 | defect_iou=9.230769e-01
sample=4 | outer=28/30 | loss_phi=2.137786e+00 | loss_mu=1.506053e-01 | mu_mse=1.752733e+04 | mu_mae=8.175337e+01 | defect_area_pred=13 | defect_area_label=12 | defect_iou=9.230769e-01
sample=4 | outer=29/30 | loss_phi=2.136684e+00 | loss_mu=1.369494e-01 | mu_mse=1.683976e+04 | mu_mae=7.884709e+01 | defect_area_pred=13 | defect_area_label=12 | defect_iou=9.230769e-01
sample=4 | outer=30/30 | loss_phi=2.136986e+00 | loss_mu=1.379296e-01 | mu_mse=1.586029e+04 | mu_mae=7.539565e+01 | defect_area_pred=13 | defect_area_label=12 | defect_iou=9.230769e-01
