sample_index,signal_normalization,conditioning_mode,encoder_type,point_signal_mode,mask_head_mode,defect_iou,defect_area_pred,defect_area_label,mu_mse,mu_mae
567,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,26.203725814819336,0.5346860885620117
568,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,399.14202880859375,1.5026291608810425
569,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,3263.875,5.803775310516357
570,per_sample_zscore,concat,mlp,none,direct,0.9,9,10,6563.705078125,7.872731685638428
571,per_sample_zscore,concat,mlp,none,direct,0.8888888888888888,8,9,940.6671752929688,3.543729543685913
572,per_sample_zscore,concat,mlp,none,direct,0.75,11,10,20027.359375,20.87310028076172
573,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,4990.86328125,5.096518039703369
574,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,4713.15673828125,5.072942733764648
575,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,3091.681396484375,5.424000263214111
576,per_sample_zscore,concat,mlp,none,direct,0.7142857142857143,5,7,77.04364013671875,1.1831176280975342
577,per_sample_zscore,concat,mlp,none,direct,0.5,2,4,10297.357421875,11.623866081237793
578,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,0.7898421287536621,0.06939943134784698
579,per_sample_zscore,concat,mlp,none,direct,0.7272727272727273,9,10,24893.39453125,25.46881866455078
580,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,235.10107421875,1.5437345504760742
581,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,11227.90234375,13.304462432861328
582,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,24.143095016479492,0.5453225374221802
583,per_sample_zscore,concat,mlp,none,direct,0.9,9,10,4989.962890625,5.092037200927734
584,per_sample_zscore,concat,mlp,none,direct,0.9230769230769231,12,13,2564.51513671875,5.3724589347839355
585,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,14.139633178710938,0.3359914720058441
586,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,52.22836685180664,0.8611146211624146
587,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.09416663646697998,0.02464602328836918
588,per_sample_zscore,concat,mlp,none,direct,0.9166666666666666,11,12,49.6074104309082,0.7454900145530701
589,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,5.0831475257873535,0.31871289014816284
590,per_sample_zscore,concat,mlp,none,direct,0.6,8,8,13105.048828125,14.916339874267578
591,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,6650.35107421875,7.993356227874756
592,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,13.988168716430664,0.4676583707332611
593,per_sample_zscore,concat,mlp,none,direct,0.8,4,5,8933.126953125,9.621996879577637
594,per_sample_zscore,concat,mlp,none,direct,0.8,9,9,5011.1513671875,5.519599437713623
595,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,5030.7314453125,5.744980335235596
596,per_sample_zscore,concat,mlp,none,direct,0.9,10,9,1919.306640625,3.9863197803497314
597,per_sample_zscore,concat,mlp,none,direct,0.5,2,4,11160.6982421875,12.714237213134766
598,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,18.492198944091797,0.41217684745788574
599,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,14.773416519165039,0.4145551919937134
600,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,6.999000072479248,0.1903047263622284
601,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,4984.65625,5.0216522216796875
602,per_sample_zscore,concat,mlp,none,direct,0.8571428571428571,6,7,4989.9833984375,4.996834754943848
603,per_sample_zscore,concat,mlp,none,direct,0.8571428571428571,7,6,12.93024730682373,0.4565514624118805
604,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.027521653100848198,0.018284136429429054
605,per_sample_zscore,concat,mlp,none,direct,0.9,9,10,15887.1650390625,17.51883316040039
606,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,59.986209869384766,1.058268427848816
607,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,2.694636821746826,0.15554992854595184
608,per_sample_zscore,concat,mlp,none,direct,0.8333333333333334,11,11,5054.94189453125,5.948497295379639
609,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.05041644349694252,0.02196374163031578
610,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,123.16514587402344,1.1563698053359985
611,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,0.34224632382392883,0.05628185719251633
612,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.047396376729011536,0.018722405657172203
613,per_sample_zscore,concat,mlp,none,direct,0.8333333333333334,6,5,758.03662109375,2.244042158126831
614,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,1.6664472818374634,0.16531051695346832
615,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,357.4754943847656,1.4716209173202515
616,per_sample_zscore,concat,mlp,none,direct,0.9,9,10,2135.01904296875,3.6597402095794678
617,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,798.437744140625,2.0872724056243896
618,per_sample_zscore,concat,mlp,none,direct,0.6666666666666666,4,6,9981.046875,10.135422706604004
619,per_sample_zscore,concat,mlp,none,direct,0.9375,16,15,382.5570983886719,1.6933302879333496
620,per_sample_zscore,concat,mlp,none,direct,0.8888888888888888,8,9,4.186945915222168,0.270659476518631
621,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,149.75491333007812,2.0080502033233643
622,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,55.025535583496094,0.72907954454422
623,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,29942.279296875,30.11870002746582
624,per_sample_zscore,concat,mlp,none,direct,0.8571428571428571,7,6,148.42018127441406,1.007876992225647
625,per_sample_zscore,concat,mlp,none,direct,0.42857142857142855,3,7,25393.412109375,27.62114143371582
626,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,9980.009765625,9.991168975830078
627,per_sample_zscore,concat,mlp,none,direct,0.8571428571428571,7,6,52.36357879638672,0.7610395550727844
628,per_sample_zscore,concat,mlp,none,direct,0.75,3,4,9980.0732421875,10.023207664489746
629,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,1.3156912326812744,0.140073761343956
630,per_sample_zscore,concat,mlp,none,direct,0.875,7,8,16262.9873046875,18.173200607299805
631,per_sample_zscore,concat,mlp,none,direct,0.7272727272727273,9,10,9149.3583984375,11.040661811828613
632,per_sample_zscore,concat,mlp,none,direct,0.6666666666666666,4,6,11813.55859375,13.829816818237305
633,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,43.09523391723633,0.5003389716148376
634,per_sample_zscore,concat,mlp,none,direct,0.8888888888888888,8,9,358.5052185058594,1.512004017829895
635,per_sample_zscore,concat,mlp,none,direct,0.8333333333333334,5,6,0.2274104207754135,0.0670478418469429
636,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,2016.1280517578125,3.196845293045044
637,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,5340.640625,6.912299156188965
638,per_sample_zscore,concat,mlp,none,direct,0.9090909090909091,10,11,25971.02734375,28.14600944519043
639,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,0.022435711696743965,0.01648383028805256
640,per_sample_zscore,concat,mlp,none,direct,0.8571428571428571,7,6,8800.31640625,11.949690818786621
641,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,0.06909994035959244,0.038271982222795486
642,per_sample_zscore,concat,mlp,none,direct,0.9,10,9,338.16717529296875,1.6613318920135498
643,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,2.3586273193359375,0.22020037472248077
644,per_sample_zscore,concat,mlp,none,direct,0.9166666666666666,11,12,5060.3251953125,5.698262691497803
645,per_sample_zscore,concat,mlp,none,direct,0.8888888888888888,8,9,1413.2401123046875,3.7878711223602295
646,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,797.3286743164062,2.714033842086792
647,per_sample_zscore,concat,mlp,none,direct,1.0,16,16,692.2252807617188,1.9470226764678955
648,per_sample_zscore,concat,mlp,none,direct,0.9166666666666666,11,12,7143.4130859375,11.153033256530762
649,per_sample_zscore,concat,mlp,none,direct,0.7777777777777778,7,9,10170.1181640625,11.136357307434082
650,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,650.6549072265625,1.8610409498214722
651,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,120.31581115722656,0.7894299626350403
652,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,1.8416985273361206,0.19552132487297058
653,per_sample_zscore,concat,mlp,none,direct,0.8,4,5,5322.45947265625,6.538459777832031
654,per_sample_zscore,concat,mlp,none,direct,0.8333333333333334,6,5,4951.802734375,5.00172233581543
655,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,116.61710357666016,1.2666759490966797
656,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.020104819908738136,0.018877830356359482
657,per_sample_zscore,concat,mlp,none,direct,0.8571428571428571,6,7,711.4556274414062,2.5520856380462646
658,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.004526135046035051,0.010343238711357117
659,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,60.408348083496094,0.7376612424850464
660,per_sample_zscore,concat,mlp,none,direct,0.7142857142857143,6,6,4948.2490234375,5.386322498321533
661,per_sample_zscore,concat,mlp,none,direct,0.8181818181818182,10,10,22402.662109375,24.289203643798828
662,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,28.664140701293945,0.4569009244441986
663,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.001563166151754558,0.005574000533670187
664,per_sample_zscore,concat,mlp,none,direct,0.8888888888888888,8,9,2136.9375,4.6264495849609375
665,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,57.38938522338867,0.5585477352142334
666,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,185.84417724609375,1.011153221130371
667,per_sample_zscore,concat,mlp,none,direct,0.8333333333333334,12,10,2598.149169921875,5.359724998474121
668,per_sample_zscore,concat,mlp,none,direct,0.8571428571428571,13,13,20465.275390625,22.53386116027832
669,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,609.2222290039062,2.243504285812378
670,per_sample_zscore,concat,mlp,none,direct,0.9375,15,16,3169.4267578125,4.704484939575195
671,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,392.71099853515625,1.4536525011062622
672,per_sample_zscore,concat,mlp,none,direct,0.9,10,9,23229.474609375,25.659330368041992
673,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,5014.19189453125,5.5426554679870605
674,per_sample_zscore,concat,mlp,none,direct,0.8571428571428571,6,7,7206.2734375,8.446925163269043
675,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,449.6208801269531,1.7567375898361206
676,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,66.84046936035156,0.9050154685974121
677,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,274.21197509765625,1.9746456146240234
678,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.0013310040812939405,0.0032407413236796856
679,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,11.570843696594238,0.4478558897972107
680,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,15.76463508605957,0.5215422511100769
681,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,4994.63134765625,5.196491718292236
682,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,680.9071655273438,2.4924583435058594
683,per_sample_zscore,concat,mlp,none,direct,0.8571428571428571,7,6,1222.1109619140625,2.512613296508789
684,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.7464932203292847,0.07460195571184158
685,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,1.679728388786316,0.15102222561836243
686,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,1.868618130683899,0.2029198408126831
687,per_sample_zscore,concat,mlp,none,direct,0.7142857142857143,5,7,10300.2255859375,11.81369400024414
688,per_sample_zscore,concat,mlp,none,direct,0.8,4,5,5481.60693359375,7.235558986663818
689,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,691.7572021484375,2.0936923027038574
690,per_sample_zscore,concat,mlp,none,direct,0.8333333333333334,6,5,221.59800720214844,1.3983815908432007
691,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,93.58980560302734,0.8028655052185059
692,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,55.250633239746094,0.586686909198761
693,per_sample_zscore,concat,mlp,none,direct,1.0,15,15,15315.609375,17.488357543945312
694,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,1.7676969766616821,0.19280532002449036
695,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,18.466598510742188,0.3155199885368347
696,per_sample_zscore,concat,mlp,none,direct,0.7142857142857143,6,6,148.5504608154297,1.0334938764572144
697,per_sample_zscore,concat,mlp,none,direct,0.9411764705882353,17,16,43.337852478027344,0.8396555781364441
698,per_sample_zscore,concat,mlp,none,direct,1.0,16,16,2367.037841796875,3.9931700229644775
699,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,9.443577766418457,0.26908203959465027
700,per_sample_zscore,concat,mlp,none,direct,0.8,5,4,3966.853271484375,5.363420486450195
701,per_sample_zscore,concat,mlp,none,direct,0.8,4,5,4776.65625,5.412660598754883
702,per_sample_zscore,concat,mlp,none,direct,0.8235294117647058,15,16,11670.7626953125,13.87801456451416
703,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,98.93828582763672,0.7456842064857483
704,per_sample_zscore,concat,mlp,none,direct,0.9230769230769231,12,13,154.62709045410156,1.3465179204940796
705,per_sample_zscore,concat,mlp,none,direct,0.6666666666666666,5,5,636.0023803710938,2.410271406173706
706,per_sample_zscore,concat,mlp,none,direct,0.8,4,5,1996.3741455078125,3.495253562927246
707,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,2412.760986328125,4.148642539978027
708,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,2500.080810546875,4.545510768890381
709,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,9980.0107421875,9.991674423217773
710,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,625.6453247070312,1.7780210971832275
711,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,66.13557434082031,0.8123242855072021
712,per_sample_zscore,concat,mlp,none,direct,0.8333333333333334,6,5,5103.123046875,7.0765299797058105
713,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.8983851671218872,0.08318524062633514
714,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,605.932861328125,3.16263484954834
715,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,12.148887634277344,0.3373248875141144
716,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,624.1085205078125,1.7748944759368896
717,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,674.6758422851562,1.918704628944397
718,per_sample_zscore,concat,mlp,none,direct,1.0,15,15,2.1191680431365967,0.22241653501987457
719,per_sample_zscore,concat,mlp,none,direct,0.9166666666666666,11,12,5886.21630859375,7.48541784286499
720,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,22.323036193847656,0.36222130060195923
721,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,16.474254608154297,0.4472757875919342
722,per_sample_zscore,concat,mlp,none,direct,0.8571428571428571,7,6,6.540446758270264,0.3143445551395416
723,per_sample_zscore,concat,mlp,none,direct,0.6363636363636364,8,10,15198.8232421875,16.214101791381836
724,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.005196156445890665,0.007850089110434055
725,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,5.441877365112305,0.17199169099330902
726,per_sample_zscore,concat,mlp,none,direct,0.8571428571428571,7,6,351.69952392578125,1.6216237545013428
727,per_sample_zscore,concat,mlp,none,direct,0.7777777777777778,7,9,4561.42041015625,5.2675957679748535
728,per_sample_zscore,concat,mlp,none,direct,0.9411764705882353,17,16,131.3436279296875,1.1805638074874878
729,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,2872.278076171875,4.817192077636719
730,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,8.395880699157715,0.2460433542728424
731,per_sample_zscore,concat,mlp,none,direct,0.8,4,5,8002.0302734375,10.418638229370117
732,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,364.2271423339844,1.3801931142807007
733,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.680823564529419,0.08454867452383041
734,per_sample_zscore,concat,mlp,none,direct,0.75,3,4,5655.03759765625,6.845341682434082
735,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,42.42132568359375,0.6079574227333069
736,per_sample_zscore,concat,mlp,none,direct,0.9090909090909091,10,11,19948.923828125,20.21360969543457
737,per_sample_zscore,concat,mlp,none,direct,0.7142857142857143,6,6,10046.7060546875,11.273101806640625
738,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,3.408707618713379,0.13439379632472992
739,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,96.8922119140625,1.0248268842697144
740,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,1644.6602783203125,2.986293315887451
741,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,138.8162078857422,1.240471363067627
742,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,7184.4423828125,8.365148544311523
743,per_sample_zscore,concat,mlp,none,direct,0.75,3,4,4713.923828125,5.103640079498291
744,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,107.44064331054688,1.0617190599441528
745,per_sample_zscore,concat,mlp,none,direct,0.6666666666666666,3,2,4994.00732421875,5.312443733215332
746,per_sample_zscore,concat,mlp,none,direct,0.9,9,10,22.93279266357422,0.43298280239105225
747,per_sample_zscore,concat,mlp,none,direct,0.9,9,10,10064.9111328125,11.366010665893555
748,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,48.62363052368164,0.7519996762275696
749,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,1.0417605638504028,0.09043686836957932
750,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.2596101760864258,0.03877677768468857
751,per_sample_zscore,concat,mlp,none,direct,0.75,4,3,487.25030517578125,2.1376450061798096
752,per_sample_zscore,concat,mlp,none,direct,0.0,0,0,0.5614814758300781,0.054396361112594604
753,per_sample_zscore,concat,mlp,none,direct,0.9166666666666666,12,11,5000.619140625,5.424057960510254
754,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,206.5154266357422,1.2594623565673828
755,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,80.99002075195312,0.7475362420082092
756,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.8642714023590088,0.07930238544940948
757,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,3207.889404296875,4.42828893661499
758,per_sample_zscore,concat,mlp,none,direct,1.0,16,16,10001.37890625,10.802116394042969
759,per_sample_zscore,concat,mlp,none,direct,0.9333333333333333,14,15,16.31329917907715,0.4424845278263092
760,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,19.859085083007812,0.5244636535644531
761,per_sample_zscore,concat,mlp,none,direct,0.6,3,5,12945.0576171875,15.571409225463867
762,per_sample_zscore,concat,mlp,none,direct,0.3333333333333333,2,2,5045.21435546875,5.895750999450684
763,per_sample_zscore,concat,mlp,none,direct,0.6666666666666666,11,9,25168.154296875,26.065771102905273
764,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,13.92204475402832,0.3771948516368866
765,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,103.2336196899414,0.7978391051292419
766,per_sample_zscore,concat,mlp,none,direct,0.8181818181818182,10,10,5877.38134765625,8.359210968017578
767,per_sample_zscore,concat,mlp,none,direct,0.6666666666666666,2,3,14970.0146484375,14.985440254211426
768,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.021830586716532707,0.013594801537692547
769,per_sample_zscore,concat,mlp,none,direct,0.6666666666666666,7,8,18135.013671875,19.1119327545166
770,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.30501577258110046,0.04734079912304878
771,per_sample_zscore,concat,mlp,none,direct,0.8,4,5,24950.025390625,24.97649574279785
772,per_sample_zscore,concat,mlp,none,direct,0.8,4,5,5274.67626953125,6.387800693511963
773,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,409.5751953125,1.5302637815475464
774,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,14950.48828125,15.047252655029297
775,per_sample_zscore,concat,mlp,none,direct,0.9,9,10,3521.938720703125,4.205662250518799
776,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,6666.0986328125,7.970085144042969
777,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,7.859710693359375,0.2207970917224884
778,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,340.7751770019531,1.7008318901062012
779,per_sample_zscore,concat,mlp,none,direct,0.8888888888888888,8,9,2833.93505859375,4.145812034606934
780,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,60.72940444946289,0.8832597732543945
781,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,22.124267578125,0.6241704225540161
782,per_sample_zscore,concat,mlp,none,direct,0.8888888888888888,9,8,3219.98681640625,4.1060471534729
783,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,2156.44873046875,4.405154705047607
784,per_sample_zscore,concat,mlp,none,direct,0.75,3,4,3596.5830078125,4.521439552307129
785,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,350.5179138183594,1.8676763772964478
786,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,268.0702819824219,1.6939787864685059
787,per_sample_zscore,concat,mlp,none,direct,0.9090909090909091,10,11,4991.16748046875,5.277644634246826
788,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,4990.708984375,5.083285808563232
789,per_sample_zscore,concat,mlp,none,direct,0.9166666666666666,11,12,13967.9775390625,14.801188468933105
790,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,19960.046875,19.996294021606445
791,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,7.736139297485352,0.32153159379959106
792,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,24.67131233215332,0.3928154408931732
793,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,1.6252470016479492,0.13725461065769196
794,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,4.4907636642456055,0.16233943402767181
795,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,5248.56689453125,7.18791389465332
796,per_sample_zscore,concat,mlp,none,direct,1.0,13,13,4.946907043457031,0.23533271253108978
797,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,0.09094391018152237,0.028306109830737114
798,per_sample_zscore,concat,mlp,none,direct,0.9090909090909091,11,10,0.30471181869506836,0.07700610160827637
799,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,292.6112365722656,1.6363624334335327
800,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,14970.0146484375,14.986197471618652
801,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,7.58685302734375,0.30828773975372314
802,per_sample_zscore,concat,mlp,none,direct,0.7777777777777778,7,9,9959.791015625,10.198856353759766
803,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,21.72040557861328,0.4846254885196686
804,per_sample_zscore,concat,mlp,none,direct,0.9375,16,15,467.71392822265625,2.80342698097229
805,per_sample_zscore,concat,mlp,none,direct,0.7142857142857143,5,7,5019.0771484375,5.487945556640625
806,per_sample_zscore,concat,mlp,none,direct,0.875,7,8,1297.6422119140625,3.2925190925598145
807,per_sample_zscore,concat,mlp,none,direct,0.5714285714285714,5,6,2983.60107421875,4.711480140686035
808,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,4958.5234375,6.915056228637695
809,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,1898.8760986328125,3.1396749019622803
810,per_sample_zscore,concat,mlp,none,direct,1.0,15,15,31.10784912109375,0.7984120845794678
811,per_sample_zscore,concat,mlp,none,direct,0.8333333333333334,6,5,133.22421264648438,1.224708914756775
812,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,4.075220584869385,0.16098983585834503
813,per_sample_zscore,concat,mlp,none,direct,0.9230769230769231,12,13,5019.93603515625,5.482646465301514
814,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,984.1697998046875,2.384935140609741
815,per_sample_zscore,concat,mlp,none,direct,0.8181818181818182,10,10,17579.09765625,20.93897819519043
816,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,244.5037384033203,1.2229398488998413
817,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,9986.78125,10.190476417541504
818,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,4624.2763671875,5.126609802246094
819,per_sample_zscore,concat,mlp,none,direct,0.25,1,4,14060.705078125,14.763944625854492
820,per_sample_zscore,concat,mlp,none,direct,0.8461538461538461,11,13,266.1739807128906,1.5599102973937988
821,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,4211.509765625,4.866713523864746
822,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,0.047722797840833664,0.02535785175859928
823,per_sample_zscore,concat,mlp,none,direct,0.8571428571428571,7,6,1757.3438720703125,3.1468443870544434
824,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.009593884460628033,0.011201535351574421
825,per_sample_zscore,concat,mlp,none,direct,0.8181818181818182,11,9,4840.5263671875,6.857427597045898
826,per_sample_zscore,concat,mlp,none,direct,1.0,16,16,36.418392181396484,0.6118537187576294
827,per_sample_zscore,concat,mlp,none,direct,0.9166666666666666,11,12,59880.05859375,59.94636917114258
828,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,398.27105712890625,1.537256121635437
829,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.03034437634050846,0.014313566498458385
830,per_sample_zscore,concat,mlp,none,direct,0.875,7,8,4160.9189453125,5.433690071105957
831,per_sample_zscore,concat,mlp,none,direct,0.9090909090909091,10,11,2.0759437084198,0.19937759637832642
832,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,259.8865966796875,1.4222111701965332
833,per_sample_zscore,concat,mlp,none,direct,0.8333333333333334,10,12,3033.777099609375,6.040972709655762
834,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.18545520305633545,0.044891003519296646
835,per_sample_zscore,concat,mlp,none,direct,0.9,10,9,2817.958740234375,4.1970391273498535
836,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,19.093364715576172,0.45477405190467834
837,per_sample_zscore,concat,mlp,none,direct,0.7142857142857143,6,6,2553.413330078125,4.906577110290527
838,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,0.20295678079128265,0.04582926630973816
839,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,1059.0723876953125,2.3192334175109863
840,per_sample_zscore,concat,mlp,none,direct,0.8888888888888888,8,9,2870.96044921875,3.929446220397949
841,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,8.61369514465332,0.3233455717563629
842,per_sample_zscore,concat,mlp,none,direct,0.8333333333333334,5,6,351.521240234375,1.4551786184310913
843,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.7879260182380676,0.086003378033638
844,per_sample_zscore,concat,mlp,none,direct,0.9166666666666666,12,11,15963.05859375,17.990631103515625
845,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,123.99517059326172,0.7993377447128296
846,per_sample_zscore,concat,mlp,none,direct,0.8333333333333334,5,6,3396.11083984375,6.075295448303223
847,per_sample_zscore,concat,mlp,none,direct,0.8333333333333334,5,6,5033.869140625,5.644169330596924
848,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,647.7342529296875,1.8298002481460571
849,per_sample_zscore,concat,mlp,none,direct,0.8125,15,14,9510.1435546875,10.714914321899414
850,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,0.07276935130357742,0.02090599201619625
