sample_index,signal_normalization,conditioning_mode,encoder_type,point_signal_mode,mask_head_mode,defect_iou,defect_area_pred,defect_area_label,mu_mse,mu_mae
536,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,1.1241775751113892,0.11468711495399475
537,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,6,30211.771484375,31.2274112701416
538,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,21.55224609375,0.6855904459953308
539,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,237.4265594482422,2.6085896492004395
540,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,10,10,953.0446166992188,6.46496057510376
541,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,2231.00537109375,12.70983600616455
542,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,333.64410400390625,2.802306652069092
543,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,386.7378845214844,3.129352331161499
544,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,17,17,106.82955932617188,1.3010116815567017
545,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,35.84608459472656,0.861020028591156
546,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,14,14,652.470703125,4.773852825164795
547,per_sample_zscore,concat,mlp,none,mu_threshold,0.8333333333333334,10,12,10156.173828125,11.819924354553223
548,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,235.93777465820312,2.3747432231903076
549,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,12,12,31.225753784179688,0.6153265833854675
550,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,35.75467300415039,0.905190110206604
551,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,7,7,540.9633178710938,3.7330780029296875
552,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,110.02344512939453,1.6409615278244019
553,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,60.02286911010742,0.9540526866912842
554,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,16,16,114.17662811279297,1.5899856090545654
555,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,4.819730281829834,0.2904154062271118
556,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,68.95779418945312,1.403183102607727
557,per_sample_zscore,concat,mlp,none,mu_threshold,0.8333333333333334,5,6,5554.29345703125,10.037643432617188
558,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,6,29946.173828125,30.2913818359375
559,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,288.172607421875,3.309948444366455
560,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,7,7,185.9406280517578,2.299913167953491
561,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,3,3,78.96305847167969,0.9659693837165833
562,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,2394.6162109375,10.768084526062012
563,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,8,8,843.3659057617188,5.29085636138916
564,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,148.3767547607422,2.0440309047698975
565,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,154.98147583007812,1.9735571146011353
566,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,28.212541580200195,0.46269702911376953
567,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,2.580784559249878,0.2054884284734726
568,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,90.78025817871094,1.3289263248443604
569,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,974.1318359375,6.791570663452148
570,per_sample_zscore,concat,mlp,none,mu_threshold,0.9,9,10,5360.61181640625,7.903463363647461
571,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,1910.9251708984375,9.808486938476562
572,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,10,10,3342.880615234375,16.97815704345703
573,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,125.78314971923828,1.3718490600585938
574,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,12,12,132.77867126464844,1.5666546821594238
575,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,13.06257438659668,0.5448300242424011
576,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,7,7,452.0308532714844,3.3282971382141113
577,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,866.6510620117188,5.592663288116455
578,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,89.82911682128906,1.4474672079086304
579,per_sample_zscore,concat,mlp,none,mu_threshold,0.8181818181818182,10,10,11491.1669921875,18.746091842651367
580,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,11,11,256.0841064453125,3.0680980682373047
581,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,10,10,538.6707153320312,3.875798225402832
582,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,4,19960.3046875,20.03655433654785
583,per_sample_zscore,concat,mlp,none,mu_threshold,0.9,9,10,5026.814453125,5.849191665649414
584,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,13,13,408.2967834472656,3.6430678367614746
585,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,10,10,186.28488159179688,1.635118842124939
586,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,12,59898.3203125,60.245487213134766
587,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,6,29940.029296875,29.97161102294922
588,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,12,12,332.7126159667969,2.6598381996154785
589,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,112.85243225097656,1.6622158288955688
590,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,8,8,660.6331176757812,4.994909763336182
591,per_sample_zscore,concat,mlp,none,mu_threshold,0.8,4,5,5225.767578125,7.236318111419678
592,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,208.89874267578125,2.6414337158203125
593,per_sample_zscore,concat,mlp,none,mu_threshold,0.6,3,5,10062.669921875,11.065558433532715
594,per_sample_zscore,concat,mlp,none,mu_threshold,0.7777777777777778,7,9,10155.802734375,11.710026741027832
595,per_sample_zscore,concat,mlp,none,mu_threshold,0.9,9,10,5751.63134765625,10.91939640045166
596,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,174.2112274169922,1.9934085607528687
597,per_sample_zscore,concat,mlp,none,mu_threshold,0.75,3,4,5099.67431640625,6.73807954788208
598,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,6,29982.96484375,30.517030715942383
599,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,2.0188379287719727,0.20056863129138947
600,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,4,19960.169921875,20.023929595947266
601,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,30.064016342163086,0.6208165884017944
602,per_sample_zscore,concat,mlp,none,mu_threshold,0.8571428571428571,6,7,5121.6064453125,5.8548712730407715
603,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,319.1063232421875,3.307404041290283
604,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,141.48257446289062,1.5212652683258057
605,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,10,10,1580.0224609375,7.936423301696777
606,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,487.27960205078125,4.425329208374023
607,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,2,2,1.114700198173523,0.12357783317565918
608,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,11,11,1041.115234375,6.333756446838379
609,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,7.307397842407227,0.3094458281993866
610,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,12,12,268.7929992675781,2.580519676208496
611,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,2,2,3.9927337169647217,0.2723051905632019
612,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,55.40597152709961,1.1285053491592407
613,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,174.24819946289062,2.1307287216186523
614,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,6,29944.52734375,30.125593185424805
615,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,58.78630828857422,1.0775710344314575
616,per_sample_zscore,concat,mlp,none,mu_threshold,0.9,9,10,5775.0546875,9.623174667358398
617,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,127.5055923461914,1.631178855895996
618,per_sample_zscore,concat,mlp,none,mu_threshold,0.6666666666666666,4,6,10093.0419921875,11.226381301879883
619,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,15,15,449.46484375,3.3044519424438477
620,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,147.67361450195312,1.5008748769760132
621,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,12,12,146.71536254882812,2.0223233699798584
622,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,278.8189392089844,3.3739233016967773
623,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,6,29942.396484375,30.12020492553711
624,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,308.11090087890625,2.577373504638672
625,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,7,7,3093.977783203125,15.28967571258545
626,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,2,2,18.60148048400879,0.5828697085380554
627,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,215.30859375,2.125452756881714
628,per_sample_zscore,concat,mlp,none,mu_threshold,0.8,5,4,5216.12939453125,7.30518913269043
629,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,10,10,338.5264892578125,2.7119460105895996
630,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,8,8,1382.828125,9.182543754577637
631,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,10,10,47.88180923461914,0.9721432328224182
632,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,3410.64111328125,13.895298957824707
633,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,37.054317474365234,0.7236316800117493
634,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,124.63990020751953,1.7771679162979126
635,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,6,29950.169921875,30.20162010192871
636,per_sample_zscore,concat,mlp,none,mu_threshold,0.8,5,4,5129.9306640625,6.842661380767822
637,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,7,7,131.5502471923828,2.0802152156829834
638,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,11,11,583.421630859375,4.610886096954346
639,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,3,3,171.9854278564453,2.2261736392974854
640,per_sample_zscore,concat,mlp,none,mu_threshold,0.8333333333333334,5,6,5092.59765625,6.273839473724365
641,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,8,8,44.11053466796875,0.7015218734741211
642,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,610.7367553710938,3.7320353984832764
643,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,109.69483947753906,1.6052078008651733
644,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,12,12,998.317626953125,6.121670246124268
645,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,123.73688507080078,1.5197213888168335
646,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,6,29959.7109375,30.361339569091797
647,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,16,16,433.4842834472656,3.539746046066284
648,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,12,12,64.09723663330078,1.1426371335983276
649,per_sample_zscore,concat,mlp,none,mu_threshold,0.7777777777777778,7,9,10865.1484375,15.299909591674805
650,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,2,10005.4033203125,10.467402458190918
651,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,15.85377311706543,0.4024585485458374
652,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,48.15052795410156,0.9246599078178406
653,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,9.742264747619629,0.3394072949886322
654,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,43.466190338134766,0.8673747181892395
655,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,10,10,71.69830322265625,1.0703675746917725
656,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,27.34519386291504,0.8297698497772217
657,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,7,7,62.27739715576172,1.195177435874939
658,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,28.468008041381836,0.6530901789665222
659,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,11,11,286.1296081542969,3.0028634071350098
660,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,394.23388671875,3.798227071762085
661,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,10,10,778.5142211914062,5.013490200042725
662,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,24.82447052001953,0.5181297063827515
663,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,0.5095540285110474,0.10250463336706161
664,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,157.9422607421875,1.8574684858322144
665,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,93.94598388671875,1.2957611083984375
666,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,144.1246337890625,1.3538792133331299
667,per_sample_zscore,concat,mlp,none,mu_threshold,0.9090909090909091,11,10,5707.181640625,9.88949966430664
668,per_sample_zscore,concat,mlp,none,mu_threshold,0.8461538461538461,11,13,11020.9482421875,16.191383361816406
669,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,12,12,147.582763671875,1.6690406799316406
670,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,16,16,556.9852905273438,4.066834449768066
671,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,92.4994888305664,1.6869343519210815
672,per_sample_zscore,concat,mlp,none,mu_threshold,0.5,6,9,25049.712890625,26.317350387573242
673,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,48.839324951171875,1.1156182289123535
674,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,7,7,420.56591796875,3.3424742221832275
675,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,6.038546085357666,0.32576555013656616
676,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,8,8,238.80894470214844,2.5624403953552246
677,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,11,11,144.0477752685547,1.749727487564087
678,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,33.03397750854492,0.8137311935424805
679,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,256.3927917480469,2.5204460620880127
680,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,304.2060546875,3.0383574962615967
681,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,2,2,498.8063659667969,3.5816075801849365
682,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,218.0097198486328,2.064502477645874
683,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,15.607818603515625,0.49621543288230896
684,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,277.0716857910156,2.613257884979248
685,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,3.7729175090789795,0.3095245361328125
686,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,149.59283447265625,2.091176748275757
687,per_sample_zscore,concat,mlp,none,mu_threshold,0.75,7,7,10316.6376953125,12.837747573852539
688,per_sample_zscore,concat,mlp,none,mu_threshold,0.8,4,5,6079.4150390625,10.432379722595215
689,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,8,8,8.109672546386719,0.34621909260749817
690,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,417.0615539550781,3.1989238262176514
691,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,226.0746307373047,2.356243133544922
692,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,219.89508056640625,2.2892203330993652
693,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,15,15,1021.3949584960938,8.257366180419922
694,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,10,10,355.42999267578125,3.539926767349243
695,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,2,2,34.50020217895508,0.4950622022151947
696,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,46.59695816040039,0.7342187166213989
697,per_sample_zscore,concat,mlp,none,mu_threshold,0.9411764705882353,17,16,5615.98291015625,9.166909217834473
698,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,16,16,487.3251037597656,3.742154359817505
699,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,525.1914672851562,3.7042460441589355
700,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,106.41372680664062,1.6835073232650757
701,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,578.32080078125,3.7009429931640625
702,per_sample_zscore,concat,mlp,none,mu_threshold,0.9375,15,16,5585.5517578125,10.302582740783691
703,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,7,7,31.02695083618164,0.7510601878166199
704,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,13,13,88.86483001708984,1.5097832679748535
705,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,25.559667587280273,0.6029931306838989
706,per_sample_zscore,concat,mlp,none,mu_threshold,0.8,4,5,5036.7607421875,5.816990375518799
707,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,10,10,49.80772399902344,1.05434250831604
708,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,261.69842529296875,2.610018014907837
709,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,2,2,62.153602600097656,1.0834407806396484
710,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,33.57511520385742,0.45867636799812317
711,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,13.141864776611328,0.4643687307834625
712,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,746.372314453125,4.443646430969238
713,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,101.7051773071289,1.660215139389038
714,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,551.1914672851562,4.076483249664307
715,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,3,3,34.719146728515625,0.8207630515098572
716,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,3,3,73.47582244873047,1.701700210571289
717,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,7,7,47.33181381225586,1.0025067329406738
718,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,15,15,477.60833740234375,3.803053855895996
719,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,12,12,544.7600708007812,4.512459754943848
720,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,22.92644691467285,0.6628594994544983
721,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,12,12,120.05118560791016,1.3096178770065308
722,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,101.17765045166016,1.5981570482254028
723,per_sample_zscore,concat,mlp,none,mu_threshold,0.7,7,10,15255.5556640625,17.508813858032227
724,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,95.20864868164062,1.5470963716506958
725,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,454.9066162109375,3.058573007583618
726,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,66.94559478759766,1.07456636428833
727,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,342.6146545410156,2.7560248374938965
728,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,16,16,188.58407592773438,2.3481035232543945
729,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,12,12,129.13941955566406,1.2994425296783447
730,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,3,3,84.05667877197266,1.1389786005020142
731,per_sample_zscore,concat,mlp,none,mu_threshold,0.8,4,5,6033.76171875,12.415271759033203
732,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,43.21649169921875,0.6330198645591736
733,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,589.2687377929688,3.945753335952759
734,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,496.49053955078125,4.052574157714844
735,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,77.83824920654297,0.9989336133003235
736,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,11,11,644.9047241210938,5.131079196929932
737,per_sample_zscore,concat,mlp,none,mu_threshold,0.8333333333333334,5,6,5401.546875,8.312052726745605
738,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,4,19961.892578125,20.083271026611328
739,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,8,8,317.83349609375,2.708156108856201
740,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,16.293283462524414,0.57490473985672
741,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,301.3229064941406,2.7294249534606934
742,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,449.86077880859375,3.5795247554779053
743,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,25.43129539489746,0.5166199803352356
744,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,40.17302703857422,0.9530251622200012
745,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,2,2,222.42257690429688,2.2521884441375732
746,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,10,49900.95703125,50.039608001708984
747,per_sample_zscore,concat,mlp,none,mu_threshold,0.6923076923076923,12,10,20407.619140625,23.854000091552734
748,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,21.783143997192383,0.6789584159851074
749,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,11.769509315490723,0.5614455938339233
750,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,33.88981628417969,0.8535186648368835
751,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,3,3,23.89079475402832,0.6057572960853577
752,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,0,72.81023406982422,0.7524307370185852
753,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,11,11,946.9360961914062,7.182246685028076
754,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,3,3,177.12510681152344,1.873209834098816
755,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,8,8,127.32935333251953,1.480639934539795
756,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,51.06080627441406,1.089166522026062
757,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,514.4694213867188,3.389073371887207
758,per_sample_zscore,concat,mlp,none,mu_threshold,0.75,12,16,21148.779296875,26.472963333129883
759,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,15,15,150.17584228515625,1.7698116302490234
760,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,3,15032.595703125,15.790558815002441
761,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,5,24968.93359375,25.41939926147461
762,per_sample_zscore,concat,mlp,none,mu_threshold,0.6666666666666666,3,2,5044.56640625,5.969724178314209
763,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,1134.0972900390625,6.907120227813721
764,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,2,2,3.0318431854248047,0.22191813588142395
765,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,55.62795639038086,1.34565269947052
766,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,10,10,206.65440368652344,2.261185646057129
767,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,3,3,110.14006805419922,1.6701269149780273
768,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,55.49938201904297,0.8423243761062622
769,per_sample_zscore,concat,mlp,none,mu_threshold,0.75,6,8,10199.3994140625,12.610469818115234
770,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,62.88252639770508,0.9710783362388611
771,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,5,25275.05859375,26.64052963256836
772,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,5,24950.03515625,24.984472274780273
773,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,155.6661834716797,1.853664755821228
774,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,478.0559997558594,4.797727108001709
775,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,10,10,181.2264404296875,2.059659719467163
776,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,624.8104248046875,5.801552772521973
777,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,42.87394332885742,0.8179008364677429
778,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,7,7,359.84014892578125,2.7005531787872314
779,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,1004.3903198242188,6.503189563751221
780,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,173.949951171875,1.6832823753356934
781,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,6.792404651641846,0.46199747920036316
782,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,8,8,211.28768920898438,2.646057605743408
783,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,112.76911926269531,1.593753457069397
784,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,26.690683364868164,0.5162835717201233
785,per_sample_zscore,concat,mlp,none,mu_threshold,0.8333333333333334,5,6,5142.27001953125,7.252013206481934
786,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,11,11,170.731201171875,1.8368502855300903
787,per_sample_zscore,concat,mlp,none,mu_threshold,0.9090909090909091,10,11,5253.33935546875,7.293843746185303
788,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,4,19960.021484375,19.984073638916016
789,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,12,59886.43359375,60.13640594482422
790,per_sample_zscore,concat,mlp,none,mu_threshold,0.0,0,4,19960.080078125,20.0049991607666
791,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,11,11,364.06256103515625,2.9854729175567627
792,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,4,4,230.71603393554688,2.215024709701538
793,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,5,5,17.577056884765625,0.3719135820865631
794,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,6,6,242.1973419189453,2.058825731277466
795,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,8,8,3059.540283203125,14.633551597595215
796,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,13,13,258.15313720703125,1.9235820770263672
797,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,2,2,65.31753540039062,1.0817621946334839
798,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,10,10,187.9324493408203,2.04597806930542
799,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,11,11,249.84539794921875,3.001779079437256
800,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,3,3,66.45025634765625,1.2269773483276367
801,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,9,9,217.27694702148438,2.304562568664551
802,per_sample_zscore,concat,mlp,none,mu_threshold,0.7777777777777778,7,9,10170.201171875,11.91597843170166
803,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,3,3,67.85411834716797,1.0197503566741943
804,per_sample_zscore,concat,mlp,none,mu_threshold,1.0,15,15,852.7088623046875,4.6502685546875
