runner config | sample=1 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=5.000000e+00
sample=1 | outer=16/30 | loss_phi=2.227218e+00 | loss_mu=1.558303e+00 | mu_mse=1.057314e+05 | mu_mae=3.148152e+02 | defect_area_pred=23 | defect_area_label=20 | defect_iou=7.200000e-01
sample=1 | outer=17/30 | loss_phi=2.224978e+00 | loss_mu=1.274923e+00 | mu_mse=9.738338e+04 | mu_mae=3.001967e+02 | defect_area_pred=23 | defect_area_label=20 | defect_iou=7.200000e-01
sample=1 | outer=18/30 | loss_phi=2.222647e+00 | loss_mu=9.801883e-01 | mu_mse=8.672367e+04 | mu_mae=2.803511e+02 | defect_area_pred=22 | defect_area_label=20 | defect_iou=7.500000e-01
sample=1 | outer=19/30 | loss_phi=2.220320e+00 | loss_mu=7.187167e-01 | mu_mse=7.661894e+04 | mu_mae=2.591110e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.826087e-01
sample=1 | outer=20/30 | loss_phi=2.217870e+00 | loss_mu=5.464384e-01 | mu_mse=6.822459e+04 | mu_mae=2.404399e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=8.181818e-01
sample=1 | outer=21/30 | loss_phi=2.214926e+00 | loss_mu=3.721356e-01 | mu_mse=5.838270e+04 | mu_mae=2.191281e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=8.181818e-01
sample=1 | outer=22/30 | loss_phi=2.211446e+00 | loss_mu=3.164687e-01 | mu_mse=5.353847e+04 | mu_mae=2.101920e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=8.636364e-01
sample=1 | outer=23/30 | loss_phi=2.205163e+00 | loss_mu=2.708807e-01 | mu_mse=5.510845e+04 | mu_mae=2.139118e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=9.047619e-01
sample=1 | outer=24/30 | loss_phi=2.197208e+00 | loss_mu=2.268245e-01 | mu_mse=4.937313e+04 | mu_mae=2.003979e+02 | defect_area_pred=19 | defect_area_label=20 | defect_iou=9.500000e-01
sample=1 | outer=25/30 | loss_phi=2.193103e+00 | loss_mu=2.131216e-01 | mu_mse=4.659884e+04 | mu_mae=1.932912e+02 | defect_area_pred=19 | defect_area_label=20 | defect_iou=9.500000e-01
sample=1 | outer=26/30 | loss_phi=2.189839e+00 | loss_mu=1.994604e-01 | mu_mse=4.595016e+04 | mu_mae=1.912212e+02 | defect_area_pred=19 | defect_area_label=20 | defect_iou=9.500000e-01
sample=1 | outer=27/30 | loss_phi=2.187303e+00 | loss_mu=1.749685e-01 | mu_mse=4.470853e+04 | mu_mae=1.875761e+02 | defect_area_pred=19 | defect_area_label=20 | defect_iou=9.500000e-01
sample=1 | outer=28/30 | loss_phi=2.186792e+00 | loss_mu=1.757331e-01 | mu_mse=4.884541e+04 | mu_mae=1.937147e+02 | defect_area_pred=19 | defect_area_label=20 | defect_iou=9.500000e-01
sample=1 | outer=29/30 | loss_phi=2.182022e+00 | loss_mu=1.353365e-01 | mu_mse=4.197816e+04 | mu_mae=1.777436e+02 | defect_area_pred=19 | defect_area_label=20 | defect_iou=9.500000e-01
sample=1 | outer=30/30 | loss_phi=2.182664e+00 | loss_mu=1.260014e-01 | mu_mse=4.171457e+04 | mu_mae=1.750688e+02 | defect_area_pred=19 | defect_area_label=20 | defect_iou=9.500000e-01
