sample_index,signal_normalization,conditioning_mode,encoder_type,point_signal_mode,mask_head_mode,defect_iou,defect_area_pred,defect_area_label,mu_mse,mu_mae
576,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,4990.73486328125,5.126906394958496
577,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,5012.3291015625,5.508276462554932
578,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,0.000750024220906198,0.0023136460222303867
579,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,24962.576171875,25.226957321166992
580,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,7.5239458084106445,0.367899090051651
581,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,5.957210063934326,0.32369890809059143
582,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,35.64515686035156,0.9414294362068176
583,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,4996.71630859375,5.2638373374938965
584,per_sample_zscore,concat,mlp,none,direct,1.0,13,13,1.684671401977539,0.1829635053873062
585,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,0.5513460040092468,0.05841974914073944
586,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,0.9320864677429199,0.12250050902366638
587,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.04199221357703209,0.01692536287009716
588,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,19.16944694519043,0.5183120369911194
589,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,1.8648732900619507,0.1668432652950287
590,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,38.8515510559082,0.8350102305412292
591,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,108.38253784179688,1.4578301906585693
592,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.4481505751609802,0.09992379695177078
593,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,9988.484375,10.273905754089355
594,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,5031.4873046875,5.976019859313965
595,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,25011.76953125,25.952247619628906
596,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,4990.0146484375,5.010196208953857
597,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,9.969892501831055,0.39320698380470276
598,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,29940.14453125,30.002914428710938
599,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.15445643663406372,0.03874015063047409
600,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.08251484483480453,0.02982301637530327
601,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,4.040554523468018,0.17327982187271118
602,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,4.6236982345581055,0.23356950283050537
603,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.0776633769273758,0.036459241062402725
604,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.0017658867873251438,0.005067477002739906
605,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,14976.7275390625,15.330982208251953
606,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,44910.05078125,44.95923614501953
607,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,9980.0263671875,9.999001502990723
608,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,9985.7314453125,10.29105281829834
609,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.0004802346811629832,0.002477432368323207
610,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,5.764967918395996,0.2609582245349884
611,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,0.00021052149531897157,0.0010747265769168735
612,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,19960.01953125,19.980005264282227
613,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,3.3147785663604736,0.15340039134025574
614,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,6.32219123840332,0.21849948167800903
615,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,1.0510027408599854,0.10728530585765839
616,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,5019.40185546875,5.699775695800781
617,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,3.066986083984375,0.13444437086582184
618,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,9980.5126953125,10.102128982543945
619,per_sample_zscore,concat,mlp,none,direct,1.0,15,15,5.22153902053833,0.350870817899704
620,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,7.106019973754883,0.23855605721473694
621,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,4.215898036956787,0.23915579915046692
622,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,35.27362823486328,0.9456028342247009
623,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,29940.03125,29.9738712310791
624,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,4.667959690093994,0.17871583998203278
625,per_sample_zscore,concat,mlp,none,direct,0.8571428571428571,6,7,10044.3173828125,11.179509162902832
626,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,1.4549467778124381e-05,0.00033082664594985545
627,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.5472713112831116,0.052508193999528885
628,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,17.195417404174805,0.5868735909461975
629,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,18.925941467285156,0.4517321288585663
630,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,5243.4375,7.572024822235107
631,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,1.019819974899292,0.10159558802843094
632,per_sample_zscore,concat,mlp,none,direct,0.8333333333333334,5,6,10041.572265625,11.133781433105469
633,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,1.041731357574463,0.08900554478168488
634,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,0.007526312489062548,0.008147968910634518
635,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,29940.029296875,29.97201156616211
636,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,12.169140815734863,0.3712053596973419
637,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,8.761295318603516,0.5270990133285522
638,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,14.884296417236328,0.5869588851928711
639,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,0.001612654305063188,0.0039477599784731865
640,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,5010.6201171875,5.386702537536621
641,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,1.0092973709106445,0.10977283120155334
642,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,2.498131513595581,0.15055017173290253
643,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,1.1854623556137085,0.11633731424808502
644,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,4998.37890625,5.270959377288818
645,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,0.017098603770136833,0.01273980364203453
646,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,29940.029296875,29.970001220703125
647,per_sample_zscore,concat,mlp,none,direct,1.0,16,16,2.9279606342315674,0.1853552609682083
648,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,5.24727725982666,0.23253612220287323
649,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,9989.3349609375,10.310586929321289
650,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,9980.2724609375,10.037402153015137
651,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.00030238693580031395,0.0016240674303844571
652,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,6.579675197601318,0.18378165364265442
653,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,0.008360832929611206,0.010994886979460716
654,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,0.19089770317077637,0.04572737589478493
655,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,6.707716941833496,0.31335631012916565
656,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.0009433428640477359,0.0045529818162322044
657,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,0.012998395599424839,0.01436312310397625
658,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.6542202830314636,0.07157816737890244
659,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,12.700718879699707,0.3462701439857483
660,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,1.6837921142578125,0.12652477622032166
661,per_sample_zscore,concat,mlp,none,direct,0.9,9,10,5000.6787109375,5.514321327209473
662,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,5.090616703033447,0.16371001303195953
663,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,9.352121353149414,0.28777506947517395
664,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,1.197009801864624,0.12969671189785004
665,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,4.710575103759766,0.2232988327741623
666,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.7397775650024414,0.08535107225179672
667,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,5039.08154296875,5.884655475616455
668,per_sample_zscore,concat,mlp,none,direct,1.0,13,13,9996.8037109375,10.614375114440918
669,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,3.004506826400757,0.21639232337474823
670,per_sample_zscore,concat,mlp,none,direct,1.0,16,16,0.047712359577417374,0.026021482422947884
671,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,7.048391342163086,0.34305906295776367
672,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,10330.6181640625,12.682169914245605
673,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,0.11926838755607605,0.039237216114997864
674,per_sample_zscore,concat,mlp,none,direct,0.8571428571428571,6,7,34930.03515625,34.96513748168945
675,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.30437007546424866,0.059163834899663925
676,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,27.140790939331055,0.6945368647575378
677,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,1.431227684020996,0.10040194541215897
678,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,1.811339416235569e-06,0.0001118403670261614
679,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,1.6103994846343994,0.12908928096294403
680,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,10006.630859375,10.65584659576416
681,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,4964.05859375,5.22900390625
682,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,2.326415777206421,0.13276559114456177
683,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,24.20383644104004,0.4934963881969452
684,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,1.0580744743347168,0.0793674886226654
685,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.4351491332054138,0.06370791792869568
686,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,6.0937180519104,0.19893962144851685
687,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,5051.7509765625,6.532747745513916
688,per_sample_zscore,concat,mlp,none,direct,0.8,4,5,24950.037109375,24.98459243774414
689,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,0.008885740302503109,0.009410163387656212
690,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,1.704437255859375,0.09945612400770187
691,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.6632146835327148,0.0778675526380539
692,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,7.269948482513428,0.21899615228176117
693,per_sample_zscore,concat,mlp,none,direct,1.0,15,15,60.18256759643555,1.4470696449279785
694,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,4.406532287597656,0.20251226425170898
695,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,9980.009765625,9.990006446838379
696,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.6046099066734314,0.09488946944475174
697,per_sample_zscore,concat,mlp,none,direct,1.0,16,16,9981.341796875,10.144043922424316
698,per_sample_zscore,concat,mlp,none,direct,1.0,16,16,4.322649955749512,0.2557067275047302
699,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,5005.7587890625,5.660063743591309
700,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,2.5080254077911377,0.12349282950162888
701,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,28.615623474121094,0.764420211315155
702,per_sample_zscore,concat,mlp,none,direct,1.0,16,16,14991.978515625,15.620452880859375
703,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,0.0022069590631872416,0.0049465070478618145
704,per_sample_zscore,concat,mlp,none,direct,1.0,13,13,0.3266161382198334,0.07513613253831863
705,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,0.6528891324996948,0.058073390275239944
706,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,6.221653938293457,0.29073044657707214
707,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,3.335462808609009,0.21167786419391632
708,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.04577216878533363,0.02209276147186756
709,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,9980.75,10.058219909667969
710,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,7.896284103393555,0.2005389779806137
711,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,2.8829426765441895,0.15984003245830536
712,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,0.15206381678581238,0.04506491869688034
713,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,9979.849609375,9.992538452148438
714,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,2.376591682434082,0.14758311212062836
715,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,0.011539975181221962,0.014974219724535942
716,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,9.578619956970215,0.4625947177410126
717,per_sample_zscore,concat,mlp,none,direct,0.8571428571428571,6,7,4990.009765625,5.002516269683838
718,per_sample_zscore,concat,mlp,none,direct,1.0,15,15,8.419727325439453,0.3276613652706146
719,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,19.23908805847168,0.6790223717689514
720,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.001529049826785922,0.0040705385617911816
721,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,43.71913146972656,0.7406954169273376
722,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,6.306827068328857,0.24713397026062012
723,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,14970.02734375,15.008350372314453
724,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,1.9988067150115967,0.13628840446472168
725,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,0.2315170019865036,0.03688281774520874
726,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.00997124146670103,0.007106685545295477
727,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,3.020186185836792,0.12430616468191147
728,per_sample_zscore,concat,mlp,none,direct,1.0,16,16,8.824004173278809,0.41810736060142517
729,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,20.518474578857422,0.5464138388633728
730,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,0.3675689697265625,0.05129535496234894
731,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,5145.08203125,6.983124256134033
732,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.004133644513785839,0.005456673447042704
733,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.023190967738628387,0.021711234003305435
734,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,19966.02734375,20.241525650024414
735,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.0003228599380236119,0.0021203244104981422
736,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,14979.1611328125,15.230353355407715
737,per_sample_zscore,concat,mlp,none,direct,0.7142857142857143,6,6,14982.162109375,15.379340171813965
738,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.38437944650650024,0.045599617063999176
739,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,17.529844284057617,0.4308648705482483
740,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.05190126225352287,0.02266206033527851
741,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.824845016002655,0.0797884464263916
742,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,6.290782928466797,0.30396512150764465
743,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.020068978890776634,0.011614678427577019
744,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,30.170366287231445,0.7023952603340149
745,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,5.618687629699707,0.23095157742500305
746,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,6.160524368286133,0.2538270354270935
747,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,29945.884765625,30.226181030273438
748,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,6.027709007263184,0.24122531712055206
749,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,2.7129268646240234,0.12367970496416092
750,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.018784718587994576,0.010557367466390133
751,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,11.68486213684082,0.38301733136177063
752,per_sample_zscore,concat,mlp,none,direct,0.0,0,0,0.0095822187140584,0.007212524302303791
753,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,19974.3125,20.382423400878906
754,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,10.275087356567383,0.42240217328071594
755,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,2.063977003097534,0.14698797464370728
756,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,5.264766693115234,0.2789499759674072
757,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,13.92609977722168,0.2977701723575592
758,per_sample_zscore,concat,mlp,none,direct,1.0,16,16,19958.263671875,20.14342498779297
759,per_sample_zscore,concat,mlp,none,direct,1.0,15,15,7.906933307647705,0.366472452878952
760,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,14970.0146484375,14.985052108764648
761,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,5395.65185546875,8.653861999511719
762,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,39.545658111572266,0.9895811080932617
763,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,19958.375,19.991418838500977
764,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,0.3483240008354187,0.04429945349693298
765,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,1.1149547100067139,0.1285974681377411
766,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,9979.96875,10.001949310302734
767,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,14970.0146484375,14.985053062438965
768,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.06158444285392761,0.02139260247349739
769,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,4.494546413421631,0.27113819122314453
770,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.0003760168910957873,0.002301203552633524
771,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,24950.021484375,24.97723388671875
772,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,24945.19921875,25.060815811157227
773,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.035852015018463135,0.01622796058654785
774,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,9983.3212890625,10.140372276306152
775,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,8.18075942993164,0.23415187001228333
776,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,9980.9365234375,10.178285598754883
777,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,5.6438469886779785,0.2619757354259491
778,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,3.611076831817627,0.22056597471237183
779,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,5023.20947265625,5.806025981903076
780,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,0.01192894671112299,0.008522356860339642
781,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,5.712295387638733e-05,0.0008487695013172925
782,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,1.8431615829467773,0.14128300547599792
783,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,13.452146530151367,0.43211719393730164
784,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.16539670526981354,0.049232061952352524
785,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.002387608401477337,0.006638839840888977
786,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,1.6139520406723022,0.15061135590076447
787,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,5013.74853515625,5.533446311950684
788,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.3421799838542938,0.06747835874557495
789,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,45.091697692871094,1.1431115865707397
790,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,19962.59765625,20.09352684020996
791,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,0.5824481248855591,0.08435354381799698
792,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,6.208515644073486,0.30068644881248474
793,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,2.0740416049957275,0.11775047332048416
794,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.00011489099415484816,0.0012099582236260176
795,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,5036.8701171875,6.015714168548584
796,per_sample_zscore,concat,mlp,none,direct,1.0,13,13,2.658655881881714,0.14571073651313782
797,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,0.001379657071083784,0.0030741977971047163
798,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,4.294188022613525,0.2350142002105713
799,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,24965.15625,25.731435775756836
800,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,14970.0146484375,14.985000610351562
801,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,0.01813000999391079,0.012967131100594997
802,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,4990.50439453125,5.1149210929870605
803,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,7.787849426269531,0.28783074021339417
804,per_sample_zscore,concat,mlp,none,direct,1.0,15,15,33.07917785644531,0.6984266638755798
805,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,19969.474609375,20.394636154174805
806,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,71.95455169677734,1.1385940313339233
807,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.579461395740509,0.08416245877742767
808,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,16.647802352905273,0.5571610927581787
809,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,0.22611059248447418,0.04980935528874397
810,per_sample_zscore,concat,mlp,none,direct,1.0,15,15,10.54556655883789,0.4805939793586731
811,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,2.6553783416748047,0.17375145852565765
812,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.970046877861023,0.09334349632263184
813,per_sample_zscore,concat,mlp,none,direct,1.0,13,13,5002.0947265625,5.344426155090332
814,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,0.9800176620483398,0.11645451933145523
815,per_sample_zscore,concat,mlp,none,direct,1.0,10,10,62.1938591003418,1.4364486932754517
816,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,6.209809303283691,0.26548847556114197
817,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,10008.734375,10.455419540405273
818,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,5.614937782287598,0.28723302483558655
819,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,18.154396057128906,0.560936450958252
820,per_sample_zscore,concat,mlp,none,direct,1.0,13,13,7.643693447113037,0.36761656403541565
821,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,1.7205060720443726,0.13430270552635193
822,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,0.00037191694718785584,0.0018182146595790982
823,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.026253489777445793,0.01978495344519615
824,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,6.587220013898332e-08,3.499030935927294e-05
825,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,10.334529876708984,0.3704594671726227
826,per_sample_zscore,concat,mlp,none,direct,1.0,16,16,0.27416864037513733,0.05441373586654663
827,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,25.796039581298828,0.972053050994873
828,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,4991.5146484375,5.095053195953369
829,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.051870234310626984,0.02091412991285324
830,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,34.746280670166016,0.7287567853927612
831,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,5.135214328765869,0.2684001624584198
832,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,0.7327259182929993,0.07013242691755295
833,per_sample_zscore,concat,mlp,none,direct,1.0,12,12,0.13333852589130402,0.038955628871917725
834,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,6.021584987640381,0.3122631907463074
835,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,0.6218886375427246,0.0885390043258667
836,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,9.257083892822266,0.4712151885032654
837,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,6.08941650390625,0.37217003107070923
838,per_sample_zscore,concat,mlp,none,direct,1.0,8,8,2.607386350631714,0.16019687056541443
839,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.4779607355594635,0.05317092686891556
840,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,1.5035059452056885,0.1060914397239685
841,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,24.652997970581055,0.7333711981773376
842,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,7.404819965362549,0.2959122657775879
843,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,42.22743225097656,0.8843809366226196
844,per_sample_zscore,concat,mlp,none,direct,1.0,11,11,4971.42529296875,5.52066707611084
845,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.4935406446456909,0.05137944966554642
846,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,29940.029296875,29.970226287841797
847,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,1.9211546182632446,0.1625119000673294
848,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,3.069255828857422,0.1846165806055069
849,per_sample_zscore,concat,mlp,none,direct,1.0,14,14,8.788260459899902,0.3590124547481537
850,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,0.025769812986254692,0.012505476363003254
851,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,9.534172058105469,0.465391606092453
852,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,319.7745361328125,3.348893880844116
853,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,4995.1513671875,5.302908420562744
854,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,3.2062716484069824,0.1489916741847992
855,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,4991.39697265625,5.11387825012207
856,per_sample_zscore,concat,mlp,none,direct,1.0,2,2,4987.55615234375,5.050991535186768
857,per_sample_zscore,concat,mlp,none,direct,1.0,7,7,0.5630338191986084,0.09701483696699142
858,per_sample_zscore,concat,mlp,none,direct,1.0,3,3,0.0029910102020949125,0.004315768368542194
859,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,2.2342183589935303,0.10692824423313141
860,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,0.0019953446462750435,0.0041354382410645485
861,per_sample_zscore,concat,mlp,none,direct,1.0,5,5,3.530271291732788,0.1969659924507141
862,per_sample_zscore,concat,mlp,none,direct,1.0,4,4,0.6301569938659668,0.08467396348714828
863,per_sample_zscore,concat,mlp,none,direct,1.0,6,6,1.335657000541687,0.09584338963031769
864,per_sample_zscore,concat,mlp,none,direct,1.0,9,9,0.00486748619005084,0.00809342972934246
