runner config | sample=16 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=0.000000e+00
sample=16 | outer=21/30 | loss_phi=1.178317e+00 | loss_mu=1.077520e+00 | mu_mse=3.776366e+05 | mu_mae=4.359639e+02 | defect_area_pred=82 | defect_area_label=5 | defect_iou=6.097561e-02
sample=16 | outer=22/30 | loss_phi=1.135452e+00 | loss_mu=1.097340e+00 | mu_mse=3.861844e+05 | mu_mae=4.465245e+02 | defect_area_pred=83 | defect_area_label=5 | defect_iou=6.024097e-02
sample=16 | outer=23/30 | loss_phi=1.094846e+00 | loss_mu=1.092102e+00 | mu_mse=3.877621e+05 | mu_mae=4.450529e+02 | defect_area_pred=83 | defect_area_label=5 | defect_iou=6.024097e-02
sample=16 | outer=24/30 | loss_phi=1.062364e+00 | loss_mu=1.074196e+00 | mu_mse=3.768491e+05 | mu_mae=4.223337e+02 | defect_area_pred=82 | defect_area_label=5 | defect_iou=6.097561e-02
sample=16 | outer=25/30 | loss_phi=1.064708e+00 | loss_mu=1.042410e+00 | mu_mse=3.600434e+05 | mu_mae=3.954471e+02 | defect_area_pred=79 | defect_area_label=5 | defect_iou=6.329114e-02
sample=16 | outer=26/30 | loss_phi=1.107683e+00 | loss_mu=1.066095e+00 | mu_mse=3.383136e+05 | mu_mae=3.730329e+02 | defect_area_pred=75 | defect_area_label=5 | defect_iou=6.666667e-02
sample=16 | outer=27/30 | loss_phi=1.137485e+00 | loss_mu=1.069754e+00 | mu_mse=3.441624e+05 | mu_mae=3.814503e+02 | defect_area_pred=74 | defect_area_label=5 | defect_iou=6.756756e-02
sample=16 | outer=28/30 | loss_phi=1.118918e+00 | loss_mu=1.019615e+00 | mu_mse=3.409076e+05 | mu_mae=3.776608e+02 | defect_area_pred=74 | defect_area_label=5 | defect_iou=6.756756e-02
sample=16 | outer=29/30 | loss_phi=1.121481e+00 | loss_mu=1.047771e+00 | mu_mse=3.409898e+05 | mu_mae=3.787531e+02 | defect_area_pred=74 | defect_area_label=5 | defect_iou=6.756756e-02
sample=16 | outer=30/30 | loss_phi=1.123005e+00 | loss_mu=1.034450e+00 | mu_mse=3.402730e+05 | mu_mae=3.796808e+02 | defect_area_pred=73 | defect_area_label=5 | defect_iou=6.849315e-02
