runner config | sample=12 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=12 | outer=1/30 | loss_phi=2.401143e+00 | loss_mu=1.570525e+00 | mu_mse=1.887270e+05 | mu_mae=4.332073e+02 | defect_area_pred=25 | defect_area_label=30 | defect_iou=3.773585e-02
sample=12 | outer=2/30 | loss_phi=2.383416e+00 | loss_mu=1.061611e+00 | mu_mse=1.587248e+05 | mu_mae=3.954677e+02 | defect_area_pred=41 | defect_area_label=30 | defect_iou=2.241379e-01
sample=12 | outer=3/30 | loss_phi=2.379892e+00 | loss_mu=9.475006e-01 | mu_mse=1.434613e+05 | mu_mae=3.743783e+02 | defect_area_pred=41 | defect_area_label=30 | defect_iou=2.678571e-01
sample=12 | outer=4/30 | loss_phi=2.378216e+00 | loss_mu=9.526314e-01 | mu_mse=1.354067e+05 | mu_mae=3.628698e+02 | defect_area_pred=42 | defect_area_label=30 | defect_iou=3.090909e-01
sample=12 | outer=5/30 | loss_phi=2.376808e+00 | loss_mu=1.005416e+00 | mu_mse=1.317430e+05 | mu_mae=3.578527e+02 | defect_area_pred=42 | defect_area_label=30 | defect_iou=3.846154e-01
sample=12 | outer=6/30 | loss_phi=2.375281e+00 | loss_mu=1.102468e+00 | mu_mse=1.316994e+05 | mu_mae=3.580134e+02 | defect_area_pred=39 | defect_area_label=30 | defect_iou=4.375000e-01
sample=12 | outer=7/30 | loss_phi=2.373305e+00 | loss_mu=1.275492e+00 | mu_mse=1.313634e+05 | mu_mae=3.571509e+02 | defect_area_pred=38 | defect_area_label=30 | defect_iou=4.468085e-01
sample=12 | outer=8/30 | loss_phi=2.370447e+00 | loss_mu=1.585443e+00 | mu_mse=1.309243e+05 | mu_mae=3.558820e+02 | defect_area_pred=38 | defect_area_label=30 | defect_iou=5.111111e-01
sample=12 | outer=9/30 | loss_phi=2.365426e+00 | loss_mu=2.014585e+00 | mu_mse=1.344844e+05 | mu_mae=3.606972e+02 | defect_area_pred=40 | defect_area_label=30 | defect_iou=5.217391e-01
sample=12 | outer=10/30 | loss_phi=2.359080e+00 | loss_mu=2.342985e+00 | mu_mse=1.408629e+05 | mu_mae=3.684376e+02 | defect_area_pred=38 | defect_area_label=30 | defect_iou=5.454546e-01
sample=12 | outer=11/30 | loss_phi=2.354514e+00 | loss_mu=2.542515e+00 | mu_mse=1.404801e+05 | mu_mae=3.676096e+02 | defect_area_pred=39 | defect_area_label=30 | defect_iou=6.046512e-01
sample=12 | outer=12/30 | loss_phi=2.350756e+00 | loss_mu=2.474214e+00 | mu_mse=1.372092e+05 | mu_mae=3.628698e+02 | defect_area_pred=36 | defect_area_label=30 | defect_iou=6.500000e-01
sample=12 | outer=13/30 | loss_phi=2.347296e+00 | loss_mu=2.301758e+00 | mu_mse=1.327812e+05 | mu_mae=3.563011e+02 | defect_area_pred=34 | defect_area_label=30 | defect_iou=6.842105e-01
sample=12 | outer=14/30 | loss_phi=2.344096e+00 | loss_mu=2.032751e+00 | mu_mse=1.262045e+05 | mu_mae=3.463179e+02 | defect_area_pred=36 | defect_area_label=30 | defect_iou=6.923077e-01
sample=12 | outer=15/30 | loss_phi=2.341191e+00 | loss_mu=1.700648e+00 | mu_mse=1.171379e+05 | mu_mae=3.319969e+02 | defect_area_pred=36 | defect_area_label=30 | defect_iou=6.923077e-01
sample=12 | outer=16/30 | loss_phi=2.338475e+00 | loss_mu=1.358929e+00 | mu_mse=1.065888e+05 | mu_mae=3.142288e+02 | defect_area_pred=34 | defect_area_label=30 | defect_iou=7.297297e-01
sample=12 | outer=17/30 | loss_phi=2.335495e+00 | loss_mu=1.027537e+00 | mu_mse=9.449249e+04 | mu_mae=2.919936e+02 | defect_area_pred=33 | defect_area_label=30 | defect_iou=7.500000e-01
sample=12 | outer=18/30 | loss_phi=2.332811e+00 | loss_mu=7.855114e-01 | mu_mse=8.358817e+04 | mu_mae=2.698607e+02 | defect_area_pred=32 | defect_area_label=30 | defect_iou=7.714286e-01
sample=12 | outer=19/30 | loss_phi=2.330322e+00 | loss_mu=6.031560e-01 | mu_mse=7.387523e+04 | mu_mae=2.492062e+02 | defect_area_pred=32 | defect_area_label=30 | defect_iou=8.235294e-01
sample=12 | outer=20/30 | loss_phi=2.327912e+00 | loss_mu=3.794572e-01 | mu_mse=6.313328e+04 | mu_mae=2.251288e+02 | defect_area_pred=30 | defect_area_label=30 | defect_iou=8.750000e-01
sample=12 | outer=21/30 | loss_phi=2.324901e+00 | loss_mu=2.789682e-01 | mu_mse=5.263030e+04 | mu_mae=2.012466e+02 | defect_area_pred=30 | defect_area_label=30 | defect_iou=8.750000e-01
sample=12 | outer=22/30 | loss_phi=2.321219e+00 | loss_mu=2.188534e-01 | mu_mse=4.672470e+04 | mu_mae=1.890868e+02 | defect_area_pred=30 | defect_area_label=30 | defect_iou=8.750000e-01
sample=12 | outer=23/30 | loss_phi=2.315337e+00 | loss_mu=1.922650e-01 | mu_mse=4.930930e+04 | mu_mae=1.950396e+02 | defect_area_pred=29 | defect_area_label=30 | defect_iou=9.032258e-01
sample=12 | outer=24/30 | loss_phi=2.307444e+00 | loss_mu=2.232527e-01 | mu_mse=5.049710e+04 | mu_mae=1.967900e+02 | defect_area_pred=29 | defect_area_label=30 | defect_iou=9.032258e-01
sample=12 | outer=25/30 | loss_phi=2.299616e+00 | loss_mu=1.676522e-01 | mu_mse=4.449121e+04 | mu_mae=1.837206e+02 | defect_area_pred=28 | defect_area_label=30 | defect_iou=9.333333e-01
