step,loss,presence_loss,type_loss,center_bin_loss,center_x_bin_loss,center_y_bin_loss,center_y_bin_extra_loss,center_offset_loss,local_vertex_loss,center_aux_loss,box_aux_loss,area_aux_loss,edge_aux_loss,weighted_presence_loss,weighted_type_loss,weighted_center_bin_loss,weighted_center_y_bin_extra_loss,weighted_center_offset_loss,weighted_local_vertex_loss,local_shape_raw_abs_max,local_shape_effective_abs_max,local_shape_saturation_frac
14600,0.006615442223846912,5.517063073057216e-06,1.3418663229458616e-06,1.2591732229338959e-05,1.2642181900446303e-05,1.2541282558231615e-05,-0.0,0.0001199170364998281,0.005396821070462465,-0.0,-0.0,-0.0,-0.0,5.517063073057216e-06,1.3418663229458616e-06,1.2591732229338959e-05,-0.0,0.001199170364998281,0.005396821070462465,0.9262294769287109,17.491947174072266,0.0
14700,0.0017939414829015732,5.417337888502516e-06,1.3449230209516827e-06,1.2695647455984727e-05,1.2712484931398649e-05,1.2678809071076103e-05,-0.0,2.405325540166814e-05,0.0015339510282501578,-0.0,-0.0,-0.0,-0.0,5.417337888502516e-06,1.3449230209516827e-06,1.2695647455984727e-05,-0.0,0.00024053255037870258,0.0015339510282501578,0.9217008948326111,17.440826416015625,0.0
14800,0.0026418680790811777,4.876842922385549e-06,1.2104309234928223e-06,1.1340054697939195e-05,1.126977258536499e-05,1.1410335901018698e-05,-0.0,8.85373810888268e-05,0.0017390669090673327,-0.0,-0.0,-0.0,-0.0,4.876842922385549e-06,1.2104309234928223e-06,1.1340054697939195e-05,-0.0,0.0008853737963363528,0.0017390669090673327,0.9252418279647827,17.480825424194336,0.0
14900,0.018690386787056923,5.195990524953231e-06,1.3021300446780515e-06,1.2680358850047924e-05,1.2394598343234975e-05,1.2966120266355574e-05,-0.0,0.0002759031194727868,0.01591217704117298,-0.0,-0.0,-0.0,-0.0,5.195990524953231e-06,1.3021300446780515e-06,1.2680358850047924e-05,-0.0,0.0027590312529355288,0.01591217704117298,0.9169809818267822,17.38718605041504,0.0
15000,0.0010888914112001657,4.499493570619961e-06,1.1462415159257944e-06,1.0795977686939295e-05,1.0468941582075786e-05,1.1123013791802805e-05,-0.0,4.0649494621902704e-05,0.0006659547798335552,-0.0,-0.0,-0.0,-0.0,4.499493570619961e-06,1.1462415159257944e-06,1.0795977686939295e-05,-0.0,0.00040649494621902704,0.0006659547798335552,0.9261966347694397,17.4915771484375,0.0
15100,0.0035036795306950808,4.363533207651926e-06,1.063712261384353e-06,1.0606467185425572e-05,1.0365018169977702e-05,1.0847917110368144e-05,-0.0,0.00011397750495234504,0.0023478707298636436,-0.0,-0.0,-0.0,-0.0,4.363533207651926e-06,1.063712261384353e-06,1.0606467185425572e-05,-0.0,0.0011397750349715352,0.0023478707298636436,0.9267172813415527,17.497432708740234,0.0
15200,0.0158805213868618,4.428281499713194e-06,1.0789954103529453e-06,1.06416209746385e-05,1.0481168828846421e-05,1.080207402992528e-05,-0.0,0.00024503489839844406,0.013414023444056511,-0.0,-0.0,-0.0,-0.0,4.428281499713194e-06,1.0789954103529453e-06,1.06416209746385e-05,-0.0,0.0024503490421921015,0.013414023444056511,0.9171426296234131,17.389028549194336,0.0
15300,0.008225688710808754,3.960785761591978e-06,9.597863481758395e-07,9.518322258372791e-06,9.393017535330728e-06,9.643626981414855e-06,-0.0,0.0006450293585658073,0.0017609561327844858,-0.0,-0.0,-0.0,-0.0,3.960785761591978e-06,9.597863481758395e-07,9.518322258372791e-06,-0.0,0.006450293585658073,0.0017609561327844858,0.927729070186615,17.508800506591797,0.0
15400,0.013172388076782227,3.971182195527945e-06,1.0086926067742752e-06,9.637532457418274e-06,9.555016731610522e-06,9.720048183226027e-06,-0.0,0.0002455052162986249,0.010702718049287796,-0.0,-0.0,-0.0,-0.0,3.971182195527945e-06,1.0086926067742752e-06,9.637532457418274e-06,-0.0,0.0024550522211939096,0.010702718049287796,0.9191086292266846,17.41141128540039,0.0
15500,0.0011163025628775358,3.628698777902173e-06,9.383898600390239e-07,8.980365237221122e-06,8.937582606449723e-06,9.02314786799252e-06,-0.0,4.989238368580118e-05,0.0006038313149474561,-0.0,-0.0,-0.0,-0.0,3.628698777902173e-06,9.383898600390239e-07,8.980365237221122e-06,-0.0,0.0004989238223060966,0.0006038313149474561,0.9265397787094116,17.495437622070312,0.0
15600,0.0031686483416706324,3.47297918779077e-06,8.833703759592026e-07,8.60592808749061e-06,8.506599442625884e-06,8.70525764185004e-06,-0.0,6.680866499664262e-05,0.0024875993840396404,-0.0,-0.0,-0.0,-0.0,3.47297918779077e-06,8.833703759592026e-07,8.60592808749061e-06,-0.0,0.000668086635414511,0.0024875993840396404,0.928184986114502,17.513917922973633,0.0
15700,0.00743451900780201,3.3439725939388154e-06,8.405772859987337e-07,8.06949356046971e-06,7.95946289144922e-06,8.179523319995496e-06,-0.0,8.692483970662579e-05,0.0065530166029930115,-0.0,-0.0,-0.0,-0.0,3.3439725939388154e-06,8.405772859987337e-07,8.06949356046971e-06,-0.0,0.0008692484116181731,0.0065530166029930115,0.9295688271522522,17.52942657470703,0.0
15800,0.00011365344107616693,3.276134066254599e-06,8.283507781925437e-07,8.060324034886435e-06,7.858597200538497e-06,8.26204995973967e-06,-0.0,2.7930741453019436e-06,7.355788693530485e-05,-0.0,-0.0,-0.0,-0.0,3.276134066254599e-06,8.283507781925437e-07,8.060324034886435e-06,-0.0,2.7930742362514138e-05,7.355788693530485e-05,0.9237492084503174,17.4639892578125,0.0
15900,0.0013160653179511428,3.2451025617774576e-06,7.855578019189124e-07,7.85247357271146e-06,7.626294063811656e-06,8.078653081611264e-06,-0.0,2.0296401999075897e-05,0.0011012181639671326,-0.0,-0.0,-0.0,-0.0,3.2451025617774576e-06,7.855578019189124e-07,7.85247357271146e-06,-0.0,0.00020296401635278016,0.0011012181639671326,0.922631025314331,17.451353073120117,0.0
16000,0.003932095132768154,3.02847570310405e-06,7.427648256452812e-07,7.349660336330999e-06,7.118896064639557e-06,7.580424153275089e-06,-0.0,0.00014081172412261367,0.002512856852263212,-0.0,-0.0,-0.0,-0.0,3.02847570310405e-06,7.427648256452812e-07,7.349660336330999e-06,-0.0,0.0014081172412261367,0.002512856852263212,0.9271698594093323,17.502519607543945,0.0
16100,0.010440830141305923,3.0064672955631977e-06,7.672179549444991e-07,7.5559792094281875e-06,7.219764938781736e-06,7.892193025327288e-06,-0.0,0.00023841648362576962,0.008045335300266743,-0.0,-0.0,-0.0,-0.0,3.0064672955631977e-06,7.672179549444991e-07,7.5559792094281875e-06,-0.0,0.002384164836257696,0.008045335300266743,0.9189885258674622,17.410045623779297,0.0
16200,0.008807851932942867,2.8733538783853874e-06,7.152550551836612e-07,6.930906238267198e-06,6.788781774957897e-06,7.073030701576499e-06,-0.0,8.979352423921227e-05,0.007899397052824497,-0.0,-0.0,-0.0,-0.0,2.8733538783853874e-06,7.152550551836612e-07,6.930906238267198e-06,-0.0,0.0008979352423921227,0.007899397052824497,0.9312105774879456,17.547786712646484,0.0
16300,0.0011383472010493279,2.777491772576468e-06,7.121984140212589e-07,6.85907843944733e-06,6.852970727777574e-06,6.865186151117086e-06,-0.0,1.8629281839821488e-05,0.0009417055989615619,-0.0,-0.0,-0.0,-0.0,2.777491772576468e-06,7.121984140212589e-07,6.85907843944733e-06,-0.0,0.00018629281839821488,0.0009417055989615619,0.9224860072135925,17.4497127532959,0.0
16400,0.005305890459567308,2.6174873255513376e-06,6.9997184937165e-07,6.712360118399374e-06,6.660404324065894e-06,6.764315457985504e-06,-0.0,9.131104161497205e-05,0.004382750019431114,-0.0,-0.0,-0.0,-0.0,2.6174873255513376e-06,6.9997184937165e-07,6.712360118399374e-06,-0.0,0.000913110445253551,0.004382750019431114,0.9206809997558594,17.42926597595215,0.0
16500,0.0011215130798518658,2.458556082274299e-06,6.418956104425888e-07,6.391413080564234e-06,6.35168498774874e-06,6.4311411733797286e-06,-0.0,1.5191354577837046e-05,0.000960107718128711,-0.0,-0.0,-0.0,-0.0,2.458556082274299e-06,6.418956104425888e-07,6.391413080564234e-06,-0.0,0.00015191354032140225,0.000960107718128711,0.9268904328346252,17.499380111694336,0.0
16600,0.0003405741590540856,2.3353934466285864e-06,5.991025773255387e-07,6.053657671145629e-06,6.018513886374421e-06,6.088801001169486e-06,-0.0,1.8129952877643518e-05,0.00015028647612780333,-0.0,-0.0,-0.0,-0.0,2.3353934466285864e-06,5.991025773255387e-07,6.053657671145629e-06,-0.0,0.000181299532414414,0.00015028647612780333,0.9243831038475037,17.47114372253418,0.0
16700,0.004617571830749512,2.258217364214943e-06,5.899327106817509e-07,5.838165634486359e-06,5.743417659687111e-06,5.932913154538255e-06,-0.0,0.0002360836515435949,0.0022480490151792765,-0.0,-0.0,-0.0,-0.0,2.258217364214943e-06,5.899327106817509e-07,5.838165634486359e-06,-0.0,0.0023608366027474403,0.0022480490151792765,0.9263837337493896,17.493682861328125,0.0
16800,0.0037412098608911037,2.2757199076295365e-06,5.960459361631365e-07,5.94667380937608e-06,5.777039859822253e-06,6.116308213677257e-06,-0.0,0.00023799360496923327,0.0013524553505703807,-0.0,-0.0,-0.0,-0.0,2.2757199076295365e-06,5.960459361631365e-07,5.94667380937608e-06,-0.0,0.0023799361661076546,0.0013524553505703807,0.9234647154808044,17.460777282714844,0.0
16900,0.007018394768238068,2.0451241198315984e-06,5.532529030460864e-07,5.228370355325751e-06,5.104582669446245e-06,5.352158041205257e-06,-0.0,0.0001296908303629607,0.005713659804314375,-0.0,-0.0,-0.0,-0.0,2.0451241198315984e-06,5.532529030460864e-07,5.228370355325751e-06,-0.0,0.0012969083618372679,0.005713659804314375,0.9283865690231323,17.516178131103516,0.0
17000,0.012604674324393272,2.198869651692803e-06,6.021591616445221e-07,5.700614565284923e-06,5.449981017591199e-06,5.951247658231296e-06,-0.0,0.00027399483951739967,0.009856224060058594,-0.0,-0.0,-0.0,-0.0,2.198869651692803e-06,6.021591616445221e-07,5.700614565284923e-06,-0.0,0.0027399484533816576,0.009856224060058594,0.9185915589332581,17.40553092956543,0.0
17100,0.0014832443557679653,1.9705692011484643e-06,5.07403285610053e-07,5.080119990452658e-06,4.789750619238475e-06,5.3704893616668414e-06,-0.0,6.69027358526364e-05,0.0008066588779911399,-0.0,-0.0,-0.0,-0.0,1.9705692011484643e-06,5.07403285610053e-07,5.080119990452658e-06,-0.0,0.0006690273294225335,0.0008066588779911399,0.9228198528289795,17.453489303588867,0.0
17200,0.0011495413491502404,1.884340804281237e-06,4.951766641170252e-07,4.840178007725626e-06,4.688881745096296e-06,4.991474270354956e-06,-0.0,2.839409171428997e-05,0.0008583807502873242,-0.0,-0.0,-0.0,-0.0,1.884340804281237e-06,4.951766641170252e-07,4.840178007725626e-06,-0.0,0.00028394092805683613,0.0008583807502873242,0.9229085445404053,17.454490661621094,0.0
17300,0.0003121602348983288,1.7228410342795542e-06,4.584969985899079e-07,4.623158019967377e-06,4.474918569030706e-06,4.771397016156698e-06,-0.0,2.2068386897444725e-05,8.467186853522435e-05,-0.0,-0.0,-0.0,-0.0,1.7228410342795542e-06,4.584969985899079e-07,4.623158019967377e-06,-0.0,0.00022068386897444725,8.467186853522435e-05,0.9249040484428406,17.477020263671875,0.0
17400,0.0002842814428731799,1.7461077277403092e-06,4.52383687843394e-07,4.672062459576409e-06,4.471861757338047e-06,4.8722636165621225e-06,-0.0,1.5133673514355905e-05,0.00012607414100784808,-0.0,-0.0,-0.0,-0.0,1.7461077277403092e-06,4.52383687843394e-07,4.672062459576409e-06,-0.0,0.00015133673150558025,0.00012607414100784808,0.924765944480896,17.4754638671875,0.0
17500,0.004389466717839241,1.679421188782726e-06,4.371004536096734e-07,4.479497420106782e-06,4.4443513615988195e-06,4.514643478614744e-06,-0.0,0.00034174867323599756,0.0009653838351368904,-0.0,-0.0,-0.0,-0.0,1.679421188782726e-06,4.371004536096734e-07,4.479497420106782e-06,-0.0,0.0034174867905676365,0.0009653838351368904,0.9239493608474731,17.466249465942383,0.0
17600,0.009419403970241547,1.7390610764778103e-06,4.4015709477207565e-07,4.536043888947461e-06,4.493257620197255e-06,4.5788301576976664e-06,-0.0,0.00017367317923344672,0.007675956469029188,-0.0,-0.0,-0.0,-0.0,1.7390610764778103e-06,4.4015709477207565e-07,4.536043888947461e-06,-0.0,0.0017367317341268063,0.007675956469029188,0.9206820130348206,17.429277420043945,0.0
17700,0.00948015134781599,1.6678842484907364e-06,4.371004536096734e-07,4.658305442717392e-06,4.383219220471801e-06,4.933392119710334e-06,-0.0,8.632950630271807e-05,0.008610093034803867,-0.0,-0.0,-0.0,-0.0,1.6678842484907364e-06,4.371004536096734e-07,4.658305442717392e-06,-0.0,0.0008632950484752655,0.008610093034803867,0.9183262586593628,17.402511596679688,0.0
17800,0.0033586183562874794,1.4407609114641673e-06,3.8513746858370723e-07,4.208984591969056e-06,3.9247252061613835e-06,4.4932439777767286e-06,-0.0,0.000164831624715589,0.0017042673425748944,-0.0,-0.0,-0.0,-0.0,1.4407609114641673e-06,3.8513746858370723e-07,4.208984591969056e-06,-0.0,0.0016483162762597203,0.0017042673425748944,0.9263602495193481,17.493417739868164,0.0
17900,0.005119876936078072,1.357948235636286e-06,3.606843392844894e-07,3.903322522091912e-06,3.609892019085237e-06,4.196752797724912e-06,-0.0,9.978871094062924e-05,0.004116368014365435,-0.0,-0.0,-0.0,-0.0,1.357948235636286e-06,3.606843392844894e-07,3.903322522091912e-06,-0.0,0.0009978871094062924,0.004116368014365435,0.9287495613098145,17.520248413085938,0.0
18000,0.001599401468411088,1.3879437119612703e-06,3.7902418625890277e-07,3.955286956625059e-06,3.7932898067083443e-06,4.117283879168099e-06,-0.0,6.56440679449588e-05,0.0009372385102324188,-0.0,-0.0,-0.0,-0.0,1.3879437119612703e-06,3.7902418625890277e-07,3.955286956625059e-06,-0.0,0.0006564406794495881,0.0009372385102324188,0.9223381876945496,17.448040008544922,0.0
18100,0.004323617555201054,1.2238750741744298e-06,3.4845774621317105e-07,3.5411148928687908e-06,3.4356639844190795e-06,3.6465660286921775e-06,-0.0,0.00020773880532942712,0.002241116017103195,-0.0,-0.0,-0.0,-0.0,1.2238750741744298e-06,3.4845774621317105e-07,3.5411148928687908e-06,-0.0,0.002077388111501932,0.002241116017103195,0.9268025159835815,17.498390197753906,0.0
18200,0.0053349328227341175,1.2991424682695651e-06,3.5762766970037774e-07,3.71075770999596e-06,3.5823823054670356e-06,3.839133114524884e-06,-0.0,7.737176929367706e-05,0.004555847495794296,-0.0,-0.0,-0.0,-0.0,1.2991424682695651e-06,3.5762766970037774e-07,3.71075770999596e-06,-0.0,0.0007737177074886858,0.004555847495794296,0.9196450710296631,17.41750717163086,0.0
18300,0.00613554660230875,1.3264848348626401e-06,3.454010766290594e-07,3.616002231865423e-06,3.5273628782306332e-06,3.7046415855002124e-06,-0.0,7.148757867980748e-05,0.005415382795035839,-0.0,-0.0,-0.0,-0.0,1.3264848348626401e-06,3.454010766290594e-07,3.616002231865423e-06,-0.0,0.0007148757576942444,0.005415382795035839,0.9193558096885681,17.41421890258789,0.0
18400,6.54605173622258e-05,1.316469706580392e-06,3.3317451197945047e-07,3.5166590350854676e-06,3.3072847145376727e-06,3.726033583006938e-06,-0.0,2.150584350602003e-06,3.878837378579192e-05,-0.0,-0.0,-0.0,-0.0,1.316469706580392e-06,3.3317451197945047e-07,3.5166590350854676e-06,-0.0,2.1505842596525326e-05,3.878837378579192e-05,0.9242807626724243,17.469989776611328,0.0
18500,0.005769898183643818,1.2290673794268514e-06,3.087213542585232e-07,3.408149041206343e-06,3.1636232051823754e-06,3.6526746498566354e-06,-0.0,6.649453280260786e-05,0.005100006703287363,-0.0,-0.0,-0.0,-0.0,1.2290673794268514e-06,3.087213542585232e-07,3.408149041206343e-06,-0.0,0.0006649453425779939,0.005100006703287363,0.920676589012146,17.429216384887695,0.0
18600,0.0024377594236284494,1.1129330914627644e-06,3.1483463658332766e-07,3.502899744489696e-06,3.0383012017409783e-06,3.9674982872384135e-06,-0.0,6.21777362539433e-05,0.0018110513919964433,-0.0,-0.0,-0.0,-0.0,1.1129330914627644e-06,3.1483463658332766e-07,3.502899744489696e-06,-0.0,0.0006217773770913482,0.0018110513919964433,0.9214634299278259,17.438135147094727,0.0
18700,0.00048213842092081904,1.0284111340297386e-06,2.812115269534843e-07,3.1009569738671416e-06,2.7754308575822506e-06,3.4264830901520327e-06,-0.0,3.537042721291073e-05,0.000124023572425358,-0.0,-0.0,-0.0,-0.0,1.0284111340297386e-06,2.812115269534843e-07,3.1009569738671416e-06,-0.0,0.00035370426485314965,0.000124023572425358,0.9241251945495605,17.46823501586914,0.0
18800,0.0018589142709970474,9.979074775401386e-07,2.842681681158865e-07,3.082617695326917e-06,2.778487441901234e-06,3.386748176126275e-06,-0.0,4.971309317625128e-05,0.0013574186014011502,-0.0,-0.0,-0.0,-0.0,9.979074775401386e-07,2.842681681158865e-07,3.082617695326917e-06,-0.0,0.0004971309099346399,0.0013574186014011502,0.922145664691925,17.44586181640625,0.0
18900,0.001297920010983944,9.442588861929835e-07,2.567583408108476e-07,2.8258618840482086e-06,2.6195423288299935e-06,3.0321814392664237e-06,-0.0,6.86905113980174e-05,0.0006069880910217762,-0.0,-0.0,-0.0,-0.0,9.442588861929835e-07,2.567583408108476e-07,2.8258618840482086e-06,-0.0,0.0006869051139801741,0.0006069880910217762,0.9227379560470581,17.45256233215332,0.0
19000,0.002755885012447834,8.746778803470079e-07,2.475884173236409e-07,2.6348222945671296e-06,2.365841737628216e-06,2.9038028515060432e-06,-0.0,3.415003084228374e-05,0.002410627668723464,-0.0,-0.0,-0.0,-0.0,8.746778803470079e-07,2.475884173236409e-07,2.6348222945671296e-06,-0.0,0.0003415003011468798,0.002410627668723464,0.9277321696281433,17.508834838867188,0.0
19100,0.003783571068197489,8.65575429997989e-07,2.292485419275181e-07,2.532425469325972e-06,2.3077654986991547e-06,2.757085439952789e-06,-0.0,0.0001322500320384279,0.0024574436247348785,-0.0,-0.0,-0.0,-0.0,8.65575429997989e-07,2.292485419275181e-07,2.532425469325972e-06,-0.0,0.0013225002912804484,0.0024574436247348785,0.927584171295166,17.507173538208008,0.0
19200,0.0059165917336940765,8.285984449685202e-07,2.1702196306705446e-07,2.4896321519918274e-06,2.234406565548852e-06,2.744857965808478e-06,-0.0,0.00023001122463028878,0.0036129439249634743,-0.0,-0.0,-0.0,-0.0,8.285984449685202e-07,2.1702196306705446e-07,2.4896321519918274e-06,-0.0,0.0023001122754067183,0.0036129439249634743,0.9287133812904358,17.51984405517578,0.0
19300,0.001063525560311973,8.14405211713165e-07,2.1702194885619974e-07,2.504915528334095e-06,2.280255557707278e-06,2.7295754989609122e-06,-0.0,1.754990989866201e-05,0.0008844901458360255,-0.0,-0.0,-0.0,-0.0,8.14405211713165e-07,2.1702194885619974e-07,2.504915528334095e-06,-0.0,0.00017549909534864128,0.0008844901458360255,0.922627329826355,17.451311111450195,0.0
19400,0.0021289654541760683,7.471543312931317e-07,2.047953699957361e-07,2.295536432939116e-06,2.1365938209783053e-06,2.454479272273602e-06,-0.0,4.7984463890315965e-05,0.001645873417146504,-0.0,-0.0,-0.0,-0.0,7.471543312931317e-07,2.047953699957361e-07,2.295536432939116e-06,-0.0,0.00047984463162720203,0.001645873417146504,0.9242174625396729,17.469276428222656,0.0
19500,0.0036080176942050457,7.515188826801023e-07,2.0785199694728362e-07,2.402518020971911e-06,2.127424068021355e-06,2.6776122012961423e-06,-0.0,8.470586908515543e-05,0.002757597016170621,-0.0,-0.0,-0.0,-0.0,7.515188826801023e-07,2.0785199694728362e-07,2.402518020971911e-06,-0.0,0.0008470587199553847,0.002757597016170621,0.9212235808372498,17.43541717529297,0.0
19600,0.0013052948052063584,7.174609208959737e-07,1.864554945996133e-07,2.2894228095537983e-06,2.017384986174875e-06,2.5614606329327216e-06,-0.0,1.9373992472537793e-05,0.0011083615245297551,-0.0,-0.0,-0.0,-0.0,7.174609208959737e-07,1.864554945996133e-07,2.2894228095537983e-06,-0.0,0.00019373992108739913,0.0011083615245297551,0.9221186637878418,17.445554733276367,0.0
19700,0.009402886033058167,6.994766863499535e-07,1.9256879113527248e-07,2.478931037330767e-06,2.0173852135485504e-06,2.9404770884866593e-06,-0.0,0.00013359937292989343,0.00806352123618126,-0.0,-0.0,-0.0,-0.0,6.994766863499535e-07,1.9256879113527248e-07,2.478931037330767e-06,-0.0,0.0013359937584027648,0.00806352123618126,0.9173279404640198,17.391141891479492,0.0
19800,0.0014686064096167684,6.507485181828088e-07,1.7422890152829495e-07,2.278723286508466e-06,1.889006171040819e-06,2.668440401976113e-06,-0.0,0.00010459875193191692,0.00041951515595428646,-0.0,-0.0,-0.0,-0.0,6.507485181828088e-07,1.7422890152829495e-07,2.278723286508466e-06,-0.0,0.0010459874756634235,0.00041951515595428646,0.9245843887329102,17.47341537475586,0.0
19900,0.0045425863936543465,6.17642967881693e-07,1.6505896383023355e-07,2.083099161609425e-06,1.7697969951768755e-06,2.3964014417288126e-06,-0.0,0.00026324819191358984,0.0019072387367486954,-0.0,-0.0,-0.0,-0.0,6.17642967881693e-07,1.6505896383023355e-07,2.083099161609425e-06,-0.0,0.0026324819773435593,0.0019072387367486954,0.9266541004180908,17.496723175048828,0.0
20000,0.0027486083563417196,6.184145604493096e-07,1.6505896383023355e-07,1.9455521851341473e-06,1.7667404108578921e-06,2.1243638457235647e-06,-0.0,4.583174086292274e-05,0.0022875620052218437,-0.0,-0.0,-0.0,-0.0,6.184145604493096e-07,1.6505896383023355e-07,1.9455521851341473e-06,-0.0,0.0004583174013532698,0.0022875620052218437,0.9284297823905945,17.51666259765625,0.0
