runner config | sample=15 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=5.000000e+00
sample=15 | outer=14/30 | loss_phi=2.210907e+00 | loss_mu=2.188743e+00 | mu_mse=1.248835e+05 | mu_mae=3.455752e+02 | defect_area_pred=20 | defect_area_label=18 | defect_iou=6.521739e-01
sample=15 | outer=15/30 | loss_phi=2.208200e+00 | loss_mu=1.930542e+00 | mu_mse=1.185365e+05 | mu_mae=3.354017e+02 | defect_area_pred=21 | defect_area_label=18 | defect_iou=6.250000e-01
sample=15 | outer=16/30 | loss_phi=2.205691e+00 | loss_mu=1.642427e+00 | mu_mse=1.104154e+05 | mu_mae=3.221951e+02 | defect_area_pred=18 | defect_area_label=18 | defect_iou=7.142857e-01
sample=15 | outer=17/30 | loss_phi=2.203271e+00 | loss_mu=1.337580e+00 | mu_mse=9.967658e+04 | mu_mae=3.039885e+02 | defect_area_pred=18 | defect_area_label=18 | defect_iou=7.142857e-01
sample=15 | outer=18/30 | loss_phi=2.200645e+00 | loss_mu=1.039285e+00 | mu_mse=8.606380e+04 | mu_mae=2.789564e+02 | defect_area_pred=18 | defect_area_label=18 | defect_iou=7.142857e-01
sample=15 | outer=19/30 | loss_phi=2.198391e+00 | loss_mu=7.940260e-01 | mu_mse=7.460765e+04 | mu_mae=2.548739e+02 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=20/30 | loss_phi=2.195824e+00 | loss_mu=5.964422e-01 | mu_mse=6.456349e+04 | mu_mae=2.318928e+02 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=21/30 | loss_phi=2.192846e+00 | loss_mu=4.961647e-01 | mu_mse=5.522123e+04 | mu_mae=2.113305e+02 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=22/30 | loss_phi=2.188968e+00 | loss_mu=4.088454e-01 | mu_mse=4.872682e+04 | mu_mae=1.981059e+02 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=23/30 | loss_phi=2.183016e+00 | loss_mu=3.737047e-01 | mu_mse=4.770857e+04 | mu_mae=1.977933e+02 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=24/30 | loss_phi=2.176081e+00 | loss_mu=3.401578e-01 | mu_mse=4.445670e+04 | mu_mae=1.900004e+02 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=25/30 | loss_phi=2.171375e+00 | loss_mu=3.417945e-01 | mu_mse=4.337013e+04 | mu_mae=1.871290e+02 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=26/30 | loss_phi=2.168730e+00 | loss_mu=4.260170e-01 | mu_mse=6.160310e+04 | mu_mae=2.274398e+02 | defect_area_pred=18 | defect_area_label=18 | defect_iou=8.000000e-01
sample=15 | outer=27/30 | loss_phi=2.159480e+00 | loss_mu=3.198383e-01 | mu_mse=5.043132e+04 | mu_mae=2.047548e+02 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=28/30 | loss_phi=2.160116e+00 | loss_mu=2.947302e-01 | mu_mse=4.616096e+04 | mu_mae=1.946162e+02 | defect_area_pred=17 | defect_area_label=18 | defect_iou=7.500000e-01
sample=15 | outer=29/30 | loss_phi=2.159815e+00 | loss_mu=2.860087e-01 | mu_mse=4.585532e+04 | mu_mae=1.930357e+02 | defect_area_pred=16 | defect_area_label=18 | defect_iou=7.894737e-01
sample=15 | outer=30/30 | loss_phi=2.158958e+00 | loss_mu=2.856608e-01 | mu_mse=4.960575e+04 | mu_mae=1.996808e+02 | defect_area_pred=16 | defect_area_label=18 | defect_iou=7.894737e-01
