runner config | sample=17 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=5.000000e+00
sample=17 | outer=1/30 | loss_phi=2.204096e+00 | loss_mu=1.992151e+00 | mu_mse=1.935231e+05 | mu_mae=4.389306e+02 | defect_area_pred=28 | defect_area_label=34 | defect_iou=1.639344e-02
sample=17 | outer=2/30 | loss_phi=2.187316e+00 | loss_mu=1.379531e+00 | mu_mse=1.658285e+05 | mu_mae=4.048447e+02 | defect_area_pred=33 | defect_area_label=34 | defect_iou=8.064516e-02
sample=17 | outer=3/30 | loss_phi=2.184273e+00 | loss_mu=1.214522e+00 | mu_mse=1.532838e+05 | mu_mae=3.880329e+02 | defect_area_pred=37 | defect_area_label=34 | defect_iou=1.639344e-01
sample=17 | outer=4/30 | loss_phi=2.182845e+00 | loss_mu=1.149573e+00 | mu_mse=1.444992e+05 | mu_mae=3.757358e+02 | defect_area_pred=39 | defect_area_label=34 | defect_iou=2.372881e-01
sample=17 | outer=5/30 | loss_phi=2.181702e+00 | loss_mu=1.091778e+00 | mu_mse=1.356751e+05 | mu_mae=3.629750e+02 | defect_area_pred=30 | defect_area_label=34 | defect_iou=4.883721e-01
sample=17 | outer=6/30 | loss_phi=2.180618e+00 | loss_mu=1.075042e+00 | mu_mse=1.249959e+05 | mu_mae=3.467719e+02 | defect_area_pred=30 | defect_area_label=34 | defect_iou=5.609756e-01
sample=17 | outer=7/30 | loss_phi=2.179468e+00 | loss_mu=1.132284e+00 | mu_mse=1.166345e+05 | mu_mae=3.335010e+02 | defect_area_pred=33 | defect_area_label=34 | defect_iou=6.341463e-01
sample=17 | outer=8/30 | loss_phi=2.177912e+00 | loss_mu=1.277442e+00 | mu_mse=1.127225e+05 | mu_mae=3.272488e+02 | defect_area_pred=33 | defect_area_label=34 | defect_iou=6.750000e-01
sample=17 | outer=9/30 | loss_phi=2.175459e+00 | loss_mu=1.540705e+00 | mu_mse=1.157252e+05 | mu_mae=3.321715e+02 | defect_area_pred=34 | defect_area_label=34 | defect_iou=7.000000e-01
sample=17 | outer=10/30 | loss_phi=2.170722e+00 | loss_mu=1.844664e+00 | mu_mse=1.236628e+05 | mu_mae=3.439359e+02 | defect_area_pred=36 | defect_area_label=34 | defect_iou=7.073171e-01
sample=17 | outer=11/30 | loss_phi=2.165451e+00 | loss_mu=2.056491e+00 | mu_mse=1.247316e+05 | mu_mae=3.443043e+02 | defect_area_pred=34 | defect_area_label=34 | defect_iou=7.435898e-01
sample=17 | outer=12/30 | loss_phi=2.161940e+00 | loss_mu=2.127639e+00 | mu_mse=1.239118e+05 | mu_mae=3.430094e+02 | defect_area_pred=38 | defect_area_label=34 | defect_iou=6.744186e-01
