runner config | sample=2 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=2 | outer=1/30 | loss_phi=2.407313e+00 | loss_mu=1.689089e+00 | mu_mse=1.786634e+05 | mu_mae=4.216703e+02 | defect_area_pred=0 | defect_area_label=48 | defect_iou=0.000000e+00
sample=2 | outer=2/30 | loss_phi=2.389625e+00 | loss_mu=1.154713e+00 | mu_mse=1.700998e+05 | mu_mae=4.113463e+02 | defect_area_pred=0 | defect_area_label=48 | defect_iou=0.000000e+00
sample=2 | outer=3/30 | loss_phi=2.385986e+00 | loss_mu=1.035912e+00 | mu_mse=1.570827e+05 | mu_mae=3.943437e+02 | defect_area_pred=48 | defect_area_label=48 | defect_iou=0.000000e+00
sample=2 | outer=4/30 | loss_phi=2.384393e+00 | loss_mu=1.027053e+00 | mu_mse=1.461588e+05 | mu_mae=3.795236e+02 | defect_area_pred=64 | defect_area_label=48 | defect_iou=1.818182e-02
sample=2 | outer=5/30 | loss_phi=2.383075e+00 | loss_mu=1.056366e+00 | mu_mse=1.371438e+05 | mu_mae=3.666680e+02 | defect_area_pred=56 | defect_area_label=48 | defect_iou=1.555556e-01
sample=2 | outer=6/30 | loss_phi=2.381666e+00 | loss_mu=1.132933e+00 | mu_mse=1.286969e+05 | mu_mae=3.541254e+02 | defect_area_pred=52 | defect_area_label=48 | defect_iou=4.084507e-01
sample=2 | outer=7/30 | loss_phi=2.379948e+00 | loss_mu=1.296273e+00 | mu_mse=1.239176e+05 | mu_mae=3.468944e+02 | defect_area_pred=55 | defect_area_label=48 | defect_iou=4.507042e-01
sample=2 | outer=8/30 | loss_phi=2.377317e+00 | loss_mu=1.594676e+00 | mu_mse=1.244292e+05 | mu_mae=3.475880e+02 | defect_area_pred=63 | defect_area_label=48 | defect_iou=4.605263e-01
sample=2 | outer=9/30 | loss_phi=2.372514e+00 | loss_mu=2.016943e+00 | mu_mse=1.330543e+05 | mu_mae=3.602917e+02 | defect_area_pred=68 | defect_area_label=48 | defect_iou=5.064935e-01
sample=2 | outer=10/30 | loss_phi=2.365665e+00 | loss_mu=2.387610e+00 | mu_mse=1.400920e+05 | mu_mae=3.698255e+02 | defect_area_pred=72 | defect_area_label=48 | defect_iou=5.384616e-01
sample=2 | outer=11/30 | loss_phi=2.360428e+00 | loss_mu=2.648612e+00 | mu_mse=1.428475e+05 | mu_mae=3.736330e+02 | defect_area_pred=78 | defect_area_label=48 | defect_iou=5.555556e-01
sample=2 | outer=12/30 | loss_phi=2.356022e+00 | loss_mu=2.608886e+00 | mu_mse=1.422736e+05 | mu_mae=3.731680e+02 | defect_area_pred=77 | defect_area_label=48 | defect_iou=5.822785e-01
sample=2 | outer=13/30 | loss_phi=2.351882e+00 | loss_mu=2.446480e+00 | mu_mse=1.398785e+05 | mu_mae=3.700093e+02 | defect_area_pred=74 | defect_area_label=48 | defect_iou=6.052632e-01
sample=2 | outer=14/30 | loss_phi=2.347784e+00 | loss_mu=2.134744e+00 | mu_mse=1.338906e+05 | mu_mae=3.616166e+02 | defect_area_pred=68 | defect_area_label=48 | defect_iou=6.338028e-01
sample=2 | outer=15/30 | loss_phi=2.343625e+00 | loss_mu=1.708643e+00 | mu_mse=1.234880e+05 | mu_mae=3.463374e+02 | defect_area_pred=65 | defect_area_label=48 | defect_iou=6.865672e-01
sample=2 | outer=16/30 | loss_phi=2.339135e+00 | loss_mu=1.361327e+00 | mu_mse=1.110549e+05 | mu_mae=3.265456e+02 | defect_area_pred=64 | defect_area_label=48 | defect_iou=6.969697e-01
sample=2 | outer=17/30 | loss_phi=2.335192e+00 | loss_mu=1.089417e+00 | mu_mse=9.868614e+04 | mu_mae=3.052442e+02 | defect_area_pred=60 | defect_area_label=48 | defect_iou=7.419355e-01
sample=2 | outer=18/30 | loss_phi=2.331515e+00 | loss_mu=7.901222e-01 | mu_mse=8.466129e+04 | mu_mae=2.788618e+02 | defect_area_pred=55 | defect_area_label=48 | defect_iou=7.758621e-01
sample=2 | outer=19/30 | loss_phi=2.327868e+00 | loss_mu=5.698430e-01 | mu_mse=6.946992e+04 | mu_mae=2.480181e+02 | defect_area_pred=56 | defect_area_label=48 | defect_iou=7.931035e-01
sample=2 | outer=20/30 | loss_phi=2.324437e+00 | loss_mu=4.379388e-01 | mu_mse=5.561779e+04 | mu_mae=2.186256e+02 | defect_area_pred=54 | defect_area_label=48 | defect_iou=7.586207e-01
sample=2 | outer=21/30 | loss_phi=2.320573e+00 | loss_mu=3.638424e-01 | mu_mse=5.028664e+04 | mu_mae=2.062914e+02 | defect_area_pred=55 | defect_area_label=48 | defect_iou=7.758621e-01
sample=2 | outer=22/30 | loss_phi=2.312679e+00 | loss_mu=2.991203e-01 | mu_mse=5.926748e+04 | mu_mae=2.191832e+02 | defect_area_pred=54 | defect_area_label=48 | defect_iou=7.894737e-01
sample=2 | outer=23/30 | loss_phi=2.300090e+00 | loss_mu=2.524612e-01 | mu_mse=4.931129e+04 | mu_mae=1.992776e+02 | defect_area_pred=51 | defect_area_label=48 | defect_iou=8.333333e-01
sample=2 | outer=24/30 | loss_phi=2.289986e+00 | loss_mu=2.548280e-01 | mu_mse=4.582482e+04 | mu_mae=1.908539e+02 | defect_area_pred=50 | defect_area_label=48 | defect_iou=8.148148e-01
sample=2 | outer=25/30 | loss_phi=2.280952e+00 | loss_mu=3.143821e-01 | mu_mse=4.995761e+04 | mu_mae=1.979090e+02 | defect_area_pred=51 | defect_area_label=48 | defect_iou=8.333333e-01
sample=2 | outer=26/30 | loss_phi=2.270651e+00 | loss_mu=2.272370e-01 | mu_mse=4.579898e+04 | mu_mae=1.904183e+02 | defect_area_pred=49 | defect_area_label=48 | defect_iou=8.301887e-01
sample=2 | outer=27/30 | loss_phi=2.264108e+00 | loss_mu=1.993075e-01 | mu_mse=4.270521e+04 | mu_mae=1.840889e+02 | defect_area_pred=49 | defect_area_label=48 | defect_iou=8.301887e-01
sample=2 | outer=28/30 | loss_phi=2.259399e+00 | loss_mu=1.857598e-01 | mu_mse=4.025368e+04 | mu_mae=1.784702e+02 | defect_area_pred=47 | defect_area_label=48 | defect_iou=8.627451e-01
sample=2 | outer=29/30 | loss_phi=2.254379e+00 | loss_mu=1.740523e-01 | mu_mse=3.804234e+04 | mu_mae=1.729710e+02 | defect_area_pred=47 | defect_area_label=48 | defect_iou=8.627451e-01
sample=2 | outer=30/30 | loss_phi=2.249573e+00 | loss_mu=1.586975e-01 | mu_mse=3.421271e+04 | mu_mae=1.635814e+02 | defect_area_pred=47 | defect_area_label=48 | defect_iou=8.627451e-01
