runner config | sample=2 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=2 | outer=21/30 | loss_phi=2.320549e+00 | loss_mu=3.551361e-01 | mu_mse=2.350856e+04 | mu_mae=1.209651e+02 | defect_area_pred=4 | defect_area_label=5 | defect_iou=8.000000e-01
sample=2 | outer=22/30 | loss_phi=2.320766e+00 | loss_mu=2.501672e-01 | mu_mse=1.842687e+04 | mu_mae=1.001248e+02 | defect_area_pred=4 | defect_area_label=5 | defect_iou=8.000000e-01
sample=2 | outer=23/30 | loss_phi=2.320757e+00 | loss_mu=1.793405e-01 | mu_mse=1.476551e+04 | mu_mae=8.385581e+01 | defect_area_pred=5 | defect_area_label=5 | defect_iou=1.000000e+00
sample=2 | outer=24/30 | loss_phi=2.320305e+00 | loss_mu=1.460086e-01 | mu_mse=1.213894e+04 | mu_mae=7.159004e+01 | defect_area_pred=5 | defect_area_label=5 | defect_iou=1.000000e+00
sample=2 | outer=25/30 | loss_phi=2.319176e+00 | loss_mu=1.183251e-01 | mu_mse=1.004453e+04 | mu_mae=6.155976e+01 | defect_area_pred=5 | defect_area_label=5 | defect_iou=1.000000e+00
sample=2 | outer=26/30 | loss_phi=2.317506e+00 | loss_mu=9.883811e-02 | mu_mse=8.599267e+03 | mu_mae=5.358822e+01 | defect_area_pred=5 | defect_area_label=5 | defect_iou=1.000000e+00
sample=2 | outer=27/30 | loss_phi=2.315901e+00 | loss_mu=8.371422e-02 | mu_mse=7.586125e+03 | mu_mae=4.722824e+01 | defect_area_pred=5 | defect_area_label=5 | defect_iou=1.000000e+00
sample=2 | outer=28/30 | loss_phi=2.314841e+00 | loss_mu=7.097046e-02 | mu_mse=6.805565e+03 | mu_mae=4.212664e+01 | defect_area_pred=5 | defect_area_label=5 | defect_iou=1.000000e+00
sample=2 | outer=29/30 | loss_phi=2.314279e+00 | loss_mu=5.657260e-02 | mu_mse=6.175500e+03 | mu_mae=3.792896e+01 | defect_area_pred=5 | defect_area_label=5 | defect_iou=1.000000e+00
sample=2 | outer=30/30 | loss_phi=2.313992e+00 | loss_mu=5.022166e-02 | mu_mse=5.665255e+03 | mu_mae=3.456652e+01 | defect_area_pred=5 | defect_area_label=5 | defect_iou=1.000000e+00
