runner config | sample=9 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=5.000000e+00
sample=9 | outer=21/30 | loss_phi=2.339020e+00 | loss_mu=2.968969e-01 | mu_mse=5.209175e+04 | mu_mae=2.075488e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=22/30 | loss_phi=2.335783e+00 | loss_mu=2.338395e-01 | mu_mse=4.949375e+04 | mu_mae=1.998519e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=23/30 | loss_phi=2.330724e+00 | loss_mu=2.055001e-01 | mu_mse=4.558523e+04 | mu_mae=1.903344e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=24/30 | loss_phi=2.324595e+00 | loss_mu=1.878886e-01 | mu_mse=4.041068e+04 | mu_mae=1.779571e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=25/30 | loss_phi=2.319346e+00 | loss_mu=1.852635e-01 | mu_mse=3.739501e+04 | mu_mae=1.694308e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=26/30 | loss_phi=2.315635e+00 | loss_mu=1.799181e-01 | mu_mse=3.538079e+04 | mu_mae=1.631637e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=27/30 | loss_phi=2.312803e+00 | loss_mu=1.560618e-01 | mu_mse=3.232504e+04 | mu_mae=1.543103e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=28/30 | loss_phi=2.311178e+00 | loss_mu=1.367623e-01 | mu_mse=2.925913e+04 | mu_mae=1.449011e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=1.000000e+00
sample=9 | outer=29/30 | loss_phi=2.310115e+00 | loss_mu=1.239993e-01 | mu_mse=2.653897e+04 | mu_mae=1.359873e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=1.000000e+00
sample=9 | outer=30/30 | loss_phi=2.310375e+00 | loss_mu=1.336894e-01 | mu_mse=2.560951e+04 | mu_mae=1.323234e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=1.000000e+00
