runner config | sample=1 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=1 | outer=21/30 | loss_phi=2.441645e+00 | loss_mu=5.546900e-01 | mu_mse=7.309116e+04 | mu_mae=2.417047e+02 | defect_area_pred=91 | defect_area_label=88 | defect_iou=6.422018e-01
sample=1 | outer=22/30 | loss_phi=2.436882e+00 | loss_mu=4.602481e-01 | mu_mse=6.340756e+04 | mu_mae=2.195750e+02 | defect_area_pred=93 | defect_area_label=88 | defect_iou=6.605505e-01
sample=1 | outer=23/30 | loss_phi=2.430732e+00 | loss_mu=3.997271e-01 | mu_mse=5.554114e+04 | mu_mae=2.022496e+02 | defect_area_pred=78 | defect_area_label=88 | defect_iou=6.767676e-01
sample=1 | outer=24/30 | loss_phi=2.421536e+00 | loss_mu=3.735562e-01 | mu_mse=5.233064e+04 | mu_mae=1.939632e+02 | defect_area_pred=93 | defect_area_label=88 | defect_iou=6.605505e-01
sample=1 | outer=25/30 | loss_phi=2.409340e+00 | loss_mu=4.055834e-01 | mu_mse=5.457866e+04 | mu_mae=1.979210e+02 | defect_area_pred=93 | defect_area_label=88 | defect_iou=6.915888e-01
sample=1 | outer=26/30 | loss_phi=2.396276e+00 | loss_mu=4.278808e-01 | mu_mse=5.335773e+04 | mu_mae=1.957868e+02 | defect_area_pred=88 | defect_area_label=88 | defect_iou=7.254902e-01
sample=1 | outer=27/30 | loss_phi=2.387905e+00 | loss_mu=4.121276e-01 | mu_mse=5.304440e+04 | mu_mae=1.957832e+02 | defect_area_pred=86 | defect_area_label=88 | defect_iou=7.575758e-01
sample=1 | outer=28/30 | loss_phi=2.380790e+00 | loss_mu=4.077234e-01 | mu_mse=5.597241e+04 | mu_mae=2.035201e+02 | defect_area_pred=85 | defect_area_label=88 | defect_iou=7.653061e-01
sample=1 | outer=29/30 | loss_phi=2.373906e+00 | loss_mu=3.879452e-01 | mu_mse=6.340834e+04 | mu_mae=2.192753e+02 | defect_area_pred=90 | defect_area_label=88 | defect_iou=7.450981e-01
sample=1 | outer=30/30 | loss_phi=2.366212e+00 | loss_mu=3.540738e-01 | mu_mse=6.565362e+04 | mu_mae=2.232221e+02 | defect_area_pred=93 | defect_area_label=88 | defect_iou=7.572815e-01
