runner config | sample=0 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=0 | outer=11/30 | loss_phi=2.239992e+00 | loss_mu=2.950582e+00 | mu_mse=1.294761e+05 | mu_mae=3.469991e+02 | defect_area_pred=16 | defect_area_label=20 | defect_iou=2.413793e-01
sample=0 | outer=12/30 | loss_phi=2.236052e+00 | loss_mu=3.010237e+00 | mu_mse=1.290628e+05 | mu_mae=3.459234e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=3.666667e-01
sample=0 | outer=13/30 | loss_phi=2.232482e+00 | loss_mu=2.942128e+00 | mu_mse=1.241371e+05 | mu_mae=3.375406e+02 | defect_area_pred=24 | defect_area_label=20 | defect_iou=3.750000e-01
sample=0 | outer=14/30 | loss_phi=2.229386e+00 | loss_mu=2.735666e+00 | mu_mse=1.161163e+05 | mu_mae=3.232657e+02 | defect_area_pred=26 | defect_area_label=20 | defect_iou=3.939394e-01
sample=0 | outer=15/30 | loss_phi=2.226609e+00 | loss_mu=2.447026e+00 | mu_mse=1.056034e+05 | mu_mae=3.039764e+02 | defect_area_pred=24 | defect_area_label=20 | defect_iou=4.666667e-01
sample=0 | outer=16/30 | loss_phi=2.224212e+00 | loss_mu=2.105365e+00 | mu_mse=9.382728e+04 | mu_mae=2.813490e+02 | defect_area_pred=24 | defect_area_label=20 | defect_iou=4.666667e-01
sample=0 | outer=17/30 | loss_phi=2.222090e+00 | loss_mu=1.743696e+00 | mu_mse=8.049676e+04 | mu_mae=2.545488e+02 | defect_area_pred=23 | defect_area_label=20 | defect_iou=4.827586e-01
sample=0 | outer=18/30 | loss_phi=2.220160e+00 | loss_mu=1.364971e+00 | mu_mse=6.638838e+04 | mu_mae=2.233866e+02 | defect_area_pred=22 | defect_area_label=20 | defect_iou=5.555556e-01
sample=0 | outer=19/30 | loss_phi=2.218632e+00 | loss_mu=1.050047e+00 | mu_mse=5.410753e+04 | mu_mae=1.923112e+02 | defect_area_pred=22 | defect_area_label=20 | defect_iou=5.555556e-01
sample=0 | outer=20/30 | loss_phi=2.217008e+00 | loss_mu=8.078042e-01 | mu_mse=4.547586e+04 | mu_mae=1.689113e+02 | defect_area_pred=23 | defect_area_label=20 | defect_iou=5.925926e-01
sample=0 | outer=21/30 | loss_phi=2.214561e+00 | loss_mu=6.645586e-01 | mu_mse=3.707591e+04 | mu_mae=1.457365e+02 | defect_area_pred=23 | defect_area_label=20 | defect_iou=5.925926e-01
sample=0 | outer=22/30 | loss_phi=2.211077e+00 | loss_mu=5.313982e-01 | mu_mse=3.047988e+04 | mu_mae=1.254818e+02 | defect_area_pred=22 | defect_area_label=20 | defect_iou=6.153846e-01
sample=0 | outer=23/30 | loss_phi=2.206098e+00 | loss_mu=5.082188e-01 | mu_mse=2.598801e+04 | mu_mae=1.095367e+02 | defect_area_pred=22 | defect_area_label=20 | defect_iou=6.153846e-01
sample=0 | outer=24/30 | loss_phi=2.201430e+00 | loss_mu=4.442310e-01 | mu_mse=2.198337e+04 | mu_mae=9.345459e+01 | defect_area_pred=22 | defect_area_label=20 | defect_iou=6.153846e-01
sample=0 | outer=25/30 | loss_phi=2.199463e+00 | loss_mu=4.324998e-01 | mu_mse=2.022626e+04 | mu_mae=8.628452e+01 | defect_area_pred=21 | defect_area_label=20 | defect_iou=6.400000e-01
sample=0 | outer=26/30 | loss_phi=2.197236e+00 | loss_mu=4.141845e-01 | mu_mse=1.880911e+04 | mu_mae=8.018702e+01 | defect_area_pred=20 | defect_area_label=20 | defect_iou=6.666667e-01
sample=0 | outer=27/30 | loss_phi=2.195953e+00 | loss_mu=3.970792e-01 | mu_mse=1.773566e+04 | mu_mae=7.511684e+01 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.083333e-01
sample=0 | outer=28/30 | loss_phi=2.195029e+00 | loss_mu=3.792223e-01 | mu_mse=1.684006e+04 | mu_mae=7.114883e+01 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.083333e-01
sample=0 | outer=29/30 | loss_phi=2.193885e+00 | loss_mu=3.513589e-01 | mu_mse=1.597728e+04 | mu_mae=6.739359e+01 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.083333e-01
sample=0 | outer=30/30 | loss_phi=2.193327e+00 | loss_mu=3.345854e-01 | mu_mse=1.549763e+04 | mu_mae=6.483769e+01 | defect_area_pred=21 | defect_area_label=20 | defect_iou=7.083333e-01
