runner config | sample=9 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=9 | outer=1/30 | loss_phi=2.409940e+00 | loss_mu=1.700493e+00 | mu_mse=1.800060e+05 | mu_mae=4.230897e+02 | defect_area_pred=0 | defect_area_label=19 | defect_iou=0.000000e+00
sample=9 | outer=2/30 | loss_phi=2.392662e+00 | loss_mu=1.149006e+00 | mu_mse=1.609083e+05 | mu_mae=3.990871e+02 | defect_area_pred=14 | defect_area_label=19 | defect_iou=0.000000e+00
sample=9 | outer=3/30 | loss_phi=2.389133e+00 | loss_mu=1.001138e+00 | mu_mse=1.445380e+05 | mu_mae=3.770268e+02 | defect_area_pred=24 | defect_area_label=19 | defect_iou=1.315790e-01
sample=9 | outer=4/30 | loss_phi=2.387625e+00 | loss_mu=9.630942e-01 | mu_mse=1.345800e+05 | mu_mae=3.628756e+02 | defect_area_pred=26 | defect_area_label=19 | defect_iou=2.162162e-01
sample=9 | outer=5/30 | loss_phi=2.386428e+00 | loss_mu=9.581807e-01 | mu_mse=1.274387e+05 | mu_mae=3.523393e+02 | defect_area_pred=29 | defect_area_label=19 | defect_iou=3.333333e-01
sample=9 | outer=6/30 | loss_phi=2.385177e+00 | loss_mu=9.757059e-01 | mu_mse=1.199431e+05 | mu_mae=3.407903e+02 | defect_area_pred=28 | defect_area_label=19 | defect_iou=4.242424e-01
sample=9 | outer=7/30 | loss_phi=2.383724e+00 | loss_mu=1.054891e+00 | mu_mse=1.110178e+05 | mu_mae=3.261165e+02 | defect_area_pred=27 | defect_area_label=19 | defect_iou=5.333334e-01
sample=9 | outer=8/30 | loss_phi=2.381796e+00 | loss_mu=1.254118e+00 | mu_mse=1.068657e+05 | mu_mae=3.185223e+02 | defect_area_pred=25 | defect_area_label=19 | defect_iou=6.296296e-01
sample=9 | outer=9/30 | loss_phi=2.378431e+00 | loss_mu=1.615845e+00 | mu_mse=1.108196e+05 | mu_mae=3.243957e+02 | defect_area_pred=25 | defect_area_label=19 | defect_iou=6.923077e-01
sample=9 | outer=10/30 | loss_phi=2.372299e+00 | loss_mu=1.952622e+00 | mu_mse=1.166642e+05 | mu_mae=3.321002e+02 | defect_area_pred=25 | defect_area_label=19 | defect_iou=6.923077e-01
sample=9 | outer=11/30 | loss_phi=2.367629e+00 | loss_mu=2.185432e+00 | mu_mse=1.203191e+05 | mu_mae=3.377996e+02 | defect_area_pred=27 | defect_area_label=19 | defect_iou=6.428571e-01
sample=9 | outer=12/30 | loss_phi=2.363807e+00 | loss_mu=2.196819e+00 | mu_mse=1.212152e+05 | mu_mae=3.398390e+02 | defect_area_pred=28 | defect_area_label=19 | defect_iou=6.206896e-01
sample=9 | outer=13/30 | loss_phi=2.360234e+00 | loss_mu=2.108582e+00 | mu_mse=1.195584e+05 | mu_mae=3.375770e+02 | defect_area_pred=26 | defect_area_label=19 | defect_iou=6.666667e-01
sample=9 | outer=14/30 | loss_phi=2.356908e+00 | loss_mu=1.900211e+00 | mu_mse=1.148998e+05 | mu_mae=3.303289e+02 | defect_area_pred=24 | defect_area_label=19 | defect_iou=7.200000e-01
sample=9 | outer=15/30 | loss_phi=2.353895e+00 | loss_mu=1.605767e+00 | mu_mse=1.071242e+05 | mu_mae=3.178945e+02 | defect_area_pred=22 | defect_area_label=19 | defect_iou=7.826087e-01
sample=9 | outer=16/30 | loss_phi=2.350988e+00 | loss_mu=1.251245e+00 | mu_mse=9.635917e+04 | mu_mae=2.998253e+02 | defect_area_pred=21 | defect_area_label=19 | defect_iou=8.181818e-01
sample=9 | outer=17/30 | loss_phi=2.347793e+00 | loss_mu=9.708245e-01 | mu_mse=8.439348e+04 | mu_mae=2.780388e+02 | defect_area_pred=20 | defect_area_label=19 | defect_iou=8.571429e-01
sample=9 | outer=18/30 | loss_phi=2.345287e+00 | loss_mu=7.380382e-01 | mu_mse=7.399270e+04 | mu_mae=2.568856e+02 | defect_area_pred=20 | defect_area_label=19 | defect_iou=8.571429e-01
sample=9 | outer=19/30 | loss_phi=2.343011e+00 | loss_mu=5.230057e-01 | mu_mse=6.440118e+04 | mu_mae=2.359528e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=20/30 | loss_phi=2.341144e+00 | loss_mu=4.618157e-01 | mu_mse=6.095602e+04 | mu_mae=2.276163e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=21/30 | loss_phi=2.338121e+00 | loss_mu=2.415963e-01 | mu_mse=5.359039e+04 | mu_mae=2.118702e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=22/30 | loss_phi=2.335446e+00 | loss_mu=2.127497e-01 | mu_mse=5.389490e+04 | mu_mae=2.085061e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=23/30 | loss_phi=2.329826e+00 | loss_mu=1.682333e-01 | mu_mse=4.811182e+04 | mu_mae=1.958813e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=24/30 | loss_phi=2.323609e+00 | loss_mu=1.579701e-01 | mu_mse=4.200732e+04 | mu_mae=1.823902e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=25/30 | loss_phi=2.318984e+00 | loss_mu=1.471025e-01 | mu_mse=3.751243e+04 | mu_mae=1.708890e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=26/30 | loss_phi=2.315608e+00 | loss_mu=1.446372e-01 | mu_mse=3.590377e+04 | mu_mae=1.651846e+02 | defect_area_pred=18 | defect_area_label=19 | defect_iou=9.473684e-01
sample=9 | outer=27/30 | loss_phi=2.312912e+00 | loss_mu=1.221713e-01 | mu_mse=3.248540e+04 | mu_mae=1.555274e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=1.000000e+00
sample=9 | outer=28/30 | loss_phi=2.311352e+00 | loss_mu=1.114766e-01 | mu_mse=3.007639e+04 | mu_mae=1.476442e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=1.000000e+00
sample=9 | outer=29/30 | loss_phi=2.310435e+00 | loss_mu=9.741051e-02 | mu_mse=2.695052e+04 | mu_mae=1.379868e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=1.000000e+00
sample=9 | outer=30/30 | loss_phi=2.309905e+00 | loss_mu=8.796328e-02 | mu_mse=2.435093e+04 | mu_mae=1.291536e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=1.000000e+00
