runner config | sample=3 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=0.000000e+00
sample=3 | outer=20/30 | loss_phi=1.287497e+00 | loss_mu=9.500636e-01 | mu_mse=2.953832e+05 | mu_mae=3.506271e+02 | defect_area_pred=66 | defect_area_label=6 | defect_iou=9.090909e-02
sample=3 | outer=21/30 | loss_phi=1.235366e+00 | loss_mu=9.524984e-01 | mu_mse=2.954322e+05 | mu_mae=3.452179e+02 | defect_area_pred=66 | defect_area_label=6 | defect_iou=9.090909e-02
sample=3 | outer=22/30 | loss_phi=1.201899e+00 | loss_mu=9.465014e-01 | mu_mse=2.903200e+05 | mu_mae=3.343052e+02 | defect_area_pred=65 | defect_area_label=6 | defect_iou=9.230769e-02
sample=3 | outer=23/30 | loss_phi=1.187797e+00 | loss_mu=9.594637e-01 | mu_mse=2.870863e+05 | mu_mae=3.307660e+02 | defect_area_pred=64 | defect_area_label=6 | defect_iou=9.375000e-02
sample=3 | outer=24/30 | loss_phi=1.184174e+00 | loss_mu=9.490882e-01 | mu_mse=2.884744e+05 | mu_mae=3.346007e+02 | defect_area_pred=64 | defect_area_label=6 | defect_iou=9.375000e-02
sample=3 | outer=25/30 | loss_phi=1.172954e+00 | loss_mu=9.376225e-01 | mu_mse=2.887252e+05 | mu_mae=3.352604e+02 | defect_area_pred=64 | defect_area_label=6 | defect_iou=9.375000e-02
sample=3 | outer=26/30 | loss_phi=1.162146e+00 | loss_mu=9.268126e-01 | mu_mse=2.860454e+05 | mu_mae=3.290052e+02 | defect_area_pred=64 | defect_area_label=6 | defect_iou=9.375000e-02
sample=3 | outer=27/30 | loss_phi=1.157371e+00 | loss_mu=9.116918e-01 | mu_mse=2.713754e+05 | mu_mae=2.986660e+02 | defect_area_pred=62 | defect_area_label=6 | defect_iou=9.677419e-02
sample=3 | outer=28/30 | loss_phi=1.195257e+00 | loss_mu=9.196890e-01 | mu_mse=2.630331e+05 | mu_mae=2.887583e+02 | defect_area_pred=60 | defect_area_label=6 | defect_iou=1.000000e-01
sample=3 | outer=29/30 | loss_phi=1.191227e+00 | loss_mu=8.938021e-01 | mu_mse=2.598685e+05 | mu_mae=2.872889e+02 | defect_area_pred=60 | defect_area_label=6 | defect_iou=1.000000e-01
sample=3 | outer=30/30 | loss_phi=1.186910e+00 | loss_mu=8.797445e-01 | mu_mse=2.358991e+05 | mu_mae=2.656204e+02 | defect_area_pred=56 | defect_area_label=6 | defect_iou=1.071429e-01
