runner config | sample=0 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=0 | outer=14/30 | loss_phi=2.450578e+00 | loss_mu=2.488086e+00 | mu_mse=1.432234e+05 | mu_mae=3.718526e+02 | defect_area_pred=119 | defect_area_label=105 | defect_iou=5.238096e-01
sample=0 | outer=15/30 | loss_phi=2.445718e+00 | loss_mu=2.034634e+00 | mu_mse=1.340228e+05 | mu_mae=3.580728e+02 | defect_area_pred=119 | defect_area_label=105 | defect_iou=5.448276e-01
sample=0 | outer=16/30 | loss_phi=2.440791e+00 | loss_mu=1.685278e+00 | mu_mse=1.234861e+05 | mu_mae=3.413745e+02 | defect_area_pred=115 | defect_area_label=105 | defect_iou=5.827338e-01
sample=0 | outer=17/30 | loss_phi=2.435738e+00 | loss_mu=1.293563e+00 | mu_mse=1.106221e+05 | mu_mae=3.195035e+02 | defect_area_pred=115 | defect_area_label=105 | defect_iou=5.942029e-01
sample=0 | outer=18/30 | loss_phi=2.430032e+00 | loss_mu=9.289516e-01 | mu_mse=9.545806e+04 | mu_mae=2.919149e+02 | defect_area_pred=111 | defect_area_label=105 | defect_iou=6.240602e-01
sample=0 | outer=19/30 | loss_phi=2.423676e+00 | loss_mu=6.732939e-01 | mu_mse=8.218891e+04 | mu_mae=2.655187e+02 | defect_area_pred=111 | defect_area_label=105 | defect_iou=6.363636e-01
sample=0 | outer=20/30 | loss_phi=2.414082e+00 | loss_mu=5.001540e-01 | mu_mse=7.111688e+04 | mu_mae=2.419627e+02 | defect_area_pred=121 | defect_area_label=105 | defect_iou=6.617647e-01
sample=0 | outer=21/30 | loss_phi=2.403181e+00 | loss_mu=4.571054e-01 | mu_mse=6.275617e+04 | mu_mae=2.235128e+02 | defect_area_pred=109 | defect_area_label=105 | defect_iou=7.120000e-01
sample=0 | outer=22/30 | loss_phi=2.391953e+00 | loss_mu=4.425047e-01 | mu_mse=5.787569e+04 | mu_mae=2.118392e+02 | defect_area_pred=111 | defect_area_label=105 | defect_iou=7.280000e-01
sample=0 | outer=23/30 | loss_phi=2.383018e+00 | loss_mu=4.451730e-01 | mu_mse=5.557916e+04 | mu_mae=2.063136e+02 | defect_area_pred=101 | defect_area_label=105 | defect_iou=7.913043e-01
sample=0 | outer=24/30 | loss_phi=2.374569e+00 | loss_mu=4.199794e-01 | mu_mse=5.460543e+04 | mu_mae=2.026384e+02 | defect_area_pred=108 | defect_area_label=105 | defect_iou=7.750000e-01
sample=0 | outer=25/30 | loss_phi=2.366564e+00 | loss_mu=4.061978e-01 | mu_mse=5.283805e+04 | mu_mae=1.980052e+02 | defect_area_pred=109 | defect_area_label=105 | defect_iou=7.685950e-01
sample=0 | outer=26/30 | loss_phi=2.360793e+00 | loss_mu=3.680030e-01 | mu_mse=5.157927e+04 | mu_mae=1.936083e+02 | defect_area_pred=118 | defect_area_label=105 | defect_iou=7.421875e-01
sample=0 | outer=27/30 | loss_phi=2.355376e+00 | loss_mu=3.445460e-01 | mu_mse=4.963593e+04 | mu_mae=1.877952e+02 | defect_area_pred=108 | defect_area_label=105 | defect_iou=8.050848e-01
sample=0 | outer=28/30 | loss_phi=2.350701e+00 | loss_mu=3.232638e-01 | mu_mse=4.779130e+04 | mu_mae=1.819881e+02 | defect_area_pred=108 | defect_area_label=105 | defect_iou=8.050848e-01
sample=0 | outer=29/30 | loss_phi=2.346510e+00 | loss_mu=2.939966e-01 | mu_mse=4.543675e+04 | mu_mae=1.746791e+02 | defect_area_pred=107 | defect_area_label=105 | defect_iou=8.119658e-01
sample=0 | outer=30/30 | loss_phi=2.342846e+00 | loss_mu=2.720091e-01 | mu_mse=4.346016e+04 | mu_mae=1.680023e+02 | defect_area_pred=110 | defect_area_label=105 | defect_iou=8.220339e-01
