runner config | sample=5 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=5.000000e+00
sample=5 | outer=11/30 | loss_phi=2.244094e+00 | loss_mu=1.734858e+00 | mu_mse=1.150521e+05 | mu_mae=3.307649e+02 | defect_area_pred=68 | defect_area_label=62 | defect_iou=9.117647e-01
sample=5 | outer=12/30 | loss_phi=2.240488e+00 | loss_mu=1.816145e+00 | mu_mse=1.185403e+05 | mu_mae=3.363176e+02 | defect_area_pred=68 | defect_area_label=62 | defect_iou=9.117647e-01
sample=5 | outer=13/30 | loss_phi=2.237223e+00 | loss_mu=1.756508e+00 | mu_mse=1.188282e+05 | mu_mae=3.368929e+02 | defect_area_pred=67 | defect_area_label=62 | defect_iou=9.253731e-01
sample=5 | outer=14/30 | loss_phi=2.234294e+00 | loss_mu=1.620555e+00 | mu_mse=1.176466e+05 | mu_mae=3.350089e+02 | defect_area_pred=67 | defect_area_label=62 | defect_iou=9.253731e-01
sample=5 | outer=15/30 | loss_phi=2.231516e+00 | loss_mu=1.403844e+00 | mu_mse=1.133710e+05 | mu_mae=3.281407e+02 | defect_area_pred=65 | defect_area_label=62 | defect_iou=9.538462e-01
sample=5 | outer=16/30 | loss_phi=2.228835e+00 | loss_mu=1.134918e+00 | mu_mse=1.058403e+05 | mu_mae=3.158069e+02 | defect_area_pred=65 | defect_area_label=62 | defect_iou=9.538462e-01
sample=5 | outer=17/30 | loss_phi=2.225884e+00 | loss_mu=8.508459e-01 | mu_mse=9.559035e+04 | mu_mae=2.981286e+02 | defect_area_pred=65 | defect_area_label=62 | defect_iou=9.538462e-01
sample=5 | outer=18/30 | loss_phi=2.223068e+00 | loss_mu=6.832107e-01 | mu_mse=8.734177e+04 | mu_mae=2.828043e+02 | defect_area_pred=64 | defect_area_label=62 | defect_iou=9.687500e-01
sample=5 | outer=19/30 | loss_phi=2.220710e+00 | loss_mu=5.177587e-01 | mu_mse=7.954096e+04 | mu_mae=2.677157e+02 | defect_area_pred=63 | defect_area_label=62 | defect_iou=9.841270e-01
sample=5 | outer=20/30 | loss_phi=2.218756e+00 | loss_mu=3.775379e-01 | mu_mse=7.186021e+04 | mu_mae=2.521959e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=21/30 | loss_phi=2.217163e+00 | loss_mu=2.581563e-01 | mu_mse=6.508782e+04 | mu_mae=2.379495e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=22/30 | loss_phi=2.215508e+00 | loss_mu=2.128739e-01 | mu_mse=6.117389e+04 | mu_mae=2.305363e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=23/30 | loss_phi=2.213100e+00 | loss_mu=1.801441e-01 | mu_mse=6.282546e+04 | mu_mae=2.344384e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=24/30 | loss_phi=2.208328e+00 | loss_mu=1.598120e-01 | mu_mse=6.584260e+04 | mu_mae=2.385784e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=25/30 | loss_phi=2.200687e+00 | loss_mu=1.123221e-01 | mu_mse=5.963054e+04 | mu_mae=2.257086e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=26/30 | loss_phi=2.195313e+00 | loss_mu=9.518395e-02 | mu_mse=5.461940e+04 | mu_mae=2.144161e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=27/30 | loss_phi=2.191717e+00 | loss_mu=8.662383e-02 | mu_mse=5.017457e+04 | mu_mae=2.038672e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=28/30 | loss_phi=2.189823e+00 | loss_mu=8.231799e-02 | mu_mse=4.740158e+04 | mu_mae=1.966559e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=29/30 | loss_phi=2.188723e+00 | loss_mu=7.822047e-02 | mu_mse=4.518982e+04 | mu_mae=1.905871e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
sample=5 | outer=30/30 | loss_phi=2.187351e+00 | loss_mu=7.743029e-02 | mu_mse=4.349373e+04 | mu_mae=1.855509e+02 | defect_area_pred=62 | defect_area_label=62 | defect_iou=1.000000e+00
