runner config | sample=2 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=2 | outer=13/30 | loss_phi=2.360854e+00 | loss_mu=2.443204e+00 | mu_mse=1.443685e+05 | mu_mae=3.508127e+02 | defect_area_pred=44 | defect_area_label=8 | defect_iou=1.818182e-01
sample=2 | outer=14/30 | loss_phi=2.356376e+00 | loss_mu=2.427031e+00 | mu_mse=1.470330e+05 | mu_mae=3.480929e+02 | defect_area_pred=45 | defect_area_label=8 | defect_iou=1.777778e-01
sample=2 | outer=15/30 | loss_phi=2.351361e+00 | loss_mu=2.310114e+00 | mu_mse=1.436004e+05 | mu_mae=3.345896e+02 | defect_area_pred=36 | defect_area_label=8 | defect_iou=2.222222e-01
sample=2 | outer=16/30 | loss_phi=2.345920e+00 | loss_mu=2.133060e+00 | mu_mse=1.363049e+05 | mu_mae=3.146394e+02 | defect_area_pred=31 | defect_area_label=8 | defect_iou=2.580645e-01
sample=2 | outer=17/30 | loss_phi=2.340551e+00 | loss_mu=1.915363e+00 | mu_mse=1.244876e+05 | mu_mae=2.900737e+02 | defect_area_pred=29 | defect_area_label=8 | defect_iou=2.758621e-01
sample=2 | outer=18/30 | loss_phi=2.336612e+00 | loss_mu=1.624503e+00 | mu_mse=1.055282e+05 | mu_mae=2.574959e+02 | defect_area_pred=25 | defect_area_label=8 | defect_iou=3.200000e-01
sample=2 | outer=19/30 | loss_phi=2.335886e+00 | loss_mu=1.273931e+00 | mu_mse=7.700005e+04 | mu_mae=2.150368e+02 | defect_area_pred=20 | defect_area_label=8 | defect_iou=4.000000e-01
sample=2 | outer=20/30 | loss_phi=2.341472e+00 | loss_mu=6.915734e-01 | mu_mse=4.763854e+04 | mu_mae=1.682899e+02 | defect_area_pred=11 | defect_area_label=8 | defect_iou=7.272727e-01
sample=2 | outer=21/30 | loss_phi=2.350772e+00 | loss_mu=3.900369e-01 | mu_mse=3.890684e+04 | mu_mae=1.485741e+02 | defect_area_pred=9 | defect_area_label=8 | defect_iou=8.888889e-01
sample=2 | outer=22/30 | loss_phi=2.350634e+00 | loss_mu=2.941668e-01 | mu_mse=3.065806e+04 | mu_mae=1.249177e+02 | defect_area_pred=9 | defect_area_label=8 | defect_iou=8.888889e-01
sample=2 | outer=23/30 | loss_phi=2.350166e+00 | loss_mu=2.465315e-01 | mu_mse=2.554366e+04 | mu_mae=1.076441e+02 | defect_area_pred=9 | defect_area_label=8 | defect_iou=8.888889e-01
sample=2 | outer=24/30 | loss_phi=2.349597e+00 | loss_mu=2.148155e-01 | mu_mse=2.238074e+04 | mu_mae=9.624301e+01 | defect_area_pred=9 | defect_area_label=8 | defect_iou=8.888889e-01
sample=2 | outer=25/30 | loss_phi=2.349048e+00 | loss_mu=1.914818e-01 | mu_mse=2.010160e+04 | mu_mae=8.776556e+01 | defect_area_pred=9 | defect_area_label=8 | defect_iou=8.888889e-01
sample=2 | outer=26/30 | loss_phi=2.348809e+00 | loss_mu=1.772502e-01 | mu_mse=1.842739e+04 | mu_mae=8.144364e+01 | defect_area_pred=9 | defect_area_label=8 | defect_iou=8.888889e-01
sample=2 | outer=27/30 | loss_phi=2.348789e+00 | loss_mu=1.667687e-01 | mu_mse=1.715226e+04 | mu_mae=7.658479e+01 | defect_area_pred=9 | defect_area_label=8 | defect_iou=8.888889e-01
sample=2 | outer=28/30 | loss_phi=2.348910e+00 | loss_mu=1.572955e-01 | mu_mse=1.609589e+04 | mu_mae=7.237744e+01 | defect_area_pred=9 | defect_area_label=8 | defect_iou=8.888889e-01
sample=2 | outer=29/30 | loss_phi=2.349059e+00 | loss_mu=1.489912e-01 | mu_mse=1.522511e+04 | mu_mae=6.875697e+01 | defect_area_pred=9 | defect_area_label=8 | defect_iou=8.888889e-01
sample=2 | outer=30/30 | loss_phi=2.349254e+00 | loss_mu=1.425557e-01 | mu_mse=1.443606e+04 | mu_mae=6.519614e+01 | defect_area_pred=9 | defect_area_label=8 | defect_iou=8.888889e-01
