runner config | sample=12 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=0.000000e+00
sample=12 | outer=19/30 | loss_phi=1.388300e+00 | loss_mu=9.895727e-01 | mu_mse=2.975714e+05 | mu_mae=3.487701e+02 | defect_area_pred=63 | defect_area_label=4 | defect_iou=6.349207e-02
sample=12 | outer=20/30 | loss_phi=1.350872e+00 | loss_mu=9.874218e-01 | mu_mse=2.974668e+05 | mu_mae=3.441003e+02 | defect_area_pred=63 | defect_area_label=4 | defect_iou=6.349207e-02
sample=12 | outer=21/30 | loss_phi=1.322292e+00 | loss_mu=9.845544e-01 | mu_mse=2.970761e+05 | mu_mae=3.386347e+02 | defect_area_pred=63 | defect_area_label=4 | defect_iou=6.349207e-02
sample=12 | outer=22/30 | loss_phi=1.299187e+00 | loss_mu=9.822575e-01 | mu_mse=2.965645e+05 | mu_mae=3.332426e+02 | defect_area_pred=63 | defect_area_label=4 | defect_iou=6.349207e-02
sample=12 | outer=23/30 | loss_phi=1.280096e+00 | loss_mu=9.806936e-01 | mu_mse=2.959599e+05 | mu_mae=3.286609e+02 | defect_area_pred=63 | defect_area_label=4 | defect_iou=6.349207e-02
sample=12 | outer=24/30 | loss_phi=1.264273e+00 | loss_mu=9.797956e-01 | mu_mse=2.951782e+05 | mu_mae=3.248761e+02 | defect_area_pred=63 | defect_area_label=4 | defect_iou=6.349207e-02
sample=12 | outer=25/30 | loss_phi=1.251691e+00 | loss_mu=9.789239e-01 | mu_mse=2.941239e+05 | mu_mae=3.215193e+02 | defect_area_pred=63 | defect_area_label=4 | defect_iou=6.349207e-02
sample=12 | outer=26/30 | loss_phi=1.243765e+00 | loss_mu=9.747754e-01 | mu_mse=2.923377e+05 | mu_mae=3.173366e+02 | defect_area_pred=63 | defect_area_label=4 | defect_iou=6.349207e-02
sample=12 | outer=27/30 | loss_phi=1.238768e+00 | loss_mu=9.747810e-01 | mu_mse=2.900251e+05 | mu_mae=3.128887e+02 | defect_area_pred=63 | defect_area_label=4 | defect_iou=6.349207e-02
sample=12 | outer=28/30 | loss_phi=1.237142e+00 | loss_mu=9.715675e-01 | mu_mse=2.797254e+05 | mu_mae=2.996758e+02 | defect_area_pred=62 | defect_area_label=4 | defect_iou=6.451613e-02
sample=12 | outer=29/30 | loss_phi=1.249040e+00 | loss_mu=9.517626e-01 | mu_mse=2.685608e+05 | mu_mae=2.827893e+02 | defect_area_pred=58 | defect_area_label=4 | defect_iou=6.896552e-02
sample=12 | outer=30/30 | loss_phi=1.255487e+00 | loss_mu=9.544320e-01 | mu_mse=2.684114e+05 | mu_mae=2.815358e+02 | defect_area_pred=58 | defect_area_label=4 | defect_iou=6.896552e-02
