runner config | sample=16 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=16 | outer=12/30 | loss_phi=2.243993e+00 | loss_mu=2.632923e+00 | mu_mse=9.954760e+04 | mu_mae=2.936478e+02 | defect_area_pred=80 | defect_area_label=38 | defect_iou=4.567901e-01
sample=16 | outer=13/30 | loss_phi=2.240257e+00 | loss_mu=2.555755e+00 | mu_mse=9.795409e+04 | mu_mae=2.910545e+02 | defect_area_pred=81 | defect_area_label=38 | defect_iou=4.512195e-01
sample=16 | outer=14/30 | loss_phi=2.236783e+00 | loss_mu=2.351157e+00 | mu_mse=9.238075e+04 | mu_mae=2.808362e+02 | defect_area_pred=77 | defect_area_label=38 | defect_iou=4.743590e-01
sample=16 | outer=15/30 | loss_phi=2.233793e+00 | loss_mu=2.048371e+00 | mu_mse=8.353362e+04 | mu_mae=2.630269e+02 | defect_area_pred=68 | defect_area_label=38 | defect_iou=5.362319e-01
sample=16 | outer=16/30 | loss_phi=2.231324e+00 | loss_mu=1.699436e+00 | mu_mse=7.391845e+04 | mu_mae=2.410136e+02 | defect_area_pred=63 | defect_area_label=38 | defect_iou=5.781250e-01
sample=16 | outer=17/30 | loss_phi=2.229018e+00 | loss_mu=1.397009e+00 | mu_mse=6.406848e+04 | mu_mae=2.169744e+02 | defect_area_pred=52 | defect_area_label=38 | defect_iou=6.363636e-01
sample=16 | outer=18/30 | loss_phi=2.227089e+00 | loss_mu=1.129409e+00 | mu_mse=5.555011e+04 | mu_mae=1.940847e+02 | defect_area_pred=46 | defect_area_label=38 | defect_iou=7.142857e-01
sample=16 | outer=19/30 | loss_phi=2.225338e+00 | loss_mu=8.553286e-01 | mu_mse=4.717153e+04 | mu_mae=1.700903e+02 | defect_area_pred=44 | defect_area_label=38 | defect_iou=7.826087e-01
sample=16 | outer=20/30 | loss_phi=2.223949e+00 | loss_mu=6.920967e-01 | mu_mse=4.074094e+04 | mu_mae=1.504330e+02 | defect_area_pred=41 | defect_area_label=38 | defect_iou=8.372093e-01
sample=16 | outer=21/30 | loss_phi=2.222574e+00 | loss_mu=4.888630e-01 | mu_mse=3.516280e+04 | mu_mae=1.327698e+02 | defect_area_pred=42 | defect_area_label=38 | defect_iou=8.604651e-01
sample=16 | outer=22/30 | loss_phi=2.220951e+00 | loss_mu=3.887090e-01 | mu_mse=3.073423e+04 | mu_mae=1.185336e+02 | defect_area_pred=40 | defect_area_label=38 | defect_iou=9.024390e-01
sample=16 | outer=23/30 | loss_phi=2.218530e+00 | loss_mu=3.132457e-01 | mu_mse=2.708470e+04 | mu_mae=1.069487e+02 | defect_area_pred=39 | defect_area_label=38 | defect_iou=9.250000e-01
sample=16 | outer=24/30 | loss_phi=2.214142e+00 | loss_mu=2.511991e-01 | mu_mse=2.358982e+04 | mu_mae=9.612720e+01 | defect_area_pred=40 | defect_area_label=38 | defect_iou=9.500000e-01
sample=16 | outer=25/30 | loss_phi=2.208252e+00 | loss_mu=2.024134e-01 | mu_mse=2.055570e+04 | mu_mae=8.595620e+01 | defect_area_pred=40 | defect_area_label=38 | defect_iou=9.500000e-01
sample=16 | outer=26/30 | loss_phi=2.202935e+00 | loss_mu=1.894842e-01 | mu_mse=1.844170e+04 | mu_mae=7.811980e+01 | defect_area_pred=40 | defect_area_label=38 | defect_iou=9.500000e-01
sample=16 | outer=27/30 | loss_phi=2.199780e+00 | loss_mu=1.760409e-01 | mu_mse=1.670784e+04 | mu_mae=7.172920e+01 | defect_area_pred=40 | defect_area_label=38 | defect_iou=9.500000e-01
sample=16 | outer=28/30 | loss_phi=2.198367e+00 | loss_mu=1.618196e-01 | mu_mse=1.525168e+04 | mu_mae=6.630161e+01 | defect_area_pred=40 | defect_area_label=38 | defect_iou=9.500000e-01
sample=16 | outer=29/30 | loss_phi=2.197477e+00 | loss_mu=1.398431e-01 | mu_mse=1.417996e+04 | mu_mae=6.220221e+01 | defect_area_pred=40 | defect_area_label=38 | defect_iou=9.500000e-01
sample=16 | outer=30/30 | loss_phi=2.196699e+00 | loss_mu=1.296612e-01 | mu_mse=1.309439e+04 | mu_mae=5.796400e+01 | defect_area_pred=40 | defect_area_label=38 | defect_iou=9.500000e-01
