runner config | sample=8 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=8 | outer=1/30 | loss_phi=2.755059e+00 | loss_mu=1.336486e+00 | mu_mse=1.876043e+05 | mu_mae=4.305096e+02 | defect_area_pred=0 | defect_area_label=166 | defect_iou=0.000000e+00
sample=8 | outer=2/30 | loss_phi=2.737015e+00 | loss_mu=9.333796e-01 | mu_mse=1.635179e+05 | mu_mae=3.993857e+02 | defect_area_pred=101 | defect_area_label=166 | defect_iou=2.961165e-01
sample=8 | outer=3/30 | loss_phi=2.733123e+00 | loss_mu=7.334394e-01 | mu_mse=1.441482e+05 | mu_mae=3.723775e+02 | defect_area_pred=141 | defect_area_label=166 | defect_iou=4.830918e-01
sample=8 | outer=4/30 | loss_phi=2.731502e+00 | loss_mu=6.080062e-01 | mu_mse=1.292187e+05 | mu_mae=3.509818e+02 | defect_area_pred=166 | defect_area_label=166 | defect_iou=5.660377e-01
sample=8 | outer=5/30 | loss_phi=2.730403e+00 | loss_mu=5.411873e-01 | mu_mse=1.239951e+05 | mu_mae=3.447585e+02 | defect_area_pred=170 | defect_area_label=166 | defect_iou=6.231884e-01
sample=8 | outer=6/30 | loss_phi=2.729269e+00 | loss_mu=5.079872e-01 | mu_mse=1.181701e+05 | mu_mae=3.359440e+02 | defect_area_pred=171 | defect_area_label=166 | defect_iou=6.850000e-01
sample=8 | outer=7/30 | loss_phi=2.728122e+00 | loss_mu=5.120026e-01 | mu_mse=1.146495e+05 | mu_mae=3.304020e+02 | defect_area_pred=167 | defect_area_label=166 | defect_iou=7.526316e-01
sample=8 | outer=8/30 | loss_phi=2.726840e+00 | loss_mu=5.678172e-01 | mu_mse=1.112688e+05 | mu_mae=3.246399e+02 | defect_area_pred=169 | defect_area_label=166 | defect_iou=8.108108e-01
sample=8 | outer=9/30 | loss_phi=2.725290e+00 | loss_mu=6.795880e-01 | mu_mse=1.144034e+05 | mu_mae=3.299740e+02 | defect_area_pred=170 | defect_area_label=166 | defect_iou=8.666667e-01
sample=8 | outer=10/30 | loss_phi=2.723029e+00 | loss_mu=8.895572e-01 | mu_mse=1.194052e+05 | mu_mae=3.380711e+02 | defect_area_pred=170 | defect_area_label=166 | defect_iou=8.876405e-01
sample=8 | outer=11/30 | loss_phi=2.718656e+00 | loss_mu=1.206730e+00 | mu_mse=1.257613e+05 | mu_mae=3.478537e+02 | defect_area_pred=178 | defect_area_label=166 | defect_iou=8.797814e-01
sample=8 | outer=12/30 | loss_phi=2.711668e+00 | loss_mu=1.585686e+00 | mu_mse=1.340472e+05 | mu_mae=3.587655e+02 | defect_area_pred=179 | defect_area_label=166 | defect_iou=8.852459e-01
sample=8 | outer=13/30 | loss_phi=2.706803e+00 | loss_mu=1.733827e+00 | mu_mse=1.333053e+05 | mu_mae=3.567929e+02 | defect_area_pred=182 | defect_area_label=166 | defect_iou=8.810811e-01
