runner config | sample=18 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=18 | outer=21/30 | loss_phi=1.569110e+00 | loss_mu=2.002094e+00 | mu_mse=1.512538e+05 | mu_mae=2.305412e+02 | defect_area_pred=156 | defect_area_label=43 | defect_iou=2.594937e-01
sample=18 | outer=22/30 | loss_phi=1.563049e+00 | loss_mu=1.960148e+00 | mu_mse=1.472657e+05 | mu_mae=2.298286e+02 | defect_area_pred=147 | defect_area_label=43 | defect_iou=2.751678e-01
sample=18 | outer=23/30 | loss_phi=1.553531e+00 | loss_mu=1.837023e+00 | mu_mse=1.392436e+05 | mu_mae=2.235954e+02 | defect_area_pred=139 | defect_area_label=43 | defect_iou=2.907801e-01
sample=18 | outer=24/30 | loss_phi=1.561904e+00 | loss_mu=1.694848e+00 | mu_mse=1.298486e+05 | mu_mae=2.145916e+02 | defect_area_pred=131 | defect_area_label=43 | defect_iou=3.082707e-01
sample=18 | outer=25/30 | loss_phi=1.578846e+00 | loss_mu=1.554499e+00 | mu_mse=1.175510e+05 | mu_mae=2.003971e+02 | defect_area_pred=123 | defect_area_label=43 | defect_iou=3.387097e-01
sample=18 | outer=26/30 | loss_phi=1.599712e+00 | loss_mu=1.378744e+00 | mu_mse=1.030470e+05 | mu_mae=1.825228e+02 | defect_area_pred=111 | defect_area_label=43 | defect_iou=3.750000e-01
sample=18 | outer=27/30 | loss_phi=1.631366e+00 | loss_mu=1.193261e+00 | mu_mse=8.855399e+04 | mu_mae=1.650956e+02 | defect_area_pred=105 | defect_area_label=43 | defect_iou=4.095238e-01
sample=18 | outer=28/30 | loss_phi=1.680518e+00 | loss_mu=9.989313e-01 | mu_mse=7.431980e+04 | mu_mae=1.441979e+02 | defect_area_pred=92 | defect_area_label=43 | defect_iou=4.673913e-01
sample=18 | outer=29/30 | loss_phi=1.754893e+00 | loss_mu=9.194759e-01 | mu_mse=6.296816e+04 | mu_mae=1.293689e+02 | defect_area_pred=82 | defect_area_label=43 | defect_iou=5.060241e-01
sample=18 | outer=30/30 | loss_phi=1.881224e+00 | loss_mu=8.213571e-01 | mu_mse=5.029011e+04 | mu_mae=1.065686e+02 | defect_area_pred=74 | defect_area_label=43 | defect_iou=5.600000e-01
