runner config | sample=3 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=3 | outer=20/30 | loss_phi=2.147311e+00 | loss_mu=8.849815e-01 | mu_mse=9.864378e+04 | mu_mae=3.026850e+02 | defect_area_pred=31 | defect_area_label=23 | defect_iou=5.000000e-01
sample=3 | outer=21/30 | loss_phi=2.142130e+00 | loss_mu=7.168397e-01 | mu_mse=9.000424e+04 | mu_mae=2.864177e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=5.142857e-01
sample=3 | outer=22/30 | loss_phi=2.134778e+00 | loss_mu=6.244165e-01 | mu_mse=7.882157e+04 | mu_mae=2.648475e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=5.588235e-01
sample=3 | outer=23/30 | loss_phi=2.127755e+00 | loss_mu=5.964619e-01 | mu_mse=7.262323e+04 | mu_mae=2.519301e+02 | defect_area_pred=31 | defect_area_label=23 | defect_iou=5.428572e-01
sample=3 | outer=24/30 | loss_phi=2.120890e+00 | loss_mu=5.915027e-01 | mu_mse=6.897941e+04 | mu_mae=2.440254e+02 | defect_area_pred=31 | defect_area_label=23 | defect_iou=5.882353e-01
sample=3 | outer=25/30 | loss_phi=2.116109e+00 | loss_mu=6.077507e-01 | mu_mse=6.524775e+04 | mu_mae=2.359851e+02 | defect_area_pred=31 | defect_area_label=23 | defect_iou=5.882353e-01
sample=3 | outer=26/30 | loss_phi=2.112369e+00 | loss_mu=5.661271e-01 | mu_mse=6.147631e+04 | mu_mae=2.273781e+02 | defect_area_pred=31 | defect_area_label=23 | defect_iou=5.882353e-01
sample=3 | outer=27/30 | loss_phi=2.109858e+00 | loss_mu=5.404153e-01 | mu_mse=5.785806e+04 | mu_mae=2.185859e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=6.060606e-01
sample=3 | outer=28/30 | loss_phi=2.107838e+00 | loss_mu=5.219872e-01 | mu_mse=5.472723e+04 | mu_mae=2.104908e+02 | defect_area_pred=28 | defect_area_label=23 | defect_iou=5.937500e-01
sample=3 | outer=29/30 | loss_phi=2.106105e+00 | loss_mu=4.998090e-01 | mu_mse=5.225385e+04 | mu_mae=2.032757e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=6.060606e-01
sample=3 | outer=30/30 | loss_phi=2.104694e+00 | loss_mu=4.876203e-01 | mu_mse=4.897366e+04 | mu_mae=1.940476e+02 | defect_area_pred=30 | defect_area_label=23 | defect_iou=6.060606e-01
