runner config | sample=9 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=9 | outer=20/30 | loss_phi=2.393804e+00 | loss_mu=3.713955e-01 | mu_mse=3.686906e+04 | mu_mae=1.500749e+02 | defect_area_pred=14 | defect_area_label=14 | defect_iou=1.000000e+00
sample=9 | outer=21/30 | loss_phi=2.393342e+00 | loss_mu=2.236192e-01 | mu_mse=3.025654e+04 | mu_mae=1.308376e+02 | defect_area_pred=14 | defect_area_label=14 | defect_iou=1.000000e+00
sample=9 | outer=22/30 | loss_phi=2.392972e+00 | loss_mu=1.404372e-01 | mu_mse=2.477546e+04 | mu_mae=1.140810e+02 | defect_area_pred=14 | defect_area_label=14 | defect_iou=1.000000e+00
sample=9 | outer=23/30 | loss_phi=2.392723e+00 | loss_mu=9.684216e-02 | mu_mse=1.886695e+04 | mu_mae=9.423078e+01 | defect_area_pred=14 | defect_area_label=14 | defect_iou=1.000000e+00
sample=9 | outer=24/30 | loss_phi=2.392870e+00 | loss_mu=5.636046e-02 | mu_mse=1.475235e+04 | mu_mae=7.858678e+01 | defect_area_pred=14 | defect_area_label=14 | defect_iou=1.000000e+00
sample=9 | outer=25/30 | loss_phi=2.392325e+00 | loss_mu=5.475184e-02 | mu_mse=1.321216e+04 | mu_mae=7.210216e+01 | defect_area_pred=14 | defect_area_label=14 | defect_iou=1.000000e+00
sample=9 | outer=26/30 | loss_phi=2.390573e+00 | loss_mu=5.896398e-02 | mu_mse=1.255488e+04 | mu_mae=7.007562e+01 | defect_area_pred=14 | defect_area_label=14 | defect_iou=1.000000e+00
sample=9 | outer=27/30 | loss_phi=2.388560e+00 | loss_mu=3.030124e-02 | mu_mse=1.121080e+04 | mu_mae=6.493150e+01 | defect_area_pred=14 | defect_area_label=14 | defect_iou=1.000000e+00
sample=9 | outer=28/30 | loss_phi=2.387824e+00 | loss_mu=4.252489e-02 | mu_mse=1.040175e+04 | mu_mae=6.192496e+01 | defect_area_pred=14 | defect_area_label=14 | defect_iou=1.000000e+00
sample=9 | outer=29/30 | loss_phi=2.387142e+00 | loss_mu=2.493362e-02 | mu_mse=9.663057e+03 | mu_mae=5.874409e+01 | defect_area_pred=14 | defect_area_label=14 | defect_iou=1.000000e+00
sample=9 | outer=30/30 | loss_phi=2.386889e+00 | loss_mu=2.034148e-02 | mu_mse=9.040287e+03 | mu_mae=5.594112e+01 | defect_area_pred=14 | defect_area_label=14 | defect_iou=1.000000e+00
