runner config | sample=7 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=5.000000e+00
sample=7 | outer=11/30 | loss_phi=2.428355e+00 | loss_mu=2.118078e+00 | mu_mse=1.193590e+05 | mu_mae=3.371957e+02 | defect_area_pred=60 | defect_area_label=54 | defect_iou=9.000000e-01
sample=7 | outer=12/30 | loss_phi=2.424474e+00 | loss_mu=2.083941e+00 | mu_mse=1.214190e+05 | mu_mae=3.410532e+02 | defect_area_pred=61 | defect_area_label=54 | defect_iou=8.852459e-01
sample=7 | outer=13/30 | loss_phi=2.420970e+00 | loss_mu=1.964145e+00 | mu_mse=1.235367e+05 | mu_mae=3.447919e+02 | defect_area_pred=62 | defect_area_label=54 | defect_iou=8.709677e-01
sample=7 | outer=14/30 | loss_phi=2.417510e+00 | loss_mu=1.743723e+00 | mu_mse=1.218824e+05 | mu_mae=3.423829e+02 | defect_area_pred=61 | defect_area_label=54 | defect_iou=8.852459e-01
sample=7 | outer=15/30 | loss_phi=2.414140e+00 | loss_mu=1.429964e+00 | mu_mse=1.156321e+05 | mu_mae=3.324128e+02 | defect_area_pred=59 | defect_area_label=54 | defect_iou=9.152542e-01
sample=7 | outer=16/30 | loss_phi=2.410592e+00 | loss_mu=1.099596e+00 | mu_mse=1.064298e+05 | mu_mae=3.168576e+02 | defect_area_pred=57 | defect_area_label=54 | defect_iou=9.473684e-01
sample=7 | outer=17/30 | loss_phi=2.407317e+00 | loss_mu=9.033059e-01 | mu_mse=9.861563e+04 | mu_mae=3.027521e+02 | defect_area_pred=57 | defect_area_label=54 | defect_iou=9.473684e-01
sample=7 | outer=18/30 | loss_phi=2.404421e+00 | loss_mu=7.097926e-01 | mu_mse=9.135474e+04 | mu_mae=2.895611e+02 | defect_area_pred=57 | defect_area_label=54 | defect_iou=9.473684e-01
sample=7 | outer=19/30 | loss_phi=2.401897e+00 | loss_mu=5.416719e-01 | mu_mse=8.392811e+04 | mu_mae=2.761526e+02 | defect_area_pred=56 | defect_area_label=54 | defect_iou=9.642857e-01
sample=7 | outer=20/30 | loss_phi=2.399802e+00 | loss_mu=3.901164e-01 | mu_mse=7.599680e+04 | mu_mae=2.617789e+02 | defect_area_pred=55 | defect_area_label=54 | defect_iou=9.818182e-01
sample=7 | outer=21/30 | loss_phi=2.398289e+00 | loss_mu=2.882881e-01 | mu_mse=6.824121e+04 | mu_mae=2.477737e+02 | defect_area_pred=55 | defect_area_label=54 | defect_iou=9.818182e-01
sample=7 | outer=22/30 | loss_phi=2.397423e+00 | loss_mu=2.241497e-01 | mu_mse=6.302166e+04 | mu_mae=2.378834e+02 | defect_area_pred=55 | defect_area_label=54 | defect_iou=9.818182e-01
sample=7 | outer=23/30 | loss_phi=2.396442e+00 | loss_mu=2.100158e-01 | mu_mse=6.461156e+04 | mu_mae=2.393908e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=24/30 | loss_phi=2.393931e+00 | loss_mu=1.707287e-01 | mu_mse=6.574723e+04 | mu_mae=2.386456e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=25/30 | loss_phi=2.389162e+00 | loss_mu=1.444219e-01 | mu_mse=6.065670e+04 | mu_mae=2.280625e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=26/30 | loss_phi=2.382541e+00 | loss_mu=1.022218e-01 | mu_mse=5.285932e+04 | mu_mae=2.126528e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=27/30 | loss_phi=2.377493e+00 | loss_mu=8.682895e-02 | mu_mse=4.695234e+04 | mu_mae=1.991022e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=28/30 | loss_phi=2.374981e+00 | loss_mu=8.352943e-02 | mu_mse=4.338152e+04 | mu_mae=1.892802e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=29/30 | loss_phi=2.373330e+00 | loss_mu=7.921392e-02 | mu_mse=4.114746e+04 | mu_mae=1.822028e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=30/30 | loss_phi=2.372209e+00 | loss_mu=7.318011e-02 | mu_mse=3.900943e+04 | mu_mae=1.754763e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
