runner config | sample=4 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=4 | outer=19/30 | loss_phi=2.165785e+00 | loss_mu=8.255926e-01 | mu_mse=7.625102e+04 | mu_mae=2.614859e+02 | defect_area_pred=15 | defect_area_label=12 | defect_iou=5.882353e-01
sample=4 | outer=20/30 | loss_phi=2.164054e+00 | loss_mu=6.186865e-01 | mu_mse=6.426971e+04 | mu_mae=2.349613e+02 | defect_area_pred=14 | defect_area_label=12 | defect_iou=7.333333e-01
sample=4 | outer=21/30 | loss_phi=2.162167e+00 | loss_mu=4.775215e-01 | mu_mse=5.382839e+04 | mu_mae=2.089499e+02 | defect_area_pred=14 | defect_area_label=12 | defect_iou=7.333333e-01
sample=4 | outer=22/30 | loss_phi=2.159497e+00 | loss_mu=3.892022e-01 | mu_mse=4.523089e+04 | mu_mae=1.853677e+02 | defect_area_pred=13 | defect_area_label=12 | defect_iou=7.857143e-01
sample=4 | outer=23/30 | loss_phi=2.154756e+00 | loss_mu=3.059411e-01 | mu_mse=3.799667e+04 | mu_mae=1.647582e+02 | defect_area_pred=13 | defect_area_label=12 | defect_iou=7.857143e-01
sample=4 | outer=24/30 | loss_phi=2.148697e+00 | loss_mu=2.566296e-01 | mu_mse=3.315159e+04 | mu_mae=1.495206e+02 | defect_area_pred=14 | defect_area_label=12 | defect_iou=8.571429e-01
sample=4 | outer=25/30 | loss_phi=2.143240e+00 | loss_mu=2.348162e-01 | mu_mse=3.016725e+04 | mu_mae=1.389330e+02 | defect_area_pred=13 | defect_area_label=12 | defect_iou=9.230769e-01
sample=4 | outer=26/30 | loss_phi=2.139313e+00 | loss_mu=2.282030e-01 | mu_mse=2.829208e+04 | mu_mae=1.315073e+02 | defect_area_pred=13 | defect_area_label=12 | defect_iou=9.230769e-01
sample=4 | outer=27/30 | loss_phi=2.136935e+00 | loss_mu=2.252188e-01 | mu_mse=2.688138e+04 | mu_mae=1.257259e+02 | defect_area_pred=13 | defect_area_label=12 | defect_iou=9.230769e-01
sample=4 | outer=28/30 | loss_phi=2.135517e+00 | loss_mu=1.952827e-01 | mu_mse=2.567611e+04 | mu_mae=1.207953e+02 | defect_area_pred=13 | defect_area_label=12 | defect_iou=9.230769e-01
sample=4 | outer=29/30 | loss_phi=2.134150e+00 | loss_mu=1.767685e-01 | mu_mse=2.413805e+04 | mu_mae=1.150359e+02 | defect_area_pred=13 | defect_area_label=12 | defect_iou=9.230769e-01
sample=4 | outer=30/30 | loss_phi=2.133343e+00 | loss_mu=1.613592e-01 | mu_mse=2.303918e+04 | mu_mae=1.105362e+02 | defect_area_pred=13 | defect_area_label=12 | defect_iou=9.230769e-01
